os,cpu,gpu,ram,kernel,driver,cpuscheduler
16.5274,60.5056,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,23988467974
15.5106,64.4721,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24052938853
15.8812,62.9673,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24115906776
15.3619,65.0961,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24181005979
15.4625,64.6728,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24245677583
15.5055,64.4932,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24310172436
14.4794,69.0636,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24379237975
17.0693,58.5848,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24437823315
14.3608,69.6339,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24507459067
17.1128,58.4357,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24565893516
15.3285,65.2379,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24631132569
15.4318,64.8012,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24695934597
15.6787,63.7809,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24759716660
14.3618,69.629,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24829345790
16.4014,60.9703,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24890319640
15.3401,65.1884,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,24955506826
16.0613,62.2614,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25017768150
15.7183,63.6201,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25081390044
15.1919,65.8245,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25147215312
15.5611,64.2627,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25211478533
15.0672,66.3692,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25277850853
15.6182,64.0278,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25341879166
15.6087,64.0667,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25405946952
16.3522,61.1538,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25467101209
15.1915,65.8262,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25532927258
15.6074,64.0721,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25597000996
15.4602,64.6822,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25661683580
15.0218,66.5699,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25728254310
15.3137,65.3009,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25793555770
15.9231,62.8017,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25856358345
16.255,61.5195,4.37424,4.17795,54,59,58,800,2800,0.481083,13,10.9884,0,0,4719,25917881720
15.4543,64.707,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,25982586196
15.085,66.291,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26048878165
15.2361,65.6336,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26114511755
15.5329,64.3794,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26178893157
15.5047,64.4965,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26243391849
15.1272,66.1059,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26309498312
16.5125,60.5604,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26370061595
15.4509,64.7212,4.67405,8.10165,56,60,59,800,2710,0.481083,13,10.9909,0,0,4736,26434787750
15.5844,64.1666,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26498950935
15.3242,65.2564,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26564208223
15.8771,62.9837,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26627192226
15.7247,63.5943,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26690786959
14.6829,68.1064,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26758896672
15.9565,62.6704,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26821566168
15.6933,63.7213,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26885288089
15.6333,63.9662,6.80437,8.9993,58,61,59,800,2800,0.481083,17,10.9458,0,0,4713,26949259726
15.6385,63.9449,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27013200806
15.2409,65.6131,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27078814338
15.2146,65.7264,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27144543277
15.6045,64.0843,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27208627143
15.9973,62.5107,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27271137812
15.5325,64.3812,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27335522491
15.7035,63.6799,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27399201661
15.4488,64.7299,3.30477,9.7171,59,61,59,800,2710,0.482315,12,10.9454,0,0,4740,27463934580
15.7613,63.4467,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27527382449
15.4069,64.906,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27592288350
15.519,64.437,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27656728943
15.4524,64.7148,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27721441063
15.3289,65.2361,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27786677972
14.5899,68.5404,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27855220925
16.9871,58.8681,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27914089333
15.0643,66.3819,4.64548,6.37745,59,62,59,800,2620,0.482315,16,10.9458,0,0,4715,27980475889
14.4985,68.9726,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28049445969
16.6381,60.103,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28109550205
15.2459,65.5914,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28175141626
16.3784,61.0562,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28236198792
15.4642,64.6655,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28300864615
15.451,64.7207,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28365588567
15.5528,64.2971,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28429885451
14.9685,66.807,1.94175,11.3175,59,61,59,800,2620,0.482315,12,10.9456,0,0,4740,28496695377
15.9043,62.8759,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28559568924
15.4574,64.6939,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28624265855
15.3536,65.1315,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28689396787
16.0918,62.1434,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28751540801
15.4653,64.6608,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28816202707
15.6093,64.0643,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28880267909
14.3703,69.5878,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,28949859179
16.4106,60.9363,4.26309,6.01755,57,60,57,800,2620,0.482315,8,10.9503,0,0,4715,29010796480
14.8288,67.4363,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29078230763
16.7384,59.7428,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29137975928
15.66,63.857,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29201832921
14.5693,68.6373,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29270471252
15.8674,63.0222,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29333494538
15.1053,66.202,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29399696970
16.8878,59.2144,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29458911775
15.4817,64.5923,3.17848,5.02755,57,58,59,800,2800,0.482315,12,10.9506,0,0,4715,29523508740
14.4662,69.1268,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29592632938
16.7407,59.7345,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29652370639
15.1158,66.1559,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29718524922
15.8913,62.9276,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29781453601
15.7383,63.5392,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29844995746
15.4888,64.5627,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29909558888
15.522,64.4246,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,29973984142
14.3826,69.5285,2.57353,7.83055,58,60,58,800,2620,0.482315,13,10.9506,0,0,4743,30043516752
16.0739,62.2126,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30105725888
16.4028,60.9651,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30166692154
14.8201,67.4758,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30234170108
16.1415,61.9523,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30296121643
15.4907,64.5548,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30360679254
15.4605,64.6808,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30425360295
15.6721,63.8075,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30489167525
14.3821,69.5311,1.69287,6.54135,58,59,58,800,2620,0.482315,9,10.9427,0,0,4738,30558701749
15.7961,63.3069,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30622009506
15.6332,63.9662,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30685974841
15.7959,63.3076,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30749285995
14.9642,66.8263,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30816111070
16.6544,60.0441,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30876156386
15.681,63.7715,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,30939927378
15.292,65.3939,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,31005323355
15.1916,65.826,2.30863,3.8216,56,58,57,800,2710,0.482315,11,10.9412,0,0,4740,31071151198
15.8742,62.9953,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31134146311
15.9744,62.6001,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31196758330
14.4913,69.0071,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31265755019
16.4598,60.7539,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31326508998
15.7947,63.3122,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31389822296
15.1494,66.0094,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31455832139
15.3906,64.9749,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31520808682
15.1017,66.2179,2.80146,5.9376,54,58,57,800,2440,0.482315,9,10.9184,0,0,4739,31587031573
16.3404,61.1979,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31648226044
15.2049,65.7684,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31713997101
15.4689,64.6457,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31778642747
15.4434,64.7527,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31843396654
15.9514,62.6904,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31906089494
15.0537,66.429,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,31972519912
16.0775,62.1989,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,32034718218
14.7678,67.715,2.91262,4.21135,53,57,57,800,2620,0.481083,10,10.9226,0,0,4739,32102435939
15.3145,65.2977,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32167732280
16.7191,59.8117,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32227544600
15.49,64.5579,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32292103634
14.9363,66.951,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32359055336
16.2035,61.715,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32420770499
14.9242,67.0055,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32487779387
16.2028,61.7177,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32549496635
14.9401,66.9338,3.64078,4.226,52,57,57,800,2710,0.483047,11,10.9231,0,0,4764,32616432948
15.8295,63.1731,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,32679604621
15.7006,63.6918,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,32743297808
15.2291,65.664,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,32808962055
16.1281,62.0037,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,32870968543
15.1639,65.9463,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,32936915689
15.8381,63.1389,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,33000054391
15.1728,65.9076,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,33065966170
14.695,68.0506,2.442,6.5392,53,58,58,800,2620,0.483051,12,10.923,0,0,4715,33134018547
16.9572,58.972,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33192988865
15.2266,65.6746,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33258664193
15.8954,62.9111,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33321576062
15.6088,64.0666,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33385643928
15.3457,65.1649,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33450809875
15.5772,64.1965,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33515007534
14.9905,66.709,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33581717675
16.2846,61.4077,4.71584,6.18125,52,58,57,800,2710,0.483051,11,10.9235,0,0,4765,33643127118
14.0427,71.2113,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,33714339935
17.0022,58.8158,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,33773154022
15.5709,64.2222,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,33837377209
15.5248,64.413,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,33901790400
14.3212,69.8264,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,33971618613
17.2522,57.9636,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,34029583013
15.3106,65.3143,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,34094897718
15.1005,66.2231,3.1941,5.5066,54,58,58,800,2710,0.483051,13,10.922,0,0,4740,34161129284
15.7647,63.4327,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34224557667
15.6799,63.7757,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34288334030
15.572,64.2176,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34352552477
15.3555,65.1232,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34417676757
15.4758,64.6168,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34482294209
15.3037,65.3436,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34547640403
15.3983,64.9422,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34612583905
16.3443,61.1834,6.65054,6.4225,55,59,58,800,2710,0.481819,11,10.9293,0,0,4638,34673770041
15.4105,64.891,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,34738658299
15.0786,66.3191,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,34804978882
15.7538,63.4768,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,34868455595
14.802,67.5583,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,34936015131
15.8238,63.1958,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,34999212172
15.6115,64.0555,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,35063268317
16.4109,60.9352,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,35124204476
15.3714,65.0558,6.38037,5.9951,53,58,58,800,2620,0.481819,16,10.9452,0,0,4639,35189263273
15.5324,64.3814,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35253642952
15.2536,65.5581,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35319201261
15.6333,63.966,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35383167719
15.2623,65.5211,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35448693898
15.5842,64.1674,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35512860099
14.7251,67.911,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35580772694
17.0358,58.6998,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35639474251
15.5848,64.1651,6.43985,11.9861,54,66,59,800,2800,0.483055,18,10.9153,0,0,4715,35703642515
15.3142,65.2987,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,35768939016
15.1468,66.0207,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,35834965079
15.4869,64.5705,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,35899532899
15.6232,64.0072,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,35963541445
16.1231,62.0227,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,36025564694
15.7198,63.6142,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,36089179835
15.4073,64.9044,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,36154085627
15.0035,66.6512,3.78049,13.2704,58,65,58,800,2710,0.481476,13,10.9158,0,0,4715,36220740654
15.7041,63.6778,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36284415617
15.3389,65.1935,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36349609516
16.1328,61.9855,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36411595997
15.1064,66.197,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36477793790
16.0719,62.2205,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36540016291
15.1912,65.8274,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36605846158
15.8368,63.1441,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36668989669
14.5161,68.8889,3.28867,6.2759,59,59,58,800,2800,0.481476,15,10.9158,0,0,4714,36737882244
16.1004,62.1104,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,36799990351
15.3457,65.1648,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,36865157330
16.0661,62.243,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,36927402794
15.3904,64.9757,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,36992378005
15.6974,63.705,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,37056083706
15.197,65.8026,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,37121888676
16.0183,62.4284,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,37184316701
14.9493,66.8926,3.88821,7.95135,60,59,58,800,2710,0.483059,12,10.9156,0,0,4739,37251213910
15.6559,63.8737,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37315085651
16.1711,61.8387,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37376925627
15.3942,64.9596,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37441886982
15.5793,64.1876,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37506075384
15.2911,65.3975,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37571472282
15.3413,65.1837,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37636657876
15.3973,64.9465,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37701606337
15.8251,63.1908,3.79437,6.8229,61,59,58,800,2710,0.483055,16,10.9147,0,0,4712,37764804991
15.5273,64.4027,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,37829202864
15.5466,64.3228,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,37893525606
15.8889,62.9369,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,37956465657
15.1517,65.9991,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,38022464639
15.6281,63.9874,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,38086452958
15.1792,65.8798,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,38152333569
15.495,64.537,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,38216871243
15.767,63.4236,4.16667,7.6421,61,59,58,800,2620,0.480839,11,10.908,0,0,4715,38280298714
15.0596,66.4029,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38346704466
16.2318,61.6074,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38408308412
15.4981,64.5239,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38472834113
15.5882,64.1511,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38536985386
14.9449,66.9127,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38603899036
16.0367,62.3571,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38666256860
15.9482,62.7029,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38728960058
15.3321,65.2227,12.7295,6.92685,61,61,61,800,2800,0.480839,26,10.934,0,0,4667,38794186018
15.6668,63.8291,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,38858014427
15.0453,66.4657,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,38924480391
16.0309,62.3797,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,38986860958
14.6705,68.1638,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,39055025484
15.5351,64.3702,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,39119396236
15.91,62.8537,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,39182250957
16.2682,61.4695,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,39243720833
15.229,65.664,14.3032,22.2522,62,72,61,800,2710,0.481651,18,10.9368,0,0,4709,39309387735
15.4144,64.8745,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39374261557
15.6742,63.799,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39438061193
