os,cpu,gpu,ram,kernel,driver,cpuscheduler
15.0378,66.4992,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39504561341
15.3873,64.9885,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39569550939
15.9447,62.7168,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39632268103
15.4959,64.5334,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39696804745
15.8111,63.2469,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39760051289
15.5813,64.1793,4.49575,13.5608,62,68,59,800,2620,0.481651,18,10.9371,0,0,4714,39824235062
15.5084,64.4813,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,39888714066
15.3508,65.1434,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,39953860697
15.4299,64.8094,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40018668024
15.1751,65.8976,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40084567491
16.0286,62.3887,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40146956162
15.7566,63.4655,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40210423337
15.5898,64.1444,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40274568308
15.479,64.6035,4.14129,10.8118,62,60,59,800,2710,0.481655,13,10.9369,0,0,4739,40339175832
15.5095,64.4768,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40403650078
15.2206,65.7004,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40469351344
15.5609,64.2637,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40533621829
15.9017,62.8866,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40596504463
15.58,64.1849,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40660690580
15.4333,64.7951,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40725486557
15.3813,65.0138,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40790501131
15.4086,64.8987,5.01222,8.4996,62,60,59,800,2710,0.481045,17,10.938,0,0,4687,40855402324
15.2317,65.6524,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,40921053677
16.0927,62.1398,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,40983195688
15.7236,63.5985,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41046796803
15.7398,63.5334,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41110328799
15.1706,65.9169,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41176247171
15.4202,64.85,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41241097759
15.3038,65.3432,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41306442049
15.9267,62.7876,4.98177,9.86215,62,61,59,800,2800,0.486252,13,10.9405,0,0,4715,41369239955
15.322,65.2658,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41434499426
15.6887,63.7401,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41498239461
15.6388,63.9437,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41562183857
15.6,64.1027,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41626287130
15.2585,65.5374,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41691827165
15.613,64.0491,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41755875395
15.2027,65.778,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41821653956
15.7522,63.4834,5.73171,8.0908,62,60,59,800,2710,0.486252,14,10.9495,0,0,4713,41885143283
15.8397,63.1324,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,41948272917
15.5986,64.1083,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42012381260
15.3228,65.2622,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42077644599
15.387,64.9899,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42142636100
15.6612,63.8521,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42206489686
14.9839,66.7385,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42273229362
15.8357,63.1486,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42336381409
15.8369,63.1437,9.257,9.02805,62,60,60,800,2800,0.486252,20,10.9477,0,0,4614,42399525440
15.6091,64.0651,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42463589279
15.5205,64.431,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42528023791
15.5216,64.4262,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42592449065
15.4448,64.7466,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42657196059
15.5722,64.2168,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42721414868
14.6463,68.2764,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42789692195
16.2538,61.5242,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42851216983
15.7622,63.4431,7.90754,13.1163,62,67,61,800,2800,0.486252,21,10.9869,0,0,4689,42914663169
15.6501,63.8975,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,42978559375
15.6124,64.0517,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43042611843
15.6781,63.7832,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43106400188
14.725,67.9119,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43174310389
15.87,63.0119,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43237323205
15.5436,64.335,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43301661056
15.7613,63.4465,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43365111730
15.4493,64.7279,7.23926,18.7659,62,68,61,800,2800,0.486252,17,10.9641,0,0,4714,43429839980
15.894,62.9169,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43492755084
15.1336,66.0781,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43558834096
15.0859,66.2872,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43625121698
15.4386,64.7729,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43689895422
16.3851,61.0309,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43750928232
15.5076,64.4846,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43815413468
15.5461,64.3246,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43879739847
15.683,63.7635,3.65854,10.2416,62,63,59,800,2710,0.486252,13,10.9737,0,0,4738,43943506692
15.2389,65.6215,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44009125314
14.9982,66.6749,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44075804296
15.932,62.7667,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44138569921
15.5779,64.1935,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44202763884
15.7332,63.5601,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44266324042
15.6645,63.8387,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44330165296
15.4229,64.8388,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44395003571
15.5993,64.1055,3.30882,8.39055,62,61,59,800,2800,0.486252,15,10.974,0,0,4671,44459112424
15.3717,65.0544,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44524165541
15.0414,66.483,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44590649078
15.6302,63.9787,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44654628529
15.9947,62.5207,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44717149979
15.6079,64.07,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44781220330
15.5313,64.3863,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44845610098
15.5064,64.4893,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44910100253
15.2785,65.4514,4.76191,7.3525,62,60,59,800,2710,0.486252,12,10.9764,0,0,4690,44975554208
15.2702,65.4869,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45041038990
15.7601,63.4513,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45104491568
16.3254,61.2543,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45165746582
15.2207,65.7001,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45231447017
15.4502,64.7242,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45296172271
15.3055,65.3359,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45361511051
15.732,63.5646,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45425075648
15.1714,65.9133,4.86027,8.21105,62,61,60,800,2800,0.486252,17,10.9759,0,0,4715,45490993529
15.728,63.5811,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45554571551
15.8196,63.2125,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45617785353
15.5508,64.3053,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45682091595
15.5117,64.4677,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45746561773
15.4102,64.8919,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45811452806
15.355,65.1254,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45876580101
15.7956,63.3089,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,45939889091
15.2148,65.7254,4.88998,8.822,62,61,60,800,2800,0.486252,16,10.9797,0,0,4714,46005617067
15.6461,63.9136,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46069532570
15.8595,63.0538,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46132586072
15.4925,64.5472,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46197135689
15.691,63.7309,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46260866085
15.2713,65.4823,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46326352430
14.3723,69.5783,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46395929764
16.6617,60.0177,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46455947469
15.4233,64.837,3.54957,11.9261,61,64,60,800,2800,0.486252,15,10.9789,0,0,4714,46520788138
16.0048,62.4811,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46583269833
15.2455,65.5933,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46648862387
15.9697,62.6185,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46711481979
15.4389,64.7715,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46776254101
15.3882,64.9847,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46841239922
15.2134,65.7315,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46906975592
16.0629,62.2552,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,46969228741
15.3024,65.3494,3.41463,9.4007,60,62,59,800,2710,0.486252,14,10.9791,0,0,4714,47034580955
15.2647,65.5105,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47100092077
15.3273,65.2432,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47165334807
15.3116,65.3099,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47230645314
16.0266,62.3963,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47293042241
15.2373,65.6285,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47358671864
16.4887,60.6474,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47419322219
15.1704,65.9178,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47485240381
15.5304,64.3899,3.53228,8.1395,59,61,58,800,2530,0.486252,9,10.9789,0,0,4712,47549637793
15.3255,65.2506,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47614884951
15.539,64.3544,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47679239233
15.6839,63.7597,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47743000567
15.5247,64.4135,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47807414200
15.0809,66.3092,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47873724333
15.6121,64.0529,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47937778845
16.3074,61.322,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,47999100995
14.6118,68.4378,7.30816,4.41095,58,59,59,800,2710,0.486248,12,11.0066,0,0,4665,48067540875
16.6047,60.2239,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48127764003
15.425,64.83,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48192593692
15.7029,63.6827,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48256277311
15.263,65.5178,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48321796528
15.1774,65.8875,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48387690574
16.1801,61.8044,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48449491959
14.976,66.7733,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48516266599
14.6959,68.0463,4.10628,7.0913,58,61,60,800,2800,0.486256,20,11.0068,0,0,4738,48584318034
17.1458,58.3234,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48642637287
15.2194,65.7056,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48708344224
15.6365,63.9528,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48772298870
14.242,70.2151,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48842513704
29.487,33.9133,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48876427868
29.7213,33.6459,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48910076336
32.3306,30.9305,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48941010376
25.2689,39.5743,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,48980586121
37.4837,26.6782,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,49007263492
42.4473,23.5586,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,49030821770
40.4929,24.6957,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,49055522862
46.6852,21.4201,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,49076943588
34.8178,28.7209,2.17918,15.5731,57,72,59,800,2620,0.486248,12,11.0069,0,0,4715,49105672440
43.9258,22.7657,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49128431035
44.0662,22.6931,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49151125590
39.0955,25.5784,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49176704440
41.4998,24.0965,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49200801003
38.2555,26.1401,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49226941482
38.6015,25.9058,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49252847584
9.72323,102.847,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49355695390
79.4176,12.5917,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49368286019
39.744,25.161,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49393447771
39.8345,25.1039,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49418552266
36.1614,27.6538,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49446207202
33.0166,30.2878,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49476496037
48.8104,20.4874,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49496983361
40.0602,24.9624,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49521945771
35.6471,28.0528,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49549999733
39.6534,25.2185,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49575219673
42.0968,23.7548,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49598974548
37.5044,26.6636,3.86007,5.0317,55,59,58,800,2530,0.486244,10,11.0089,0,0,4714,49625642081
36.7849,27.1851,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49652824035
40.0917,24.9428,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49677767669
40.8818,24.4608,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49702229524
39.3316,25.4249,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49727653916
36.9101,27.0928,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49754747194
24.1974,41.3268,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49796075201
64.0618,15.6099,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49811685829
25.431,39.3222,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49851009173
33.1781,30.1404,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49881149952
34.7991,28.7364,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49909886959
35.7364,27.9827,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49937870620
35.8153,27.921,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49965792135
35.87,27.8784,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,49993671491
34.8588,28.6871,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,50022360849
35.3511,28.2877,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,50050647936
36.2009,27.6236,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,50078272316
19.8036,50.4958,3.01205,4.94085,56,59,61,800,2620,0.486248,19,11.0381,0,0,3767,50128771227
24.578,40.6868,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50169459169
27.9798,35.7401,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50205197720
27.1079,36.8896,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50242088051
47.3463,21.121,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50263210851
34.48,29.0023,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50292215598
47.1511,21.2084,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50313422876
38.3237,26.0935,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50339516648
5.19944,192.328,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50531848468
26.52,37.7073,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50569558900
29.9338,33.407,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50602965837
33.1175,30.1956,4.75595,7.60985,49,62,57,800,2710,0.486248,4,11.0485,0,0,4665,50633166628
12.0841,82.7531,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,50715915876
16.6132,60.193,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,50776109068
13.8677,72.1099,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,50848219972
17.3313,57.6989,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,50905922885
16.9955,58.8391,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,50964763020
18.8158,53.1468,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,51017908893
14.6476,68.2705,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,51086180088
16.4053,60.9559,6.73317,4.6035,42,61,58,800,2530,0.486248,12,11.0322,0,0,4664,51147138720
16.3162,61.2889,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51208426796
14.1137,70.8531,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51279281395
16.5494,60.425,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51339707411
15.6488,63.9027,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51403609969
15.6831,63.7627,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51467373558
15.0841,66.2949,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51533668783
16.0414,62.3385,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51596008523
14.7198,67.9359,5.86797,10.8752,39,70,60,800,2620,0.485172,16,10.944,0,0,4689,51663952868
15.5825,64.1746,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,51728122395
16.0118,62.454,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,51790576949
15.8874,62.9429,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,51853519645
15.2173,65.7146,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,51919235118
15.3151,65.2951,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,51984531879
15.1891,65.8365,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,52050369540
16.7696,59.6318,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,52110000883
14.5406,68.7731,2.43605,13.2869,43,69,59,800,2710,0.485172,13,10.9444,0,0,4665,52178776981
16.486,60.6575,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52239433308
15.1693,65.9227,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52305356629
15.6545,63.8792,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52369236665
15.1442,66.0319,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52435269340
16.391,61.0091,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52496278836
15.1834,65.8614,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52562141394
15.4116,64.8862,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52627027919
15.7855,63.3495,2.8083,7.8703,43,63,58,800,2530,0.485172,10,10.9448,0,0,4665,52690379769
15.6738,63.8005,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,52754179215
15.6151,64.0407,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,52818220522
15.2,65.7894,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,52884011566
15.3942,64.9596,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,52948972270
15.4812,64.5944,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,53013567681
15.8802,62.9714,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,53076540694
15.2559,65.5486,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,53142088704
15.4381,64.775,6.15764,6.5189,43,61,58,800,2530,0.48518,13,10.9515,0,0,4689,53206868069
