os,cpu,gpu,ram,kernel,driver,cpuscheduler
15.3022,65.3503,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53272221827
16.0514,62.3,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53334519268
15.9412,62.7306,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53397248816
14.8931,67.1453,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53464394780
16.0289,62.3873,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53526782559
15.6069,64.0743,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53590857339
15.5845,64.1664,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53655024952
15.381,65.0154,4.14129,8.13435,44,64,59,800,2800,0.48518,11,10.9536,0,0,4613,53720043003
15.4622,64.6738,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,53784715038
14.3591,69.6423,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,53854359547
16.547,60.4339,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,53914793709
15.3267,65.2458,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,53980043953
16.0588,62.2712,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,54042313863
15.4921,64.5492,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,54106864110
14.8447,67.364,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,54174236848
15.1177,66.1477,3.55392,7.6533,45,65,59,800,2620,0.483608,12,10.9501,0,0,4639,54240384247
15.9395,62.7373,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54303117131
16.2914,61.3822,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54364500275
15.3288,65.2365,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54429737415
14.8866,67.1747,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54496912684
16.7062,59.8579,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54556771572
14.7937,67.5962,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54624369810
16.2439,61.5616,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54685931978
15.4258,64.8264,4.20673,10.321,45,65,58,800,2620,0.483612,10,10.9434,0,0,4664,54750760535
15.5564,64.2823,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,54815042121
15.6913,63.7295,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,54878772538
15.2987,65.3648,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,54944137676
15.2514,65.5678,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,55009707327
15.7189,63.6179,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,55073325755
15.0787,66.3187,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,55139646227
16.4847,60.6623,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,55200308385
15.7232,63.6003,3.7851,5.9306,45,63,59,800,2620,0.483612,14,10.9387,0,0,4705,55263911544
15.2483,65.5812,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55329491484
15.439,64.7711,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55394263946
14.954,66.8717,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55461136460
15.1985,65.796,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55526932934
16.0572,62.2775,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55589210859
15.9261,62.79,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55652002152
15.6444,63.9206,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55715924477
15.6408,63.9353,6.18932,8.2521,46,64,58,800,2620,0.481392,12,10.9335,0,0,4673,55779861970
15.2871,65.4145,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,55845274878
15.6335,63.965,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,55909240794
15.5557,64.2853,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,55973527009
15.0313,66.528,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,56040056151
15.8372,63.1423,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,56103200894
15.6981,63.7019,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,56166902978
15.7375,63.5424,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,56230445103
14.9608,66.8412,5.10328,7.8276,47,63,60,800,2800,0.482964,17,10.9302,0,0,4639,56297291027
15.6769,63.7881,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56361076496
15.526,64.4082,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56425485149
14.6038,68.4753,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56493965865
17.1123,58.4375,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56552405824
15.2993,65.3623,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56617767095
15.5013,64.5109,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56682281346
15.5853,64.163,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56746444851
15.3265,65.2463,8.01944,12.6671,49,64,60,800,2710,0.478539,12,10.8706,0,0,4666,56811697911
16.0527,62.2947,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,56873990643
14.7338,67.8712,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,56941860078
15.9183,62.8207,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57004680866
15.6468,63.9108,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57068593212
15.3965,64.9499,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57133544198
15.7439,63.5168,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57197065273
15.6534,63.8837,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57260947073
15.4434,64.7528,5.23114,9.3373,50,63,61,800,2800,0.478542,18,10.8677,0,0,4655,57325702052
15.1525,65.9959,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57391697378
15.4444,64.7486,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57456447178
16.0933,62.1376,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57518585402
15.462,64.6747,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57583260352
15.5644,64.2493,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57647511761
15.3929,64.965,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57712477004
15.7432,63.5196,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57776000684
15.3778,65.0289,5.97561,13.675,52,67,60,800,2710,0.479523,13,10.8797,0,0,4639,57841031729
15.8331,63.159,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,57904189507
15.3863,64.9928,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,57969181809
15.5126,64.4638,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58033646237
15.3778,65.029,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58098679716
15.4867,64.5717,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58163251794
15.7147,63.6348,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58226889728
15.4763,64.6151,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58291502863
15.8329,63.1597,4.87211,7.29585,53,63,60,800,2800,0.479523,15,10.877,0,0,4646,58354665740
15.321,65.2699,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58419935771
15.4344,64.7904,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58484727690
15.4211,64.8464,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58549574200
14.9446,66.9137,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58616488111
16.561,60.3826,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58676875606
14.0191,71.331,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58748204941
16.2173,61.6627,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58809868919
16.5285,60.5015,5.01836,11.4231,53,64,60,800,2800,0.478542,15,10.8787,0,0,4640,58870374024
15.3107,65.314,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,58935688598
15.5989,64.1071,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,58999802451
15.2603,65.5295,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59065325925
14.4306,69.2973,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59134623978
16.745,59.7194,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59194347573
15.3505,65.1443,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59259489705
16.0658,62.2441,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59321734468
15.7405,63.5302,4.50122,8.79025,54,65,60,800,2800,0.478539,14,10.8752,0,0,4639,59385268258
15.4002,64.9343,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59450200929
14.7621,67.7409,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59517943557
15.6852,63.7545,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59581700954
15.5466,64.3229,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59646023606
14.7368,67.8574,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59713882041
17.5242,57.0639,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59770946421
15.1677,65.9295,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59836878178
15.6137,64.0464,4.03423,8.2169,54,65,60,800,2800,0.478539,13,10.8753,0,0,4662,59900926217
15.1866,65.8477,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,59966773687
16.2377,61.5851,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60028360341
14.9615,66.8382,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60095203239
15.5909,64.1399,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60159341757
15.6099,64.0621,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60223405346
15.5821,64.1762,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60287581725
15.6441,63.922,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60351504551
15.297,65.3723,4.7503,7.92225,54,64,60,800,2710,0.478539,12,10.8747,0,0,4640,60416882013
15.4512,64.7197,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60481599463
15.8595,63.0536,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60544656572
15.3154,65.2936,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60609948895
15.6261,63.9954,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60673945569
15.6306,63.9771,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60737923277
15.7631,63.4394,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60801363783
15.3387,65.1944,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60866558483
15.5661,64.2421,5.11571,8.62805,55,64,60,800,2710,0.476963,16,10.8763,0,0,4630,60930805825
15.1551,65.9843,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,60996787325
15.5223,64.4235,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61061211166
15.6718,63.8089,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61125021402
15.9142,62.8371,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61187858891
15.4457,64.743,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61252603722
15.4529,64.7126,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61317319939
15.3984,64.9416,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61382260075
15.6698,63.8168,4.16157,9.95425,55,65,60,800,2710,0.476963,15,10.8683,0,0,4733,61446085729
14.9015,67.1074,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61513192199
16.4217,60.8952,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61574084978
15.3133,65.3027,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61639387930
15.2597,65.5319,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61704920812
15.8789,62.9765,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61767899706
15.4668,64.6546,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61832553857
15.7576,63.4614,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61896018097
15.4535,64.7102,4.6285,7.4205,54,65,60,800,2710,0.476963,13,10.8843,0,0,4641,61960729655
15.6597,63.8582,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62024586658
15.3356,65.208,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62089795245
15.8255,63.189,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62152984631
15.3397,65.1904,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62218176417
15.4145,64.8738,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62283051761
15.7253,63.5919,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62346643899
14.9919,66.7029,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62413348690
16.3456,61.1785,8.19071,8.3951,54,64,62,800,2800,0.481956,21,10.9903,0,0,4612,62474530538
15.2481,65.5819,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62540110628
15.6874,63.7454,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62603856413
15.2642,65.5128,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62669371442
15.2504,65.5719,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62734942546
15.7032,63.6813,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62798624702
16.1705,61.841,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62860467274
14.8996,67.1161,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62927585767
15.8502,63.0907,4.64548,15.8587,56,69,63,800,2800,0.481953,14,10.9903,0,0,4634,62990677931
15.7879,63.3397,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63054016356
15.5177,64.4426,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63118459343
15.1624,65.9525,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63184414123
15.2817,65.4377,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63249856166
15.7405,63.5302,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63313388021
14.9654,66.8208,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63380211543
16.5976,60.2496,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63440459247
15.4351,64.7874,5.10328,9.5756,56,64,63,800,2800,0.481956,17,10.9923,0,0,4657,63505248541
15.574,64.2096,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63569457010
15.2575,65.5415,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63634999220
15.9611,62.6524,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63697652635
14.955,66.8674,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63764524758
16.0425,62.3344,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63826858026
15.2656,65.507,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63892365671
15.7982,63.2983,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,63955666015
15.3219,65.266,6.33374,10.6343,57,64,64,800,2800,0.482933,15,10.9992,0,0,4614,64020934824
15.4946,64.5387,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64085470885
15.3958,64.9527,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64150425767
15.7172,63.6246,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64214049575
15.091,66.2647,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64280319644
16.53,60.4961,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64340814799
15.3323,65.2217,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64406036180
15.19,65.8328,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64471869493
15.2975,65.37,6.19684,7.89975,57,65,64,800,2800,0.482937,19,11.0075,0,0,4636,64537246123
15.6689,63.8207,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64601062881
16.14,61.958,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64663022852
15.1337,66.0776,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64729101293
15.5201,64.4326,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64793534081
10.712,93.3532,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64886888872
23.2999,42.9187,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64929810014
17.3742,57.5565,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,64987366602
15.7388,63.5372,5.96833,14.643,58,67,63,800,2800,0.482937,15,11.011,0,0,4524,65050906473
15.6326,63.9688,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65114873602
15.1383,66.0578,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65180932085
15.8456,63.109,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65244041613
15.7467,63.5053,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65307551277
15.2342,65.6417,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65373191309
15.6207,64.0174,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65437209944
15.36,65.104,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65502315819
15.8667,63.0251,7.07317,8.67125,58,66,64,800,2800,0.48275,16,11.0317,0,0,4637,65565342992
15.6773,63.7865,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65629130435
15.1138,66.1647,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65695296941
17.6958,56.5104,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65751806715
15.2706,65.4855,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65817291778
15.9119,62.846,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65880138675
15.4636,64.6681,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,65944807243
15.6789,63.7799,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,66008589116
15.4881,64.5657,6.32603,12.8827,58,70,65,800,2800,0.481766,18,11.0519,0,0,4690,66073156716
14.6267,68.3681,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66141524661
31.2846,31.9646,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66173490487
26.6241,37.56,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66211051842
35.1287,28.4667,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66239519115
35.4268,28.2273,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66267750038
40.5422,24.6657,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66292416444
38.3185,26.0971,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66318512340
38.248,26.1452,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66344665864
39.3764,25.3959,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66370057274
41.419,24.1435,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66394206085
33.5929,29.7682,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66423975540
46.0035,21.7375,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66445714070
26.7667,37.3598,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66483074048
35.543,28.135,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66511212578
33.9301,29.4723,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66540686591
29.326,34.0994,3.9604,10.9287,58,67,63,800,2800,0.481579,14,11.059,0,0,4690,66574794758
24.0895,41.5118,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66616299455
25.1459,39.768,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66656070004
24.9183,40.1311,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66696204883
23.3521,42.8228,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66739029104
25.4496,39.2934,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66778321400
25.4501,39.2926,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66817618675
31.7516,31.4944,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66849112771
31.3259,31.9225,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66881036578
36.3533,27.5078,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66908546054
35.95,27.8164,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66936363855
33.8682,29.5262,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66965891488
33.3878,29.9511,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,66995843003
32.6121,30.6635,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,67026506909
37.9141,26.3754,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,67052884591
34.0606,29.3594,8.14536,9.26465,60,64,66,2271,2800,0.481331,23,11.0679,0,0,4354,67082246495
36.7281,27.2271,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67109472721
34.9473,28.6145,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67138089875
34.749,28.7778,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67166868861
33.413,29.9284,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67196797914
33.8987,29.4996,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67226302344
36.3886,27.4812,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67253781753
34.8407,28.7021,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67282486220
34.8928,28.6592,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67311144440
33.2065,30.1146,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67341260232
