os,cpu,gpu,ram,kernel,driver,cpuscheduler
36.0954,27.7044,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67368969049
34.4221,29.0511,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67398024020
33.2403,30.084,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67428105047
34.1728,29.2631,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67457369179
34.8124,28.7254,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67486096218
33.2002,30.1203,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67516220085
36.4611,27.4265,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67543645012
36.2673,27.573,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67571219489
34.8535,28.6916,11.4144,10.8181,64,64,69,2593,2800,0.480595,30,11.0149,0,0,4619,67599916932
34.7229,28.7994,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67628713311
33.5963,29.7652,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67658479029
37.2071,26.8766,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67685357636
34.6441,28.8649,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67714222793
36.3855,27.4834,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67741707271
36.5611,27.3515,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67769060896
33.6292,29.7361,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67798797029
33.9954,29.4157,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67828215849
37.2902,26.8167,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67855033102
35.3802,28.2644,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67883301655
35.4696,28.1931,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67911493514
33.862,29.5317,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67941025055
35.9685,27.8021,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67968828659
34.0816,29.3413,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,67998170456
34.6442,28.8649,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,68027038538
35.482,28.1833,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,68055223294
35.2526,28.3667,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,68083589990
36.63,27.3,8.13107,15.1852,70,78,76,2600,2800,0.479134,33,11.0143,0,0,4577,68110894934
35.5271,28.1475,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68139042851
35.4349,28.2207,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68167264586
33.1087,30.2035,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68197468022
34.6595,28.8521,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68226320845
36.6235,27.3049,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68253626150
34.079,29.3436,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68282970782
36.0824,27.7144,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68310687153
37.1229,26.9376,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68337625041
33.9715,29.4365,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68367062186
33.3839,29.9546,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68397017538
36.0425,27.745,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68424765469
35.9715,27.7997,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68452565637
33.0288,30.2766,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68482842429
33.7002,29.6734,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68512516887
36.9168,27.088,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68539606188
32.3937,30.8702,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68570479304
33.4875,29.8619,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68600345860
30.4679,32.8214,7.88177,14.9604,74,70,78,2246,2800,0.479134,33,11.0158,0,0,4617,68633172183
35.5025,28.1671,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68661337082
35.2164,28.3959,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68689731269
33.6969,29.6763,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68719409875
33.215,30.1069,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68749517121
38.4385,26.0156,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68775533749
33.0545,30.2531,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68805787949
34.1071,29.3194,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68835111902
33.8024,29.5837,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68864696662
36.44,27.4424,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68892136999
34.0311,29.3849,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68921525402
33.8951,29.5028,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68951027639
36.0269,27.757,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,68978789535
36.3021,27.5466,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69006334487
33.3762,29.9615,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69036297293
33.4219,29.9205,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69066219143
36.247,27.5885,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69093812404
35.9568,27.8111,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69121625988
33.1,30.2115,9.90338,10.9842,78,70,78,2600,2800,0.479134,33,11.0125,0,0,4580,69151842718
36.9371,27.073,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69178911871
35.3769,28.267,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69207178270
34.2897,29.1633,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69236346693
33.2104,30.111,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69266457946
36.3427,27.5159,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69293975486
34.7605,28.7683,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69322747820
33.6223,29.7422,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69352487830
36.9478,27.0652,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69379554278
36.104,27.6978,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69407254499
33.1409,30.1742,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69437432127
32.8697,30.4232,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69467855663
36.06,27.7316,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69495588065
34.4255,29.0482,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69524635973
35.0322,28.5451,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69553181903
34.4074,29.0635,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69582247003
37.7105,26.5178,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69608766049
34.6577,28.8537,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69637624644
33.1786,30.1399,10.5711,14.9567,80,71,78,2501,2800,0.479134,38,11.0206,0,0,4610,69667765252
34.8725,28.6759,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69696442828
35.6288,28.0672,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69724508362
35.0371,28.5411,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69753051287
33.2037,30.1171,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69783169894
37.8899,26.3923,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69809563015
34.0086,29.4043,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69838968660
34.0616,29.3586,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69868327469
37.4157,26.7267,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69895055495
33.9153,29.4852,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69924541942
33.9351,29.468,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69954011036
40.0557,24.9653,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,69978977563
35.1135,28.479,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70007458202
33.151,30.165,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70037627343
32.6716,30.6077,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70068233821
36.9165,27.0881,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70095325907
36.0276,27.7565,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70123085910
32.4443,30.8221,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70153909183
37.0324,27.0033,7.92683,14.4625,81,80,78,2600,2800,0.479134,29,11.0196,0,0,4610,70180913586
34.5449,28.9478,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70209859743
33.1886,30.1308,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70239995412
32.5975,30.6772,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70270673384
35.6671,28.037,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70298710735
37.4691,26.6887,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70325402874
31.7885,31.4579,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70356863667
34.4224,29.0508,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70385917135
40.2115,24.8685,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70410793915
33.187,30.1322,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70440919696
32.2601,30.9981,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70471919097
39.2748,25.4616,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70497381701
32.8199,30.4693,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70527856543
33.6702,29.6999,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70557557430
31.9374,31.3112,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70588869506
36.2875,27.5577,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70616426600
33.5299,29.8241,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70646252240
34.8662,28.6811,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70674933293
33.7901,29.5945,7.73956,13.6673,82,72,80,2548,2800,0.479134,33,11.0196,0,0,4580,70704533933
33.748,29.6314,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70734165019
35.1973,28.4113,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70762575497
35.1115,28.4807,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70791061195
33.1897,30.1298,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70821197666
37.2383,26.8541,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70848053390
37.2111,26.8737,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70874928832
32.5291,30.7417,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70905672316
27.955,35.7717,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70941444138
30.4725,32.8165,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,70974264801
30.2667,33.0396,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71007305744
30.5694,32.7125,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71040020198
30.2971,33.0065,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71073026948
30.8246,32.4416,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71105473792
30.5261,32.7589,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71138230595
31.0213,32.236,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71170471746
28.1206,35.5612,10.9639,10.9219,83,71,80,2596,2800,0.478642,31,11.0248,0,0,4167,71206043364
24.4684,40.869,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71246902406
32.2186,31.038,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71277946862
29.8347,33.518,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71311463423
29.6241,33.7563,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71345220354
30.556,32.7268,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71377955156
31.6121,31.6335,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71409587359
29.8762,33.4714,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71443060309
30.1664,33.1494,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71476209635
29.8295,33.5238,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71509733711
29.2482,34.1901,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71543926826
29.1155,34.346,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71578277475
29.5506,33.8403,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71612124243
30.185,33.1291,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71645250917
30.3592,32.939,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71678191022
30.4777,32.8109,11.5144,15.1915,83,73,79,2600,2800,0.478642,38,11.0181,0,0,4264,71711006846
31.6089,31.6367,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71742644599
30.2029,33.1094,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71775752708
30.7292,32.5423,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71808297265
30.1289,33.1907,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71841487858
30.7243,32.5476,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71874040159
30.5716,32.7101,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71906748813
29.2796,34.1534,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71940903957
29.5341,33.8592,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,71974766855
29.5686,33.8197,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72008585651
31.0716,32.1838,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72040769234
28.8539,34.6573,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72075428559
31.5027,31.7434,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72107173543
29.2346,34.206,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72141383730
29.8607,33.4888,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72174872620
31.1044,32.1498,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72207022450
31.67,31.5756,11.5672,14.3493,83,81,79,2600,2800,0.478642,39,11.0175,0,0,4613,72238604118
32.2623,30.996,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72269596457
30.5013,32.7855,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72302382334
32.5164,30.7537,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72333137239
30.6214,32.6569,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72365800287
33.2278,30.0953,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72395893217
31.8636,31.3838,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72427278839
31.9374,31.3112,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72458592207
29.5147,33.8814,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72492476977
31.0983,32.1561,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72524633098
30.6541,32.6221,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72557288542
32.0399,31.2111,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72588469673
31.4524,31.7941,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72620266043
33.1194,30.1938,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72650462235
31.4412,31.8054,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72682268232
32.0001,31.2499,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72713517410
30.5608,32.7216,8.59189,14.0129,83,75,80,2600,2800,0.478642,37,11.0164,0,0,4610,72746249858
31.2158,32.0351,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72778285915
28.4668,35.1287,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72813410359
34.003,29.4092,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72842820694
29.8674,33.4813,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72876302220
28.4392,35.1628,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72911470356
28.8776,34.6289,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72946099735
28.6938,34.8508,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,72980952161
31.0571,32.1988,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73013150010
30.9142,32.3476,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73045500675
31.9287,31.3197,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73076822198
30.0044,33.3285,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73110153504
30.6582,32.6177,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73142770576
30.6302,32.6475,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73175421542
30.6197,32.6587,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73208080853
30.0796,33.2451,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73241330306
28.8688,34.6395,11.8812,14.5581,83,74,80,2600,2800,0.478642,38,11.0271,0,0,4562,73275970445
30.5776,32.7037,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73308675151
31.0286,32.2283,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73340902285
31.103,32.1512,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73373059168
30.7275,32.5441,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73405602503
33.3838,29.9547,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73435561251
31.5421,31.7037,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73467266521
30.6533,32.6229,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73499887941
30.6453,32.6314,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73532523748
31.35,31.8979,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73564424483
30.3306,32.97,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73597392470
30.4785,32.81,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73630208103
29.521,33.8742,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73664081050
28.6011,34.9637,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73699045375
26.7198,37.4255,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73736471918
28.1969,35.4648,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73771937939
24.6921,40.4988,9.00474,15.8114,83,74,80,2585,2800,0.478642,36,11.0403,0,0,4564,73812442900
28.6185,34.9424,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,73847385855
28.1183,35.5641,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,73882947966
28.5704,35.0013,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,73917951023
27.141,36.8447,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,73954796921
27.0445,36.9761,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,73991776649
28.4631,35.1332,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74026909599
28.1209,35.5607,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74062473584
27.6796,36.1277,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74098603355
27.6942,36.1086,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74134715433
28.1954,35.4668,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74170182166
26.3189,37.9955,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74208178191
27.183,36.7877,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74244968897
26.1739,38.206,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74283173492
29.1724,34.279,7.89164,12.9689,84,79,81,2600,2800,0.478642,39,11.0411,0,0,4572,74317456955
28.3665,35.2529,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74352712634
25.8985,38.6123,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74391323288
29.2366,34.2037,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74425531491
28.4965,35.092,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74460622101
27.7965,35.9758,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74496598777
27.4075,36.4864,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74533085975
28.025,35.6824,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74568769583
26.4279,37.8388,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74606610719
23.1675,43.1639,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74649780055
28.1699,35.4989,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74685276754
