os,cpu,gpu,ram,kernel,driver,cpuscheduler
26.1977,38.1713,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74723452214
25.647,38.9909,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74762448367
26.371,37.9205,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74800366969
28.1622,35.5086,8.86392,13.3189,83,74,81,2600,2800,0.478642,36,11.0414,0,0,4574,74835883945
28.4867,35.1041,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,74870983042
25.105,39.8326,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,74910815126
27.2846,36.6508,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,74947467673
27.6512,36.1648,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,74983636427
28.4399,35.1618,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75018826253
27.5892,36.2461,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75055073273
26.8962,37.18,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75092257092
27.6539,36.1613,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75128417059
26.9692,37.0793,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75165500431
26.2396,38.1103,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75203611642
26.9315,37.1313,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75240745468
23.7787,42.0545,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75282799871
28.0335,35.6716,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75318474272
26.6946,37.4607,14.0948,11.6035,83,74,80,2599,2800,0.478642,37,11.0531,0,0,4610,75355940087
25.3584,39.4347,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75395374048
28.307,35.327,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75430702252
28.3749,35.2424,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75465944416
29.2093,34.2357,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75500184549
28.9741,34.5136,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75534698823
28.7603,34.7701,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75569468725
26.1069,38.304,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75607776603
29.0381,34.4375,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75642213694
29.4447,33.962,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75676178633
29.7433,33.621,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75709800120
30.1216,33.1987,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75742998538
29.9195,33.423,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75776426194
30.3298,32.9709,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75809398299
30.0033,33.3296,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75842729344
30.1525,33.1648,9.14561,15.0647,82,76,80,2455,2800,0.478642,39,11.051,0,0,4601,75875905180
29.3285,34.0966,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,75909997035
30.2904,33.0138,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,75943012662
28.498,35.0902,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,75978106098
29.9314,33.4098,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76011518705
30.3654,32.9322,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76044451677
30.0193,33.3119,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76077767695
30.1316,33.1878,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76110957376
29.9897,33.3448,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76144307126
31.2338,32.0165,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76176323978
28.5076,35.0784,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76211403778
30.1988,33.1139,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76244523389
29.6882,33.6834,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76278206050
28.0608,35.637,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76313844955
29.9742,33.362,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76347211667
30.1144,33.2067,7.65492,13.0262,82,80,81,2593,2800,0.478642,36,11.0549,0,0,4571,76380423369
28.7559,34.7754,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76415196307
29.0233,34.4551,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76449649908
27.9222,35.8137,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76485466354
28.9868,34.4985,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76519969047
26.139,38.2571,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76558225199
29.5153,33.8808,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76592110509
30.1935,33.1197,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76625231372
29.3545,34.0664,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76659300054
30.2426,33.0659,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76692368529
29.72,33.6474,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76726015414
28.1568,35.5154,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76761530618
30.1935,33.1197,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76794655007
29.4614,33.9427,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76828600069
32.4973,30.7718,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76859373238
31.7235,31.5224,7.86517,13.8847,82,75,83,2542,2800,0.478642,33,11.0554,0,0,4590,76890901527
34.2349,29.21,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,76920107360
26.7088,37.4408,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,76957549582
29.3589,34.0612,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,76991615209
32.9014,30.3938,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77022010142
27.3819,36.5205,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77058531344
29.0735,34.3956,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77092927468
27.1636,36.8139,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77129742308
28.632,34.926,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77164671367
31.3732,31.8744,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77196548768
30.1392,33.1794,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77229729032
26.9365,37.1243,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77266859812
29.7558,33.6069,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77300465350
30.7477,32.5228,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77332989719
31.7168,31.529,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77364521124
30.9227,32.3387,13.2099,11.654,84,74,83,2553,2800,0.478642,33,11.05,0,0,4574,77396870817
30.9336,32.3273,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77429193329
31.0799,32.1751,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77461372343
30.6964,32.5772,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77493949140
30.3345,32.9658,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77526917418
31.7301,31.5158,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77558436470
30.9717,32.2876,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77590722213
30.0154,33.3162,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77624041046
31.7612,31.485,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77655527056
31.6778,31.5678,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77687097023
31.6475,31.5981,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77718698199
33.995,29.4161,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77748117460
30.3155,32.9864,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77781102559
31.1538,32.0988,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77813202866
30.8965,32.3661,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77845571214
31.466,31.7803,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77877358126
31.3322,31.9161,12.1402,12.3478,84,75,82,800,2800,0.478642,34,11.0219,0,0,4609,77909276283
31.0157,32.2417,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,77941516903
30.2917,33.0123,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,77974533441
31.1113,32.1427,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78006677510
30.0353,33.2942,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78039974532
30.3264,32.9746,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78072951095
31.487,31.7592,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78104707660
32.5185,30.7517,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78135464539
33.2158,30.1062,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78165572637
32.1778,31.0774,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78196654292
32.0034,31.2467,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78227901546
31.066,32.1896,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78260090429
31.1257,32.1278,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78292222385
20.1456,49.6386,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78341861721
31.1313,32.122,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78373983950
29.119,34.3418,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78408329008
30.1856,33.1284,7.48466,12.1277,83,80,82,2526,2800,0.478642,34,11.0027,0,0,4586,78441466372
30.7346,32.5366,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78473995550
29.1912,34.2569,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78508257012
28.8983,34.6042,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78542862217
28.0705,35.6246,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78578487807
29.1738,34.2774,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78612770198
28.7247,34.8133,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78647582098
27.3563,36.5546,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78684137234
30.007,33.3255,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78717464662
28.7194,34.8197,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78752285159
30.8564,32.4082,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78784694874
29.7638,33.5978,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78818297005
30.95,32.3102,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78850606683
32.2475,31.0102,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78881617276
30.7509,32.5194,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78914138489
30.2223,33.0881,8.04734,14.3746,83,78,84,2493,2800,0.478642,38,11.0012,0,0,4588,78947232151
29.3919,34.0229,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,78981256240
30.6316,32.6461,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79013905012
33.3435,29.9908,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79043896662
32.101,31.1517,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79075048709
31.6409,31.6046,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79106652389
34.8403,28.7024,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79135360211
31.2872,31.962,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79167323483
31.4181,31.8288,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79199153205
32.2056,31.0505,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79230203471
30.7971,32.4706,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79262676334
33.3953,29.9443,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79292623141
32.0376,31.2134,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79323835340
33.0258,30.2794,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79354119245
30.3752,32.9216,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79387040576
31.5065,31.7395,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79418781923
30.7805,32.4881,14.1264,12.6141,83,74,83,2565,2800,0.478642,38,10.9956,0,0,4581,79451279301
29.44,33.9674,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79485243068
28.742,34.7922,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79520034400
31.6066,31.6389,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79551673837
31.7993,31.4473,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79583122607
32.3055,30.9545,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79614077556
30.567,32.715,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79646794906
34.5899,28.9101,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79675705357
32.7294,30.5536,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79706262853
33.9009,29.4978,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79735759940
31.7713,31.475,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79767235290
31.8972,31.3507,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79798586900
30.5469,32.7366,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79831324777
32.3236,30.9372,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79862262063
31.2668,31.9828,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79894246885
33.8662,29.528,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79923780389
32.861,30.4313,8.68486,14.9716,83,77,82,2510,2800,0.478642,34,10.9935,0,0,4577,79954213514
31.8786,31.369,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,79985580452
31.1575,32.095,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80017676691
31.9133,31.3349,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80049014334
30.596,32.6841,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80081699093
30.8289,32.437,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80114136820
31.7038,31.5419,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80145680899
33.9488,29.4561,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80175138822
30.0064,33.3262,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80208467193
27.1127,36.8831,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80245349659
32.6508,30.6271,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80275980893
29.3606,34.0592,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80310041631
26.4546,37.8005,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80347841661
29.2502,34.1877,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80382029777
29.2673,34.1679,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80416201652
28.9417,34.5522,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80450753176
27.7614,36.0212,8.21918,13.5615,83,81,84,2533,2800,0.478642,38,10.991,0,0,4577,80486779544
22.6953,44.0619,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80530838681
26.3219,37.9912,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80568831741
25.9481,38.5385,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80607370109
23.0901,43.3086,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80650682521
28.1288,35.5507,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80686233331
26.4013,37.8769,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80724111006
26.1285,38.2724,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80762384159
26.7018,37.4507,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80799835738
27.3744,36.5304,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80836367079
28.2499,35.3984,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80871766116
28.5328,35.0474,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80906814798
27.0706,36.9405,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80943756325
26.5168,37.712,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,80981469462
29.2892,34.1422,9.74178,10.7967,83,75,83,2592,2800,0.478642,33,10.9899,0,0,4183,81015614428
29.0602,34.4113,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81050026261
27.9277,35.8068,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81085833820
29.1995,34.2471,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81120082258
28.1229,35.5582,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81155642065
28.9131,34.5864,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81190229557
27.0224,37.0063,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81227237517
27.8704,35.8804,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81263118794
27.2968,36.6343,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81299754150
27.3916,36.5075,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81336262487
27.2124,36.7479,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81373011535
28.159,35.5126,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81408524995
24.7338,40.4305,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81448956238
27.8981,35.8447,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81484802369
26.814,37.294,13.658,13.0763,83,75,82,2380,2800,0.478642,38,11.0058,0,0,4572,81522100652
26.5289,37.6948,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81559792329
26.6248,37.5589,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81597352030
27.3549,36.5565,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81633909670
27.248,36.6999,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81670609886
25.5218,39.1821,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81709793169
25.3456,39.4546,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81749248870
25.0807,39.8713,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81789121229
24.6158,40.6243,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81829746855
26.609,37.5813,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81867328858
25.8029,38.7553,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81906084812
23.3255,42.8715,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81948958055
27.3405,36.5757,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,81985533297
26.0878,38.332,8.20895,13.2119,82,79,82,2600,2800,0.478642,33,11.0017,0,0,4587,82023870270
26.6228,37.5618,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82061430742
26.4049,37.8718,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82099303367
26.8428,37.2539,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82136557768
27.3482,36.5655,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82173124405
24.3571,41.0558,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82214182318
27.9203,35.8163,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82249999826
28.2052,35.4544,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82285454456
25.2694,39.5736,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82325030172
27.524,36.332,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82361361880
26.8955,37.181,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82398543996
26.9883,37.053,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82435597531
26.9065,37.1658,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82472765561
24.9616,40.0616,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82512829408
26.2556,38.0871,8.38548,13.9946,82,80,83,800,2800,0.478642,33,11.0052,0,0,4587,82550921874
26.3737,37.9166,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82588835085
26.4508,37.806,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82626642638
27.4166,36.4743,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82663117394
25.0617,39.9015,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82703019769
26.2312,38.1225,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82741143643
27.3621,36.5469,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82777691505
24.6335,40.5951,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82818287275
26.6019,37.5912,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82855880739
27.6079,36.2215,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82892102181
