os,cpu,gpu,ram,kernel,driver,cpuscheduler
27.826,35.9376,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82928040885
28.2289,35.4247,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82963467063
28.0536,35.646,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,82999113291
26.4315,37.8336,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,83036948366
27.1211,36.8717,8.94988,13.1552,81,77,83,2375,2800,0.478642,34,11.0019,0,0,4141,83073823629
25.8888,38.6267,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83112449601
28.1449,35.5304,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83147981826
22.8774,43.7112,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83191692833
27.8784,35.87,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83227563540
28.0549,35.6444,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83263210459
27.699,36.1023,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83299313080
25.8676,38.6584,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83337973386
27.2584,36.6859,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83374658774
26.4437,37.8162,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83412476527
27.926,35.8089,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83448287653
27.8414,35.9178,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83484207172
25.2104,39.6662,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83523873486
27.6021,36.2291,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83560102963
27.5484,36.2998,10.9639,14.0966,82,76,84,2514,2800,0.479378,28,10.998,0,0,4579,83596406739
28.2433,35.4066,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83631812508
26.7668,37.3597,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83669173348
26.5918,37.6056,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83706782171
27.2905,36.6428,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83743424529
25.909,38.5967,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83782022689
28.3708,35.2475,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83817271144
26.267,38.0706,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83855342932
26.1324,38.2667,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83893610474
27.9843,35.7343,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83929344847
27.5971,36.2357,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,83965581888
28.6049,34.959,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,84000542486
25.9418,38.5479,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,84039090923
25.1254,39.8004,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,84078892631
26.7783,37.3437,7.47889,12.9942,83,77,84,2266,2800,0.479378,28,10.9972,0,0,4590,84116239134
28.1818,35.4839,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84151722287
26.0122,38.4435,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84190169956
27.0446,36.9759,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84227145136
27.5569,36.2886,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84263434655
28.0413,35.6616,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84299096743
27.4853,36.3831,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84335480518
26.6507,37.5225,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84373006176
26.5873,37.6119,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84410618475
21.8935,45.6757,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84456293448
26.0973,38.3181,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84494612718
26.6191,37.567,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84532181095
26.1077,38.3029,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84570485456
25.0568,39.9093,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84610394654
25.4365,39.3136,7.97101,12.3674,84,80,84,2357,2800,0.479378,28,10.9946,0,0,4580,84649715143
25.4251,39.3312,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84689042274
24.3663,41.0402,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84730083496
26.2789,38.0533,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84768137189
22.5231,44.399,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84812537242
26.629,37.553,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84850091984
27.2394,36.7116,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84886803491
24.4939,40.8264,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84927632426
25.8289,38.7164,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,84966349378
26.2436,38.1045,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,85004455690
25.1168,39.814,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,85044270241
26.3226,37.9902,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,85082261628
27.4116,36.4809,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,85118743106
25.355,39.4399,10.3651,12.2983,84,75,84,2587,2800,0.479378,33,11.005,0,0,3741,85158188418
26.806,37.3051,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85195490798
26.541,37.6775,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85233171735
27.945,35.7846,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85268956783
26.4175,37.8537,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85306810994
24.3386,41.0869,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85347898311
27.3949,36.5031,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85384402492
27.2224,36.7344,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85421137473
25.769,38.8063,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85459944873
27.4589,36.418,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85496364726
27.5389,36.3123,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85532681406
27.3184,36.6054,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85569286635
24.315,41.1269,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85610414719
25.38,39.4011,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85649815497
27.4429,36.4393,11.3861,13.6639,84,79,84,2363,2800,0.479378,36,11.0075,0,0,4589,85686257982
27.7465,36.0405,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85722297655
26.1718,38.2091,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85760508271
25.2434,39.6143,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85800123761
26.932,37.1305,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85837254491
22.4696,44.5045,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85881760091
26.667,37.4995,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85919260451
25.9871,38.4806,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85957742424
26.6258,37.5576,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,85995300963
27.4341,36.451,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86031752625
27.5163,36.3421,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86068096596
26.9478,37.1088,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86105206377
22.9138,43.6417,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86148849928
26.7487,37.385,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86186237097
26.0894,38.3297,7.74732,11.5597,84,80,84,2328,2800,0.479378,31,11.0016,0,0,4579,86224568889
24.1919,41.3361,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86265903248
26.0016,38.4592,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86304364703
22.7449,43.9658,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86348332088
25.6616,38.9687,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86387300510
24.1536,41.4016,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86428705541
23.3344,42.8551,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86471561030
24.123,41.4542,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86513018408
23.0201,43.4403,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86556458740
24.1468,41.4134,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86597874741
18.3383,54.5306,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86652405400
26.1683,38.2142,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86690622308
22.3713,44.7002,7.62016,13.1098,84,76,84,2176,2800,0.479378,27,11.0062,0,0,4585,86735326139
24.803,40.3178,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86775642146
22.5058,44.433,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86820078367
25.2678,39.5761,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86859653451
25.492,39.228,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86898885735
26.9133,37.1563,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86936042203
24.6419,40.5812,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,86976624257
23.9391,41.7727,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87018400632
26.3497,37.951,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87056351603
25.8246,38.7228,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87095076490
24.8248,40.2822,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87135360387
25.8287,38.7166,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87174077990
24.5278,40.7701,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87214850310
25.8647,38.6628,12.638,11.0218,83,76,84,2600,2800,0.479378,35,11.0009,0,0,4139,87253518831
26.8167,37.2901,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87290806544
24.6345,40.5935,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87331399299
25.0494,39.9211,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87371322693
26.0551,38.3802,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87409704519
21.6445,46.201,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87455907028
25.9662,38.5116,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87494418817
24.3148,41.1271,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87535549335
25.3055,39.517,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87575066811
23.8743,41.886,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87616955505
26.2693,38.0673,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87655023726
27.053,36.9644,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87691988847
24.1609,41.3892,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87733378940
24.7817,40.3523,9.92736,13.2148,82,79,83,2510,2800,0.479378,34,11.0086,0,0,4554,87773743939
23.6994,42.1952,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,87815930719
25.5127,39.1961,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,87855129481
26.666,37.501,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,87892631073
24.2766,41.1919,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,87933824990
26.098,38.3172,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,87972143247
25.6648,38.9639,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88011107771
23.7006,42.1931,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88053304050
25.2582,39.5911,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88092895254
25.9189,38.5818,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88131480510
24.7338,40.4306,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88171911352
25.8951,38.6173,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88210529920
23.4338,42.6734,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88253206816
26.4993,37.7369,8.90493,12.0183,82,80,84,2434,2800,0.479378,30,11.0086,0,0,4575,88290950230
24.3221,41.1149,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88332073224
25.9523,38.5323,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88370594110
19.6952,50.7737,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88421368946
24.6738,40.5288,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88461899965
23.7982,42.0201,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88503921186
24.4904,40.8324,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88544755622
22.8668,43.7316,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88588488209
24.1138,41.47,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88629959744
22.6495,44.151,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88674113627
21.4996,46.5126,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88720627397
24.2379,41.2577,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88761887568
23.1413,43.2128,8.39416,14.2156,82,77,84,2171,2800,0.479378,31,11.0068,0,0,4582,88805107858
22.4775,44.489,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,88849591006
25.514,39.1942,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,88888792272
25.4053,39.3619,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,88928150211
24.1058,41.4838,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,88969634310
24.6983,40.4887,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89010124693
23.7382,42.1262,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89052255048
26.5543,37.6587,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89089912982
27.0578,36.958,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89126874837
25.1935,39.6927,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89166567982
26.0285,38.4195,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89204988540
26.0589,38.3746,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89243363934
23.7663,42.0763,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89285444426
25.6693,38.9571,13.6919,12.8795,81,77,83,2304,2800,0.479378,28,11.0273,0,0,3667,89324405203
26.7928,37.3234,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89361726389
24.8726,40.2049,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89401932401
25.357,39.4368,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89441370369
23.3245,42.8733,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89484245054
23.9318,41.7854,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89526032158
24.7402,40.42,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89566455015
18.3607,54.4641,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89620920262
23.5096,42.5358,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89663455233
24.1337,41.4358,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89704894508
25.0619,39.9011,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89744796232
22.9702,43.5346,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89788333344
25.2643,39.5815,8.99149,14.8023,81,79,83,2410,2800,0.479378,30,11.0148,0,0,4561,89827917685
23.5277,42.5031,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,89870418482
23.1681,43.1628,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,89913584812
21.5642,46.3731,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,89959957929
24.4087,40.969,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90000928439
23.1714,43.1566,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90044086773
22.4282,44.5868,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90088679276
25.2893,39.5424,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90128221959
23.3023,42.9142,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90171136339
24.4755,40.8572,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90211996432
22.9754,43.5249,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90255522994
24.609,40.6355,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90296160292
25.3911,39.3839,8.72818,13.5577,81,80,83,2525,2800,0.479378,34,11.012,0,0,4596,90335546152
23.9144,41.8159,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90377362962
18.9846,52.6744,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90430038858
22.9875,43.502,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90473544130
23.2904,42.9361,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90516480731
22.8281,43.8057,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90560289701
26.3485,37.9528,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90598241404
19.2788,51.8705,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90650117766
24.305,41.1438,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90691259997
25.2543,39.5972,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90730875166
24.8239,40.2838,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90771142442
19.9764,50.0591,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90821203195
24.5833,40.678,8.32298,13.0467,80,77,82,800,2800,0.479378,35,11.0127,0,0,4573,90861885697
27.1618,36.8164,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,90898701739
30.4737,32.8151,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,90931517412
30.8709,32.393,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,90963913612
29.2869,34.145,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,90998058948
30.3188,32.9829,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91031044869
31.0184,32.239,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91063283935
28.9597,34.5307,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91097817235
28.2819,35.3583,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91133178000
29.565,33.8238,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91167002417
31.4534,31.7931,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91198795250
29.387,34.0286,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91232825841
30.5403,32.7436,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91265571083
28.2998,35.336,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91300907943
25.4846,39.2394,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91340152610
28.1302,35.549,14.7971,12.8549,78,77,81,2367,2800,0.479378,23,11.0108,0,0,4231,91375702449
24.8188,40.2921,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91415996836
30.7392,32.5317,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91448527827
27.0364,36.9871,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91485516692
28.3295,35.2989,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91520816874
28.2163,35.4405,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91556257519
29.6023,33.7812,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91590043493
31.7785,31.4678,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91621510879
20.2606,49.3569,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91670868669
29.9149,33.4281,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91704298068
30.071,33.2546,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91737553432
29.302,34.1274,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91771681906
29.8534,33.497,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91805180945
30.9574,32.3024,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91837483681
28.0017,35.7121,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91873198407
28.0327,35.6726,8.43521,14.4671,77,80,81,800,2800,0.479378,31,11.0103,0,0,4593,91908875953
33.1247,30.189,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,91939061435
26.7383,37.3995,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,91976464263
31.3781,31.8694,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92008333599
30.7314,32.54,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92040877996
30.4999,32.787,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92073664665
28.7268,34.8106,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92108474611
26.3927,37.8893,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92146366933
