os,cpu,gpu,ram,kernel,driver,cpuscheduler
27.5923,36.242,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92182608182
28.4555,35.1426,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92217754567
30.2848,33.0198,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92250778028
30.8146,32.4522,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92283229471
28.6592,34.8929,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92318123455
30.8844,32.3788,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92350505588
27.3704,36.5358,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92387041969
31.836,31.411,8.95171,10.8922,78,80,83,2377,2800,0.479378,30,11.0135,0,0,4166,92418455834
26.5309,37.6919,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92456148343
27.0746,36.935,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92493083298
29.5399,33.8525,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92526937830
29.2877,34.144,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92561082405
29.4929,33.9065,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92594989896
29.8108,33.5449,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92628535532
29.1551,34.2993,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92662835266
29.0063,34.4752,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92697313123
29.2049,34.2409,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92731555650
28.9106,34.5894,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92766144454
30.0851,33.239,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92799388036
28.9184,34.5801,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92833968764
29.2505,34.1874,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92868158623
28.8717,34.6361,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92902795126
29.0171,34.4624,8.6741,14.4318,77,77,82,2573,2800,0.479378,32,11.0139,0,0,4536,92937260119
20.7403,48.2153,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,92985476648
22.6364,44.1766,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93029654687
24.5368,40.7552,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93070410786
25.2432,39.6146,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93110026095
24.8905,40.176,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93150205718
24.2298,41.2715,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93191476178
25.5143,39.1937,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93230672765
24.8682,40.212,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93270883566
22.6167,44.215,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93315099465
23.9036,41.8348,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93356937284
25.4077,39.3581,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93396297026
25.1422,39.7738,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93436071333
22.9274,43.6159,14.8599,12.8645,78,76,83,2344,2800,0.479378,32,11.0335,0,0,4543,93479692642
25.208,39.67,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93519362252
23.9024,41.8369,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93561196535
24.4409,40.915,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93602115458
24.2124,41.3012,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93643418038
24.7605,40.3869,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93683806791
23.7257,42.1483,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93725959869
25.759,38.8214,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93764779893
24.7156,40.4603,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93805237946
24.9606,40.0632,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93845302233
24.776,40.3616,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93885668184
24.574,40.6934,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93926363951
25.0926,39.8523,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,93966214599
24.9927,40.0117,9.39675,12.8611,79,79,82,2592,2800,0.479378,32,11.0316,0,0,4608,94006230446
24.9975,40.004,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94046235183
24.3671,41.039,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94087277586
24.7196,40.4537,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94127731571
24.924,40.122,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94167854609
24.9813,40.0299,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94207884532
26.3177,37.9972,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94245884665
24.2716,41.2004,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94287086597
24.2011,41.3204,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94328410026
24.6173,40.6218,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94369033217
24.4634,40.8774,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94409910262
23.7244,42.1507,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94452065674
21.78,45.9137,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94497984072
21.7297,46.02,8.85168,13.1194,79,80,82,2574,2800,0.479378,35,11.0334,0,0,4589,94544003689
23.6147,42.3465,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94586347603
23.4665,42.614,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94628963866
23.0098,43.4597,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94672424755
22.4427,44.5579,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94716983174
21.3892,46.7526,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94763736411
21.7169,46.0471,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94809785794
22.5208,44.4035,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94854189765
24.579,40.6851,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94894876925
24.8618,40.2223,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94935100981
20.5885,48.5708,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,94983672323
19.3734,51.6171,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,95035289973
24.1959,41.3294,9.83607,14.6408,79,77,82,2465,2800,0.479378,32,11.0309,0,0,4305,95076624903
24.2687,41.2053,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95117827205
26.1062,38.3051,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95156132608
25.45,39.2927,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95195427750
28.2459,35.4034,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95230831996
26.3892,37.8943,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95268726783
25.9935,38.4711,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95307199439
24.4503,40.8993,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95348100699
26.9527,37.1021,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95385203226
23.1824,43.1361,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95428341924
26.7986,37.3154,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95465658682
28.0815,35.6106,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95501270085
24.8559,40.2318,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95541502035
25.529,39.1711,12.9717,15.423,79,78,82,2513,2800,0.479134,26,11.0315,0,0,4592,95580677523
29.623,33.7575,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95614433382
28.8486,34.6638,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95649098398
22.9602,43.5537,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95692653523
28.0893,35.6007,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95728255278
27.6929,36.1103,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95764366725
28.3956,35.2167,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95799587008
26.771,37.3538,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95836939993
28.3361,35.2906,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95872233062
24.8936,40.1709,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95912406864
29.6688,33.7055,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95946113591
25.3679,39.4198,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,95985535689
28.2847,35.3548,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,96020890804
28.1219,35.5594,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,96056451152
28.1604,35.5109,8.84184,15.0206,78,80,80,2583,2800,0.479134,30,11.0299,0,0,4574,96091968239
28.7334,34.8026,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96126766964
29.3129,34.1147,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96160884688
27.5517,36.2954,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96197181511
28.6685,34.8815,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96232066508
28.1808,35.4852,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96267551616
28.6445,34.9107,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96302462020
29.0771,34.3913,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96336857903
27.7988,35.9728,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96372829760
26.1525,38.2372,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96411068158
27.1514,36.8305,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96447901543
26.7923,37.3242,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96485224902
19.2165,52.0385,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96537266103
25.445,39.3005,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96576566775
26.9072,37.1647,8.59951,14.5627,78,79,82,2219,2800,0.479134,36,11.0241,0,0,4605,96613739012
27.0975,36.9038,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96650638060
25.1728,39.7253,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96690363635
28.1746,35.493,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96725858671
28.2798,35.3609,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96761224265
24.4414,40.9142,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96802137277
26.0236,38.4267,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96840564708
27.3442,36.5708,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96877139250
27.9479,35.7809,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96912921341
25.9459,38.5418,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96951463697
27.2702,36.6701,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,96988136703
27.4387,36.4448,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,97024582894
29.814,33.5413,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,97058125585
24.9782,40.0348,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,97098163493
29.1669,34.2854,11.3117,13.164,78,76,83,2424,2800,0.479134,32,11.0319,0,0,4041,97132455493
28.4828,35.109,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97167561663
26.6636,37.5044,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97205069867
28.5377,35.0414,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97240111186
30.145,33.173,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97273288725
28.6429,34.9127,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97308202075
28.9461,34.5469,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97342749691
28.677,34.8712,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97377623137
29.5072,33.89,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97411514418
29.579,33.8077,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97445324167
27.7568,36.0272,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97481353290
28.454,35.1444,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97516501488
29.849,33.5019,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97550005497
29.2895,34.142,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97584148388
26.977,37.0686,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97621218575
28.2003,35.4607,11.8788,12.9032,78,75,81,2598,2800,0.479134,35,11.0193,0,0,4585,97656687261
26.5547,37.6582,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97694344074
29.4291,33.9799,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97728322107
28.8713,34.6365,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97762962487
28.6876,34.8583,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97797819362
29.0952,34.37,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97832191110
29.9298,33.4115,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97865603187
28.6744,34.8743,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97900479457
29.6719,33.702,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97934182236
29.3121,34.1156,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,97968301834
29.6055,33.7775,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98002077760
29.2683,34.1667,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98036246590
26.7306,37.4104,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98073659627
29.6978,33.6725,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98107332400
29.93,33.4113,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98140743365
29.7972,33.5602,8.37321,14.8575,78,80,81,2195,2800,0.479134,31,11.0172,0,0,4567,98174308677
29.6623,33.7128,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98208019312
28.9001,34.6019,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98242623073
29.0648,34.4059,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98277031310
29.0344,34.442,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98311474502
28.5414,35.0368,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98346512053
28.9328,34.5629,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98381076181
28.1797,35.4865,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98416568792
28.7641,34.7655,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98451332823
26.5719,37.6337,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98488967234
27.5725,36.268,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98525237347
27.6456,36.1721,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98561411481
28.8313,34.6846,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98596096424
27.5223,36.3341,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98632435376
27.2059,36.7567,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98669191546
26.6773,37.4851,7.80488,11.9668,79,79,83,2540,2800,0.479134,32,11.0173,0,0,4567,98706680004
28.2594,35.3865,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98742064504
28.3764,35.2406,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98777305696
27.2132,36.7469,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98814054613
28.907,34.5937,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98848648907
27.1536,36.8276,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98885478695
29.8962,33.449,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98918928802
28.8621,34.6476,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98953577398
29.5795,33.8073,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,98987385243
30.1806,33.1339,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99020519551
30.6005,32.6792,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99053202076
29.5565,33.8335,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99087037723
30.3915,32.904,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99119940268
29.0861,34.3807,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99154321735
30.719,32.5532,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99186880548
29.9232,33.4189,10.6132,12.684,80,75,83,2197,2800,0.479134,32,11.0154,0,0,4049,99220300710
31.1357,32.1175,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99252418500
28.7345,34.8013,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99287220352
31.2946,31.9543,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99319178213
28.7611,34.7692,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99353946642
28.4219,35.1841,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99389131268
25.0978,39.8442,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99428977589
30.5998,32.6799,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99461659161
30.118,33.2027,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99494864342
29.8149,33.5403,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99528406171
30.2309,33.0788,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99561484664
30.4918,32.7957,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99594281863
30.1171,33.2038,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99627486342
30.2919,33.0121,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99660498692
30.9868,32.2718,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99692771872
30.4106,32.8833,9.1687,12.8489,81,75,83,2546,2800,0.479134,33,11.0222,0,0,4604,99725661944
31.6315,31.614,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99757271124
30.4932,32.7942,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99790066149
31.9029,31.3451,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99821412067
27.3261,36.5951,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99858008259
26.3801,37.9074,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99895918575
16.1176,62.0439,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99957965308
26.338,37.9679,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,99995933852
30.3132,32.9889,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100028922508
28.772,34.756,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100063680197
30.7387,32.5323,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100096213313
29.5287,33.8654,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100130081471
28.6141,34.9478,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100165028073
30.6259,32.6521,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100197682875
30.6218,32.6565,7.34745,13.2141,82,79,84,2350,2800,0.479134,33,11.0226,0,0,4606,100230340894
29.9743,33.3619,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100263704129
30.6176,32.661,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100296366496
30.4444,32.8467,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100329213638
31.2492,32.0008,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100361215872
30.5431,32.7406,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100393957256
30.9197,32.3418,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100426301028
32.486,30.7825,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100457084817
30.1277,33.1921,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100490279308
30.4847,32.8034,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100523088719
29.2867,34.1451,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100557231049
28.4143,35.1936,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100592427818
21.993,45.469,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100637897859
29.5157,33.8802,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100671777589
26.4307,37.8348,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100709613375
30.7423,32.5285,9.09091,11.1285,83,76,84,2448,2800,0.479134,35,11.036,0,0,4577,100742144367
28.3796,35.2366,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100777381982
27.4091,36.4842,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100813868379
26.9772,37.0684,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100850939367
27.967,35.7564,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100886695330
