os,cpu,gpu,ram,kernel,driver,cpuscheduler
30.922,32.3394,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100919034083
33.0608,30.2473,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100949284656
30.5573,32.7254,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,100982009049
30.2011,33.1114,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101015122488
31.1383,32.1148,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101047238084
30.2946,33.0092,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101080248300
30.1194,33.2011,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101113450745
29.3904,34.0248,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101147476287
27.4056,36.489,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101183970699
29.6709,33.703,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101217675933
29.6193,33.7617,15.0062,10.83,83,74,82,2600,2800,0.479134,35,10.9696,0,0,3772,101251442892
31.1373,32.1158,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101283556605
31.8238,31.4231,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101314978074
29.4427,33.9643,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101348943444
30.5845,32.6963,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101381640816
29.1595,34.2941,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101415935581
30.7326,32.5388,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101448477703
29.6743,33.6992,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101482178138
30.6486,32.6279,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101514805049
30.4854,32.8026,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101547610362
29.7006,33.6694,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101581280060
30.9784,32.2806,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101613561556
31.1621,32.0902,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101645653517
32.0077,31.2424,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101676900421
30.0683,33.2576,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101710157188
30.2966,33.007,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101743165090
30.6784,32.5962,8.88889,13.9421,83,79,82,800,2800,0.479134,28,10.9812,0,0,4601,101775767204
30.5655,32.7166,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101808479864
28.6637,34.8874,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101843368749
30.9019,32.3604,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101875731416
30.6661,32.6093,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101908339842
28.3309,35.2972,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101943638611
30.8075,32.4596,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,101976100123
31.5214,31.7245,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102007824769
32.1316,31.122,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102038951739
28.755,34.7765,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102073728894
34.3738,29.0919,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102102819782
30.7972,32.4705,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102135292525
30.4678,32.8215,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102168115451
30.8474,32.4177,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102200533031
30.7344,32.5368,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102233071567
30.422,32.8709,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102265943745
29.4863,33.9141,7.69231,11.5494,83,76,83,2473,2800,0.479134,29,10.9816,0,0,4567,102299861015
29.9951,33.3387,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102333200025
30.4294,32.8629,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102366063457
31.0641,32.1915,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102398258892
29.6853,33.6868,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102431942806
27.7676,36.0131,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102467956871
29.3254,34.1001,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102502058075
27.5854,36.251,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102538311206
31.0777,32.1774,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102570493767
27.9555,35.7711,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102606266181
30.4681,32.8212,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102639085871
30.5685,32.7135,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102671803721
27.9024,35.8392,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102707640776
29.1554,34.2989,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102741942554
29.5725,33.8152,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102775759907
29.043,34.4318,8.99281,10.9186,83,73,82,2507,2800,0.479134,32,10.9847,0,0,4596,102810196186
30.0183,33.3131,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,102843504699
31.8292,31.4176,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,102874924225
29.139,34.3183,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,102909246832
29.4029,34.0102,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,102943259260
31.315,31.9336,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,102975194900
26.5544,37.6586,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103012852814
29.4715,33.9311,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103046785803
30.2829,33.0219,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103079806930
32.4894,30.7793,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103110589286
32.3006,30.9592,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103141549875
28.8752,34.6318,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103176181449
31.984,31.2657,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103207449813
29.0018,34.4807,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103241930214
30.6943,32.5794,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103274512692
31.1358,32.1174,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103306630502
27.5623,36.2815,13.4804,13.2948,83,75,82,2323,2800,0.479134,32,10.9941,0,0,3941,103342915673
31.8309,31.4161,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103374331432
29.2296,34.2119,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103408543272
30.3852,32.9108,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103441456898
30.512,32.774,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103474232646
30.3382,32.9617,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103507193931
29.9847,33.3503,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103540548921
31.9727,31.2767,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103571824038
30.8147,32.452,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103604280991
32.2348,31.0224,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103635303736
29.84,33.512,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103668817933
30.3499,32.949,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103701768659
31.034,32.2227,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103733991575
29.0582,34.4137,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103768409680
29.4567,33.9482,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103802356174
30.1381,33.1806,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103835537941
32.2606,30.9976,8.57814,13.1619,83,79,82,2507,2800,0.479134,35,10.9796,0,0,4586,103866543905
30.2464,33.0618,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,103899601540
29.5173,33.8784,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,103933481730
28.0362,35.6681,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,103969151112
31.4163,31.8307,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104000984921
29.7359,33.6294,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104034618852
29.5745,33.8129,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104068430695
29.9817,33.3537,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104101784874
29.7116,33.6569,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104135442489
29.6348,33.7441,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104169190412
28.8654,34.6436,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104203833948
31.7125,31.5333,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104235371234
22.0636,45.3234,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104280694451
30.4898,32.7979,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104313493764
31.0611,32.1946,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104345688858
30.2842,33.0205,8.13397,9.3278,84,74,83,2598,2800,0.479134,39,10.9708,0,0,4581,104378722468
30.1828,33.1315,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104411850654
29.166,34.2864,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104446137104
28.7345,34.8013,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104480940228
29.4246,33.9852,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104514924993
28.0911,35.5985,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104550527139
27.8173,35.9488,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104586476063
26.9433,37.1149,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104623590713
29.1262,34.3333,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104657927646
28.1521,35.5213,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104693448651
28.6263,34.933,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104728384693
29.3065,34.1221,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104762507426
29.3421,34.0807,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104796588161
28.7883,34.7363,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104831334118
29.92,33.4225,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104864751575
30.3858,32.9101,7.84314,10.5136,84,73,82,800,2800,0.479134,30,10.9695,0,0,4555,104897665532
30.5715,32.7102,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,104930374175
30.002,33.3311,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,104963708476
30.2082,33.1036,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,104996810895
30.723,32.5489,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105029361883
29.915,33.428,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105062792124
30.6813,32.5931,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105095386814
30.149,33.1685,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105128557159
31.1903,32.0612,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105160619736
30.4092,32.8848,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105193505260
30.9033,32.359,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105225866865
31.1679,32.0843,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105257953737
31.1622,32.0902,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105290042002
32.6136,30.6621,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105320705276
31.5723,31.6734,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105352383425
31.0707,32.1846,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105384567549
28.2328,35.4198,12.7893,10.8183,84,73,82,2279,2800,0.479134,30,10.9965,0,0,4525,105419990550
30.907,32.3551,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105452346154
30.8291,32.4369,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105484783290
31.7851,31.4612,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105516244685
31.0939,32.1606,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105548407639
29.6265,33.7535,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105582163016
30.5068,32.7796,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105614945628
29.975,33.3611,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105648304715
30.3467,32.9525,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105681260179
29.8518,33.4989,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105714760811
29.411,34.0009,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105748760976
30.2753,33.0302,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105781792642
29.9429,33.3969,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105815190883
31.1356,32.1175,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105847308613
29.9396,33.4005,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105880711412
30.3299,32.9708,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105913682906
29.803,33.5537,7.21154,12.8642,84,79,82,2496,2800,0.479134,30,10.9967,0,0,4594,105947240735
29.3585,34.0617,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,105981302805
31.2564,31.9934,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106013297876
30.0967,33.2263,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106046525378
31.5117,31.7343,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106078259922
31.921,31.3273,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106109587537
31.5214,31.7245,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106141312263
31.2266,32.0239,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106173338411
32.1318,31.1218,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106204464860
31.8606,31.3867,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106235850573
31.2757,31.9737,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106267823843
28.7332,34.803,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106302628190
27.7429,36.0453,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106338678101
30.3842,32.9119,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106371591297
32.3773,30.8858,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106402477617
31.0737,32.1816,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106434659246
30.3595,32.9387,7.2619,12.353,84,74,83,2600,2800,0.479134,32,10.9965,0,0,4602,106467602427
31.487,31.7592,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106499361006
30.8229,32.4434,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106531805176
30.9995,32.2586,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106564063959
30.376,32.9208,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106596985500
31.7918,31.4546,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106628441143
30.9295,32.3316,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106660773955
29.8646,33.4844,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106694258997
29.529,33.865,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106728125332
30.8899,32.3731,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106760501565
31.2819,31.9674,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106792470517
33.0048,30.2986,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106822771985
31.4907,31.7555,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106854527659
31.739,31.507,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106886035360
30.5066,32.7798,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106918816128
29.4215,33.9887,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106952807366
30.0435,33.2851,7.8219,10.8812,84,73,82,2534,2800,0.479134,35,10.9984,0,0,4612,106986095421
32.2373,31.02,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107017114329
30.6767,32.598,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107049713307
32.809,30.4794,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107080194171
37.0519,26.9891,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107107187642
32.947,30.3518,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107137538193
30.8913,32.3716,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107169911149
31.9567,31.2924,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107201203718
32.6723,30.6069,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107231811879
32.6188,30.6572,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107262470835
31.6479,31.5977,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107294070938
34.9277,28.6306,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107322705234
33.5976,29.764,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107352466534
31.3996,31.8475,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107384315762
31.6174,31.6281,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107415944930
33.3481,29.9868,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107445932763
33.469,29.8784,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107475811522
31.9615,31.2876,12.5457,9.5282,84,72,81,2593,2800,0.479134,34,10.9856,0,0,4599,107507102799
33.573,29.7858,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107536886991
31.2647,31.9849,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107568875360
31.4706,31.7757,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107600652674
33.9645,29.4425,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107630095098
31.7727,31.4736,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107661568996
36.2612,27.5777,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107689150125
35.926,27.835,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107716989216
33.4338,29.9099,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107746896959
33.4165,29.9253,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107776822756
26.4195,37.8509,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107814675344
37.1443,26.9221,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107841598835
34.4083,29.0628,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107870662643
32.2132,31.0432,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107901711096
32.5699,30.7032,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107932412341
32.2088,31.0474,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107963460875
36.5292,27.3754,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,107990839926
35.3206,28.3121,7.48792,13.5722,83,79,81,2600,2800,0.479134,34,10.9815,0,0,4585,108019160476
34.1367,29.294,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108048450967
39.6562,25.2167,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108073665537
36.2485,27.5874,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108101253008
30.4898,32.7979,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108134056989
33.3763,29.9613,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108164019154
37.3468,26.7761,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108190798056
36.0062,27.773,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108218569901
32.9189,30.3777,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108248952952
37.8652,26.4095,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108275359908
36.762,27.202,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108302563803
33.0283,30.2771,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108332841728
37.6342,26.5716,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108359417850
36.2379,27.5954,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108387014418
33.2044,30.1165,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108417132935
32.975,30.326,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108447457727
39.7735,25.1424,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108472601746
33.0636,30.2447,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108502849274
