os,cpu,gpu,ram,kernel,driver,cpuscheduler
31.7007,31.5451,7.02836,11.3127,83,74,82,2597,2800,0.479134,33,10.9869,0,0,4571,108534402489
34.015,29.3988,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108563795692
36.6669,27.2726,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108591068906
31.4644,31.782,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108622851480
32.3733,30.8897,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108653741367
30.2951,33.0087,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108686754719
34.6203,28.8847,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108715638371
32.3201,30.9405,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108746583681
41.5901,24.0442,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108770626524
33.1735,30.1446,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108800773624
34.1182,29.3099,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108830085876
38.787,25.7818,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108855869659
38.3532,26.0734,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108881942321
36.2822,27.5617,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108909506378
39.9646,25.0221,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108934530804
34.6244,28.8813,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108963410958
40.0877,24.9453,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,108988359502
36.9968,27.0294,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,109015388170
33.3708,29.9663,8.90244,11.9111,83,73,81,2600,2800,0.479134,31,10.9982,0,0,4071,109045360443
41.7888,23.9299,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109069287470
30.3564,32.942,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109102230470
33.0285,30.2769,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109132510739
36.2407,27.5933,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109160104512
40.2673,24.834,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109184941397
33.7844,29.5995,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109214541686
42.2545,23.6661,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109238209018
36.7851,27.1849,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109265396412
33.8407,29.5502,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109294945996
40.2474,24.8464,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109319794703
34.0947,29.3301,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109349126301
38.1642,26.2026,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109375332242
37.388,26.7465,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109402080547
35.4916,28.1757,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109430253901
40.4766,24.7057,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109454963749
36.3003,27.548,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109482512207
33.8784,29.5173,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109512035643
41.7823,23.9336,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109535969122
36.2738,27.5681,11.2346,11.9129,83,73,81,2570,2800,0.479134,35,11.0102,0,0,4602,109563546373
39.3061,25.4414,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109588982477
35.741,27.9791,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109616960648
32.649,30.6288,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109647590690
43.083,23.211,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109670805817
34.7908,28.7433,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109699547343
34.8573,28.6884,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109728236921
39.2324,25.4891,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109753730723
33.9129,29.4873,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109783218983
43.1514,23.1742,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109806392643
37.0233,27.01,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109833403718
34.7888,28.7448,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109862152767
39.828,25.108,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109887262111
35.6303,28.066,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109915328126
42.9318,23.2928,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109938621228
34.4062,29.0645,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109967686539
32.3609,30.9015,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,109998591534
35.0579,28.5242,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,110027117217
33.9046,29.4945,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,110056613151
34.6446,28.8645,7.29927,11.2325,83,80,81,2533,2800,0.479134,31,11.0077,0,0,4600,110085484329
33.4247,29.918,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110115399516
42.7405,23.397,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110138794910
33.9761,29.4324,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110168228558
34.0353,29.3813,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110197613565
40.3262,24.7978,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110222412530
34.1225,29.3062,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110251718339
41.5812,24.0493,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110275767584
35.643,28.056,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110303828058
35.2976,28.3305,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110332159428
38.4798,25.9877,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110358149336
35.553,28.127,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110386276304
33.4058,29.9349,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110416214023
40.5106,24.6849,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110440898093
34.574,28.9234,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110469823522
33.621,29.7433,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110499567189
37.8173,26.4429,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110526011295
33.93,29.4724,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110555485579
35.3319,28.303,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110583789809
38.8802,25.72,7.94224,12.0747,83,74,82,2534,2800,0.479134,28,11.0017,0,0,4623,110609513029
33.3866,29.9522,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110639468100
34.6233,28.8822,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110668348506
33.5293,29.8246,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110698176119
36.9657,27.0521,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110725231537
37.4515,26.7012,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110751934196
34.5276,28.9624,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110780895562
43.8857,22.7865,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110803683632
36.2774,27.5654,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110831250103
40.4782,24.7047,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110855956895
36.1936,27.6292,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110883587126
39.9188,25.0508,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110908641598
36.9187,27.0866,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110935729265
33.3466,29.9881,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110965720855
41.8546,23.8922,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,110989612345
37.3918,26.7438,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,111016356301
44.0463,22.7034,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,111039062428
36.105,27.697,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,111066759243
40.4723,24.7083,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,111091470093
39.2064,25.506,10.0599,10.1935,83,73,81,2499,2800,0.479134,28,11.006,0,0,3914,111116980836
37.4454,26.7056,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111143688133
39.2202,25.4971,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111169183017
36.9706,27.0485,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111196232043
39.3834,25.3914,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111221625748
35.8899,27.863,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111249488382
45.176,22.1357,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111271624585
36.5572,27.3544,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111298981465
23.803,42.0116,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111340996465
38.7411,25.8124,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111366812258
34.9366,28.6232,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111395438729
41.848,23.896,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111419332713
33.4108,29.9305,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111449263971
45.8867,21.7928,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111471057503
36.5818,27.336,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111498395759
38.256,26.1397,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111524536589
35.9959,27.7809,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111552318122
43.3719,23.0564,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111575374943
33.6236,29.7411,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111605118480
33.7619,29.6192,11.1386,14.3441,83,73,80,2600,2800,0.479134,32,10.9881,0,0,4600,111634744207
38.9684,25.6618,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111660402025
35.6992,28.0119,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111688415561
34.6619,28.8501,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111717265880
43.087,23.2088,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111740477020
34.8024,28.7336,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111769209839
36.573,27.3426,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111796553195
35.8432,27.8993,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111824454692
33.9643,29.4426,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111853900783
35.6283,28.0676,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111881971256
35.2784,28.346,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111910317103
34.3726,29.0929,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111939412109
34.2174,29.2249,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111968640283
34.8518,28.6929,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,111997333108
35.916,27.8427,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,112025177248
33.8167,29.5712,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,112054750117
29.8903,33.4557,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,112088206225
35.8902,27.8627,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,112116069882
38.368,26.0634,8.09179,12.6441,82,80,81,2570,2800,0.479134,31,11.0496,0,0,4602,112142138958
34.076,29.3462,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112171483650
33.2746,30.0529,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112201536504
38.2651,26.1335,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112227674849
34.7138,28.807,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112256480084
34.5641,28.9317,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112285413308
40.88,24.4618,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112309878118
34.1068,29.3196,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112339199226
33.1028,30.209,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112369407120
38.2717,26.129,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112395538743
33.5676,29.7906,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112425329738
33.1372,30.1776,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112455508407
34.6222,28.8832,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112484393952
36.9705,27.0486,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112511443759
33.818,29.5701,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112541017879
32.298,30.9617,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112571977707
32.6003,30.6746,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112602653835
31.9361,31.3125,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112633966953
36.5487,27.3608,8.03461,11.5455,81,73,81,2202,2800,0.479134,29,11.0532,0,0,4577,112661330475
33.5576,29.7995,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112691132031
32.4763,30.7917,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112721922412
34.6257,28.8803,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112750804891
36.6946,27.252,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112778069850
34.0226,29.3922,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112807457722
32.0837,31.1685,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112838627061
38.0528,26.2793,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112864906159
36.177,27.6419,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112892548693
32.6128,30.6628,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112923212528
36.6045,27.3191,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112950535475
36.5447,27.3638,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,112977901653
35.0494,28.5312,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113006433267
35.0302,28.5468,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113034982584
36.6244,27.3042,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113062285924
35.0698,28.5145,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113090802791
34.7926,28.7417,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113119547362
39.9337,25.0415,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113144587467
34.6916,28.8255,10.9223,10.7731,82,73,81,800,2800,0.479134,33,11.0604,0,0,4543,113173417688
33.7861,29.5979,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113203013699
38.8758,25.723,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113228739975
34.7841,28.7488,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113257490007
34.5585,28.9365,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113286425885
41.3616,24.177,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113310607367
33.9252,29.4766,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113340082763
33.5993,29.7625,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113369846537
38.7003,25.8396,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113395689000
35.9834,27.7906,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113423480312
37.0854,26.9648,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113450450821
36.3065,27.5433,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113477991304
34.9751,28.5918,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113506584483
33.4445,29.9003,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113536485754
37.7317,26.5029,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113562987938
35.2809,28.344,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113591335579
34.4643,29.0155,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113620350756
40.1741,24.8916,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113645243425
35.4912,28.176,10.049,11.3872,82,72,81,2562,2800,0.479134,34,11.0634,0,0,4585,113673424594
34.5185,28.9699,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113702392914
38.1804,26.1914,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113728585781
35.8538,27.891,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113756477800
34.3387,29.1217,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113785602602
41.0187,24.3792,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113809982083
34.4082,29.0629,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113839045700
33.1645,30.1527,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113869199012
39.7211,25.1755,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113894376343
33.3375,29.9963,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113924373453
37.2919,26.8155,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113951194182
38.1169,26.2351,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,113977428276
34.9753,28.5916,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114006019301
33.8216,29.5669,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114035588372
34.7987,28.7367,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114064327563
35.1756,28.4288,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114092756275
32.81,30.4785,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114123236547
37.1919,26.8876,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114150124602
37.0192,27.013,7.2956,14.2157,83,81,82,2436,2800,0.479134,36,11.0631,0,0,4603,114177141939
34.7265,28.7965,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114205937385
33.7581,29.6225,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114235562721
37.8982,26.3865,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114261948358
34.5398,28.9521,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114290902441
37.6386,26.5685,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114317471300
38.7852,25.783,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114343254302
33.3435,29.9908,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114373248687
33.4726,29.8752,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114403125372
37.6799,26.5393,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114429666249
35.0814,28.5051,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114458172746
32.833,30.4572,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114488631608
35.1223,28.4719,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114517103451
37.1636,26.9081,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114544014308
33.5843,29.7758,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114573791778
33.7719,29.6104,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114603402026
37.1106,26.9465,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114630350925
33.7943,29.5908,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114659941586
32.5208,30.7495,7.61548,9.67135,84,72,81,2288,2800,0.479134,30,11.0675,0,0,4605,114690696161
35.3572,28.2828,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114718977357
35.0539,28.5275,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114747506546
36.7406,27.2179,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114774727002
32.6971,30.5838,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114805309936
36.3656,27.4985,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114832814783
35.6639,28.0396,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114860852705
30.9289,32.3322,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114893185666
25.4966,39.2209,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114932407661
27.0642,36.9492,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,114969358656
25.3981,39.373,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115008731522
26.3851,37.9002,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115046633051
23.4547,42.6353,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115089270253
