os,cpu,gpu,ram,kernel,driver,cpuscheduler
24.4307,40.9321,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115130203232
24.8521,40.2381,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115170442877
25.1764,39.7198,10.7843,12.4996,84,72,82,2226,2800,0.479134,31,11.0666,0,0,4404,115210166789
24.0379,41.601,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115251767926
24.9018,40.1577,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115291924937
26.1799,38.1972,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115330125455
24.9088,40.1465,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115370273298
24.8245,40.2827,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115410557406
25.6431,38.9969,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115449555904
24.6618,40.5486,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115490106930
24.8757,40.1999,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115530306240
25.2795,39.5577,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115569867929
26.6334,37.5469,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115607416449
26.7874,37.331,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115644748475
23.4703,42.607,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115687356792
26.0387,38.4043,9.62241,11.0347,84,72,81,2600,2800,0.478642,36,11.0734,0,0,4593,115725766040
26.1951,38.1751,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115763938485
24.6753,40.5264,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115804465005
25.7405,38.8493,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115843315316
24.0002,41.6663,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115884982346
25.9735,38.5007,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115923483786
25.1925,39.6943,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,115963180928
25.5072,39.2046,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116002388175
26.7423,37.3939,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116039781655
25.0752,39.8801,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116079664715
24.4439,40.91,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116120578228
26.6479,37.5264,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116158103915
26.5666,37.6413,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116195746260
24.958,40.0673,8.50547,13.444,83,80,80,2590,2800,0.478642,32,11.0712,0,0,4592,116235815137
25.794,38.7688,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116274583965
25.8728,38.6507,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116313237959
24.8968,40.1658,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116353404798
26.2694,38.067,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116391471045
25.7373,38.8541,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116430326315
24.5491,40.7347,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116471062377
25.8679,38.6579,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116509743402
25.2647,39.581,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116549305482
21.9087,45.644,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116594950389
27.4317,36.4541,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116631405177
23.5578,42.4487,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116673857063
25.4312,39.3218,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116713179465
23.8992,41.8424,7.78739,11.8369,82,73,80,2600,2800,0.478642,36,11.0757,0,0,4617,116755026521
26.1878,38.1857,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116793210828
23.5031,42.5475,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116835758493
26.8415,37.2557,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116873015459
26.1127,38.2955,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116911311364
23.3621,42.8043,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116954121339
25.0874,39.8606,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,116993980703
26.3568,37.9409,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117031922277
26.0649,38.3658,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117070288013
26.12,38.2848,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117108574552
25.5399,39.1544,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117147731004
23.9,41.841,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117189572670
26.2717,38.0637,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117227638286
26.3416,37.9627,12.5908,13.6555,82,73,81,2600,2800,0.479134,35,11.0871,0,0,4563,117265605007
25.414,39.3485,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117304953758
25.366,39.4228,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117344376728
24.8203,40.2896,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117384667799
22.2107,45.0233,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117429691226
26.0987,38.3161,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117468008592
25.7241,38.8741,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117506884190
26.0176,38.4356,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117545321820
25.0859,39.863,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117585185103
25.3671,39.4211,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117624609986
26.2076,38.1569,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117662767764
25.6421,38.9984,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117701768966
25.2293,39.6364,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117741406036
26.4514,37.8051,8.64198,10.9992,82,73,80,2594,2800,0.479134,31,11.0897,0,0,4600,117779216946
25.5534,39.1337,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,117818346869
25.0093,39.9851,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,117858335305
25.742,38.847,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,117897184153
26.422,37.8472,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,117935031942
25.6348,39.0095,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,117974041510
25.7747,38.7978,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118012842339
26.5007,37.7348,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118050580503
24.6911,40.5005,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118091080754
26.1427,38.2516,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118129335162
25.1237,39.8031,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118169138463
26.8344,37.2656,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118206403784
26.223,38.1345,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118244539921
24.9871,40.0207,8.08824,15.0403,82,80,80,800,2800,0.479134,31,11.0864,0,0,4576,118284562260
25.0988,39.8425,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118324404173
25.7154,38.8872,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118363294128
26.1218,38.2823,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118401575075
25.5848,39.0857,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118440662910
25.1988,39.6844,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118480349943
23.5067,42.5411,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118522892908
25.2008,39.6814,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118562576415
24.3707,41.0329,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118603610453
24.8713,40.2071,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118643821605
23.7423,42.1189,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118685938305
24.4368,40.9218,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118726863099
26.5345,37.6869,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118764551350
22.907,43.6547,7.84558,11.1972,82,72,80,2600,2800,0.479134,29,11.0868,0,0,4622,118808214377
26.8675,37.2197,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,118845428242
23.6129,42.3498,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,118887779169
25.4227,39.3349,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,118927114806
26.6169,37.5702,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,118964687501
24.35,41.0677,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119005758348
25.3957,39.3767,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119045133349
25.5579,39.1269,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119084261999
25.4069,39.3593,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119123622833
26.7709,37.354,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119160979666
27.2515,36.6952,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119197676886
27.2812,36.6553,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119234330054
25.8802,38.6396,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119272973980
27.2632,36.6795,13.0539,14.0646,82,74,81,2600,2800,0.479134,32,11.0935,0,0,4115,119309661212
26.6622,37.5063,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119347161792
25.6412,38.9997,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119386162825
25.0742,39.8816,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119426049140
25.0365,39.9417,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119465990678
27.184,36.7863,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119502778067
26.2053,38.1602,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119540939632
27.3125,36.6132,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119577557164
28.2632,35.3816,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119612938277
29.2933,34.1375,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119647078112
26.647,37.5277,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119684613949
27.6478,36.1692,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119720780368
26.4745,37.7722,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119758551814
28.1157,35.5673,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119794120768
28.4627,35.1337,8.64662,11.2715,82,73,80,2537,2800,0.479134,41,11.0938,0,0,4544,119829257084
28.662,34.8895,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,119864145999
27.9779,35.7425,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,119899890951
27.0272,36.9997,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,119936890115
26.1549,38.2338,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,119975127331
27.8065,35.9628,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120011090812
27.5204,36.3367,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120047427339
27.4001,36.4962,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120083924787
27.7319,36.0596,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120119985138
26.611,37.5784,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120157566580
28.2646,35.3799,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120192946130
28.4842,35.1071,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120228056017
27.7032,36.0969,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120264154770
27.7173,36.0786,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120300235349
27.2459,36.7028,8.69565,12.3869,82,80,80,2167,2800,0.479134,35,11.094,0,0,4594,120336940845
25.4742,39.2554,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120376194749
27.0327,36.9923,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120413189796
26.3508,37.9495,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120451138583
25.4029,39.3656,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120490507743
25.5433,39.1492,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120529659527
26.4422,37.8183,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120567479023
25.8304,38.7141,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120606192498
24.1955,41.3299,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120647523260
24.2657,41.2104,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120688734349
25.2057,39.6735,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120728411664
25.6174,39.0359,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120767448263
24.2396,41.2547,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120808703775
25.8474,38.6885,8.64198,11.2903,81,73,80,2571,2800,0.479134,35,11.0934,0,0,4585,120847395690
25.8781,38.6427,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,120886037721
25.4952,39.223,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,120925261179
26.8083,37.3019,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,120962565183
26.1769,38.2016,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121000767193
25.9381,38.5534,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121039320479
24.9841,40.0255,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121079347647
25.8148,38.7374,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121118089235
24.6948,40.4943,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121158583455
23.1896,43.1228,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121201706875
26.7099,37.4392,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121239150078
24.3735,41.0281,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121280178506
24.2597,41.2207,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121321400004
23.8049,42.0081,14.0567,12.0365,81,73,80,2599,2800,0.479134,29,11.1056,0,0,4581,121363414834
23.4433,42.6561,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121406066773
25.7207,38.8792,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121444947671
26.1346,38.2635,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121483214622
24.6589,40.5533,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121523768033
26.6615,37.5073,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121561278061
27.9817,35.7376,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121597016802
26.8263,37.2769,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121634295939
24.7906,40.3378,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121674636523
26.615,37.5728,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121712210761
26.0505,38.3869,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121750597947
25.3055,39.5171,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121790117167
28.18,35.4861,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121825605039
27.9858,35.7324,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121861338881
28.8066,34.7142,8.42491,14.3902,81,73,79,2600,2800,0.479134,36,11.1058,0,0,4607,121896056415
27.2166,36.7422,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,121932796416
26.3988,37.8805,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,121970678509
28.742,34.7923,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122005473628
28.6547,34.8983,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122040373091
27.0252,37.0025,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122077376824
29.5319,33.8617,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122111240494
29.5834,33.8027,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122145046085
26.2436,38.1046,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122183150243
29.2262,34.2158,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122217368044
26.5447,37.6723,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122255040305
28.4384,35.1637,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122290205585
28.4173,35.1899,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122325395722
28.3929,35.2201,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122360621064
29.0521,34.421,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122395043267
28.0866,35.6042,8.52071,14.4723,81,81,80,2181,2800,0.479134,35,11.105,0,0,4626,122430652005
28.1592,35.5124,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122466163562
21.54,46.4252,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122512589438
26.6049,37.5871,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122550176920
28.5455,35.0318,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122585211577
25.2314,39.6331,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122624846993
27.7777,36.0001,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122660849086
27.2154,36.7439,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122697592693
28.3619,35.2586,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122732851799
27.7111,36.0866,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122768940844
24.6922,40.4985,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122809443580
29.1405,34.3164,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122843757831
27.9043,35.8367,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122879598161
27.7423,36.046,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122915644447
28.5029,35.0841,8.47059,13.6954,80,73,79,2600,2800,0.479134,33,11.1033,0,0,4600,122950739345
27.105,36.8936,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,122987626290
27.0514,36.9667,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123024595128
29.9979,33.3357,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123057932756
28.8123,34.7074,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123092639950
29.7619,33.6,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123126243304
27.4295,36.4571,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123162702019
28.2258,35.4286,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123198134078
29.4441,33.9626,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123232096792
28.7651,34.7643,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123266861364
25.9068,38.5999,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123305463061
27.0271,36.9999,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123342465782
27.3959,36.5018,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123378977797
26.5731,37.632,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123416604583
28.7973,34.7254,12.954,13.8976,81,72,78,2229,2800,0.479134,32,11.0975,0,0,4595,123451335502
29.6272,33.7528,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123485082714
27.8888,35.8567,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123520944355
26.3211,37.9924,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123558937535
31.1151,32.1387,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123591079320
26.2231,38.1343,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123629212301
32.5998,30.6751,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123659888279
33.8856,29.5111,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123689402758
35.8404,27.9015,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123717304025
32.0529,31.1984,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123748504071
32.5913,30.6831,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123779192723
33.9384,29.4651,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123808657559
34.0434,29.3742,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123838030103
35.8678,27.8801,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123865910761
31.2431,32.0071,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123897920810
31.4527,31.7938,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123929714796
31.7286,31.5173,8.44893,13.2428,81,80,80,2366,2800,0.479134,33,11.0982,0,0,4598,123961235481
