os,cpu,gpu,ram,kernel,driver,cpuscheduler
31.0999,32.1545,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,123993390720
32.1178,31.1354,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124024526988
30.7458,32.5247,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124057054533
31.9613,31.2878,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124088342283
34.8647,28.6823,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124117029968
30.9164,32.3453,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124149376916
27.5732,36.267,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124185644915
28.8195,34.6987,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124220344355
32.9316,30.3659,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124250713200
32.4103,30.8544,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124281567150
30.5165,32.7692,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124314335675
32.8844,30.4095,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124344746167
30.0907,33.2329,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124377984499
31.4543,31.7922,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124409777082
30.7324,32.5389,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124442319544
33.0777,30.2319,7.78739,11.6101,81,72,79,2582,2800,0.479134,39,11.0968,0,0,4634,124472556883
37.348,26.7752,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124499330044
34.4058,29.0648,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124528395835
31.6612,31.5844,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124559981802
33.6969,29.6763,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124589661660
33.5289,29.825,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124619487410
33.1413,30.1738,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124649663104
33.197,30.1232,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124679789405
26.1119,38.2967,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124718089258
22.8706,43.7243,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124761811576
29.098,34.3666,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124796179778
30.6708,32.6043,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124828783876
28.8332,34.6823,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124863466675
30.4101,32.8838,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124896352759
29.5375,33.8553,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124930208084
30.1341,33.185,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124963395841
29.524,33.8708,11.358,12.1936,81,73,79,2600,2800,0.479134,29,11.0534,0,0,4609,124997272445
29.3207,34.1056,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125031373218
29.7276,33.6388,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125065019021
29.6466,33.7307,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125098745575
30.2285,33.0813,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125131827865
28.8135,34.706,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125166537094
28.8842,34.621,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125201163628
30.9557,32.3042,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125233463468
28.7972,34.7256,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125268190249
31.0295,32.2274,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125300419117
28.4853,35.1059,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125335525607
31.5506,31.6951,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125367222671
27.9351,35.7972,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125403030321
30.6932,32.5805,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125435608731
31.3651,31.8826,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125467488667
30.2987,33.0047,13.0383,14.661,82,74,79,2283,2800,0.479134,36,11.0478,0,0,4603,125500501809
30.5024,32.7843,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125533281494
31.0694,32.186,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125565469315
29.8727,33.4754,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125598944960
29.4362,33.9717,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125632920329
30.1433,33.1748,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125666093880
29.766,33.5954,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125699690762
31.1108,32.1431,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125731837916
29.5275,33.8667,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125765703019
29.7072,33.6619,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125799366174
29.1405,34.3166,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125833683691
29.5567,33.8333,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125867517726
29.1893,34.2591,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125901777575
29.1449,34.3114,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125936091025
29.8537,33.4967,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,125969590395
28.2854,35.3539,7.25907,11.9942,82,80,80,2401,2800,0.479134,40,11.0476,0,0,4632,126004948214
31.3576,31.8902,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126036834272
25.6456,38.993,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126075830795
28.3717,35.2464,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126111077698
26.1316,38.2678,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126149346042
28.7693,34.7592,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126184107017
27.535,36.3174,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126220426763
27.1672,36.8092,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126257236333
28.4201,35.1864,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126292424596
29.0366,34.4393,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126326863530
27.7056,36.0937,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126362958066
28.8022,34.7195,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126397680278
28.2141,35.4433,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126433123307
27.3829,36.5191,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126469645080
26.2322,38.1211,7.4813,12.6535,82,72,79,2314,2800,0.479134,31,11.051,0,0,4615,126507787870
26.8468,37.2484,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126545020630
26.1882,38.1851,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126583205489
29.267,34.1681,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126617375090
25.4176,39.3428,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126656718722
24.9182,40.1312,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126696851728
26.2526,38.0914,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126734945666
24.7315,40.4342,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126775379694
24.1281,41.4454,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126816826052
26.5515,37.6627,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126854489366
25.2445,39.6126,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126894104115
26.4039,37.8732,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126931978794
25.1292,39.7944,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,126971775161
22.825,43.8115,8.125,12.6166,82,71,80,2517,2800,0.479134,32,11.0489,0,0,4123,127015589160
23.8974,41.8455,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127057433120
23.6679,42.2513,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127099688770
23.9037,41.8346,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127141523803
23.453,42.6384,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127184162388
24.8303,40.2734,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127224436958
23.4128,42.7117,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127267150983
23.5359,42.4883,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127309638525
22.6696,44.112,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127353751252
22.7496,43.9569,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127397711013
24.1285,41.4448,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127439157201
22.868,43.7292,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127482887603
25.779,38.7913,11.8812,9.84005,83,71,79,2600,2800,0.479134,37,11.0525,0,0,4615,127521681589
24.048,41.5834,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127563262719
24.6242,40.6104,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127603877123
24.5973,40.6549,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127644530611
23.4574,42.6305,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127687165248
25.333,39.4743,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127726638933
24.4063,40.9731,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127767613269
24.8866,40.1823,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127807796719
23.1892,43.1236,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127850920710
25.2798,39.5572,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127890479103
24.483,40.8446,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127931324098
24.8956,40.1677,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,127971493983
24.11,41.4766,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,128012971890
24.587,40.6719,8.64198,12.7373,81,81,79,2600,2800,0.479134,28,11.0507,0,0,4625,128053646818
25.0717,39.8856,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128093530518
24.7666,40.377,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128133908451
24.4922,40.8294,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128174738889
22.6029,44.2422,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128218983091
28.6641,34.8868,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128253873288
28.1972,35.4646,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128289340011
31.0823,32.1727,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128321515809
29.6975,33.6729,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128355186418
31.6666,31.579,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128386770171
30.7646,32.5049,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128419274062
30.4002,32.8945,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128452172279
29.7017,33.6681,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128485845243
28.4385,35.1636,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128521007147
30.61,32.669,8.69565,13.4011,81,72,80,2600,2800,0.479134,34,11.0509,0,0,4510,128553684592
32.7104,30.5714,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128584250374
30.6518,32.6245,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128616876102
31.1741,32.0779,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128648954268
30.5071,32.7793,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128681736739
28.0172,35.6924,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128717429233
28.1774,35.4895,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128752919370
28.119,35.5631,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128788483946
26.0577,38.3764,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128826862606
27.8934,35.8508,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128862713356
25.6903,38.9253,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128901640450
26.9366,37.1242,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128938766091
26.2697,38.0666,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,128976836095
25.0791,39.8739,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,129016712601
24.3832,41.0119,9.77444,11.9299,81,72,80,2225,2800,0.478642,31,11.0589,0,0,4575,129057727133
26.2465,38.1004,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129095826762
25.8229,38.7253,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129134551619
24.8992,40.162,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129174717696
24.7846,40.3477,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129215064371
26.1292,38.2713,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129253339188
25.8687,38.6568,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129291997289
25.328,39.482,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129331478578
23.8807,41.8747,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129373356152
26.567,37.6406,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129410996543
25.0167,39.9733,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129450970562
24.9178,40.132,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129491103899
25.5531,39.1342,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129530240654
26.9837,37.0593,11.2219,14.4666,82,72,80,2600,2800,0.478642,30,11.0558,0,0,4614,129567301794
24.5442,40.7429,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129608043757
26.5418,37.6765,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129645722410
25.7623,38.8164,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129684541944
25.4417,39.3056,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129723846162
26.8185,37.2877,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129761135638
26.2239,38.1332,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129799269762
26.1635,38.2212,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129837492000
25.1651,39.7376,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129877231231
24.4372,40.9213,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129918155133
24.8854,40.1842,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129958341318
25.9965,38.4667,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,129996810608
26.4914,37.7481,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,130034556596
25.9526,38.5317,7.78739,11.6689,82,80,79,2600,2800,0.479378,31,11.055,0,0,4564,130073093222
23.6409,42.2996,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130115390298
26.942,37.1168,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130152508174
25.6862,38.9314,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130191440708
26.0989,38.3158,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130229759908
26.1053,38.3064,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130268069138
26.1136,38.2942,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130306363411
24.0911,41.509,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130347876904
26.3081,38.0111,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130385888839
25.6919,38.9227,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130424811736
24.7438,40.4142,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130465225696
25.7684,38.8072,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130504034379
23.6561,42.2724,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130546310156
24.047,41.5852,8.32298,13.9352,82,71,80,2600,2800,0.479378,31,11.0524,0,0,4623,130587899802
23.712,42.1728,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130630069651
22.4899,44.4643,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130674535667
23.0563,43.3722,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130717907270
24.2876,41.1733,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130759080919
24.3607,41.0497,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130800132600
26.1258,38.2763,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130838411444
24.9885,40.0184,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130878429194
24.7171,40.4579,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130918889030
25.2058,39.6734,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130958562298
25.4294,39.3245,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,130997891914
24.9752,40.0397,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,131037932176
25.6107,39.0462,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,131076978172
24.2242,41.281,9.4132,13.0772,82,71,79,2442,2800,0.479378,32,11.0509,0,0,4215,131118262698
24.6785,40.5211,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131158783548
25.6714,38.9539,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131197738114
26.8479,37.2469,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131234989148
26.2964,38.028,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131273017655
22.8636,43.7376,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131316756724
26.0744,38.3517,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131355109706
25.1785,39.7165,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131394826204
22.2301,44.9841,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131439811490
24.7882,40.3417,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131480156341
24.8509,40.2399,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131520395866
27.2833,36.6524,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131557050337
24.3069,41.1407,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131598193880
25.7378,38.8533,11.032,12.4348,81,71,79,800,2800,0.479378,30,11.0537,0,0,4617,131637048599
25.7955,38.7664,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131675814572
24.2662,41.2096,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131717026602
25.6973,38.9146,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131755940302
25.2678,39.576,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131795518021
25.1978,39.686,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131835204853
25.4629,39.2729,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131874478735
23.5018,42.5498,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131917032170
26.2033,38.1631,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131955197232
25.7913,38.7728,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,131993969747
24.9267,40.1176,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,132034089258
24.0098,41.6497,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,132075737813
23.2525,43.0061,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,132118746499
22.7659,43.9253,8.24242,12.8487,81,81,79,2359,2800,0.479378,28,11.0514,0,0,4603,132162675051
24.9478,40.0837,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132202756531
23.6796,42.2304,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132244990550
23.4058,42.7244,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132287713752
26.2585,38.0829,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132325798544
22.2897,44.8638,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132370664687
24.7077,40.4731,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132411138870
23.4077,42.7209,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132453861631
22.6276,44.1939,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132498056381
22.3885,44.6658,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132542725366
23.1138,43.2641,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132585988357
23.973,41.7137,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132627702775
23.9549,41.7451,8.27338,14.8656,81,72,79,2587,2800,0.479378,33,11.0479,0,0,4614,132669451989
23.9334,41.7826,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132711233032
22.646,44.1579,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132755391925
24.84,40.2577,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132795649724
