os,cpu,gpu,ram,kernel,driver,cpuscheduler
24.8522,40.2378,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132835889729
23.9915,41.6815,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132877573040
24.277,41.1913,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132918764432
25.7132,38.8905,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132957656771
24.5627,40.7121,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,132998372054
26.6328,37.5477,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,133035919622
24.5454,40.7408,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,133076661004
24.0652,41.5538,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,133118216075
25.5474,39.1429,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,133157361196
24.8553,40.2329,11.6915,11.7106,81,72,78,2531,2800,0.479378,26,11.0627,0,0,4091,133197597896
20.869,47.918,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133245513924
23.7133,42.1704,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133287684925
26.0214,38.43,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133326117997
24.8385,40.2601,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133366377349
26.4013,37.877,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133404255665
26.1089,38.301,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133442557972
22.9056,43.6575,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133486219757
26.0949,38.3217,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133524540278
24.9174,40.1326,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133564676661
26.5832,37.6177,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133602293488
25.9221,38.5772,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133640872663
23.9449,41.7625,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133682636243
26.9681,37.0808,9.89273,14.2217,81,73,78,2171,2800,0.479378,36,11.0639,0,0,4620,133719722480
26.1289,38.2718,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133757989301
24.4637,40.8768,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133798867649
26.667,37.4995,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133836369732
25.3329,39.4744,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133875845351
23.4104,42.7161,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133918561971
25.6744,38.9494,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133957514272
25.7212,38.8785,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,133996393226
25.2941,39.5349,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134035929868
26.2209,38.1376,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134074068991
22.8026,43.8547,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134117925920
24.8218,40.2872,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134158214096
24.577,40.6884,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134198902739
25.651,38.9849,8.54392,12.5982,80,80,79,2600,2800,0.479378,30,11.0626,0,0,4619,134237891378
25.9071,38.5994,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134276490300
23.8784,41.8789,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134318370678
24.8498,40.2418,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134358614671
25.8109,38.7433,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134397360978
25.0197,39.9685,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134437327603
24.5895,40.6677,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134477997081
23.087,43.3144,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134521312849
25.3599,39.4323,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134560745367
23.5172,42.5221,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134603269127
23.5235,42.5107,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134645780333
23.0832,43.3216,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134689104798
23.7281,42.1441,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134731249109
24.0283,41.6176,8.72727,14.2538,81,72,79,2585,2800,0.479378,34,11.0686,0,0,4595,134772872398
24.6822,40.515,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,134813384221
23.7548,42.0968,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,134855484751
25.4268,39.3286,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,134894812212
24.7899,40.339,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,134935155230
26.0197,38.4324,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,134973586829
26.2174,38.1426,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135011732725
23.7143,42.1687,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135053903415
25.5625,39.1198,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135093024862
22.2478,44.9483,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135137973159
24.4192,40.9513,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135178924794
24.0205,41.6311,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135220559393
25.9732,38.5012,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135259062716
25.0008,39.9987,12.6612,12.8496,81,72,79,2597,2800,0.479378,31,11.0801,0,0,4265,135299064607
26.0454,38.3945,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135337456803
24.4163,40.9562,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135378413286
23.6713,42.2453,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135420659808
26.1042,38.3079,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135458968658
24.6972,40.4904,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135499460524
25.2642,39.5817,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135539044464
26.3766,37.9124,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135576956934
23.596,42.3801,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135619340191
25.6663,38.9616,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135658302411
25.8892,38.6262,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135696928754
24.9785,40.0345,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135736964789
25.786,38.7807,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135775747864
23.4259,42.6877,8.80952,13.8412,80,72,78,2089,2800,0.479378,29,11.0788,0,0,4597,135818439517
25.6247,39.0249,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,135857462090
26.0014,38.4594,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,135895922512
24.8522,40.2379,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,135936161486
25.3902,39.3852,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,135975547577
24.2028,41.3176,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136016867850
25.69,38.9257,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136055795205
25.4993,39.2168,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136095013853
24.3613,41.0487,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136136063521
26.3128,38.0043,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136174069495
26.2039,38.1622,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136212234145
23.4338,42.6735,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136254908216
26.4282,37.8384,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136292749733
24.769,40.373,8.57488,14.0396,80,79,79,800,2800,0.479378,38,11.0727,0,0,4615,136333129419
26.046,38.3935,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136371519581
25.9725,38.5023,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136410021992
23.4934,42.5651,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136452588552
25.0498,39.9205,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136492510754
24.4728,40.8617,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136533373142
25.2512,39.6021,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136572976479
22.5337,44.378,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136617355673
24.1259,41.4493,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136658804756
23.4197,42.699,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136701507560
24.4955,40.8239,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136742332278
22.787,43.8847,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136786217540
24.8324,40.27,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136826488844
25.3123,39.5066,8.07833,12.6807,81,72,79,2182,2800,0.479378,29,11.0726,0,0,4583,136865999638
22.6589,44.1328,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,136910130418
25.0997,39.8411,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,136949975086
24.0432,41.5917,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,136991565423
26.279,38.0532,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137029621090
24.2205,41.2874,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137070910174
25.7121,38.8922,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137109801421
21.6067,46.2818,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137156088788
25.2334,39.6299,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137195716932
23.4147,42.7082,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137238430325
24.5543,40.7261,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137279156809
23.8425,41.942,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137321099484
25.7118,38.8927,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137359993146
23.7051,42.185,14.0165,13.3238,81,72,79,2586,2800,0.479378,31,11.0783,0,0,4619,137402182712
25.4166,39.3444,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137441524681
23.7254,42.149,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137483674963
23.8858,41.8658,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137525542027
25.978,38.494,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137564038246
24.5795,40.6843,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137604723093
25.7405,38.8492,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137643572832
24.3413,41.0824,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137684656663
25.0813,39.8704,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137724528852
25.5382,39.157,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137763688170
25.1259,39.7996,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137803489106
26.5998,37.5943,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137841084834
23.2809,42.9537,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137884039899
24.427,40.9384,8.7925,13.2571,81,72,78,2145,2800,0.479378,41,11.0775,0,0,4633,137924982917
26.3837,37.9022,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,137962882814
24.2517,41.2341,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138004118629
25.6157,39.0385,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138043157692
24.7986,40.3249,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138083484860
24.8473,40.2458,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138123731478
24.1681,41.3768,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138165108607
24.7862,40.3451,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138205454651
25.9647,38.5138,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138243970347
21.8691,45.7267,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138289697798
26.5136,37.7165,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138327417468
26.6162,37.5711,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138364987999
24.0988,41.4959,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138406486415
22.9605,43.5531,8.42359,14.5213,80,79,78,2493,2800,0.479378,37,11.0733,0,0,4610,138450046650
23.9563,41.7428,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138491782979
25.148,39.7645,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138531548399
24.3875,41.0046,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138572555707
23.0054,43.4681,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138616025824
24.3646,41.0432,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138657068067
24.3449,41.0763,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138698146498
24.6142,40.627,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138738774589
25.0934,39.8512,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138778628343
23.185,43.1314,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138821759988
25.5191,39.1863,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138860950284
22.6556,44.1393,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138905087766
26.8023,37.3102,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138942398332
23.4469,42.6496,8.15348,13.8794,80,72,79,2567,2800,0.479378,34,11.0722,0,0,4627,138985055311
24.9688,40.05,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139025103178
26.7944,37.3213,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139062424784
25.5207,39.1838,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139101607906
25.6254,39.0238,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139140633394
23.4442,42.6546,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139183289481
25.287,39.546,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139222836523
24.8189,40.2918,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139263129708
24.7338,40.4305,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139303562704
24.9587,40.0662,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139343628484
23.6653,42.256,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139385886237
25.9979,38.4647,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139424351789
25.5939,39.0717,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139463424365
24.5508,40.7319,12.2786,11.8999,81,71,78,2334,2800,0.479378,36,11.0701,0,0,4606,139504160668
25.2576,39.5921,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139543751060
23.8244,41.9737,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139585726476
24.81,40.3063,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139626033407
25.9513,38.5338,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139664570132
24.6263,40.6069,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139705176492
25.7586,38.822,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139743999902
23.9875,41.6883,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139785690216
25.0408,39.9349,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139825627126
21.3543,46.8289,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139872456936
24.9287,40.1144,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139912571467
22.9127,43.644,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139956215398
25.6563,38.9768,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,139995194209
25.283,39.5523,8.46433,15.0171,81,73,78,2600,2800,0.479378,34,11.0695,0,0,4637,140034749045
24.2774,41.1905,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140075939946
23.9776,41.7057,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140117645749
21.9322,45.595,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140163243278
22.7157,44.0224,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140207266327
22.1862,45.0731,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140252341050
24.428,40.9367,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140293277426
25.8742,38.6485,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140331926782
24.3749,41.0259,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140372956221
24.2661,41.2098,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140414166599
23.1726,43.1545,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140457322409
25.2442,39.6131,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140496936806
23.5255,42.5071,8.41232,13.0872,81,79,79,2382,2800,0.479378,30,11.0702,0,0,4629,140539448794
24.3585,41.0534,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140580501217
22.9805,43.5152,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140624018101
24.7761,40.3614,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140664381216
24.4631,40.878,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140705260836
24.5026,40.812,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140746073751
22.2577,44.9282,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140791002432
25.6176,39.0356,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140830039872
24.949,40.0817,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140870122674
26.1415,38.2534,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140908378435
27.1497,36.8329,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140945210237
25.4243,39.3324,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,140984543850
25.7765,38.795,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,141023341242
27.9603,35.765,9.48814,14.3793,81,71,79,2600,2800,0.479378,33,11.0784,0,0,4337,141059115810
28.2258,35.4285,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141094538701
28.8159,34.703,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141129242790
29.1325,34.326,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141163573592
27.6382,36.1818,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141199752605
24.7909,40.3374,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141240091966
28.7745,34.753,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141274847020
29.0703,34.3994,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141309246270
27.9022,35.8394,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141345090588
25.6694,38.9569,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141384049191
27.6951,36.1075,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141420153955
28.0053,35.7075,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141455866327
28.9655,34.5238,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141490393185
28.8306,34.6853,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141525077597
28.1414,35.5348,11.6082,11.0176,80,72,78,2600,2800,0.479378,38,11.0766,0,0,4596,141560618729
28.1643,35.5059,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141596121189
28.2199,35.4359,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141631562595
27.3292,36.5909,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141668152976
27.0203,37.0092,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141705163872
28.0046,35.7085,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141740871585
28.7042,34.8381,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141775712820
28.4082,35.2011,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141810914077
27.1081,36.8893,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141847806643
27.1841,36.7862,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141884594142
27.8447,35.9135,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141920508300
27.1078,36.8898,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141957398000
28.6165,34.9449,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,141992344943
28.2736,35.3687,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,142027716859
22.484,44.4761,8.125,14.8423,80,74,78,2363,2800,0.479378,30,11.0774,0,0,4614,142072200037
25.6968,38.9153,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142111114067
25.4756,39.2532,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142150369604
