os,cpu,gpu,ram,kernel,driver,cpuscheduler
27.6257,36.1982,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142186570368
26.7302,37.4109,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142223981672
28.3935,35.2193,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142259199550
29.7798,33.5798,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142292780562
28.5686,35.0035,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142327785613
28.4448,35.1558,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142362941756
28.3635,35.2566,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142398201843
28.6354,34.9218,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142433126735
24.5531,40.7281,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142473857026
22.3387,44.7654,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142518622101
24.169,41.3753,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142559998618
28.2392,35.4117,7.77778,11.892,81,78,79,2442,2800,0.479378,35,11.0687,0,0,4638,142595417131
27.7199,36.0751,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142631486900
28.2881,35.3506,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142666842135
26.4683,37.781,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142704627127
26.6334,37.5468,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142742174344
27.581,36.2569,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142778429690
26.205,38.1607,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142816592217
29.2203,34.2228,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142850817622
26.6772,37.4852,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142888303274
26.9255,37.1395,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142925444424
27.2636,36.6789,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142962124873
28.2566,35.39,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,142997516476
27.2751,36.6634,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,143034179653
27.0402,36.982,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,143071164621
27.4456,36.4357,10.349,14.8217,81,71,78,800,2800,0.479378,29,11.0764,0,0,4405,143107603299
25.9628,38.5167,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143146119476
26.4466,37.812,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143183932980
26.7622,37.3661,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143221299150
26.4911,37.7486,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143259052342
28.6995,34.8439,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143293896212
28.5101,35.0753,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143328971004
27.0117,37.021,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143365992720
28.4598,35.1373,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143401131651
26.1814,38.195,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143439327580
25.8016,38.7572,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143478088333
22.5961,44.2553,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143522344778
25.0597,39.9047,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143562251061
24.8059,40.313,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143602563632
26.4101,37.8643,11.8727,13.5235,81,74,77,2502,2800,0.479378,33,11.0747,0,0,4593,143640432971
26.6302,37.5513,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143677983525
28.2562,35.3904,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143713376530
27.0395,36.9829,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143750359404
27.0952,36.9069,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143787266226
26.7549,37.3763,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143824645611
27.8104,35.9578,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143860602769
28.7789,34.7476,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143895351652
30.44,32.8515,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143928205126
29.2855,34.1466,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143962354960
28.6587,34.8934,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,143997249655
29.6499,33.7269,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,144030977030
28.1377,35.5395,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,144066517701
28.6908,34.8544,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,144101374656
28.0107,35.7006,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,144137076798
26.4389,37.8231,9.1442,14.9987,80,78,78,800,2800,0.479378,30,11.0737,0,0,4606,144174904359
28.4259,35.1792,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144210083105
27.2229,36.7338,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144246817805
25.8734,38.6498,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144285468403
28.0334,35.6717,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144321139688
24.9578,40.0676,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144361212491
28.8424,34.6712,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144395881896
28.7772,34.7497,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144430634285
25.4126,39.3506,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144469984609
27.7089,36.0894,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144506077702
26.7301,37.4111,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144543487242
25.0812,39.8704,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144583358159
26.1946,38.1758,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144621536315
25.0737,39.8825,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144661422219
27.0737,36.9362,8.80282,13.2516,80,71,78,2600,2800,0.479378,29,11.0769,0,0,4600,144698365289
26.721,37.4237,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144735783956
26.2274,38.1281,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144773915275
23.8312,41.9618,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144815877075
29.363,34.0565,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144849934176
27.5063,36.3553,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144886290831
26.4247,37.8433,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144924134552
25.0346,39.9447,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,144964082913
25.1512,39.7596,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145003842191
21.3268,46.8893,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145050733135
27.3923,36.5066,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145087241824
28.7326,34.8037,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145122045389
25.6106,39.0463,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145161093168
29.5615,33.8277,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145194924848
28.5435,35.0342,12.3798,14.7805,80,72,78,2463,2800,0.479378,29,11.0832,0,0,4273,145229967079
27.6804,36.1267,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145266089666
28.0041,35.7091,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145301800816
26.0371,38.4067,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145340206646
26.4441,37.8157,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145378025682
28.8932,34.6102,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145412635465
27.0457,36.9745,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145449615704
28.0602,35.6377,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145485251803
28.9864,34.4989,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145519754506
29.3453,34.077,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145553831264
29.4537,33.9516,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145587785643
28.5307,35.05,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145622834876
28.1564,35.5159,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145658356321
30.497,32.7901,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145691143752
28.1528,35.5204,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145726667762
30.0964,33.2266,11.4657,14.7728,80,74,77,2600,2800,0.479378,37,11.1061,0,0,4566,145759900924
29.3217,34.1045,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145794004432
30.5843,32.6965,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145826699169
29.4823,33.9187,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145860619444
30.6983,32.5751,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145893197103
29.482,33.9191,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145927118901
29.1668,34.2856,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145961402615
30.5856,32.6951,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,145994099016
30.3453,32.9541,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146027056233
31.8231,31.4237,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146058479626
29.9458,33.3937,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146091874671
30.6314,32.6462,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146124522371
29.5147,33.8814,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146158403944
29.4381,33.9696,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146192376016
30.5057,32.7808,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146225157325
28.2684,35.3752,8.4323,15.0551,80,78,78,2600,2800,0.479378,30,11.1066,0,0,4603,146260538087
30.2756,33.0299,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146293565826
32.7897,30.4974,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146324064814
29.9403,33.3998,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146357468835
31.5313,31.7145,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146389184504
29.1621,34.2911,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146423474680
32.0458,31.2053,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146454682802
29.219,34.2243,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146488911052
26.1225,38.2811,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146527190177
30.2036,33.1086,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146560301151
30.1858,33.1281,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146593430530
30.3227,32.9786,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146626413014
29.4171,33.9938,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146660408220
29.546,33.8456,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146694252183
30.2824,33.0225,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146727278499
30.4799,32.8085,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146760087860
30.1163,33.2046,8.9196,11.9212,81,72,78,2600,2800,0.479378,37,11.1105,0,0,4618,146793300965
31.8538,31.3934,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146824688782
31.7164,31.5294,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146856219005
28.9545,34.537,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146890758236
30.9115,32.3505,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146923108149
31.6887,31.557,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146954668959
33.4348,29.9089,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,146984581772
35.0069,28.5658,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147013147590
38.2009,26.1774,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147039326210
31.966,31.2832,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147070609953
32.0225,31.228,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147101840787
32.7697,30.516,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147132356365
35.2475,28.3708,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147160728090
36.0871,27.7108,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147188443620
32.7686,30.517,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147218958407
32.6001,30.6747,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147249635166
38.0488,26.282,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147275917701
38.1437,26.2167,13.0178,12.0063,81,71,77,800,2800,0.479378,29,11.1094,0,0,4339,147302144912
33.0839,30.2262,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147332367483
36.9814,27.0406,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147359410257
35.685,28.023,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147387431879
32.5547,30.7175,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147418150316
40.5359,24.6695,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147442822914
34.4575,29.0213,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147471845344
33.9924,29.4183,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147501265457
34.1385,29.2925,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147530560086
39.3503,25.4128,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147555974660
36.4244,27.4542,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147583428842
35.2961,28.3317,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147611764089
38.0444,26.2851,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147638050300
34.6041,28.8983,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147666949450
34.9433,28.6178,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147695568858
39.8104,25.1191,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147720690525
34.0218,29.393,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147750084469
38.1134,26.2375,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147776324915
34.79,28.7439,11.5816,13.995,81,75,77,2600,2800,0.479378,26,11.1415,0,0,4598,147805073884
35.3137,28.3177,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147833388834
36.0051,27.7739,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147861164035
37.006,27.0227,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147888189547
33.4133,29.9282,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147918119562
40.8644,24.4712,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147942593169
33.5948,29.7665,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,147972362754
32.7193,30.563,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148002928426
33.7439,29.635,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148032565774
36.3136,27.5379,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148060103713
40.8235,24.4957,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148084602206
35.8166,27.92,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148112522378
35.6575,28.0446,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148140568225
37.4599,26.6952,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148167264923
32.9435,30.355,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148197622456
37.5294,26.6458,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148224270292
34.407,29.0638,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148253336164
33.377,29.9608,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148283299992
42.3376,23.6197,8.16583,14.247,81,77,78,2502,2800,0.479378,29,11.1418,0,0,4615,148306920917
33.8159,29.5719,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148336491310
32.3149,30.9455,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148367441109
35.298,28.3302,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148395773060
32.8243,30.4652,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148426237343
35.3716,28.2713,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148454510153
33.5909,29.77,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148484281181
33.8112,29.576,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148513859740
36.8139,27.1637,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148541025183
35.1181,28.4754,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148569503728
33.787,29.5971,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148599103666
33.6895,29.6829,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148628787091
37.4793,26.6814,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148655467498
32.9904,30.3118,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148685779567
31.1898,32.0618,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148717844498
36.8182,27.1605,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148745005993
35.8115,27.924,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148772933209
33.0804,30.2294,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148803162653
34.2391,29.2064,8.54271,14.173,82,73,79,2587,2800,0.479378,29,11.1632,0,0,4638,148832372733
37.0483,26.9918,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,148859363350
35.3662,28.2756,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,148887639527
34.1063,29.3201,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,148916962108
26.527,37.6974,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,148954659886
34.8951,28.6573,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,148983318377
32.5449,30.7268,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149014046312
34.4906,28.9934,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149043044397
37.9321,26.3629,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149069408113
32.0559,31.1955,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149100604392
36.1242,27.6823,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149128289365
34.9448,28.6165,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149156907120
34.1272,29.3022,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149186211787
27.8292,35.9335,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149222146734
33.8097,29.5773,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149251724832
37.7403,26.4968,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149278222578
37.7487,26.491,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149304716327
32.0754,31.1765,12.7251,11.8145,83,70,79,2553,2800,0.479134,32,11.1757,0,0,4604,149335898159
32.9874,30.3146,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149366210759
35.2328,28.3826,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149394594206
38.4812,25.9867,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149420582451
33.7108,29.6641,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149450249906
26.1581,38.2291,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149488479097
32.8652,30.4273,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149518909426
34.2327,29.2118,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149548121640
39.1007,25.575,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149573697636
34.1263,29.303,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149603000800
33.9169,29.4838,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149632489150
37.6642,26.5504,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149659039024
34.6108,28.8927,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149687936220
34.367,29.0977,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149717032739
38.3051,26.1062,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149743141779
34.1818,29.2553,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149772397004
34.5322,28.9585,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149801357158
33.4234,29.9192,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149831280471
38.6905,25.8462,8.625,13.3803,82,75,77,2202,2800,0.479134,32,11.1742,0,0,4596,149857131600
34.1211,29.3074,8.56454,12.836,82,76,78,2202,2800,0.479378,30,11.1741,0,0,4600,149886438141
