os,cpu,gpu,ram,kernel,driver,cpuscheduler
32.3976,30.8665,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157157630486
34.5369,28.9546,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157186584549
32.0976,31.155,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157217742546
33.1827,30.1362,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157247879448
34.1983,29.2412,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157277124814
33.1392,30.1758,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157307300708
33.6889,29.6834,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157336984093
35.3969,28.2511,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157365236034
34.9172,28.6392,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157393880118
32.8377,30.4528,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157424330134
34.9222,28.6351,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157452966363
26.2469,38.0997,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157491068547
21.9535,45.5508,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157536619559
28.948,34.5447,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157571168148
28.1733,35.4945,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157606668905
30.1846,33.1295,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157639794837
28.5617,35.0119,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157674807522
27.7465,36.0406,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157710848608
30.7589,32.5109,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157743361806
25.7383,38.8525,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157782214942
26.7002,37.4529,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157819667232
28.2903,35.3478,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157855017067
23.2563,42.999,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157898018699
28.746,34.7874,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157932807977
28.3103,35.3229,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157968137063
31.2839,31.9653,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158000102569
28.0906,35.599,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158035702120
28.7481,34.7848,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158070490526
28.4019,35.2089,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158105700861
29.4668,33.9365,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158139640723
29.5624,33.8268,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158173465680
29.5527,33.8378,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158207303642
29.6382,33.7403,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158241045635
29.8905,33.4554,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158274501263
30.1899,33.1236,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158307627716
29.9023,33.4423,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158341070670
29.875,33.4728,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158374545404
29.4329,33.9756,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158408521764
29.6652,33.7095,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158442234001
27.4016,36.4942,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158478728974
26.342,37.9622,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158516693701
35.4421,28.215,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158544911920
32.8407,30.45,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158575363278
33.6844,29.6873,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158605050911
34.7285,28.7948,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158633848842
33.1449,30.1705,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158664019626
24.7621,40.3844,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158704403100
32.3748,30.8883,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158735292616
34.1688,29.2664,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158764561597
31.929,31.3194,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158795884182
31.0558,32.2001,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158828084225
32.0496,31.2016,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158859288279
33.6809,29.6904,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158888980901
36.3076,27.5424,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158916522677
35.5915,28.0966,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158944622544
34.6081,28.8949,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158973516615
36.6539,27.2823,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159000801481
35.112,28.4803,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159029285315
35.9666,27.8035,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159057089461
36.3289,27.5263,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159084617561
37.6066,26.5911,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159111208291
33.7567,29.6237,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159140836021
38.6307,25.8861,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,159166725262
37.1497,26.9181,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159193640708
32.8728,30.4203,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159224061880
37.5443,26.6352,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159250698225
36.6007,27.3218,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159278023997
34.1354,29.2951,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159307317854
34.9811,28.5868,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159335906174
34.3661,29.0985,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159365004486
34.0858,29.3378,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159394343608
33.1931,30.1268,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159424471071
34.617,28.8875,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159453359110
37.8104,26.4477,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159479809689
32.225,31.0318,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159510845348
35.087,28.5006,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159539344952
36.456,27.4303,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159566777143
34.2038,29.2365,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159596015146
33.278,30.0499,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159626067429
36.4985,27.3984,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159653465176
34.7187,28.8029,10.625,14.193,77,73,76,2474,2800,0.479378,36,11.1286,0,0,4640,159682271332
36.7117,27.2393,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159709509451
33.9976,29.4139,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159738924745
37.1404,26.9248,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159765851081
34.799,28.7365,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159794589271
33.4901,29.8596,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159824449285
37.6663,26.5489,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159850999459
35.0747,28.5106,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159879512098
34.3469,29.1147,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159908627792
36.4534,27.4323,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159936060634
34.5317,28.9589,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159965021370
33.505,29.8463,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,159994868179
35.0319,28.5454,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160023416925
34.8539,28.6912,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160052109189
36.1011,27.7,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160079809551
35.2014,28.408,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160108220349
35.2935,28.3338,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160136555055
34.1747,29.2614,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160165818365
35.4129,28.2383,9.10194,14.6554,77,77,76,800,2800,0.479378,33,11.1276,0,0,4626,160194059236
33.882,29.5142,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160223573174
36.8324,27.15,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160250723920
35.4585,28.202,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160278929595
34.7782,28.7537,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160307683594
39.933,25.0419,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160332725963
33.6768,29.6941,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160362425868
34.0681,29.353,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160391778305
35.4343,28.2212,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160420000340
38.1738,26.196,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160446197756
33.4824,29.8665,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160476064543
35.6628,28.0404,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160504107314
35.6018,28.0885,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160532196752
32.145,31.1091,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160563307672
34.4898,28.9941,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160592303032
34.8464,28.6974,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160621002128
35.0981,28.4916,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160649494469
37.4686,26.689,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160676186037
34.3818,29.0852,8.83436,15.4995,78,74,78,2578,2800,0.479378,28,11.1348,0,0,4545,160705275893
34.9526,28.6102,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160733883789
32.1104,31.1425,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160765026228
35.4847,28.1812,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160793213239
35.5312,28.1443,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160821355355
38.4813,25.9867,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160847345303
34.3575,29.1057,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160876452091
39.3866,25.3894,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160901843892
34.6565,28.8546,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160930698840
33.1879,30.1315,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160960831613
35.9609,27.808,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,160988639857
35.6757,28.0303,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161016672469
36.3543,27.5071,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161044181944
37.9379,26.3588,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161070544588
36.0519,27.7378,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161098281248
35.6533,28.0479,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161126330761
36.4246,27.454,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161153786476
38.1773,26.1936,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161179980646
35.6873,28.0212,11.9311,12.0477,79,71,78,2544,2800,0.479378,32,11.1405,0,0,4302,161208005684
37.7458,26.493,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161234496337
33.5349,29.8197,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161264319602
35.1921,28.4155,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161292735781
39.4343,25.3586,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161318099700
35.1276,28.4676,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161346568957
35.4171,28.2349,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161374803997
37.531,26.6446,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161401448317
36.406,27.468,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161428917257
32.5147,30.7553,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161459676610
35.8964,27.8579,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161487534296
35.1481,28.451,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161515986882
37.2711,26.8304,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161542818091
39.397,25.3826,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161568203901
32.9272,30.37,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161598575400
34.2239,29.2193,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161627794217
38.0732,26.2652,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161654064098
35.3823,28.2628,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161682328623
34.2258,29.2177,9.77444,13.426,80,71,77,2591,2800,0.479378,35,11.1399,0,0,4579,161711548422
37.8564,26.4156,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161737961600
33.079,30.2306,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161768192647
32.6686,30.6105,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161798803534
31.2431,32.0071,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161830812450
31.304,31.9448,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161862758399
31.6807,31.5649,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161894324670
30.5432,32.7405,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161927066294
31.6193,31.6262,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161958693288
34.1552,29.2781,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,161987972227
35.5754,28.1093,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162016084067
34.9647,28.6003,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162044686804
32.7868,30.5001,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162075186302
38.9365,25.6829,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162100870980
33.2767,30.0511,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162130923263
31.6677,31.5779,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162162505864
34.8876,28.6634,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162191170065
35.8156,27.9208,8.5,15.4337,81,77,78,2582,2800,0.479378,29,11.1382,0,0,4599,162219097221
29.3368,34.0869,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162253181843
25.7976,38.7633,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162291946394
30.243,33.0656,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162325011432
24.2414,41.2517,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162366271362
31.5738,31.6719,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162397936958
31.6851,31.5606,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162429500252
31.8475,31.3996,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162460904440
30.6951,32.5785,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162493481207
30.4006,32.8941,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162526379795
30.41,32.8839,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162559260800
29.4894,33.9105,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162593174332
30.1078,33.214,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162626390523
30.1604,33.156,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162659547894
30.0725,33.253,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162692800774
29.6168,33.7646,8.43672,13.3886,81,73,77,2580,2800,0.479378,34,11.1358,0,0,4595,162726570378
30.832,32.4338,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162759001222
32.2181,31.0385,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162790042693
31.1311,32.1222,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162822165893
30.1041,33.2181,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162855384328
29.7811,33.5783,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162888963456
30.4946,32.7927,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162921758851
32.4448,30.8216,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162952579509
30.8981,32.3645,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,162984945452
34.0921,29.3323,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163014279254
31.3921,31.8552,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163046136838
30.9015,32.3609,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163078499806
31.9562,31.2928,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163109793146
31.8008,31.4458,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163141239493
31.312,31.9367,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163173177637
32.2867,30.9725,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163204150619
32.4897,30.779,12.995,13.8295,80,71,77,800,2800,0.479378,30,11.1357,0,0,4410,163234936543
31.1091,32.145,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163267077646
30.3352,32.965,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163300045714
29.2101,34.2348,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163334281418
29.607,33.7757,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163368059237
28.2955,35.3413,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163403400827
33.3406,29.9934,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163433394781
31.5842,31.6614,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163465057622
31.8202,31.4266,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163496485173
30.7407,32.5302,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163529018388
33.43,29.9132,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163558931031
33.6858,29.6861,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163588619034
29.8523,33.4983,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163622118103
31.9643,31.2849,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163653404621
33.19,30.1296,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163683533988
32.7083,30.5732,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163714111432
30.0732,33.2522,9.65347,13.5203,79,71,75,2532,2800,0.479378,28,11.1368,0,0,4631,163747365012
32.332,30.9291,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163778294564
32.5051,30.7644,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163809061681
33.6731,29.6973,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163838760224
30.935,32.3258,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163871087054
28.5067,35.0794,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163906167075
32.9383,30.3598,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163936529267
32.255,31.0029,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163967532867
32.4421,30.8242,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,163998357532
32.527,30.7437,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164029103621
32.6101,30.6654,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164059769941
35.2579,28.3624,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164088132178
34.0552,29.3641,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164117497960
30.6702,32.605,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164150107738
33.5531,29.8035,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164179913882
29.2872,34.1447,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164214057975
27.3399,36.5766,8.39506,17.204,79,78,77,2562,2800,0.479378,34,11.1363,0,0,4609,164250640251
29.4243,33.9855,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164284622492
34.9291,28.6294,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164313254123
33.9915,29.4191,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164342675408
