os,cpu,gpu,ram,kernel,driver,cpuscheduler
34.444,29.0326,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164371709981
33.7726,29.6098,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164401319598
32.3219,30.9388,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164432261442
32.4776,30.7905,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164463052765
34.3537,29.1089,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164492164833
32.6569,30.6214,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164522786369
33.137,30.1777,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164552968154
33.9092,29.4905,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164582458568
30.8918,32.3711,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164614831134
33.573,29.7858,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164644620306
37.412,26.7294,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164671351438
29.2723,34.162,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164705513004
28.616,34.9455,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164740460006
26.1152,38.2919,9.14787,12.3485,79,72,77,2177,2800,0.479378,31,11.1605,0,0,4629,164778758166
28.7918,34.7321,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164813487602
30.6609,32.6148,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164846103653
32.8837,30.4102,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164876514325
35.3161,28.3157,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164904834254
34.1911,29.2474,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164934083878
32.9515,30.3476,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164964431733
35.469,28.1936,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,164992625777
34.4183,29.0543,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165021681820
33.0825,30.2275,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165051909340
34.1048,29.3214,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165081233384
38.1727,26.1967,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165107432402
35.7976,27.9348,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165135366080
35.1584,28.4427,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165163811513
34.5531,28.941,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165192754234
37.3889,26.7459,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165219501176
32.1277,31.1257,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165250629438
34.159,29.2749,13.23,13.4384,79,71,75,800,2800,0.479378,27,11.157,0,0,4301,165279908487
36.6017,27.3211,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165307228910
34.4578,29.021,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165336249216
34.0741,29.3478,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165365597835
36.8875,27.1095,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165392709628
34.6195,28.8855,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165421597317
37.466,26.6909,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165448291330
37.7176,26.5129,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165474805146
35.2295,28.3853,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165503192621
34.0152,29.3986,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165532593337
35.1725,28.4313,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165561023792
37.5509,26.6305,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165587657392
35.4806,28.1844,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165615843200
34.2754,29.1755,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165645018115
38.6166,25.8956,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165670917214
31.7852,31.4612,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165702379400
35.7046,28.0076,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165730390822
37.0655,26.9792,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165757372081
33.241,30.0833,9.0566,14.8127,78,79,74,2600,2800,0.479378,32,11.1543,0,0,4581,165787456755
33.2993,30.0307,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165817487217
39.1284,25.5569,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165843044588
34.9466,28.6151,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165871661711
32.609,30.6664,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165902328532
33.8536,29.5389,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165931871855
36.7004,27.2477,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165959120844
36.4569,27.4297,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,165986549659
33.915,29.4855,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166016037748
37.8368,26.4293,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166042468630
37.7034,26.5228,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166068993457
33.1732,30.1448,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166099141990
36.4706,27.4194,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166126559794
36.6067,27.3174,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166153878653
33.0811,30.2287,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166184110612
36.0854,27.7121,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166211823707
38.5012,25.9732,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166237797565
33.7627,29.6185,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166267417461
38.5004,25.9738,8.933,13.5468,78,72,75,2600,2800,0.479378,25,11.1435,0,0,4494,166293397821
38.1107,26.2393,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166319635342
36.5154,27.3857,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166347022258
32.2656,30.9928,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166378016621
35.97,27.8009,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166405819163
30.4286,32.8638,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166438684359
27.6373,36.183,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166474866688
31.4756,31.7707,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166506639684
34.7023,28.8165,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166535457733
34.5294,28.9608,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166564423136
35.572,28.112,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166592539755
33.2086,30.1127,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166622652802
32.7855,30.5013,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166653155777
33.6889,29.6834,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166682838670
35.6859,28.0223,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166710862696
36.5413,27.3663,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166738230808
24.0857,41.5184,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166779753128
36.6499,27.2852,8.70647,14.363,78,70,76,2444,2800,0.479378,33,11.1439,0,0,4634,166807038515
37.3805,26.7519,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166833792219
41.4026,24.1531,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166857944406
33.6501,29.7176,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166887665811
38.363,26.0668,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166913732833
41.9986,23.8103,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166937543592
35.4999,28.1691,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166965712639
41.0386,24.3673,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,166990082813
33.6875,29.6846,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167019769062
36.0453,27.7428,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167047512324
43.5729,22.9501,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167070489226
35.0805,28.5058,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167098974243
44.4447,22.4999,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167121477030
34.2758,29.1751,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167150653127
44.6918,22.3754,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167173028687
36.4995,27.3977,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167200428006
42.2415,23.6734,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167224103733
35.6012,28.0889,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167252191969
40.5281,24.6742,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167276868806
38.9506,25.6735,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167302542243
35.433,28.2223,13.7805,14.4544,77,70,74,2378,2800,0.479378,30,11.1474,0,0,4563,167330773406
38.7715,25.7921,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167356558421
32.908,30.3878,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167386949707
44.3428,22.5516,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167409502377
38.3435,26.0801,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167435582434
37.8456,26.4231,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167462008256
39.8323,25.1052,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167487113301
33.1721,30.1458,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167517262125
44.1634,22.6432,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167539905354
36.3663,27.498,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167567405853
38.9138,25.6978,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167593109907
38.8807,25.7197,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167618828208
36.5499,27.3599,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167646189356
43.3359,23.0756,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167669265614
35.9167,27.8422,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167697109363
43.9044,22.7768,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167719887785
35.398,28.2502,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167748140869
45.6269,21.9169,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167770057361
31.9334,31.3151,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167801375137
43.4427,23.0188,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167824395781
31.637,31.6085,8.50299,13.2678,76,79,74,2398,2800,0.479378,33,11.1469,0,0,4628,167856008608
36.4423,27.4407,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,167883448002
43.963,22.7464,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,167906196428
35.2979,28.3303,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,167934526966
43.5719,22.9506,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,167957479603
35.9154,27.8432,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,167985325176
42.9958,23.2581,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168008583474
37.0625,26.9815,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168035565655
38.9694,25.6612,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168061230415
39.5376,25.2924,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168086525015
36.1136,27.6904,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168114217482
44.567,22.4381,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168136656841
34.3993,29.0703,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168165727010
44.6923,22.3752,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168188106577
32.3288,30.9322,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168219037571
44.375,22.5352,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168241576906
35.8115,27.924,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168269503781
39.2714,25.4638,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168294970332
39.4834,25.3271,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168320294456
39.8441,25.0978,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168345395044
39.192,25.5154,8.70083,12.8011,76,71,74,2600,2800,0.479378,22,11.1504,0,0,4626,168370913993
39.7082,25.1837,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168396098948
38.8509,25.7395,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168421837867
35.7566,27.9668,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168449807431
41.2019,24.2707,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168474078179
36.6327,27.298,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168501378614
39.8893,25.0694,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168526449777
37.6101,26.5886,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168553037211
41.9957,23.812,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168576851947
36.527,27.377,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168604231270
39.2872,25.4536,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168629689094
39.1022,25.574,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168655261743
34.6382,28.8699,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168684133272
44.2962,22.5753,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168706710507
35.8644,27.8828,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168734597207
40.1915,24.8809,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168759478946
37.2168,26.8696,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168786346302
42.9308,23.2933,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168809643202
40.4307,24.7337,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168834378127
35.7136,28.0005,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168862380913
40.142,24.9116,8.18071,13.2351,76,71,75,800,2800,0.479378,25,11.1517,0,0,4621,168887298259
38.0734,26.265,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,168913560806
39.8125,25.1177,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,168938677483
36.8468,27.1394,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,168965819402
40.3321,24.7941,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,168990614239
35.3079,28.3223,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169018940018
43.1907,23.1531,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169042093951
35.1251,28.4697,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169070563920
41.8179,23.9132,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169094482901
38.2159,26.1671,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169120650040
40.8608,24.4733,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169145147421
39.7661,25.147,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169170270771
36.5195,27.3827,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169197656646
40.0255,24.9841,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169222640315
35.0958,28.4934,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169251138436
44.5223,22.4607,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169273601769
35.3217,28.3112,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169301912541
40.8739,24.4655,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169326380527
37.6392,26.5681,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169352947954
40.5011,24.6907,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169377640940
38.5511,25.9396,12.7427,15.9941,76,72,74,2600,2800,0.479378,27,11.1468,0,0,4643,169403585784
38.2293,26.158,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169429741011
40.5833,24.6407,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169454384895
39.7525,25.1556,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169479542559
38.5921,25.912,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169505455333
33.7999,29.5859,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169535041757
43.5399,22.9674,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169558010414
36.336,27.5209,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169585533134
41.7569,23.9481,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169609481079
36.9016,27.0991,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169636584035
42.5891,23.4802,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169660063476
36.6881,27.2568,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169687326791
36.3215,27.5319,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169714856174
45.3796,22.0363,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169736893702
36.4588,27.4282,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169764325192
39.8627,25.0861,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169789412615
36.3126,27.5386,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169816952266
42.5208,23.5179,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169840470289
37.7818,26.4678,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169866941476
38.2383,26.1518,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169893095750
37.7129,26.5161,7.68293,16.07,77,80,75,2581,2800,0.479378,34,11.1465,0,0,4629,169919615658
43.6277,22.9212,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,169942535073
35.782,27.947,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,169970482105
39.4082,25.3754,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,169995862024
38.295,26.1131,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170021973219
40.0561,24.965,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170046941129
39.5386,25.2918,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170072235899
36.5725,27.3429,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170099581598
40.6124,24.623,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170124204904
35.8672,27.8806,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170152086815
42.674,23.4335,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170175522514
37.6353,26.5708,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170202095070
40.7973,24.5114,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170226608952
35.612,28.0804,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170254688321
43.2719,23.1097,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170277801268
38.5056,25.9703,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170303774454
35.0572,28.5248,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170332298955
40.2507,24.8443,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170357142212
34.1858,29.2519,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170386396505
43.9541,22.751,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170409147736
34.7179,28.8036,7.78589,13.1284,77,71,73,2600,2800,0.479378,24,11.1425,0,0,4619,170437955746
42.3353,23.6209,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170461575689
38.4849,25.9842,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170487562311
35.1819,28.4237,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170515987466
42.743,23.3956,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170539382970
35.6982,28.0126,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170567398810
38.1672,26.2005,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170593597679
36.8282,27.1531,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170620751149
41.0038,24.388,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170645142432
38.4556,26.004,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170671145745
35.9302,27.8318,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170698982041
41.1867,24.2797,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170723259842
36.096,27.7039,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170750968149
