os,cpu,gpu,ram,kernel,driver,cpuscheduler
42.1078,23.7486,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170774716541
36.4045,27.4691,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170802186232
39.7709,25.144,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170827332635
36.6254,27.3035,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170854635455
41.0639,24.3523,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170878990631
38.9382,25.6817,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170904673335
28.4993,35.0886,7.53341,15.9043,77,70,76,2341,2800,0.479378,37,11.1416,0,0,4665,170939766080
36.2498,27.5864,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,170967350565
40.9618,24.413,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,170991765252
35.2655,28.3563,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171020123252
43.8068,22.8275,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171042953249
34.6875,28.8288,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171071783150
38.3931,26.0464,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171097833060
37.8032,26.4528,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171124285161
35.7541,27.9688,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171152257381
43.4404,23.02,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171175278535
36.2085,27.6179,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171202896083
42.3665,23.6036,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171226505205
34.2111,29.2303,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171255732448
42.7622,23.3852,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171279120868
37.1176,26.9414,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171306064277
36.3906,27.4796,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171333548395
40.3304,24.7952,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171358343522
35.6032,28.0873,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171386432950
41.1809,24.2831,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171410717113
38.2003,26.1778,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171436894922
34.4544,29.0239,12.9073,8.6562,76,69,73,2600,2800,0.479378,31,11.1449,0,0,4651,171465922362
41.7461,23.9543,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171489876679
34.2482,29.1986,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171519076280
42.1722,23.7123,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171542790950
34.2448,29.2015,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171571994418
37.2611,26.8376,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171598834574
37.5877,26.6044,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171625440201
34.6701,28.8433,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171654285110
40.8963,24.4521,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171678735574
37.1217,26.9384,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171705675676
35.1869,28.4197,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171734099689
40.2199,24.8633,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171758961871
35.3639,28.2774,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171787242697
43.0043,23.2535,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171810496917
35.6403,28.0581,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171838558904
34.2772,29.1739,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171867729280
38.5493,25.9408,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171893674515
33.3966,29.9432,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171923619037
35.6487,28.0515,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171951670905
38.1732,26.1964,8.01435,16.5352,76,80,74,2600,2800,0.479378,30,11.1439,0,0,4623,171977871657
36.7728,27.194,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172005064080
36.0725,27.722,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172032790390
38.3487,26.0765,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172058866650
34.8579,28.6879,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172087558463
40.5704,24.6485,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172112209170
33.5262,29.8275,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172142035782
32.0263,31.2243,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172173261246
36.9221,27.084,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172200349535
38.2957,26.1126,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172226462683
34.466,29.0141,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172255480134
38.8587,25.7342,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172281214294
37.7227,26.5092,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172307725716
36.4634,27.4247,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172335150273
37.4928,26.6718,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172361826082
36.6578,27.2793,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172389103373
31.6949,31.5509,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172420655878
42.4196,23.574,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172444231468
31.7583,31.4879,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172475721706
35.2395,28.3772,8.50801,13.3706,77,70,75,2555,2800,0.479378,35,11.1544,0,0,4608,172504105965
32.927,30.3703,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172534471653
34.6543,28.8564,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172563330778
35.9394,27.8246,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172591155502
28.894,34.6093,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172625770836
33.3714,29.9658,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172655736157
36.9936,27.0317,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172682769974
37.0748,26.9725,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172709745843
34.6273,28.879,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172738624785
33.8481,29.5437,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172768168759
36.9489,27.0644,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172795236289
34.0775,29.3449,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172824582023
36.3039,27.5452,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172852128929
40.3105,24.8074,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172876939505
35.4479,28.2104,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172905152073
35.858,27.8878,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172933039494
40.2396,24.8512,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172957895915
35.1536,28.4466,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,172986342731
37.2451,26.8492,8.8729,13.3554,77,70,75,800,2800,0.479378,29,11.1497,0,0,4310,173013197884
38.8756,25.7231,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173038920323
29.382,34.0344,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173072953760
37.28,26.8241,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173099780110
43.6028,22.9343,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173122714933
35.9742,27.7977,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173150516233
42.2265,23.6818,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173174198994
38.0215,26.3009,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173200502377
44.3839,22.5307,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173223031944
33.4109,29.9304,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173252964333
45.3094,22.0705,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173275039872
36.7604,27.2032,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173302240581
36.0301,27.7546,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173330000444
42.6953,23.4218,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173353422107
38.8466,25.7423,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173379163992
40.5508,24.6604,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173403825730
38.1382,26.2204,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173430048553
40.9706,24.4077,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173454460314
34.4019,29.0682,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173483528369
41.0622,24.3533,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173507883224
40.906,24.4463,12.7318,15.3875,77,71,74,2347,2800,0.479378,33,11.151,0,0,4648,173532334910
34.6225,28.883,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173561216458
39.8927,25.0673,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173586285636
38.7132,25.831,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173612117419
40.4995,24.6917,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173636811918
36.8234,27.1566,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173663967333
29.9129,33.4304,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173697400479
40.1616,24.8994,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173722304940
38.1902,26.1847,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173748491846
34.7751,28.7562,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173777249031
36.6296,27.3003,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173804548544
40.1641,24.8978,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173829446844
44.0065,22.7239,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173852171685
33.9675,29.4399,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173881613539
45.0967,22.1746,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173903789015
35.088,28.4997,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173932290212
43.5261,22.9747,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173955265240
26.3886,37.8951,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,173993162482
38.026,26.2978,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,174019459663
43.8826,22.7881,7.2904,13.9945,78,80,75,2558,2800,0.479378,28,11.1497,0,0,4620,174042252342
40,25,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174067250888
36.0851,27.7123,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174094965036
39.3685,25.401,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174120367437
40.733,24.5501,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174144917266
40.8443,24.4832,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174169401072
35.0206,28.5546,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174197957562
42.8561,23.3339,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174221293615
33.2938,30.0356,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174251331321
44.4753,22.4844,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174273813930
37.7768,26.4713,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174300287451
42.1365,23.7324,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174324022850
36.6117,27.3136,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174351338203
43.0469,23.2305,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174374570111
37.1121,26.9454,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174401516365
37.5735,26.6145,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174428136028
43.4343,23.0233,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174451158416
37.8399,26.4271,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174477590459
39.3507,25.4125,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174503005834
37.5392,26.6388,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174529645516
41.2513,24.2417,7.53086,11.6868,78,70,75,2593,2800,0.479378,34,11.1496,0,0,4635,174553893942
35.0435,28.536,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174582426918
36.166,27.6503,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174610080222
40.3725,24.7693,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174634852918
37.9962,26.3184,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174661173032
42.6123,23.4674,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174684641903
36.7131,27.2382,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174711878539
42.8422,23.3415,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174735221695
34.2448,29.2016,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174764425634
42.0468,23.783,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174788210084
36.9192,27.0862,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174815301950
42.2359,23.6765,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174838978438
35.5537,28.1265,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174867104795
43.1452,23.1775,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174890284606
36.052,27.7377,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174918023119
40.808,24.505,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174942531230
37.6655,26.5495,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174969081134
36.9592,27.0568,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,174996138145
40.3387,24.7901,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,175020929104
39.8272,25.1085,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,175046042816
41.0948,24.334,8.56793,15.2282,76,70,70,2062,2800,0.479378,25,11.1556,0,0,4424,175070380289
35.4386,28.2179,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175098598147
42.113,23.7456,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175122346189
35.4476,28.2106,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175150559027
44.4505,22.4969,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175173056685
37.0508,26.9899,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175200049225
39.3134,25.4366,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175225487192
37.2915,26.8157,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175252303303
42.4484,23.558,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175275864256
37.4192,26.7242,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175302590859
38.0175,26.3037,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175328894713
40.7138,24.5617,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175353456936
34.701,28.8176,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175382278160
44.367,22.5393,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175404820180
31.3568,31.891,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175436709574
45.0783,22.1836,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175458897162
39.0504,25.6079,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175484505538
40.2759,24.8287,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175509336001
40.1447,24.9099,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175534248768
35.5003,28.1688,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175562417414
41.4738,24.1116,10.9223,14.5695,75,69,74,2509,2800,0.479134,39,11.1586,0,0,4643,175586534675
34.0141,29.3996,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175615931525
46.1683,21.6599,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175637594153
36.7302,27.2256,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175664821011
39.5806,25.2649,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175690088760
37.5128,26.6576,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175716748729
39.6981,25.1901,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175741937872
36.4078,27.4666,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175769407102
42.967,23.2737,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175792683414
36.1683,27.6485,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175820334072
43.1729,23.1627,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175843497303
37.2118,26.8732,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175870372754
38.6083,25.9012,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175896274507
40.8886,24.4567,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175920737194
35.8961,27.8582,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175948595260
41.1893,24.2782,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,175972876458
33.4494,29.8959,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,176002772148
35.6886,28.0201,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,176030792888
41.2209,24.2595,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,176055055992
43.7756,22.8438,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,176077901459
39.8987,25.0635,7.06456,12.6899,75,78,73,800,2800,0.479134,25,11.1533,0,0,4648,176102968063
37.6792,26.5399,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176129509050
40.0827,24.9484,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176154456101
34.4107,29.0607,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176183518646
43.5529,22.9606,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176206481662
36.3118,27.5392,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176234021334
41.3553,24.1807,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176258202946
35.8158,27.9206,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176286125542
46.0812,21.7008,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176307832744
34.7353,28.7892,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176336621488
41.2505,24.2421,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176360863061
37.4991,26.6673,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176387531546
39.8339,25.1043,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176412637524
41.8652,23.8862,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176436524766
37.0489,26.9914,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176463520883
37.1417,26.9239,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176490443071
34.8573,28.6884,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176519132600
46.2597,21.6171,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176540751687
35.6282,28.0676,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176568821989
39.8554,25.0907,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176593913640
35.9217,27.8383,11.0437,16.6627,75,70,75,2600,2800,0.479134,28,11.1189,0,0,4633,176621764944
43.5982,22.9367,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176644695239
39.7604,25.1506,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176669846591
37.2283,26.8613,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176696709980
36.5105,27.3894,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176724099201
36.6336,27.2973,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176751398273
42.7317,23.4018,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176774803876
36.9777,27.0434,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176801847512
42.6879,23.4258,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176825277309
35.1948,28.4133,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176853690232
44.0237,22.715,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176876408230
36.2542,27.583,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176903990722
42.8668,23.3281,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176927318179
36.4899,27.4049,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176954725153
