os,cpu,gpu,ram,kernel,driver,cpuscheduler
37.356,26.7695,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,176981504084
41.2407,24.2479,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177005752460
36.2665,27.5736,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177033326356
42.1842,23.7056,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177057034924
34.668,28.8451,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177085880875
46.0141,21.7325,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177107615908
34.7464,28.78,9.10194,11.2297,76,68,74,2572,2800,0.479134,33,11.1161,0,0,4328,177136399623
40.4573,24.7174,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177161114109
35.467,28.1952,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177189313393
45.5906,21.9343,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177211250724
36.3938,27.4772,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177238728139
41.0502,24.3604,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177263089647
36.6969,27.2503,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177290344717
43.0941,23.205,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177313550316
38.0397,26.2884,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177339841457
35.0534,28.5279,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177368370336
42.5299,23.5129,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177391885853
35.4506,28.2083,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177420095306
45.5899,21.9347,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177442030824
33.6279,29.7372,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177471767828
44.9555,22.2442,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177494017052
34.1442,29.2876,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177523306300
46.3403,21.5795,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177544888348
37.4341,26.7136,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177571601135
39.7858,25.1346,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177596739634
37.0824,26.967,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177623707969
36.2679,27.5726,9.74421,14.4181,76,71,73,2600,2800,0.479134,29,11.1163,0,0,4642,177651287896
42.5325,23.5114,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177674799226
35.172,28.4317,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177703228348
45.4381,22.008,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177725236361
33.6918,29.6808,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177754920677
43.7887,22.8369,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177777756336
36.6478,27.2868,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177805048666
41.33,24.1955,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177829244454
35.9279,27.8335,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177857076561
41.1179,24.3203,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177881401060
38.8808,25.7197,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177907122617
39.9063,25.0587,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177932185233
38.9633,25.6652,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177957852840
34.1084,29.3183,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,177987170842
44.9877,22.2283,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178009400910
34.8302,28.7107,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178038112720
43.5838,22.9443,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178061056891
34.5038,28.9823,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178090042042
44.3184,22.564,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178112605502
37.4441,26.7065,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178139317839
41.2518,24.2414,7.34394,15.4625,76,79,75,2564,2800,0.479134,33,11.108,0,0,4644,178163562718
38.0332,26.2928,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178189851915
36.4715,27.4187,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178217271703
40.4867,24.6995,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178241972083
36.9373,27.0729,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178269045625
40.4066,24.7484,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178293796629
36.1778,27.6413,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178321438402
44.779,22.3319,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178343773626
35.79,27.9407,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178371714036
43.3843,23.0498,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178394767521
33.7982,29.5874,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178424354165
45.3998,22.0265,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178446388517
36.1178,27.6872,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178474073400
37.6857,26.5352,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178500609638
41.1622,24.2941,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178524904010
33.4796,29.8689,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178554775947
44.7486,22.347,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178577123935
36.7975,27.1758,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178604303845
41.1679,24.2908,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178628594420
34.8734,28.6752,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178657272427
44.5727,22.4353,7.36196,11.6594,76,69,73,2600,2800,0.479134,27,11.1078,0,0,4654,178679712637
40.77,24.5278,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178704236698
36.8676,27.1241,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178731363499
36.7739,27.1932,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178758558417
35.8536,27.8912,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178786449815
47.1255,21.22,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178807677802
36.1236,27.6827,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178835357585
43.9701,22.7427,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178858104548
32.5602,30.7123,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178888816262
48.0946,20.7924,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178909612553
37.6466,26.5628,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178936177044
33.3497,29.9853,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178966165628
38.803,25.7712,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,178991938100
34.5552,28.9392,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179020878628
44.9029,22.2703,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179043148780
37.1824,26.8945,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179070046473
40.8807,24.4614,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179094506174
34.6548,28.856,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179123365059
43.751,22.8566,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179146225784
37.9939,26.32,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179172547902
41.7011,23.9802,9.89011,15.5375,76,69,76,2440,2800,0.479134,34,11.1003,0,0,4378,179196530933
36.2015,27.6231,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179224154662
38.2989,26.1104,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179250267750
39.9533,25.0292,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179275297655
36.0771,27.7184,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179303019688
42.8334,23.3463,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179326368865
34.8894,28.662,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179355030802
45.3894,22.0316,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179377065054
33.8985,29.4999,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179406564195
44.5307,22.4564,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179429023911
35.2655,28.3563,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179457384906
44.437,22.5038,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179479888304
36.8311,27.151,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179507038699
40.262,24.8373,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179531880814
37.8084,26.4491,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179558330140
35.7441,27.9766,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179586308551
43.0133,23.2486,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179609562621
36.8466,27.1395,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179636701484
40.4137,24.7441,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179661448611
34.3317,29.1276,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179690576939
47.9196,20.8683,8.39416,8.5596,77,68,72,2586,2800,0.479134,25,11.0962,0,0,4618,179711451216
31.2331,32.0173,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179743469600
44.7193,22.3617,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179765831804
39.6468,25.2227,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179791057125
39.8971,25.0645,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179816122567
41.6918,23.9855,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179840110086
34.0655,29.3552,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179869465458
42.9669,23.2738,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179892742050
33.6568,29.7116,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179922454769
47.767,20.9349,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179943389568
34.7275,28.7956,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179972188471
42.2762,23.654,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,179995845463
35.1553,28.4452,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180024293310
40.7697,24.528,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180048823352
37.1238,26.9369,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180075760840
43.1627,23.1682,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180098932796
38.6491,25.8738,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180124807008
35.7698,27.9565,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180152762296
43.9862,22.7344,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180175502426
34.9665,28.5988,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180204102898
39.7549,25.1541,6.60955,17.0194,77,79,75,2459,2800,0.479134,30,11.0949,0,0,4646,180229263197
38.7665,25.7954,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180255055547
43.0896,23.2075,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180278265033
36.7909,27.1806,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180305445504
40.3784,24.7657,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180330213751
36.1693,27.6478,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180357862907
40.3471,24.7849,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180382648396
39.62,25.2398,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180407900266
36.5182,27.3836,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180435285419
44.8383,22.3024,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180457590667
32.9668,30.3336,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180487927031
49.7807,20.0881,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180508017243
35.2899,28.3367,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180536353542
40.4108,24.7458,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180561105018
34.4973,28.9878,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180590095088
40.7342,24.5494,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180614646610
41.1246,24.3164,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180638967973
36.668,27.2717,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180666240195
42.6323,23.4564,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180689698897
38.7947,25.7767,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180715473222
35.2961,28.3317,7.42092,9.2353,76,68,73,2596,2800,0.479134,20,11.1097,0,0,4662,180743813649
43.0721,23.2169,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180767026442
34.1816,29.2555,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180796284462
43.723,22.8713,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180819154865
35.6983,28.0126,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180847173692
43.0654,23.2205,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180870390131
34.9282,28.6302,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180899022373
42.4798,23.5406,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180922563509
34.5885,28.9114,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180951476615
43.1381,23.1814,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,180974658800
37.9948,26.3194,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181000978735
36.7408,27.2177,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181028197657
37.9636,26.341,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181054541336
43.0953,23.2044,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181077749720
38.2059,26.174,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181103933851
35.5451,28.1333,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181132059537
34.1281,29.3014,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181161363152
36.2237,27.6062,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181188970019
32.3743,30.8887,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181219859917
33.4682,29.8791,10.2941,16.9538,77,70,75,2600,2800,0.479134,31,11.121,0,0,4569,181249755778
34.4115,29.06,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181278803225
30.5774,32.7039,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181311508011
31.391,31.8563,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181343365986
30.2615,33.0453,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181376412920
30.3921,32.9033,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181409318020
30.8836,32.3796,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181441697479
29.7655,33.596,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181475296344
30.396,32.8991,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181508195082
30.1581,33.1586,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181541356341
30.6528,32.6234,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181573981778
29.7072,33.6619,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181607643221
30.4338,32.8582,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181640502395
30.4841,32.804,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181673308790
29.8855,33.4611,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181706771181
30.5802,32.7008,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181739471599
30.9091,32.3529,8.30235,10.2003,77,68,74,2599,2800,0.479134,41,11.1043,0,0,4620,181771830138
29.2588,34.1778,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181806005240
30.7192,32.5529,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181838559675
28.928,34.5686,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181873129253
29.3512,34.0702,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181907199188
30.3241,32.9771,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181940179127
30.4157,32.8777,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,181973060052
29.8264,33.5273,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182006589027
30.3179,32.9838,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182039574247
29.8816,33.4654,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182073040134
29.6903,33.681,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182106724689
29.7914,33.5667,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182140289851
29.5741,33.8133,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182174105231
30.4063,32.8879,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182206993880
28.8541,34.6571,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182241653386
30.3853,32.9106,7.23764,13.7355,76,77,74,800,2800,0.479134,26,11.1033,0,0,4623,182274567864
30.6662,32.6092,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182307175188
30.049,33.279,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182340454737
29.6564,33.7195,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182374175991
28.886,34.6188,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182408794630
29.5872,33.7984,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182442594010
29.0622,34.409,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182477005823
27.5552,36.2908,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182513296795
30.2914,33.0126,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182546310678
31.295,31.954,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182578264993
28.1388,35.5381,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182613804001
24.8589,40.227,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182654032365
30.2522,33.0555,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182687087825
29.0495,34.424,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182721516310
30.7561,32.5138,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182754031923
30.0992,33.2235,6.8836,14.2563,78,70,78,2594,2800,0.479134,34,11.1063,0,0,4625,182787261238
29.87,33.4785,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182820735040
30.575,32.7065,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182853442901
31.3559,31.8919,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182885336473
31.1031,32.1512,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182917488807
31.177,32.0749,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182949567915
28.6711,34.8783,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,182984444686
34.0989,29.3265,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183013773929
30.5945,32.6856,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183046461593
30.8677,32.3963,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183078856851
30.7758,32.493,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183111351615
28.2817,35.3585,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183146710948
32.5039,30.7655,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183177477415
30.7099,32.5628,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183210041979
30.1677,33.148,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183243191335
30.4749,32.8139,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183276005916
30.135,33.184,12.561,13.1459,79,70,78,2577,2800,0.479134,35,11.1202,0,0,4275,183309196950
29.989,33.3456,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183342537913
29.9875,33.3472,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183375887143
30.8288,32.4372,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183408325170
30.0802,33.2445,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183441570606
30.5466,32.7369,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183474310127
31.8351,31.4118,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183505721488
31.3052,31.9435,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183537667356
