os,cpu,gpu,ram,kernel,driver,cpuscheduler
31.876,31.3716,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183569038843
32.3504,30.9115,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183599955751
30.2804,33.0247,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183632979232
32.7023,30.5789,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183663560102
30.9411,32.3195,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183695879809
32.1639,31.0908,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183726972124
31.8705,31.377,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183758350954
28.5286,35.0525,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183793405447
29.2865,34.1455,8.62276,12.3085,80,70,76,2600,2800,0.479134,42,11.1198,0,0,4614,183827555682
31.8874,31.3604,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,183858911559
30.1287,33.1909,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,183892106461
30.526,32.759,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,183924864997
30.1681,33.1476,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,183958013101
30.2432,33.0653,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,183991080253
31.3963,31.8509,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184022931225
30.1683,33.1474,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184056080320
30.5423,32.7415,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184088823548
32.5477,30.7242,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184119548317
30.7414,32.5294,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184152080210
29.5702,33.8178,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184185900048
31.4116,31.8354,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184217740731
29.297,34.1332,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184251874615
30.836,32.4296,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184284306361
31.1307,32.1227,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184316427577
30.9032,32.3591,8.21256,15.7053,82,79,77,2328,2800,0.479134,29,11.1087,0,0,4624,184348791457
33.6325,29.7332,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184378522771
31.4924,31.7537,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184410278224
30.4518,32.8388,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184443117611
29.2596,34.1768,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184477297031
30.0951,33.228,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184510529953
33.3282,30.0046,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184540532082
30.348,32.9511,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184573483890
31.4289,31.8179,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184605305727
31.4786,31.7676,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184637072962
34.0232,29.3918,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184666466706
32.4651,30.8023,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184697268749
30.9557,32.3042,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184729574290
31.1056,32.1485,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184761726574
30.7939,32.474,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184794200699
31.9417,31.307,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184825507805
32.666,30.6129,8.55422,12.0136,82,70,77,2600,2800,0.479134,32,11.1188,0,0,4620,184856123230
34.889,28.6623,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,184884785207
34.7787,28.7532,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,184913538435
32.3019,30.9579,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,184944497401
32.7512,30.5332,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,184975031364
33.2505,30.0747,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185005106930
34.8728,28.6757,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185033784567
33.1131,30.1996,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185063986680
34.7927,28.7416,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185092730220
32.4355,30.8304,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185123561668
34.9154,28.6407,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185152205501
36.1069,27.6955,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185179901004
32.9381,30.3599,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185210263095
32.225,31.0318,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185241296300
35.8809,27.87,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185269168773
35.3028,28.3264,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185297495374
32.918,30.3785,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185327878085
34.2555,29.1924,12.6238,12.2275,83,70,78,2555,2800,0.479134,33,11.1269,0,0,4612,185357091732
37.3006,26.8092,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185383888066
34.0511,29.3676,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185413254939
33.9664,29.4409,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185442695951
29.6296,33.75,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185476447542
33.4854,29.8638,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185506312094
34.2775,29.1737,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185535490315
35.2164,28.3959,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185563886236
33.7017,29.6721,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185593558550
32.5705,30.7026,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185624261748
37.0703,26.9757,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185651238228
34.16,29.274,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185680513731
33.0709,30.2381,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185710752863
33.0102,30.2936,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185741049874
36.3053,27.5442,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185768594615
33.6639,29.7054,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185798301162
33.2199,30.1024,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185828406214
34.5716,28.9255,8.01001,13.3704,83,70,76,2600,2800,0.479134,36,11.1264,0,0,4635,185857335821
34.4756,29.006,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,185886340689
33.5247,29.8287,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,185916169384
35.5306,28.1448,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,185944315208
33.3417,29.9924,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,185974307559
32.8126,30.4761,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186004784435
37.744,26.4943,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186031280569
32.4503,30.8164,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186062108550
33.1526,30.1636,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186092261521
37.5606,26.6236,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186118886495
32.7625,30.5227,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186149410619
35.0715,28.5132,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186177926263
35.2531,28.3663,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186206293220
35.1434,28.4549,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186234749323
32.0729,31.179,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186265929241
33.3704,29.9667,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186295898770
32.8955,30.3993,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186326300295
33.3254,30.0071,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186356308727
35.7878,27.9425,8.14536,14.609,83,80,77,2600,2800,0.479134,36,11.1239,0,0,4600,186384254457
35.0517,28.5293,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186412782053
32.2046,31.0515,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186443834694
32.6311,30.6456,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186474480255
36.591,27.3291,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186501810636
32.2904,30.969,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186532780433
32.4562,30.8107,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186563593116
31.2635,31.9862,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186595579721
33.5892,29.7715,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186625352802
31.6648,31.5808,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186656934020
33.8663,29.5279,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186686465201
33.031,30.2746,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186716741502
33.085,30.2252,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186746966268
30.9455,32.3148,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186779283360
33.5643,29.7935,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186809078703
36.0017,27.7765,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186836856169
34.1046,29.3215,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186866177287
31.7718,31.4745,7.74732,14.0014,83,70,78,800,2800,0.479134,34,11.1236,0,0,4601,186897661604
34.9445,28.6168,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,186926272355
35.9092,27.848,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,186954128959
32.8295,30.4604,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,186984584315
35.08,28.5062,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187013091012
32.3001,30.9597,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187044053846
33.9437,29.4606,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187073516207
36.8304,27.1515,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187100667764
33.7847,29.5992,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187130268575
32.5161,30.754,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187161022388
34.7798,28.7523,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187189776978
35.6975,28.0132,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187217789563
35.7234,27.9929,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187245785647
32.5993,30.6755,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187276464961
37.7694,26.4765,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187302941387
32.1689,31.0859,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187334026108
32.4936,30.7753,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187364803615
32.3051,30.9548,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187395760518
34.6217,28.8836,12.8954,11.8154,83,70,78,2600,2800,0.479134,37,11.1216,0,0,4644,187424647625
36.8476,27.1388,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187451784625
34.9483,28.6137,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187480398483
31.8918,31.356,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187511757265
33.4499,29.8955,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187541651784
33.6342,29.7317,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187571385833
34.451,29.0267,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187600413513
34.3612,29.1026,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187629519369
33.4972,29.8532,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187659372380
33.3835,29.9549,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187689328704
36.8137,27.1638,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187716534362
34.6575,28.8538,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187745386124
30.4842,32.8039,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187778190356
34.5864,28.9131,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187807106387
36.6598,27.2779,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187834384310
33.1078,30.2043,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187864591433
32.0318,31.219,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187895812007
34.7439,28.782,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187924594830
37.0362,27.0006,7.43405,11.8368,84,70,77,800,2800,0.479134,33,11.1211,0,0,4622,187951596608
34.3723,29.0932,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,187980690742
32.18,31.0752,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188011765474
34.3222,29.1357,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188040904763
36.3747,27.4917,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188068398599
33.4418,29.9027,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188098301723
32.1148,31.1383,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188129439964
36.4353,27.4459,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188156888145
35.1888,28.4182,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188185306628
35.2597,28.361,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188213670028
32.4284,30.8372,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188244509160
33.9604,29.4461,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188273954690
36.4824,27.4105,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188301366103
33.6973,29.676,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188331043005
32.3547,30.9074,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188361953751
35.4587,28.2018,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188390163694
34.9745,28.5923,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188418748147
32.5059,30.7637,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188449514724
33.1534,30.1629,8.23389,14.819,84,79,78,2586,2800,0.479134,34,11.1405,0,0,4599,188479681100
32.7387,30.5449,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188510223228
34.3764,29.0897,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188539318775
32.5668,30.7061,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188570022915
32.2409,31.0165,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188601039379
31.3937,31.8535,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188632897484
31.2083,32.0428,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188664940905
30.085,33.2392,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188698183435
29.5567,33.8333,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188732018311
34.1886,29.2496,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188761267474
33.2565,30.0693,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188791336980
36.1031,27.6984,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188819036590
33.2341,30.0896,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188849127966
34.6107,28.8928,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188878023139
35.6129,28.0798,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188906107257
34.1458,29.2862,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188935392679
32.7688,30.5168,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188965909950
31.7143,31.5316,7.53588,13.4121,84,71,78,2325,2800,0.479134,35,11.1392,0,0,4538,188997444661
35.5576,28.1234,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189025568023
36.0655,27.7273,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189053295435
32.2155,31.041,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189084338398
34.8031,28.7331,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189113072410
33.9689,29.4387,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189142511238
36.1872,27.6341,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189170148201
33.2681,30.0588,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189200208339
32.8864,30.4077,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189230617499
34.166,29.2689,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189259886309
37.2708,26.8306,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189286719862
31.8363,31.4107,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189318130903
33.9101,29.4897,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189347622288
31.9012,31.3468,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189378970602
35.2397,28.3771,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189407347877
35.758,27.9658,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189435314416
32.8416,30.4492,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189465765243
33.1473,30.1684,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189495935367
34.0881,29.3358,12.5457,11.8491,84,70,77,2600,2800,0.479134,34,11.1388,0,0,4628,189525273777
36.8319,27.1504,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189552425234
33.0612,30.2469,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189582674495
34.0153,29.3986,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189612072707
35.2439,28.3737,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189640447448
36.5775,27.3392,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189667787948
32.0996,31.153,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189698943000
32.3824,30.8809,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189729826245
35.8251,27.9134,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189757739123
35.5861,28.1009,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189785842848
31.6598,31.5858,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189817429136
34.8572,28.6885,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189846119766
32.0457,31.2054,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189877327347
33.1261,30.1876,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189907515834
34.3316,29.1277,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189936644884
31.151,32.1017,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189968746834
32.2067,31.0494,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,189999797982
31.6781,31.5676,7.63723,14.4415,84,80,78,2600,2800,0.479134,31,11.137,0,0,4596,190031370314
29.9184,33.4243,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190064792409
31.0826,32.1724,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190096965753
31.6137,31.6319,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190128597736
31.7323,31.5136,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190160113361
30.2883,33.016,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190193131402
29.8275,33.5261,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190226659666
29.9273,33.4144,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190260075399
29.1057,34.3576,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190294434394
29.4868,33.9135,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190328349900
27.5242,36.3317,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190364680697
28.5687,35.0033,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190399685988
28.0334,35.6717,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190435358075
28.4182,35.1887,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190470547380
24.77,40.3714,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190510921175
27.3167,36.6077,7.23192,11.6157,84,70,78,2591,2800,0.479134,31,11.1345,0,0,4623,190547533277
25.9577,38.5243,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190586056326
27.5023,36.3606,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190622418131
25.3722,39.4132,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190661831352
26.3486,37.9527,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190699784638
