os,cpu,gpu,ram,kernel,driver,cpuscheduler
26.1732,38.207,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190737994503
25.3555,39.4392,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190777437190
24.7987,40.3248,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190817761884
28.6386,34.9179,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190852680263
28.7414,34.7931,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190887474651
27.4306,36.4557,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190923933326
26.8784,37.2045,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190961139908
27.1631,36.8146,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,190997953886
27.8426,35.9162,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,191033871992
28.2697,35.3735,10.0606,11.732,83,70,78,2372,2800,0.479134,36,11.1357,0,0,4327,191069251442
28.2856,35.3536,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191104600445
26.6973,37.457,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191142058967
26.7519,37.3806,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191179442319
26.8852,37.1952,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191216636668
27.2198,36.738,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191253376287
28.9582,34.5325,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191287910940
26.9943,37.0449,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191324958345
26.3084,38.0106,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191362968647
28.4586,35.1387,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191398107969
28.4277,35.177,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191433285942
27.5377,36.3138,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191469600509
27.2194,36.7385,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191506343314
27.7115,36.0862,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191542428282
25.1576,39.7495,12.0192,13.3431,82,70,75,2600,2800,0.479134,28,11.1414,0,0,4595,191582182300
26.818,37.2884,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191619469141
27.6137,36.214,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191655683921
25.9717,38.5035,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191694188236
26.4982,37.7384,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191731928554
27.1296,36.8602,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191768789651
25.3644,39.4253,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191808215125
25.4088,39.3564,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191847573695
24.4392,40.9179,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191888492628
25.1239,39.8027,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191928298554
26.7919,37.3247,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,191965623316
25.6715,38.9537,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,192004577330
26.3408,37.9639,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,192042541987
24.4655,40.8738,8.67971,18.7056,80,80,77,2504,2800,0.479134,36,11.1408,0,0,4647,192083419754
27.3596,36.5502,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192119968187
25.9285,38.5676,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192158536230
25.1765,39.7195,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192198257758
26.5277,37.6964,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192235954455
25.5764,39.0985,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192275054391
23.9008,41.8395,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192316894936
27.6592,36.1543,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192353050024
21.6384,46.2141,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192399264745
24.5471,40.738,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192440003582
24.3745,41.0266,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192481032862
24.1159,41.4665,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192522500229
24.3334,41.0957,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192563597465
25.6459,38.9926,9.20398,13.6026,80,71,77,2600,2800,0.479134,33,11.1541,0,0,4612,192602596013
23.1563,43.1848,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192645776309
25.2193,39.6521,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192685430430
23.8302,41.9636,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192727394164
25.4782,39.2492,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192766644372
24.6812,40.5167,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192807162166
26.5504,37.6643,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192844828346
25.2071,39.6713,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192884501193
25.6306,39.0158,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192923520719
25.794,38.7687,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,192962287845
26.075,38.3509,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,193000639074
25.9359,38.5565,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,193039201557
24.8428,40.253,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,193079452022
24.8004,40.322,10.2781,16.276,80,71,77,2101,2800,0.479134,31,11.1556,0,0,4389,193119778630
25.6386,39.0037,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193158780343
25.8883,38.6275,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193197408259
26.7472,37.3871,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193234796600
24.9035,40.1549,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193274953300
24.2611,41.2183,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193316172263
26.2869,38.0418,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193354215367
25.0909,39.855,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193394071205
25.836,38.7057,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193432778809
25.5419,39.1513,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193471931034
25.5522,39.1356,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193511067870
24.9207,40.1273,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193551195566
25.8725,38.651,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193589848708
26.0495,38.3884,10.5327,14.6693,80,71,78,2600,2800,0.479134,30,11.1483,0,0,4619,193628239050
27.106,36.8923,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193665130644
26.2386,38.1118,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193703242636
26.05,38.3877,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193741632006
23.9258,41.7959,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193783428919
27.3556,36.5556,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193819986629
26.8987,37.1765,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193857166821
24.1409,41.4236,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193898588493
25.9449,38.5432,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193937133043
26.0396,38.403,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,193975536319
24.4433,40.9109,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,194016448700
27.3308,36.5887,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,194053037418
25.494,39.225,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,194092266626
25.6876,38.9293,8.1381,13.2657,80,79,78,2600,2800,0.479134,36,11.1469,0,0,4638,194131198039
26.7463,37.3884,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194168584927
25.7817,38.7872,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194207381638
25.0732,39.8832,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194247259527
25.1807,39.713,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194286972419
25.9366,38.5555,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194325529412
24.859,40.2269,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194365758226
26.384,37.9018,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194403660477
25.0038,39.9939,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194443655435
23.771,42.0681,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194485725337
22.0582,45.3346,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194531060066
25.6992,38.9117,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194569973805
24.4586,40.8855,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194610860448
23.0159,43.4482,8.10474,12.5663,81,70,78,2600,2800,0.479134,33,11.1387,0,0,4630,194654313944
24.6115,40.6315,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194694943617
24.9989,40.0018,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194734947111
24.3547,41.0598,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194776009713
23.8471,41.9338,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194817943691
26.3945,37.8866,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194855830753
25.3056,39.517,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194895349773
26.4553,37.7996,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194933149382
27.0087,37.0251,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,194970175547
24.5683,40.7028,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,195010879929
22.8201,43.821,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,195054702524
24.886,40.1832,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,195094886505
25.761,38.8183,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,195133706489
26.6328,37.5477,10.4819,10.7867,81,71,78,2600,2800,0.479134,28,11.1441,0,0,4565,195171258025
24.5192,40.7843,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195212041576
25.2224,39.6473,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195251688754
27.224,36.7323,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195288422533
23.5788,42.4109,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195330835175
24.2974,41.1566,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195371992374
24.9201,40.1282,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195412122003
25.4853,39.2384,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195451361721
25.4214,39.3369,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195490699943
25.2861,39.5475,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195530248117
25.834,38.7087,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195568958817
25.8615,38.6676,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195607627038
25.2723,39.5691,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195647197253
25.8903,38.6245,10.4496,13.1499,81,71,78,2557,2800,0.479134,28,11.1442,0,0,4633,195685825529
26.3839,37.9018,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195723725415
25.8572,38.6739,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195762401420
24.2204,41.2875,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195803689733
25.046,39.9265,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195843617436
24.1977,41.3263,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195884946445
25.3564,39.4377,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195924384784
25.6204,39.0313,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,195963420761
26.6305,37.5509,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196000972617
24.7992,40.3239,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196041298904
21.8949,45.6728,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196086971483
24.9634,40.0586,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196127032635
25.5779,39.0962,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196166131370
25.6389,39.0032,7.96569,13.8719,81,79,78,2600,2800,0.479134,36,11.1436,0,0,4615,196205137061
25.5187,39.1869,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196244322647
24.2959,41.1592,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196285483903
26.6326,37.548,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196323034407
25.0238,39.962,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196362995842
25.788,38.7777,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196401774640
25.3677,39.4203,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196441194674
25.0205,39.9672,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196481164485
24.8506,40.2405,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196521405623
24.1854,41.3473,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196562755341
25.8856,38.6316,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196601387003
23.5928,42.3858,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196643773857
23.6712,42.2454,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196686019358
26.1071,38.3037,10.8141,13.9471,81,71,78,2600,2800,0.479134,33,11.0952,0,0,4624,196724328688
25.2215,39.6487,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196763974464
25.3586,39.4343,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196803409637
25.3213,39.4924,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196842903800
26.2924,38.0338,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196880938909
22.0185,45.4164,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196926357193
24.1774,41.3609,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,196967718473
25.3505,39.447,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197007166830
25.5407,39.1532,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197046321820
25.8091,38.7461,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197085067736
27.4724,36.4002,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197121469334
23.9585,41.7388,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197163209260
25.5271,39.174,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197202385680
24.8904,40.1761,11.5291,11.5845,81,71,79,2542,2800,0.479134,34,11.1043,0,0,4256,197242564421
26.25,38.0953,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197280658400
25.7306,38.8643,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197319523428
25.0846,39.8651,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197359390407
26.2593,38.0818,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197397472734
25.4177,39.3426,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197436817027
24.8956,40.1677,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197476985950
24.428,40.9366,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197517923258
26.6744,37.4892,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197555412868
24.723,40.4481,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197595862635
26.8104,37.299,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197633162681
25.8964,38.6154,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197671778394
24.8068,40.3115,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197712090584
25.8961,38.6158,8.63747,15.358,80,72,77,2600,2800,0.479134,30,11.1058,0,0,4625,197750711026
24.8538,40.2353,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197790948126
25.6776,38.9445,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197829891751
26.8859,37.1943,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197867086851
26.6496,37.524,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197904612689
24.4166,40.9557,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197945568401
25.5617,39.1211,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,197984691161
25.4661,39.2679,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198023961366
26.0878,38.332,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198062294481
26.6569,37.5137,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198099808486
26.1845,38.1905,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198138000869
26.0197,38.4325,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198176434351
25.1309,39.7916,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198216228093
26.9979,37.0399,7.79703,14.0469,80,80,79,2505,2800,0.479134,31,11.1,0,0,4608,198253271671
24.1895,41.3402,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198294609085
24.4564,40.8891,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198335499896
25.1061,39.831,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198375332872
24.4734,40.8607,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198416194779
26.05,38.3877,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198454584119
25.6095,39.048,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198493632219
24.143,41.4198,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198535053670
24.1538,41.4014,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198576456147
24.4133,40.9613,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198617418080
25.597,39.067,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198656486558
24.6042,40.6435,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198697131300
26.4181,37.8528,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198734985160
25.5835,39.0878,7.6537,14.5928,80,70,79,2208,2800,0.479134,31,11.0998,0,0,4636,198774077723
22.8088,43.8428,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,198817917801
25.8861,38.6307,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,198856549473
26.9243,37.1412,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,198893692566
26.275,38.059,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,198931752131
26.2958,38.0289,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,198969782070
25.3716,39.4142,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199009197486
24.6742,40.5281,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199049725409
27.2591,36.6849,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199086414614
27.1094,36.8876,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199123300557
25.0482,39.9231,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199163225144
26.9475,37.1092,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199200334845
25.082,39.8692,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199240206202
25.5599,39.1237,12.0773,11.2127,80,70,78,2484,2800,0.479134,31,11.1008,0,0,4198,199279332749
25.69,38.9256,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199318256797
26.7592,37.3703,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199355628277
25.5749,39.1008,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199394731389
28.1256,35.5547,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199430286608
27.5925,36.2417,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199466530121
27.2354,36.7169,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199503248451
26.4675,37.7822,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199541031038
26.1345,38.2637,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199579296477
24.9407,40.0952,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199619394187
27.2266,36.7288,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199656123738
26.9454,37.1121,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199693234931
24.319,41.12,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199734357495
26.3459,37.9565,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199772315590
25.2735,39.5672,8.91089,13.0211,80,72,78,2594,2800,0.479134,32,11.1006,0,0,4619,199811887598
25.3642,39.4257,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,199851310738
26.2652,38.0732,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,199889386643
