os,cpu,gpu,ram,kernel,driver,cpuscheduler
27.0454,36.9749,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,199926364107
27.3155,36.6092,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,199962972732
28.383,35.2323,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,199998207883
28.6896,34.8559,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200033065579
27.2558,36.6894,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200069754654
27.1646,36.8127,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200106571097
27.3018,36.6276,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200143203567
25.1528,39.7569,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200182961372
28.9041,34.5971,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200217556848
27.4093,36.484,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200254044418
27.7717,36.0079,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200290052972
27.2959,36.6356,9.37866,12.1559,80,78,78,2295,2800,0.479134,33,11.1022,0,0,4597,200326690682
26.2783,38.0542,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200364743343
27.74,36.049,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200400795730
27.7576,36.0261,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200436822088
25.9198,38.5805,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200475405209
25.385,39.3934,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200514797653
25.0759,39.8789,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200554677175
26.5752,37.629,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200592308991
26.0722,38.355,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200630664458
26.7708,37.3542,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200668019577
26.5036,37.7308,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200705750647
26.7361,37.4027,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200743154177
27.0611,36.9534,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200780109089
25.179,39.7156,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200819826278
28.117,35.5656,8.64799,13.9159,79,71,77,2600,2800,0.479134,31,11.1017,0,0,4636,200855395583
29.4109,34.001,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,200889396408
27.6251,36.199,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,200925598565
31.3643,31.8834,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,200957483319
28.7907,34.7334,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,200992218617
27.6769,36.1312,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201028350341
28.6598,34.8921,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201063244345
28.0715,35.6234,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201098869113
28.5656,35.0071,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201133877190
28.5928,34.9738,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201168852125
29.5089,33.8881,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201202740090
36.5286,27.3758,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201230117649
35.6616,28.0413,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201258159268
31.5251,31.7207,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201289881439
31.1383,32.1148,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201321999800
30.1184,33.2023,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201355201103
32.8186,30.4705,12.9608,13.9948,79,71,78,2600,2800,0.479134,35,11.0982,0,0,4633,201385675975
38.9684,25.6618,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201411335787
34.7921,28.7422,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201440078615
34.7003,28.8182,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201468898147
35.3125,28.3186,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201497221021
37.0077,27.0214,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201524243306
34.1788,29.2579,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201553501857
39.1257,25.5587,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201579060190
35.1056,28.4854,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201607547190
34.8872,28.6638,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201636211472
32.2984,30.9612,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201667175828
39.2626,25.4695,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201692646456
33.9295,29.4729,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201722121001
33.8603,29.5331,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201751653554
40.1915,24.8809,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201776536455
33.5554,29.8015,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201806341316
34.0163,29.3977,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201835740199
36.7782,27.19,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201862932272
36.3534,27.5077,8.41232,14.2408,78,73,77,2562,2800,0.479134,26,11.0989,0,0,4596,201890443020
33.81,29.577,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,201920017851
39.0651,25.5983,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,201945625686
34.876,28.673,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,201974297642
26.5284,37.6954,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202011989440
36.1199,27.6856,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202039676787
32.8486,30.4427,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202070119980
37.7408,26.4965,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202096619590
34.7497,28.7772,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202125399407
34.2222,29.2208,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202154619206
37.5247,26.6491,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202181269367
35.7421,27.9783,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202209250593
33.458,29.8882,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202239138920
35.8224,27.9155,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202267058211
38.9233,25.6915,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202292748800
33.537,29.8178,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202322570993
37.6831,26.5371,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202349111550
25.0551,39.912,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202389021880
32.1283,31.1252,7.94045,15.4232,78,78,78,2373,2800,0.479134,25,11.1052,0,0,4626,202420153458
39.7411,25.1628,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202445311743
33.754,29.6261,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202474940446
34.1159,29.3118,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202504254270
36.7831,27.1864,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202531440331
34.8936,28.6585,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202560099874
33.0939,30.217,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202590317997
34.9154,28.6407,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202618960027
31.5984,31.6472,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202650610875
36.5534,27.3573,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202677969829
33.2763,30.0515,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202708022163
34.3725,29.093,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202737117279
38.2094,26.1715,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202763289096
34.6515,28.8588,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202792149344
31.4886,31.7575,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202823907653
31.4681,31.7782,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202855687792
31.2969,31.9521,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202887640884
37.1843,26.8931,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202914534510
34.7458,28.7805,8.57143,15.7713,79,71,79,2599,2800,0.479134,28,11.1073,0,0,4632,202943319747
32.9282,30.3691,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,202973687520
31.4411,31.8055,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203005495120
34.1974,29.242,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203034737702
36.5114,27.3887,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203062128495
34.6322,28.8749,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203091005234
34.1516,29.2812,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203120287359
40.611,24.6239,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203144914342
34.3576,29.1056,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203174019467
29.3267,34.0986,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203208119728
35.338,28.2982,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203236420682
32.6902,30.5902,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203267012462
38.3162,26.0987,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203293111664
34.3006,29.154,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203322266502
40.6264,24.6145,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203346883837
36.2751,27.5671,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203374452763
34.924,28.6336,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203403086408
39.6498,25.2208,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203428308772
35.917,27.842,12.8916,11.6706,79,71,78,2538,2800,0.479134,30,11.1114,0,0,4610,203456154997
43.2299,23.1321,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203479285065
37.1503,26.9177,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203506206422
41.2042,24.2694,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203530478903
33.3748,29.9627,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203560443543
37.6516,26.5593,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203587002343
39.9346,25.0409,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203612042818
36.6932,27.253,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203639300544
42.2765,23.6538,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203662952687
35.9733,27.7984,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203690754568
41.8507,23.8945,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203714649464
36.6943,27.2522,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203741902280
32.6253,30.6511,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203772554614
37.898,26.3866,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203798943888
36.29,27.5558,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203826502214
39.9892,25.0068,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203851513074
35.4159,28.2359,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203879747263
33.9832,29.4263,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203909176172
32.0933,31.1591,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203940336444
34.1872,29.2507,8.22086,17.0512,79,74,77,2600,2800,0.479134,33,11.1106,0,0,4636,203969593172
35.2651,28.3566,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,203997948526
33.9611,29.4455,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204027394728
31.4619,31.7844,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204059179737
35.8659,27.8816,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204087062629
35.7735,27.9537,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204115017897
37.1707,26.9029,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204141922433
35.3789,28.2654,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204170189593
39.3357,25.4222,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204195610578
36.3764,27.4903,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204223102912
38.2493,26.1442,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204249250584
36.6135,27.3123,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204276562982
37.4981,26.668,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204303231817
39.2534,25.4755,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204328708657
24.8821,40.1895,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204368899942
37.6234,26.5792,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204395479521
34.9289,28.6296,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204424111282
38.8893,25.714,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204449836566
37.1547,26.9145,8.47666,13.2036,78,77,76,800,2800,0.479134,35,11.1341,0,0,4615,204476751381
35.6288,28.0672,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204504816624
42.6535,23.4447,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204528263934
35.0834,28.5035,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204556766494
44.9235,22.2601,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204579029774
33.3318,30.0013,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204609030431
32.9105,30.3855,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204639419813
39.9415,25.0366,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204664456241
35.0645,28.5189,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204692976073
37.6886,26.5332,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204719514635
41.6341,24.0188,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204743533553
36.6174,27.3095,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204770842043
40.477,24.7054,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204795550749
36.4212,27.4565,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204823006273
46.8948,21.3243,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204844334928
34.4085,29.0626,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204873399126
43.1464,23.1769,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204896576633
34.8479,28.6961,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204925275700
28.1651,35.505,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204960780393
45.1489,22.1489,8.59278,13.5452,78,71,77,2572,2800,0.479134,28,11.1339,0,0,4633,204982941212
38.0206,26.3015,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205009234326
38.9642,25.6646,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205034902103
39.3401,25.4194,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205060320814
36.8398,27.1445,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205087467632
42.2421,23.6731,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205111142428
36.6948,27.2518,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205138395765
41.4556,24.1222,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205162519969
34.7854,28.7477,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205191270181
45.4711,21.992,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205213262645
35.5108,28.1604,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205241424929
42.9089,23.3052,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205264736076
35.6028,28.0877,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205292820695
40.8212,24.4971,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205317317084
38.6314,25.8857,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205343208017
38.2943,26.1135,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205369321426
39.7895,25.1323,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205394456448
35.9792,27.7939,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205422249332
44.6471,22.3979,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205444651521
31.338,31.9101,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205476560571
43.6173,22.9267,12.9193,15.084,77,71,77,2600,2800,0.479134,31,11.1401,0,0,4636,205499497239
34.625,28.8809,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205528373025
41.8391,23.9011,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205552276728
43.3276,23.08,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205575356241
39.4907,25.3224,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205600683352
37.0363,27.0006,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205627683035
35.2734,28.35,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205656036757
44.8131,22.3149,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205678355440
35.2103,28.4008,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205706763283
41.8882,23.8731,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205730630868
35.7202,27.9954,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205758626902
40.7725,24.5264,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205783153909
38.6906,25.8461,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205809004016
42.5151,23.5211,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205832524493
36.5017,27.396,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205859921919
37.7621,26.4816,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205886404867
41.5051,24.0934,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205910499166
38.6439,25.8773,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205936380491
33.3941,29.9454,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205966326446
37.729,26.5048,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,205992833870
42.9988,23.2565,7.43902,13.7582,77,73,76,2326,2800,0.479134,27,11.1386,0,0,4627,206016093220
39.3741,25.3974,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206041487886
41.6007,24.0381,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206065528535
36.5533,27.3573,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206092885135
38.3097,26.1031,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206118992913
41.3287,24.1963,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206143190113
38.9157,25.6966,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206168887004
39.293,25.4498,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206194341252
34.5094,28.9776,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206223317336
44.2418,22.6031,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206245922925
36.9913,27.0334,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206272959698
40.7675,24.5293,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206297488237
35.8894,27.8634,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206325354879
45.7787,21.8442,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206347198786
33.7457,29.6334,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206376839661
43.9398,22.7584,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206399597554
35.2119,28.3995,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206427999446
40.3311,24.7948,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206452796967
39.4452,25.3517,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206478149906
38.457,26.0031,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206504154441
36.9601,27.0562,7.78589,13.8505,78,77,76,2600,2800,0.479134,29,11.1352,0,0,4626,206531217924
37.1722,26.9018,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206558115637
44.0195,22.7172,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206580834778
35.6536,28.0477,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206608882869
43.0284,23.2404,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206632125718
