os,cpu,gpu,ram,kernel,driver,cpuscheduler
34.5537,28.9405,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206661069150
41.575,24.0529,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206685128874
38.0388,26.2889,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206711413673
37.9379,26.3589,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206737773642
40.7209,24.5574,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206762333901
33.9295,29.4729,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206791806181
46.2875,21.6041,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206813413456
36.3748,27.4916,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206840907552
42.1961,23.6989,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206864606032
36.0543,27.7359,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206892342170
42.3895,23.5907,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206915940022
38.201,26.1773,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206942115296
37.6752,26.5427,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206968662314
38.6965,25.8422,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,206994503785
35.8294,27.91,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,207022413999
44.7727,22.3351,8.84848,15.0608,78,71,78,2297,2800,0.479134,32,11.1334,0,0,4234,207044756887
35.7003,28.0109,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207072765615
40.6107,24.624,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207097389252
36.8701,27.1222,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207124515692
39.8271,25.1085,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207149621719
38.8485,25.741,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207175367351
39.6646,25.2114,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207200580339
36.6172,27.3096,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207227890472
37.7495,26.4904,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207254381496
44.9607,22.2416,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207276625469
38.3672,26.0639,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207302693744
37.8544,26.417,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207329110218
34.9969,28.574,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207357686365
45.3042,22.073,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207379761714
35.3412,28.2956,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207408056916
41.6374,24.0169,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207432075283
36.9708,27.0483,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207459124960
41.9341,23.847,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207482977898
36.0189,27.7632,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207510742730
43.5897,22.9412,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207533683465
36.3594,27.5032,11.7503,11.1714,78,70,77,2600,2800,0.479134,33,11.1199,0,0,4624,207561192639
39.1921,25.5154,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207586704835
38.8761,25.7227,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207612427785
38.4191,26.0287,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207638459721
39.8964,25.0649,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207663524773
34.5269,28.9629,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207692490617
42.8156,23.3559,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207715851176
39.1407,25.5489,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207741400972
41.5869,24.046,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207765447652
33.7655,29.616,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207795066275
39.9986,25.0009,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207820067437
42.7237,23.4062,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207843475304
38.7272,25.8217,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207869300855
36.9146,27.0896,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207896390336
38.2347,26.1543,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207922545903
42.8344,23.3457,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207945893327
36.279,27.5641,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207973457946
40.7882,24.5169,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,207997977879
33.2172,30.1049,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,208028085546
43.6717,22.8981,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,208050984222
38.0045,26.3127,8.11138,13.598,79,74,77,2545,2800,0.479134,29,11.0985,0,0,4617,208077301741
42.8509,23.3367,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208100636632
35.9671,27.8032,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208128441739
36.6391,27.2933,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208155736564
45.2414,22.1036,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208177846938
38.1958,26.1809,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208204025689
38.6997,25.84,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208229866488
37.9878,26.3242,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208256192314
38.4053,26.0381,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208282234609
38.5718,25.9257,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208308157863
41.9822,23.8196,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208331980334
34.3659,29.0986,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208361078075
42.1843,23.7055,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208384785581
36.7802,27.1885,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208411975330
42.1236,23.7397,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208435717761
36.6964,27.2506,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208462968844
37.6372,26.5694,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208489544666
41.0116,24.3833,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208513931361
37.5846,26.6066,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208540535145
38.8752,25.7233,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208566261140
38.8072,25.7684,7.55177,13.5785,79,77,77,2576,2800,0.479134,40,11.1043,0,0,4592,208592032530
36.7024,27.2462,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208619277081
39.8571,25.0897,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208644368722
40.4624,24.7143,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208669083699
36.4381,27.4438,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208696528954
41.9311,23.8486,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208720380740
39.2042,25.5074,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208745887246
39.6605,25.214,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208771103920
37.6693,26.5468,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208797651870
38.8823,25.7186,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208823372665
41.2025,24.2704,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208847646539
35.8151,27.9212,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208875568525
42.8147,23.3565,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208898925897
36.4757,27.4155,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208926342720
37.6702,26.5462,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208952889327
40.3853,24.7615,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,208977651693
40.6413,24.6055,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,209002259901
35.25,28.3688,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,209030630114
41.797,23.9252,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,209054558352
38.614,25.8974,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,209080456008
40.7014,24.5692,9.1687,12.2427,79,71,75,2600,2800,0.479134,22,11.1134,0,0,4582,209105031766
37.5705,26.6167,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209131645218
36.1054,27.6967,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209159343716
39.642,25.2258,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209184571110
39.4714,25.3348,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209209906687
42.6851,23.4274,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209233335913
35.4226,28.2306,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209261568709
40.8807,24.4614,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209286029883
36.9262,27.081,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209313114124
44.2424,22.6028,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209335717058
34.7969,28.7382,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209364458103
37.7333,26.5018,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209390959175
40.1802,24.8879,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209415853197
43.6394,22.9151,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209438769045
36.7536,27.2083,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209465980665
37.5035,26.6642,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209492643780
37.862,26.4117,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209519055585
40.6392,24.6068,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209543664585
38.8614,25.7325,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209569399056
36.6239,27.3046,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209596703689
39.9127,25.0547,11.0159,14.3389,79,71,78,2576,2800,0.479134,38,11.1107,0,0,4638,209621764562
39.6593,25.2148,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209646977049
42.8592,23.3322,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209670312540
34.8974,28.6554,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209698966924
40.4516,24.7209,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209723692180
34.183,29.2543,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209752948858
40.5008,24.6909,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209777639460
42.7856,23.3724,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209801011630
36.182,27.638,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209828652881
42.4782,23.5415,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209852195520
36.8983,27.1015,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209879298436
42.1358,23.7328,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209903034426
37.1293,26.9329,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209929967164
37.7883,26.4633,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209956435626
41.3108,24.2067,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,209980641402
35.3586,28.2816,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210008924843
42.4942,23.5326,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210032459406
37.5461,26.634,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210059095230
38.596,25.9094,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210085005840
37.4577,26.6968,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210111702949
40.5037,24.6891,7.64563,10.3747,79,73,74,2600,2800,0.479134,31,11.102,0,0,4645,210136397689
36.4173,27.4595,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210163856930
40.9144,24.4413,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210188295992
34.2924,29.161,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210217459907
40.4948,24.6945,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210242156009
40.5131,24.6834,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210266840189
35.0705,28.514,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210295358097
41.4801,24.108,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210319466132
39.6631,25.2123,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210344680361
38.9017,25.7058,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210370389014
37.3172,26.7973,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210397186760
40.2962,24.8163,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210422004119
35.6624,28.0407,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210450045387
40.7475,24.5414,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210474592281
39.4095,25.3746,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210499965798
32.7279,30.555,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210530522323
35.8737,27.8756,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210558400266
35.4597,28.201,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210586600481
36.5022,27.3956,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210613999611
35.1218,28.4723,7.33496,15.885,78,78,76,800,2800,0.479134,29,11.1043,0,0,4637,210642474188
37.8397,26.4273,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210668900070
34.9847,28.5839,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210697486045
35.7911,27.9399,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210725425694
37.4397,26.7096,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210752140576
36.1825,27.6377,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210779776016
35.1117,28.4805,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210808259300
40.6445,24.6036,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210832863871
37.4561,26.6979,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210859561991
35.6885,28.0202,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210887583212
42.0077,23.8052,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210911388181
35.9649,27.8049,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210939194991
38.0403,26.2879,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210965484679
34.8495,28.6948,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,210994180900
34.2756,29.1752,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211023359572
41.2778,24.2261,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211047585336
35.4858,28.1803,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211075767938
34.765,28.7645,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211104533118
38.2691,26.1307,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211130666825
32.9193,30.3773,10.0746,15.114,79,71,77,2600,2800,0.479134,32,11.1029,0,0,4189,211161048663
34.8342,28.7074,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211189755174
37.1328,26.9304,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211216686460
35.0954,28.4938,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211245182978
32.4076,30.8569,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211276039102
34.1287,29.3008,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211305342908
34.8944,28.6579,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211334001719
32.6458,30.6318,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211364637392
27.7506,36.0353,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211400671725
30.6465,32.6302,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211433303234
30.1484,33.1693,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211466474891
29.9645,33.3729,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211499849528
29.9494,33.3897,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211533238922
29.2328,34.2081,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211567449109
29.0907,34.3753,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211601824945
27.296,36.6354,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211638461883
30.704,32.5691,10.0606,11.6422,79,74,78,2351,2800,0.479134,33,11.1044,0,0,4569,211671035604
28.3795,35.2367,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211706270174
31.0224,32.2348,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211738505994
29.3205,34.1058,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211772612317
29.2421,34.1972,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211806811053
26.7428,37.3933,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211844207048
25.6556,38.9778,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211883185879
29.7372,33.628,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211916814660
28.026,35.6812,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211952496835
28.3485,35.2752,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,211987772061
28.6941,34.8504,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212022623745
27.7831,35.9932,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212058618013
31.1374,32.1157,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212090736434
26.7483,37.3855,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212128125697
29.8677,33.481,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212161609157
30.7975,32.4702,8.00493,13.6597,80,76,79,2159,2800,0.479134,28,11.1014,0,0,4635,212194084104
30.6947,32.5789,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212226658156
24.8907,40.1756,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212266834733
29.852,33.4986,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212300334854
29.5181,33.8775,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212334213962
29.0632,34.4078,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212368623371
30.0215,33.3095,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212401935681
28.6554,34.8975,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212436832540
28.3073,35.3266,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212472162558
28.2307,35.4225,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212507584518
28.5075,35.0785,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212542665901
28.0363,35.668,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212578336395
28.3289,35.2996,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212613637118
29.2088,34.2363,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212647875367
27.8978,35.8451,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212683723993
28.1548,35.5179,10.7488,12.8201,81,71,79,800,2800,0.479134,39,11.0809,0,0,4591,212719244937
21.8039,45.8633,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212765106589
28.82,34.6982,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212799804948
28.5985,34.9669,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212834772599
29.279,34.1542,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212868928454
28.9744,34.5132,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212903442609
29.2257,34.2164,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212937660560
27.6045,36.226,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,212973887863
29.0338,34.4426,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213008333930
30.4735,32.8154,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213041147359
28.3941,35.2186,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213076367682
30.3964,32.8986,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213109268464
28.9236,34.5738,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213143846999
29.4488,33.9572,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213177803311
29.584,33.802,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213211606849
29.1608,34.2926,12.201,15.1063,81,72,77,2203,2800,0.479134,36,11.0835,0,0,4140,213245901423
