os,cpu,gpu,ram,kernel,driver,cpuscheduler
29.6966,33.6739,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213279573896
29.4164,33.9946,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213313569502
23.0996,43.2908,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213356864482
31.6104,31.6351,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213388500322
27.2746,36.6641,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213425165433
30.6013,32.6784,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213457845472
29.0912,34.3746,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213492220647
29.4114,34.0005,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213526224068
29.9878,33.3469,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213559570692
29.929,33.4124,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213592985865
28.1116,35.5726,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213628558145
28.7084,34.833,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213663395613
30.5118,32.7742,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213696167765
30.3251,32.976,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213729144909
29.545,33.8467,9.7006,13.9255,80,76,77,2600,2800,0.479134,35,11.0828,0,0,4624,213762994573
29.8115,33.5441,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213796540259
30.1483,33.1694,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213829709662
30.3694,32.9279,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213862639599
29.4186,33.9921,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213896631939
29.7803,33.5792,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213930215666
30.4523,32.8382,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213963054222
30.7242,32.5476,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,213995602886
29.9973,33.3364,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214028940724
29.5908,33.7943,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214062735335
28.9181,34.5804,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214097318127
28.9487,34.5439,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214131863119
29.2321,34.2089,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214166071663
29.5562,33.8339,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214199906439
29.8892,33.4569,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214233367798
29.3725,34.0455,8.64799,12.5269,80,76,78,2585,2800,0.479134,28,11.0793,0,0,4611,214267418727
30.0946,33.2285,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214300645027
28.6075,34.9558,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214335605104
28.5066,35.0796,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214370682460
29.7451,33.619,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214404301984
27.79,35.9841,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214440287175
28.0099,35.7017,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214475990460
28.4434,35.1576,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214511154167
33.3466,29.988,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214541139755
34.1298,29.2999,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214570441267
32.0407,31.2103,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214601653596
31.4251,31.8217,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214633480052
33.2741,30.0534,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214663533017
32.1947,31.061,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214694594975
31.1949,32.0565,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214726653815
32.3825,30.8809,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214757538593
30.8224,32.4439,8.59278,15.1755,80,72,78,2523,2800,0.479134,35,11.0797,0,0,4624,214789985898
28.3859,35.2288,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214825211751
28.7029,34.8397,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214860053237
30.027,33.3034,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214893359165
29.8848,33.4618,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214926826885
29.9638,33.3736,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214960198426
29.431,33.9778,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,214994178103
29.485,33.9155,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215028098749
29.7125,33.6559,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215061751735
30.5042,32.7824,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215094535028
30.7722,32.4969,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215127034180
28.6154,34.9463,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215161981182
30.0355,33.2939,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215195277643
30.4023,32.8922,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215228171011
30.4107,32.8832,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215261056134
29.0569,34.4153,13.2775,13.0484,80,72,77,2183,2800,0.479134,30,11.0802,0,0,4167,215295475111
29.9332,33.4077,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215328881436
29.192,34.256,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215363137178
29.7788,33.581,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215396721276
30.9638,32.2958,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215429019473
31.887,31.3608,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215460380400
27.5754,36.2642,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215496645133
29.341,34.082,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215530728172
29.2407,34.1989,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215564928240
29.6901,33.6812,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215598610421
29.703,33.6666,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215632277994
29.3794,34.0375,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215666316240
28.7829,34.7429,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215701061707
30.7028,32.5703,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215733631851
26.9518,37.1033,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215770736522
29.5418,33.8504,9.65347,14.4096,80,76,78,2562,2800,0.479134,26,11.0707,0,0,4602,215804590444
27.9968,35.7183,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,215840307204
27.0618,36.9524,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,215877262496
29.2737,34.1603,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,215911424032
29.9674,33.3696,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,215944795012
28.7728,34.755,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,215979553192
29.4436,33.9633,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216013515907
28.6648,34.8859,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216048403048
27.1617,36.8166,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216085222907
29.9462,33.3933,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216118617992
29.5819,33.8044,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216152422512
21.8355,45.7971,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216198219994
30.9082,32.3539,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216230575247
30.1993,33.1133,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216263689558
28.2626,35.3824,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216299073246
29.9461,33.3933,8.75462,12.8794,80,75,79,2528,2800,0.479134,26,11.075,0,0,4623,216332471136
29.0497,34.4238,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216366891856
29.3534,34.0676,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216400960368
29.0365,34.4394,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216435401466
29.5007,33.8975,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216469299430
28.2506,35.3975,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216504698497
27.0229,37.0057,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216541704734
28.4822,35.1097,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216576816434
28.1268,35.5532,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216612370651
24.2386,41.2565,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216653631342
27.1876,36.7815,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216690412109
26.9721,37.0753,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216727488958
26.3834,37.9026,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216765393884
28.9043,34.5969,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216799990572
29.1391,34.3181,8.44233,13.0743,81,71,79,2580,2800,0.479134,33,11.0727,0,0,4588,216834311937
28.9511,34.541,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,216868851548
27.8855,35.8609,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,216904715954
27.3695,36.537,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,216941253667
29.7743,33.586,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,216974839077
29.4185,33.9922,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217008835144
29.6893,33.6822,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217042515592
29.5988,33.7852,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217076301717
29.8145,33.5408,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217109846100
29.3584,34.0618,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217143908070
29.0764,34.3922,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217178301199
29.4576,33.9471,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217212248585
29.7247,33.6421,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217245891893
29.1182,34.3428,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217280236231
29.3011,34.1284,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217314364985
27.5596,36.285,13.325,13.8652,81,72,79,2582,2800,0.479134,31,11.0825,0,0,4602,217350659103
29.0035,34.4786,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217385131319
28.2849,35.3546,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217420489550
27.5839,36.253,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217456740868
28.8268,34.69,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217491434627
29.0514,34.4217,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217525855528
29.8024,33.5544,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217559411363
29.5761,33.8111,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217593223607
29.849,33.5019,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217626728166
30.0023,33.3307,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217660058750
29.8346,33.5182,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217693577907
28.9856,34.4998,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217728079898
28.8718,34.6359,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217762715399
28.4667,35.1288,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217797846977
29.4867,33.9136,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217831761291
29.0551,34.4174,7.66423,12.3369,82,77,79,2536,2800,0.479134,36,11.082,0,0,4586,217866182742
30.3008,33.0024,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,217899183110
28.5205,35.0625,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,217934245839
28.315,35.317,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,217969565878
27.976,35.7449,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218005312143
28.7161,34.8236,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218040136056
28.2334,35.419,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218075556172
29.9644,33.3729,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218108930578
29.3412,34.0817,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218143013357
29.5365,33.8565,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218176872769
29.6448,33.7327,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218210606205
29.0214,34.4573,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218245064335
29.8034,33.5533,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218278618798
28.9954,34.4883,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218313108376
28.9845,34.5011,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218347612722
29.4401,33.9673,8.04878,12.4795,83,75,80,2518,2800,0.479134,29,11.0749,0,0,4616,218381582991
27.3594,36.5506,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218418133287
28.3526,35.2701,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218453403153
26.6678,37.4984,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218490903793
26.9143,37.155,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218528059380
28.5007,35.0869,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218563147486
28.5866,34.9814,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218598130846
28.2821,35.3581,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218633489347
27.5415,36.3089,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218669799405
26.756,37.3748,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218707175934
25.9227,38.5763,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218745751712
25.9015,38.6078,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218784361103
28.3228,35.3073,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218819669480
29.6741,33.6994,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218853370005
27.4156,36.4756,7.32601,12.1432,84,71,80,800,2800,0.479134,33,11.0739,0,0,4594,218889851323
29.2731,34.1611,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,218924013360
27.8067,35.9626,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,218959976590
28.7397,34.7951,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,218994771739
27.9031,35.8383,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219030610527
28.5638,35.0094,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219065621779
28.4607,35.1362,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219100759217
28.5359,35.0435,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219135803181
29.5319,33.8617,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219169665398
28.3205,35.3101,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219204977412
26.8124,37.2961,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219242274122
26.762,37.3665,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219279641514
28.352,35.2709,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219314913904
27.4668,36.4076,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219351322316
28.5277,35.0537,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219386377039
28.5918,34.975,12.2981,11.3027,85,71,80,2590,2800,0.479134,33,11.0807,0,0,4161,219421359167
27.7837,35.9923,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219457347865
29.0628,34.4083,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219491758616
28.5536,35.0219,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219526781671
29.9263,33.4155,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219560197124
28.7887,34.7359,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219594934014
30.0542,33.2732,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219628209546
29.9277,33.4139,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219661623997
28.4157,35.1918,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219696817530
30.2218,33.0887,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219729906082
29.5721,33.8157,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219763723305
28.5923,34.9745,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219798700554
29.4423,33.9647,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219832668088
29.4032,34.0099,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219866677099
29.0767,34.3918,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219901069637
29.2188,34.2245,7.71972,11.4653,85,76,79,2503,2800,0.479134,31,11.0826,0,0,4604,219935296555
28.0738,35.6204,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,219970918257
29.5847,33.8013,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220004718228
28.9779,34.509,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220039228655
27.8828,35.8644,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220075095055
25.0264,39.9577,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220115052332
27.9017,35.8401,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220150895398
29.4343,33.974,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220184868532
27.2323,36.721,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220221590789
26.1021,38.3111,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220259902655
30.7068,32.5661,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220292470134
29.0755,34.3932,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220326865878
29.4076,34.0048,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220360872775
27.3298,36.59,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220397462024
29.765,33.5966,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220431060559
24.9597,40.0646,7.71114,10.8322,84,74,80,2543,2800,0.479134,31,11.0803,0,0,4601,220471128463
27.0132,37.019,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220508144839
25.115,39.8168,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220547963388
25.9664,38.5113,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220586476329
27.5214,36.3353,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220622814289
25.5128,39.1959,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220662011928
19.4449,51.4273,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220713441937
25.6359,39.0077,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220752450414
26.4891,37.7513,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220790201492
25.0157,39.9748,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220830180320
27.8761,35.8731,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220866055185
29.0031,34.4791,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220900533102
27.5536,36.2929,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220936828532
27.2984,36.6322,8.35294,12.0985,85,71,80,2600,2800,0.478642,31,11.0793,0,0,4605,220973463025
28.4565,35.1414,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221008603149
27.9226,35.8133,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221044420687
29.1235,34.3365,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221078755406
28.2742,35.368,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221114124767
27.6235,36.2011,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221150325932
27.7323,36.0591,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221186386714
29.8895,33.4566,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221219844726
28.2177,35.4388,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221255287094
27.3685,36.5384,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221291825578
27.7527,36.0325,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221327859099
27.8002,35.9709,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221363832138
30.2266,33.0835,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221396914959
