os,cpu,gpu,ram,kernel,driver,cpuscheduler
29.1089,34.3538,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221431272341
28.759,34.7717,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221466044838
27.0458,36.9743,12.1212,11.6803,84,71,80,2294,2800,0.479134,40,11.0794,0,0,4632,221503022843
27.7994,35.972,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221538993446
25.614,39.0412,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221578034704
28.4749,35.1186,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221613154118
29.0467,34.4273,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221647585498
29.1397,34.3175,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221681903807
26.6409,37.5363,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221719440555
23.4142,42.7092,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221762152656
26.674,37.4897,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221799641375
27.9262,35.8087,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221835451659
26.4986,37.7378,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221873189373
27.4519,36.4273,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221909618242
28.3383,35.288,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221944907664
28.3862,35.2284,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,221980137244
28.0109,35.7004,7.85714,12.2145,83,77,79,2413,2800,0.478642,31,11.0783,0,0,4611,222015841872
26.7229,37.4211,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222053261431
25.9868,38.4811,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222091743103
27.696,36.1063,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222127851294
29.0229,34.4556,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222162310205
27.7373,36.0526,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222198364455
28.6671,34.8832,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222233250725
27.6256,36.1983,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222269448773
26.4283,37.8382,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222307287846
22.7692,43.919,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222351207001
27.8238,35.9405,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222387149062
27.0116,37.0211,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222424173223
26.6023,37.5907,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222461763531
28.2168,35.4398,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222497206139
27.272,36.6676,7.75862,11.9096,83,74,80,2122,2800,0.479378,32,11.0737,0,0,4582,222533876098
27.1276,36.8628,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222570737556
26.788,37.3302,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222608068960
25.3916,39.383,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222647453298
28.144,35.5315,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222682987046
26.1084,38.3019,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222721289033
23.9044,41.8332,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222763124638
27.0905,36.9133,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222800038393
28.5676,35.0047,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222835046350
27.8247,35.9393,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222870988550
27.7324,36.0589,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222907046908
28.4761,35.1172,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222942165942
27.6633,36.149,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,222978316762
27.8688,35.8824,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,223014200454
28.9172,34.5815,9.43168,11.5819,83,71,80,2600,2800,0.479378,34,11.0707,0,0,4278,223048785320
26.9763,37.0696,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223085853433
28.891,34.6129,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223120469388
24.3217,41.1155,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223161585950
27.8979,35.845,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223197433474
30.1228,33.1974,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223230629928
29.3022,34.1271,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223264760386
29.4472,33.9591,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223298721448
24.5834,40.6779,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223339398650
29.3557,34.0649,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223373464787
27.7071,36.0918,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223409557189
28.9681,34.5207,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223444078106
27.9272,35.8073,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223479888801
28.8382,34.6762,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223514565429
27.1291,36.8608,12.21,11.7311,83,71,78,2522,2800,0.479378,26,11.0752,0,0,4623,223551430823
28.8748,34.6322,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223586061004
28.0843,35.607,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223621669352
28.6189,34.942,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223656611986
26.8623,37.227,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223693840509
28.1793,35.487,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223729328211
30.261,33.0458,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223762374765
30.0452,33.2832,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223795661277
29.9136,33.4296,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223829091187
28.0217,35.6867,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223864778712
27.1212,36.8715,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223901650729
28.5122,35.0727,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223936724649
28.6108,34.9519,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,223971676941
29.8747,33.4731,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,224005151685
29.3229,34.103,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,224039256645
28.7774,34.7495,8.70647,12.8331,83,77,79,2316,2800,0.479378,30,11.0732,0,0,4611,224074008964
20.9777,47.6698,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224121676769
29.1695,34.2823,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224155960623
28.639,34.9174,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224190878832
27.3382,36.5788,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224227458964
27.9435,35.7866,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224263247198
28.9854,34.5001,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224297747115
29.8004,33.5566,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224331306186
28.4526,35.1462,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224366455407
30.262,33.0447,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224399498023
26.9941,37.0451,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224436544436
27.4616,36.4144,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224472959840
29.8315,33.5217,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224506482884
27.7276,36.0652,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224542549778
23.4256,42.6883,8.49282,14.2825,83,74,80,2600,2800,0.479378,30,11.0709,0,0,4597,224585240429
28.1032,35.5831,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224620824351
27.774,36.0049,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224656829109
26.3607,37.9353,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224694765653
25.9537,38.5302,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224733295786
27.7208,36.074,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224769373089
27.6636,36.1486,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224805521235
29.1771,34.2735,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224839796613
27.7672,36.0137,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224875812281
27.4998,36.3639,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224912177923
28.4397,35.1622,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224947339646
26.1956,38.1743,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,224985515548
28.0214,35.687,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,225021203524
28.7973,34.7254,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,225055930155
30.3436,32.9559,10.9337,12.3535,83,71,80,2600,2800,0.479378,36,11.0689,0,0,4092,225088890608
28.8936,34.6098,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225123497806
27.4073,36.4866,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225159985886
26.8468,37.2484,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225197238123
27.1931,36.774,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225234013169
28.3571,35.2645,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225269277254
27.8933,35.8509,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225305132101
28.5196,35.0636,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225340197205
27.4455,36.4359,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225376634139
27.4422,36.4402,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225413076133
25.6909,38.9243,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225452000773
28.2021,35.4584,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225487461865
28.1173,35.5653,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225523028104
28.5441,35.0335,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225558061398
28.3583,35.2631,11.4856,13.9495,83,71,79,2500,2800,0.479378,34,11.0694,0,0,4626,225593331834
27.297,36.634,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225629963082
28.3449,35.2797,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225665243166
28.1185,35.5638,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225700809806
28.9933,34.4907,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225735302630
28.1505,35.5233,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225770826420
28.0285,35.678,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225806507002
28.9088,34.5916,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225841097158
28.3845,35.2306,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225876331858
26.3631,37.9318,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225914262652
26.4834,37.7596,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225952022928
28.2579,35.3883,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,225987411975
27.8071,35.962,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,226023375025
29.7236,33.6433,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,226057021379
29.1003,34.3639,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,226091384151
28.1581,35.5138,7.98005,12.909,83,78,80,800,2800,0.479378,36,11.0695,0,0,4617,226126910856
28.3571,35.2645,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226162170402
28.6393,34.917,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226197085996
23.2092,43.0864,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226240173789
29.0534,34.4194,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226274593647
28.8463,34.6665,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226309261058
29.1624,34.2907,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226343553538
27.5016,36.3615,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226379915743
28.1936,35.4691,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226415388227
26.7913,37.3255,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226452714663
28.6979,34.8457,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226487560707
26.9917,37.0484,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226524611047
26.7275,37.4147,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226562026659
26.2709,38.0649,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226600093937
27.5994,36.2327,8.24499,10.9264,83,73,80,2600,2800,0.479378,33,11.0694,0,0,4613,226636328634
28.3902,35.2234,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226671550360
27.896,35.8475,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226707398966
27.6622,36.1504,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226743551690
27.6478,36.1693,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226779720844
23.5347,42.4904,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226822214458
30.2203,33.0903,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226855305054
29.5309,33.8629,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226889168433
28.7975,34.7253,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226923896016
27.2833,36.6525,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226960549816
27.2715,36.6684,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,226997217992
28.5199,35.0632,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,227032285079
28.482,35.1099,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,227067395406
29.7172,33.6506,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,227101046900
28.6916,34.8535,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,227135900969
29.0577,34.4143,10.5068,12.0982,83,71,80,800,2800,0.479378,33,11.0709,0,0,4277,227170322130
29.6683,33.7061,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227204024699
28.7182,34.8211,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227238845867
28.9779,34.509,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227273355693
29.125,34.3348,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227307691434
28.2909,35.347,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227343039385
26.9314,37.1314,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227380172069
28.8693,34.6388,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227414813421
29.4138,33.9976,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227448811181
27.4121,36.4803,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227485293320
28.9898,34.4948,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227519789090
28.322,35.3082,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227555100723
29.5136,33.8827,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227588982968
29.5018,33.8963,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227622879850
29.3584,34.0618,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227656943343
28.4868,35.1039,10.5882,11.8292,83,71,79,800,2800,0.479378,35,11.072,0,0,4619,227692052418
28.3916,35.2217,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227727270978
26.9832,37.0601,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227764331607
28.9552,34.5361,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227798869525
28.6484,34.906,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227833777445
27.9344,35.7981,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227869576248
28.4099,35.199,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227904775502
29.6074,33.7753,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227938553051
27.9002,35.842,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,227974395375
28.3018,35.3334,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228009729460
26.6483,37.5258,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228047256120
27.1488,36.834,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228084095666
28.8387,34.6756,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228118769318
28.3794,35.2368,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228154007023
28.8118,34.7081,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228188716012
28.4124,35.196,7.9614,12.4239,83,78,80,2600,2800,0.479378,32,11.0698,0,0,4579,228223916708
28.0398,35.6636,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228259577032
27.6291,36.1937,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228295776233
28.7809,34.7453,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228330520066
28.2465,35.4027,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228365925795
29.4234,33.9865,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228399911583
28.928,34.5685,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228434482103
27.9202,35.8164,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228470299100
27.5368,36.315,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228506614508
26.8402,37.2576,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228543874599
23.78,42.0522,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228585927400
25.8238,38.724,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228624655823
25.3162,39.5005,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228664154444
29.0844,34.3827,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228698543785
28.2968,35.3397,7.32861,11.1911,83,72,80,2438,2800,0.479378,33,11.069,0,0,4580,228733888160
28.9646,34.5249,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228768411261
28.1782,35.4884,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228803901358
30.2392,33.0696,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228836975794
29.3563,34.0642,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228871037854
30.1715,33.1439,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228904183974
27.9595,35.7661,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228939951529
27.52,36.3372,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,228976293616
28.0647,35.632,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229011923935
28.7193,34.8198,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229046745102
30.198,33.1148,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229079860235
30.0262,33.3043,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229113165231
29.7651,33.5964,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229146762904
30.7295,32.542,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229179306850
31.6277,31.6178,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229210928193
29.47,33.9329,12.7792,12.0053,84,71,81,2600,2800,0.479378,28,10.994,0,0,4220,229244865660
30.0114,33.3207,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229278183702
29.8584,33.4914,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229311676699
29.6092,33.7732,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229345451062
29.3109,34.1171,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229379569077
30.2087,33.1031,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229412674120
29.8318,33.5213,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229446195451
30.1987,33.114,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229479310904
29.6916,33.6796,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229512991522
30.1135,33.2077,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229546200339
30.1756,33.1394,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229579340367
28.6258,34.9335,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229614275197
30.8194,32.447,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229646723654
30.936,32.3248,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229679052519
29.1362,34.3216,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229713375416
32.8182,30.4709,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229743846481
30.48,32.8084,8.85609,10.0825,84,71,80,2292,2800,0.479378,40,11.0121,0,0,4599,229776658076
