os,cpu,gpu,ram,kernel,driver,cpuscheduler
29.3802,34.0365,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229810696452
30.9169,32.3447,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229843039954
20.1733,49.5704,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229892612836
29.038,34.4376,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229927050497
28.3927,35.2203,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229962271892
28.2307,35.4225,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,229997696396
28.0153,35.6948,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230033391365
28.8952,34.6079,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230068000267
27.9066,35.8339,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230103836139
28.1588,35.5129,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230139349589
27.81,35.9582,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230175308772
27.3163,36.6082,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230211918188
23.4269,42.686,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230254605293
28.2001,35.4609,7.91962,13.5847,84,78,79,2328,2800,0.479378,38,11.0129,0,0,4603,230290069682
28.6243,34.9354,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230325003440
26.8468,37.2484,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230362255426
27.5659,36.2767,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230398532743
27.5905,36.2444,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230434780404
28.8226,34.695,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230469474584
28.2055,35.4541,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230504930828
27.733,36.0582,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230540990538
27.9164,35.8212,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230576812624
28.1277,35.5522,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230612365308
25.3995,39.3708,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230651737213
25.6211,39.0303,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230690768612
27.8719,35.8784,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230726649688
28.4858,35.1052,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230761754365
26.9183,37.1494,7.47549,9.57935,84,72,79,2445,2800,0.479378,39,11.0173,0,0,4633,230798910423
26.7003,37.4528,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,230836358615
28.7516,34.7807,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,230871141411
29.1516,34.3035,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,230905444952
28.6798,34.8677,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,230940314250
28.6825,34.8645,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,230975179570
28.5678,35.0045,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231010187697
28.8971,34.6055,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231044793172
28.6569,34.8956,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231079689279
28.268,35.3757,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231115065794
24.9191,40.1298,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231155197247
28.9104,34.5897,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231189788074
28.0432,35.6593,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231225447888
29.0109,34.4698,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231259919393
29.6054,33.7776,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231293697613
29.3664,34.0525,12.2525,11.7166,84,71,80,2511,2800,0.479378,33,11.0163,0,0,4248,231327755114
25.7728,38.8006,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231366555091
27.5311,36.3226,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231402878033
28.8147,34.7045,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231437583394
28.5918,34.9751,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231472559952
29.3948,34.0196,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231506580866
28.7371,34.7982,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231541380543
28.5294,35.0515,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231576433864
27.037,36.9864,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231613421136
30.0106,33.3216,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231646743556
26.3082,38.011,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231684764327
27.7529,36.0322,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231720791377
27.2444,36.7048,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231757499688
27.2643,36.678,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231794177372
30.2383,33.0706,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231827250235
28.3399,35.2859,8.17536,12.2435,84,79,80,2352,2800,0.479378,30,11.0171,0,0,4629,231862540118
29.3502,34.0713,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,231896608220
28.3869,35.2275,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,231931840976
26.5827,37.6185,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,231969457002
28.206,35.4535,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232004911873
28.2249,35.4297,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232040342989
29.1473,34.3085,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232074658262
28.4041,35.2062,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232109866292
27.9133,35.8252,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232145690924
29.8278,33.5257,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232179217414
25.3647,39.4248,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232218651645
27.6804,36.1267,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232254771507
22.9054,43.6577,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232298429796
30.6478,32.6287,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232331061054
27.4448,36.4367,8.20633,13.8188,84,72,80,2553,2800,0.479378,31,11.0131,0,0,4623,232367504421
28.469,35.1259,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232402626671
28.5442,35.0334,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232437667078
28.8887,34.6156,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232472280227
28.8156,34.7034,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232506982072
27.9861,35.7321,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232542716224
27.4902,36.3766,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232579093637
24.7588,40.3896,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232619488122
25.662,38.9682,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232658455210
28.2497,35.3986,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232693854387
28.0041,35.709,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232729566689
27.113,36.8827,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232766450147
24.7956,40.3298,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232806781593
27.7247,36.0689,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232842852414
27.5222,36.3343,8.4472,11.7367,84,71,80,2600,2800,0.479378,33,10.9781,0,0,4601,232879191777
29.1725,34.2788,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,232913466474
29.2315,34.2097,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,232947678304
27.1177,36.8762,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,232984555120
27.0936,36.9091,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233021464767
28.5281,35.0531,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233056518659
29.2904,34.1408,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233090660368
28.0802,35.6123,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233126274316
28.6388,34.9177,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233161195090
23.8331,41.9584,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233203154045
26.527,37.6975,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233240854058
28.3924,35.2207,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233276073860
28.9064,34.5944,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233310668855
28.9842,34.5016,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233345176818
26.6362,37.5429,13.6029,12.188,83,71,79,2488,2800,0.479378,36,10.9754,0,0,4568,233382723244
24.9414,40.094,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233422814001
28.3894,35.2244,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233458038311
29.4909,33.9087,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233491949240
28.9749,34.5126,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233526464476
29.3839,34.0323,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233560496841
27.8611,35.8924,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233596389729
29.3928,34.022,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233630411845
30.2427,33.0658,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233663480240
27.9236,35.812,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233699295203
29.0734,34.3957,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233733689374
28.4456,35.1548,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233768845176
27.4884,36.3789,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233805226747
29.7414,33.6232,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233838851401
29.6756,33.6978,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233872549682
29.4232,33.9868,8.14536,13.352,82,79,80,2467,2800,0.479378,39,10.975,0,0,4605,233906539687
30.0338,33.2958,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,233939833523
30.3181,32.9836,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,233972819815
29.3477,34.0742,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234006894278
29.7893,33.5691,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234040465231
29.6306,33.7489,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234074214708
29.1314,34.3272,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234108542454
29.9102,33.4335,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234141978696
29.4722,33.9303,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234175911906
29.174,34.2771,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234210188426
27.6092,36.2198,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234246409608
27.6285,36.1945,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234282605843
30.4381,32.8536,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234315461601
27.211,36.7498,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234352211079
28.8624,34.6472,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234386859484
28.509,35.0767,8.53365,12.261,82,72,80,800,2800,0.479378,33,10.9774,0,0,4595,234421940517
29.293,34.1379,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234456078349
26.3346,37.9729,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234494051782
28.2215,35.4339,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234529486896
28.0001,35.7142,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234565202444
29.2562,34.1808,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234599386652
28.6761,34.8722,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234634257232
28.5858,34.9823,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234669242095
28.8683,34.64,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234703883107
28.9092,34.5911,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234738476028
29.84,33.5121,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234771988662
29.3238,34.102,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234806091419
30.0619,33.2647,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234839357663
30.7313,32.5401,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234871898433
31.0361,32.2206,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234904120648
31.0161,32.2414,8.53658,12.203,82,71,80,2600,2800,0.479378,23,10.9774,0,0,4596,234936367539
28.2797,35.361,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,234971725659
29.0234,34.455,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235006183378
30.1182,33.2025,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235039387095
29.6049,33.7782,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235073167840
31.2618,31.9879,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235105154836
28.5485,35.0281,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235140185074
28.8641,34.6451,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235174830954
29.2403,34.1994,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235209033587
29.7713,33.5894,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235242623686
30.6885,32.5855,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235275209470
30.0466,33.2816,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235308493928
30.0151,33.3165,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235341811628
28.7555,34.776,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235376588393
30.6458,32.6309,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235409221876
30.3593,32.9389,13.3415,11.3268,82,71,79,800,2800,0.479378,25,10.9751,0,0,4570,235442162973
30.2263,33.0837,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235475247448
30.8823,32.381,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235507630173
29.8966,33.4486,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235541080561
31.2445,32.0056,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235573085610
31.1258,32.1277,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235605216775
29.9442,33.3955,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235638612231
30.3331,32.9673,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235671582623
30.0988,33.2239,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235704807490
30.2515,33.0562,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235737866226
32.961,30.3388,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235768204183
26.2777,38.0551,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235806261824
30.8204,32.446,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235838708337
31.0875,32.1673,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235870880709
30.449,32.8419,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235903723563
31.054,32.2019,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235935923777
29.4433,33.9635,8.58209,13.2863,81,81,80,2593,2800,0.479378,32,10.9749,0,0,4595,235969893445
31.4361,31.8106,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236001702428
29.4304,33.9785,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236035684779
30.6549,32.6212,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236068305178
25.4459,39.2991,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236107606621
30.0747,33.2505,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236140857797
31.22,32.0307,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236172889677
30.9841,32.2746,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236205164550
33.1794,30.1392,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236235304467
27.2493,36.6982,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236272006025
26.4198,37.8505,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236309855818
29.1157,34.3458,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236344204233
28.8199,34.6983,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236378903252
19.0962,52.3664,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236431272756
27.5575,36.2877,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236467559680
30.6174,32.6612,8.83055,13.145,81,72,80,2149,2800,0.479378,33,10.9666,0,0,4636,236500228489
30.0725,33.253,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236533476920
29.9517,33.3871,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236566865603
30.1345,33.1845,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236600050135
26.6598,37.5096,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236637564571
26.1144,38.2931,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236675859185
27.7885,35.9861,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236711845107
29.7892,33.5692,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236745414598
31.4258,31.821,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236777239440
30.8085,32.4586,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236809699570
32.1519,31.1023,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236840807083
33.9109,29.4891,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236870292718
32.0859,31.1663,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236901462278
31.9901,31.2597,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236932721735
32.3898,30.8739,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236963597356
30.7827,32.4858,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,236996087411
33.4869,29.8625,8.90736,13.3945,81,72,80,2413,2800,0.479134,33,10.9703,0,0,4446,237025954799
32.7285,30.5544,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237056506414
32.3554,30.9067,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237087414726
32.6573,30.621,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237118034709
32.8157,30.4733,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237148511034
32.151,31.1032,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237179615342
31.9355,31.3131,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237210929341
32.7827,30.5039,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237241435702
34.5789,28.9193,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237270358406
32.9528,30.3465,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237300703786
30.785,32.4834,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237333189102
31.7339,31.512,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237364704117
33.3735,29.9639,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237394667735
25.5496,39.1396,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237433807596
31.6737,31.572,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237465380809
32.5445,30.7272,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237496111850
32.8118,30.4768,12.5598,11.0349,80,72,77,2462,2800,0.479134,36,10.9829,0,0,4598,237526591781
33.5656,29.7924,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237556383448
31.914,31.3342,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237587719649
33.4821,29.8667,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237617586325
32.7622,30.523,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237648111291
31.2398,32.0105,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237680123965
32.0774,31.1746,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237711302220
34.2906,29.1625,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237740466445
33.5937,29.7675,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237770232975
31.3065,31.9422,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237802178563
32.7486,30.5356,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237832713939
31.757,31.4891,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237864203696
32.8294,30.4605,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237894666686
