os,cpu,gpu,ram,kernel,driver,cpuscheduler
32.4606,30.8066,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237925473588
36.2346,27.5979,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237953073673
31.9615,31.2877,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,237984363126
32.7757,30.5104,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,238014873845
32.3825,30.8809,8.07062,14.1439,80,80,80,2600,2800,0.479134,34,10.9808,0,0,4632,238045759875
31.9929,31.2569,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238077016086
33.0344,30.2715,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238107288180
33.8328,29.5572,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238136851210
32.6259,30.6505,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238167497903
31.0811,32.1739,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238199674312
33.473,29.8749,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238229550136
32.4646,30.8028,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238260355025
34.4866,28.9968,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238289352598
33.0226,30.2823,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238319635362
31.4298,31.817,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238351455857
32.8401,30.4506,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238381908508
31.3429,31.9051,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238413815023
31.5855,31.6601,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238445476150
31.7083,31.5375,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238477013406
29.9467,33.3926,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238510408782
32.3213,30.9393,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238541349293
31.8455,31.4016,7.66423,11.2133,81,72,80,2600,2800,0.479134,35,10.9813,0,0,4590,238572759131
29.9052,33.439,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238606192798
32.9379,30.3602,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238636553467
28.4639,35.1322,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238671688090
31.6733,31.5723,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238703261464
29.8136,33.5417,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238736804425
32.61,30.6654,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238767470314
29.9448,33.3947,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238800872041
32.0087,31.2415,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238832109988
31.3616,31.8862,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238863999211
33.7123,29.6627,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238893660344
34.1464,29.2857,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238922948320
32.453,30.8138,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238953764450
30.3845,32.9115,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,238986677715
32.3858,30.8777,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,239017555319
33.91,29.4899,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,239047046945
31.5012,31.7448,10.1311,14.0919,82,72,81,2562,2800,0.479134,32,10.9791,0,0,4191,239078797900
33.7468,29.6324,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239108428637
34.5511,28.9427,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239137371318
31.2237,32.0269,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239169397747
31.5431,31.7027,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239201104349
30.9028,32.3596,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239233463600
33.1511,30.1649,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239263633413
33.9775,29.4312,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239293063374
34.7335,28.7907,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239321854693
32.8951,30.3996,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239352256649
30.9828,32.276,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239384535349
33.4501,29.8953,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239414430419
32.8157,30.4732,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239444904500
34.2807,29.1709,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239474079054
33.1581,30.1585,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239504235823
31.6008,31.6448,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239535883835
31.686,31.5597,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239567446128
31.7669,31.4793,11.4286,11.6585,82,72,79,2214,2800,0.479134,37,10.9784,0,0,4600,239598930074
33.3984,29.9416,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239628868705
37.0797,26.9689,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239655840847
30.9154,32.3464,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239688187224
32.0437,31.2074,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239719396357
32.1834,31.0719,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239750470459
35.2278,28.3866,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239778857402
34.5703,28.9266,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239807788823
32.9218,30.375,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239838164159
32.0883,31.164,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239869329541
31.4056,31.8414,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239901171846
31.0995,32.1549,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239933329611
33.0118,30.2922,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239963623064
35.3137,28.3177,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,239991943384
33.7872,29.597,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,240021538974
32.5771,30.6964,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,240052240209
30.7614,32.5082,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,240084748047
32.0705,31.1813,8.7635,12.2016,82,80,80,2600,2800,0.479134,26,10.9728,0,0,4616,240115936913
34.2177,29.2247,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240145156611
37.5696,26.6172,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240171774632
31.135,32.1182,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240203894937
32.0902,31.1621,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240235056521
31.3162,31.9324,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240266992642
32.0519,31.1994,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240298194953
34.1887,29.2494,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240327443495
35.94,27.8242,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240355269401
31.7729,31.4734,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240386743459
34.3883,29.0796,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240415823988
31.0915,32.1631,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240447990128
32.4576,30.8094,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240478799605
33.4992,29.8514,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240508651524
31.9099,31.3382,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240539990741
31.1454,32.1074,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240572099734
30.7136,32.5589,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240604660571
31.7878,31.4586,8.37379,12.4169,83,72,80,2174,2800,0.479134,36,10.9715,0,0,4611,240636123098
29.8741,33.4738,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240669594215
29.8174,33.5375,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240703135382
29.8493,33.5016,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240736637377
33.475,29.8731,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240766512469
32.0562,31.1952,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240797708758
33.8766,29.5189,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240827229198
33.499,29.8517,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240857082480
32.007,31.2432,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240888325707
31.3834,31.864,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240920193160
32.3984,30.8657,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240951059423
33.8178,29.5702,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,240980630367
32.2608,30.9974,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241011628927
34.6436,28.8653,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241040494795
33.0722,30.2369,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241070732465
31.3918,31.8554,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241102589828
31.9538,31.2952,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241133888399
31.8904,31.3574,10.5897,9.8099,83,71,81,2600,2800,0.479134,38,10.9819,0,0,4419,241165252982
35.3629,28.2782,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241193528307
34.5655,28.9306,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241222457784
32.1479,31.1062,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241253566821
31.3349,31.9133,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241285482904
34.3967,29.0725,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241314555067
33.3152,30.0163,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241344574288
34.5312,28.9593,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241373532589
31.9015,31.3465,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241404882345
31.9943,31.2556,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241436138065
31.836,31.411,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241467551951
33.221,30.1015,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241497653035
30.9424,32.3181,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241529973744
33.606,29.7566,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241559729904
33.8721,29.5229,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241589259051
31.7024,31.5434,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241620801847
31.8195,31.4272,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241652230891
34.3415,29.1193,10.6888,10.8946,83,72,80,2597,2800,0.479134,32,10.9794,0,0,4616,241681353739
31.8983,31.3497,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241712703565
36.4356,27.4457,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241740148670
31.7908,31.4557,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241771605826
32.2544,31.0036,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241802612351
31.4055,31.8415,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241834453525
32.6764,30.6031,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241865057959
33.35,29.985,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241895045722
35.8543,27.8906,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241922937671
32.0569,31.1945,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241954133379
31.7457,31.5004,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,241985635500
34.6372,28.8707,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242014507699
31.3737,31.8739,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242046381915
32.2063,31.0498,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242077434666
34.4125,29.0592,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242106495257
31.6683,31.5774,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242138076045
29.9944,33.3396,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242171417309
27.9688,35.7541,8.78049,13.3143,83,80,80,2600,2800,0.479134,28,10.9781,0,0,4588,242207177199
28.712,34.8287,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242242004398
32.0333,31.2175,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242273222308
30.7647,32.5048,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242305730066
31.8652,31.3822,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242337111221
32.4401,30.826,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242367939312
32.5761,30.6973,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242398636079
30.6363,32.6411,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242431280813
34.2654,29.184,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242460465145
30.7723,32.4968,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242492964848
31.0726,32.1827,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242525150245
30.4989,32.788,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242557938807
32.2637,30.9946,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242588932478
29.786,33.5728,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242622509272
30.4748,32.814,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242655322821
32.0559,31.1955,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242686519211
30.3951,32.9,10.9654,13.5512,83,71,81,2600,2800,0.479134,29,10.9799,0,0,4478,242719424060
30.2387,33.0702,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242752494459
31.32,31.9285,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242784422825
26.5541,37.6589,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242822084957
33.2148,30.1071,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242852192944
30.3826,32.9136,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242885106029
33.7463,29.6329,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242914740112
32.3213,30.9393,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242945681946
32.676,30.6035,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,242976285759
33.5167,29.8359,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243006124283
32.4062,30.8583,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243036983984
31.9519,31.297,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243068281202
30.8186,32.4479,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243100730340
33.1245,30.1891,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243130919940
33.9287,29.4736,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243160394935
33.8992,29.4992,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243189895378
32.6445,30.633,15.3752,11.2415,83,71,80,2600,2800,0.479134,33,11.0061,0,0,4184,243220535619
31.7508,31.4953,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243252027540
34.3809,29.0859,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243281114501
33.2035,30.1173,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243311233409
34.6719,28.8418,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243340077857
31.8164,31.4304,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243371509305
32.0221,31.2284,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243402740289
31.6647,31.5809,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243434321367
32.9147,30.3816,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243464703636
34.348,29.1138,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243493818820
33.8116,29.5757,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243523395164
32.7385,30.5451,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243553942452
32.6609,30.6177,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243584561764
34.2793,29.1721,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243613736128
34.9511,28.6114,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243642349725
32.8202,30.4691,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243672820710
31.7206,31.5253,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243704344230
31.6872,31.5585,11.1529,14.08,83,72,79,2600,2800,0.479134,33,11.0074,0,0,4590,243735910530
30.8632,32.4011,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243768309315
32.6693,30.6098,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243798919199
31.183,32.0688,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243830992506
35.2325,28.3829,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243859373278
30.1191,33.2015,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243892578659
30.307,32.9957,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243925573266
31.5893,31.6563,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243957232149
31.0265,32.2305,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,243989463481
30.42,32.8732,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244022338896
30.7101,32.5625,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244054901626
30.234,33.0754,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244087979198
30.5901,32.6903,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244120670429
30.8269,32.4392,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244153110080
31.604,31.6416,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244184753845
34.0948,29.33,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244214084861
33.5807,29.779,7.58874,14.6395,83,80,80,2305,2800,0.479134,30,11.0048,0,0,4610,244243867020
33.4597,29.8867,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244273753303
32.3542,30.9079,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244304661214
32.0222,31.2283,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244335891447
30.7314,32.54,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244368433439
32.8718,30.4212,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244398854441
33.3712,29.966,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244428821024
34.1305,29.2993,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244458122134
32.1224,31.1309,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244489255837
30.064,33.2624,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244522518895
30.467,32.8224,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244555342723
31.4165,31.8304,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244587172966
30.9365,32.3243,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244619498855
30.0954,33.2277,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244652728160
30.3741,32.9228,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244685650713
33.2349,30.0889,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244715743131
30.4832,32.805,8.40544,11.9947,83,71,81,2600,2800,0.479134,29,11.0055,0,0,4601,244748552642
32.2107,31.0456,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244779595896
30.0793,33.2455,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244812840841
30.1545,33.1625,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244846004634
31.9525,31.2965,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244877305889
32.2201,31.0365,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244908341308
30.2477,33.0604,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244941405365
31.9971,31.2528,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,244972657178
30.7689,32.5004,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245005158714
32.2135,31.0429,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245036203611
32.2631,30.9951,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245067200878
31.5001,31.7459,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245098948277
30.9345,32.3264,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245131274886
30.8602,32.4042,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245163679201
31.4812,31.765,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245195448130
