os,cpu,gpu,ram,kernel,driver,cpuscheduler
31.672,31.5737,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245227020000
33.0753,30.2341,11.9701,12.5895,83,71,81,2600,2800,0.479134,27,11.0096,0,0,4070,245257263150
31.3747,31.8728,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245289131063
30.0973,33.2256,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245322356752
30.3009,33.0023,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245355360346
30.076,33.2491,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245388609999
29.603,33.7803,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245422393730
32.6601,30.6184,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245453014985
30.2042,33.108,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245486121051
30.2433,33.0652,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245519187532
30.4543,32.8361,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245552024314
30.4136,32.88,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245584906441
30.0142,33.3176,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245618225134
29.6263,33.7538,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245651978828
30.0877,33.2361,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245685216399
30.487,32.8009,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245718018376
28.6488,34.9055,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245752928099
28.7907,34.7334,7.81638,11.7136,83,71,80,2456,2800,0.479134,31,11.0009,0,0,4588,245787667925
30.4821,32.8061,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245820471465
31.5317,31.7141,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245852184269
30.5535,32.7295,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245884914833
30.9961,32.2621,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245917178926
34.0489,29.3695,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245946550148
29.4475,33.9587,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,245980510187
29.3083,34.1201,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246014630987
29.12,34.3407,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246048973201
28.1965,35.4654,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246084440274
29.8194,33.5352,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246117975461
30.2649,33.0415,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246151017987
29.0934,34.372,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246185391108
30.8022,32.4652,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246217858842
29.3348,34.0892,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246251950087
30.0857,33.2384,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246285188729
29.6791,33.6937,6.54762,12.4414,83,80,81,2600,2800,0.479134,40,10.9974,0,0,4613,246318886299
28.3715,35.2466,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246354131639
28.4653,35.1305,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246389263787
27.3579,36.5525,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246425817449
28.1447,35.5307,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246461349294
27.7879,35.9869,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246497337290
28.1593,35.5122,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246532850220
26.4942,37.7441,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246570594896
26.2582,38.0834,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246608679186
24.744,40.4138,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246649094269
27.1497,36.8328,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246685928876
24.8282,40.2768,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246726206191
25.0542,39.9134,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246766122623
24.908,40.1478,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246806270236
26.6538,37.5182,8.04734,10.5865,84,71,81,2515,2800,0.479134,30,10.9969,0,0,4610,246843791595
25.3777,39.4047,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,246883197473
26.5355,37.6854,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,246920883951
28.1293,35.5501,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,246956434220
26.4037,37.8735,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,246994310853
28.653,34.9004,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247029212431
26.8971,37.1788,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247066394777
29.2,34.2465,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247100640781
28.4087,35.2005,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247135843591
27.6433,36.1751,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247172021432
27.8043,35.9656,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247207988970
28.2169,35.4397,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247243429875
26.5746,37.6299,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247281061420
26.609,37.5813,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247318643803
27.3438,36.5713,12.5598,9.5627,84,70,81,2281,2800,0.479134,26,11.0079,0,0,4547,247355220258
27.9189,35.818,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247391037095
26.8543,37.238,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247428276748
28.5432,35.0346,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247463311405
28.4923,35.0972,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247498409900
27.1053,36.8932,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247535303898
28.3962,35.216,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247570522748
26.9429,37.1155,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247607637388
29.6199,33.7611,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247641402494
27.6109,36.2176,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247677618877
29.1228,34.3373,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247711957463
29.9596,33.3783,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247745336618
30.5338,32.7505,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247778089133
29.0479,34.4259,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247812516145
29.4721,33.9304,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247846448072
28.6076,34.9558,8.35381,14.2129,84,72,80,2600,2800,0.479134,28,11.0091,0,0,4609,247881408851
27.4563,36.4215,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,247917827481
28.4495,35.1499,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,247952978444
29.3108,34.1172,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,247987096840
27.9894,35.7278,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248022826293
29.2352,34.2053,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248057033144
28.8225,34.6951,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248091733426
30.5342,32.7501,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248124485059
29.8377,33.5146,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248158000339
29.9998,33.3336,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248191337405
30.1518,33.1656,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248224503623
29.5487,33.8424,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248258347385
30.3236,32.9776,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248291327485
30.02,33.3111,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248324640838
29.9348,33.406,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248358050520
30.1277,33.1921,7.50894,12.6281,82,80,80,2349,2800,0.479134,35,11.0029,0,0,4610,248391249438
29.0063,34.4752,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248425719771
30.4307,32.8615,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248458583574
28.6032,34.9611,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248493547077
28.4747,35.1189,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248528664939
29.5303,33.8635,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248562530342
29.1204,34.3402,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248596872806
29.5494,33.8417,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248630713973
28.9564,34.5346,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248665249848
28.7704,34.7579,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248700008990
28.6302,34.9282,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248734937949
28.3837,35.2314,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248770173480
28.8671,34.6416,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248804815243
30.3292,32.9716,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248837786937
28.1387,35.5382,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248873328079
30.297,33.0065,7.02836,12.1911,83,72,82,2600,2800,0.479134,31,11.0028,0,0,4613,248906338456
30.2724,33.0333,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,248939371334
30.0117,33.3203,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,248972692261
30.9171,32.3446,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249005037986
30.0139,33.3179,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249038358522
29.6202,33.7608,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249072119670
30.5065,32.7799,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249104900578
30.7373,32.5337,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249137437551
30.3753,32.9215,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249170357990
30.4331,32.859,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249203218977
30.3919,32.9035,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249236124969
31.3359,31.9122,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249268039189
30.4721,32.8169,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249300855503
30.7035,32.5696,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249333425627
29.6241,33.7562,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249367183039
31.2064,32.0447,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249399238673
31.7357,31.5102,12.0585,9.30005,84,70,81,2583,2800,0.479134,31,11.0089,0,0,4141,249430751423
29.5449,33.8467,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249464596909
30.5629,32.7194,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249497317975
30.9013,32.3611,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249529681093
30.5829,32.698,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249562379898
28.9222,34.5755,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249596958853
30.4638,32.8258,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249629783934
27.7767,36.0014,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249665787279
33.1245,30.1891,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249695978702
33.6802,29.6911,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249725671364
30.7942,32.4736,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249758143976
29.5033,33.8946,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249792042371
31.6751,31.5706,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249823613239
30.5012,32.7855,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249856402182
32.4793,30.7889,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249887193606
30.5136,32.7723,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249919967691
31.691,31.5547,7.54491,11.3497,84,71,81,2569,2800,0.479134,35,11.0086,0,0,4612,249951523923
33.5096,29.8422,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,249981366654
33.6624,29.7067,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250011074635
31.6383,31.6073,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250042682793
29.9472,33.3921,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250076076125
32.1503,31.1039,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250107182917
30.3781,32.9185,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250140103065
29.8427,33.509,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250173614868
32.6909,30.5895,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250204204154
32.585,30.689,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250234893206
31.0436,32.2128,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250267111033
33.8724,29.5226,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250296636612
32.7599,30.5252,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250327163632
30.7622,32.5074,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250359670589
30.7262,32.5455,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250392218522
31.5837,31.6619,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250423882384
31.8177,31.429,8.20265,11.8673,84,79,81,2598,2800,0.479134,37,11.0107,0,0,4579,250455320024
30.0808,33.2438,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250488556403
30.68,32.5945,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250521152465
29.5623,33.8268,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250554982593
30.8768,32.3868,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250587370747
29.8652,33.4838,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250620855890
30.4368,32.8549,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250653710767
30.8905,32.3724,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250686092960
32.4137,30.8512,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250716940168
30.9298,32.3313,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250749282757
30.4011,32.8935,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250782170475
29.4679,33.9352,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250816107201
33.2488,30.0763,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250846182227
31.6166,31.629,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250877813508
31.3203,31.9282,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250909741804
31.665,31.5806,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250941324525
31.5979,31.6476,7.88486,10.9981,84,71,81,2344,2800,0.479134,37,11.0101,0,0,4569,250972975694
32.3209,30.9397,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251003914212
30.5217,32.7635,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251036678539
32.9882,30.3139,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251066994264
34.8187,28.7202,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251095716314
32.3784,30.8847,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251126600650
31.4641,31.7822,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251158386350
33.1555,30.1609,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251188548278
37.3097,26.8027,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251215351535
32.9573,30.3423,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251245697216
33.2749,30.0527,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251275750982
31.9613,31.2878,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251307039013
26.0147,38.4398,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251345478877
31.1056,32.1486,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251377628216
31.1798,32.0721,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251409703687
34.2315,29.2129,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251438919137
33.6191,29.745,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251468664317
34.7677,28.7623,13.4709,11.2572,83,71,78,2600,2800,0.479134,30,11.0187,0,0,4612,251497430339
33.1386,30.1763,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251527607565
34.8757,28.6733,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251556281074
43.8711,22.7941,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251579076317
36.0366,27.7496,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251606826903
33.211,30.1105,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251636939759
39.6946,25.1923,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251662132879
35.7552,27.9679,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251690101522
42.8669,23.328,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251713431984
36.2041,27.6212,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251741054761
35.3841,28.2613,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251769318896
37.6114,26.5877,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251795906860
36.7962,27.1767,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251823086229
41.7216,23.9684,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251847054242
35.6312,28.0653,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251875120667
35.111,28.4811,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251903603290
39.0132,25.6324,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251929236442
36.8749,27.1187,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251956357451
42.6899,23.4247,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,251979782140
35.91,27.8474,8.39329,12.6873,82,80,79,2403,2800,0.479134,31,11.0158,0,0,4605,252007635998
34.0111,29.4022,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252037036945
38.3759,26.058,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252063095972
35.4219,28.2311,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252091331954
39.8319,25.1055,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252116434255
36.6085,27.316,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252143752583
35.895,27.8591,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252171612413
40.5323,24.6717,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252196286955
36.0823,27.7144,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252224002465
41.1206,24.3187,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252248322505
37.4123,26.7292,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252275053857
35.0949,28.4942,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252303548973
39.459,25.3428,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252328895850
35.6999,28.0113,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252356907684
43.6318,22.9191,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252379827730
36.2443,27.5906,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252407419288
40.8243,24.4952,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252431915537
36.0829,27.714,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252459630096
37.902,26.3838,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252486020031
39.1026,25.5738,7.99508,14.2937,82,72,80,800,2800,0.479134,30,11.0185,0,0,4627,252511597569
36.4405,27.442,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252539036472
38.144,26.2165,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252565251771
35.8195,27.9178,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252593172154
37.456,26.698,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252619874482
37.4088,26.7317,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252646605594
37.2331,26.8578,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252673465356
37.1906,26.8885,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252700357629
37.7669,26.4782,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252726839125
36.2015,27.6232,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252754463344
