os,cpu,gpu,ram,kernel,driver,cpuscheduler
39.355,25.4098,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252779873851
35.6243,28.0708,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252807944674
40.5362,24.6693,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252832615960
38.2365,26.153,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252858769684
42.6043,23.4718,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252882244195
35.7233,27.9929,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252910236933
41.7933,23.9273,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252934165452
34.721,28.801,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252962967310
38.6119,25.8987,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,252988866789
43.0244,23.2426,8.25,12.3749,81,72,79,2578,2800,0.479134,36,11.015,0,0,4186,253012118254
34.4465,29.0305,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253041143700
33.8066,29.5801,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253070724193
38.2716,26.1291,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253096854793
36.731,27.225,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253124080368
43.8217,22.8197,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253146902101
35.9186,27.8407,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253174743596
41.1324,24.3117,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253199058697
34.7921,28.7422,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253227803309
44.2002,22.6243,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253250426140
36.2091,27.6173,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253278044699
34.2275,29.2163,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253307265690
40.6836,24.5799,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253331844002
35.5663,28.1165,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253359961843
43.1358,23.1826,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253383146864
35.7263,27.9906,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253411139171
42.8178,23.3548,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253434495642
34.7459,28.7804,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253463279066
38.7825,25.7849,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253489064622
40.8044,24.5071,11.8837,13.33,80,72,77,2597,2800,0.479134,31,11.0168,0,0,4582,253513576921
37.2092,26.8751,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253540451812
41.2126,24.2644,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253564717520
35.6146,28.0784,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253592795627
44.7061,22.3683,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253615166147
35.7743,27.953,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253643119121
40.9452,24.4229,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253667546161
36.1939,27.6289,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253695175159
43.409,23.0367,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253718216582
37.201,26.881,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253745097083
38.614,25.8973,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253770996041
38.2904,26.1162,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253797111864
38.6371,25.8819,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253822995173
41.121,24.3185,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253847314852
33.7266,29.6502,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253876966718
41.2385,24.2492,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253901218140
34.861,28.6854,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253929904132
39.4052,25.3774,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253955283400
40.4443,24.7254,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,253980014257
36.3375,27.5198,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,254007533290
41.6541,24.0073,8.03011,16.5697,79,81,79,2592,2800,0.479134,31,11.012,0,0,4613,254031550866
35.5597,28.1217,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254059668306
37.5526,26.6293,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254086297458
37.7931,26.4598,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254112759197
34.7752,28.7561,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254141515831
40.7286,24.5528,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254166071901
35.9057,27.8508,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254193922444
43.2686,23.1115,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254217034618
36.1693,27.6478,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254244683795
41.5752,24.0528,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254268737918
34.4156,29.0566,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254297796847
40.1893,24.8822,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254322680138
40.3037,24.8116,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254347493489
37.0683,26.9772,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254374471973
38.597,25.9088,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254400382994
37.3202,26.7951,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254427179638
41.2119,24.2648,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254451445006
35.8189,27.9182,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254479364127
39.9951,25.0031,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254504368204
36.4562,27.4301,7.76699,9.699,79,72,76,2600,2800,0.479134,30,10.9999,0,0,4630,254531804984
35.5272,28.1474,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254559949865
41.5724,24.0544,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254584005632
33.5084,29.8433,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254613849626
37.7201,26.511,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254640361920
37.8071,26.4501,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254666813650
35.6542,28.0472,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254694864837
39.8545,25.0913,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254719954384
37.2767,26.8264,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254746783238
35.2938,28.3336,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254775117263
40.4038,24.7501,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254799868568
35.521,28.1524,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254828022667
40.753,24.5381,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254852561967
36.5948,27.3263,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254879890925
39.9639,25.0226,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254904915611
38.0179,26.3034,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254931218493
36.9925,27.0325,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254958253703
41.1326,24.3116,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,254982566640
36.9581,27.0577,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,255009625123
41.0117,24.3833,9.41029,17.9863,79,74,78,2600,2800,0.479134,27,10.9989,0,0,4340,255034012008
36.0571,27.7338,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255061744149
39.4764,25.3316,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255087076680
38.9662,25.6633,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255112741581
41.8153,23.9147,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255136660442
35.0496,28.531,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255165190533
37.6201,26.5815,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255191774690
42.4596,23.5518,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255215324973
36.5792,27.3379,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255242665413
41.4215,24.142,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255266808432
36.0319,27.7532,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255294563897
40.5853,24.6394,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255319204205
35.5973,28.092,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255347297220
43.4302,23.0254,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255370324005
35.4953,28.1727,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255398498472
38.6542,25.8704,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255424370951
43.2435,23.1249,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255447496200
36.2661,27.574,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255475072300
39.1951,25.5134,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255500586890
36.4059,27.4681,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255528055349
41.0295,24.3727,12.1402,14.0759,79,74,77,800,2800,0.479134,34,11.0078,0,0,4630,255552433167
38.1749,26.1952,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255578628288
40.3463,24.7854,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255603413667
36.2374,27.5958,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255631010305
39.7641,25.1483,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255656159724
41.563,24.0598,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255680222093
35.6483,28.0519,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255708274692
41.4164,24.145,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255732421459
36.2185,27.6102,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255760034668
43.5776,22.9475,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255782984299
34.686,28.8301,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255811818799
42.0929,23.757,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255835573062
35.0903,28.4979,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255864072035
40.883,24.4601,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255888534010
36.8677,27.124,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255915659509
40.5077,24.6866,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255940346644
39.1524,25.5412,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255965889517
36.0248,27.7586,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,255993650733
43.6574,22.9056,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,256016555560
34.5636,28.9322,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,256045490718
41.2425,24.2469,7.99031,15.8479,79,81,79,2282,2800,0.479134,34,11.0085,0,0,4589,256069740807
35.9229,27.8374,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256097578065
42.0998,23.7531,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256121332098
36.5372,27.3694,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256148704507
43.0949,23.2046,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256171909976
34.9611,28.6033,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256200516470
38.7684,25.7942,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256226309831
43.932,22.7625,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256249073325
35.7657,27.9598,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256277035655
42.6432,23.4504,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256300487434
36.4084,27.4662,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256327956033
39.3113,25.438,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256353396105
38.3875,26.0501,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256379447007
42.8687,23.327,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256402775625
32.9648,30.3354,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256433111468
38.9163,25.6961,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256458809501
28.624,34.9357,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256493751444
36.659,27.2784,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256521028436
34.8131,28.7248,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256549753681
33.6652,29.7042,7.65492,10.1571,78,72,77,2600,2800,0.479134,26,11.0076,0,0,4595,256579463064
28.9284,34.5681,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256614028745
38.0783,26.2617,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256640292103
37.8554,26.4163,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256666708407
34.7507,28.7764,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256695489697
31.1563,32.0962,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256727584314
38.5209,25.96,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256753546871
34.3319,29.1274,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256782675690
38.0597,26.2745,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256808951422
38.9088,25.7011,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256834653592
36.1653,27.6509,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256862306936
40.4799,24.7036,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256887010863
33.955,29.4507,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256916463457
36.2188,27.6099,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256944075143
42.7699,23.3809,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256967459135
33.012,30.292,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,256997750094
36.3139,27.5377,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,257025288864
36.254,27.5832,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,257052874592
37.7629,26.481,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,257079357420
40.1023,24.9362,14.3564,16.6668,78,74,79,800,2800,0.478642,37,11.0474,0,0,4209,257104298239
20.0028,49.9931,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257154290534
37.453,26.7001,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257180991189
41.1813,24.2829,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257205274601
35.8338,27.9066,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257233181849
38.2043,26.175,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257259358856
42.2825,23.6504,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257283011561
37.797,26.4571,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257309468881
40.1271,24.9208,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257334390194
35.0312,28.5459,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257362936525
34.8385,28.7039,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257391642875
41.1498,24.3015,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257415946715
38.1087,26.2407,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257442188403
39.8166,25.1151,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257467302867
35.5174,28.1552,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257495462526
39.6859,25.1979,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257520661407
39.2579,25.4726,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257546135021
40.547,24.6628,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257570798833
35.5032,28.1665,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257598965766
38.2808,26.1228,17.8017,11.7632,78,73,76,800,2800,0.482307,29,11.0385,0,0,4560,257625095936
44.1299,22.6604,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257647752460
30.0464,33.2819,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257681035706
38.4542,26.0049,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257707042496
40.1069,24.9333,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257731977664
36.4921,27.4032,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257759382234
43.065,23.2207,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257782603131
34.7133,28.8074,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257811412003
42.0826,23.7628,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257835176876
36.2698,27.5711,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257862749429
41.1012,24.3302,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257887080881
37.8718,26.4049,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257913487477
41.4581,24.1207,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257937609347
31.3817,31.8657,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257969477290
37.827,26.4361,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,257995914824
39.8774,25.0769,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,258020993130
38.2411,26.1499,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,258047142676
33.5591,29.7982,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,258076943500
34.7536,28.774,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,258105721704
36.8941,27.1046,8.32328,14.676,77,82,78,2450,2800,0.482307,34,11.0279,0,0,4619,258132830521
37.4533,26.6999,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258159528071
41.8805,23.8775,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258183406085
32.3901,30.8736,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258214277648
40.2774,24.8278,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258239107621
33.4381,29.906,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258269014242
37.5335,26.6429,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258295659614
41.7575,23.9478,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258319607289
35.8748,27.8747,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258347484711
37.2611,26.8377,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258374323223
39.9212,25.0494,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258399373297
35.2999,28.3287,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258427702813
40.0108,24.9933,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258452697683
27.8639,35.8887,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258488586825
35.3653,28.2763,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258516864224
38.8369,25.7487,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258542614685
36.8397,27.1447,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258569760241
35.2266,28.3877,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258598149138
37.3942,26.7421,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258624893886
34.7014,28.8173,8.05452,14.0647,77,74,77,2248,2800,0.482307,28,11.0263,0,0,4600,258653712876
33.6568,29.7117,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258683423702
41.6318,24.0201,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258707445064
35.3235,28.3097,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258735756537
34.3506,29.1115,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258764868995
35.5348,28.1414,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258793010721
39.6932,25.1932,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258818205835
37.0714,26.975,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258845181844
40.1556,24.9031,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258870085424
35.7472,27.9742,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258898059717
37.3113,26.8015,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258924865118
34.3859,29.0817,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258953948753
38.287,26.1185,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,258980068122
37.4133,26.7284,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259006797852
35.3252,28.3084,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259035108102
