os,cpu,gpu,ram,kernel,driver,cpuscheduler
37.4739,26.6852,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259061792697
37.515,26.656,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259088449571
29.9634,33.374,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259121827113
35.6651,28.0386,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259149865486
39.3458,25.4157,10.2906,11.1832,77,71,78,2600,2800,0.482307,24,11.0219,0,0,4530,259175288736
36.4148,27.4614,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259202746084
36,27.7777,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259230525343
38.9273,25.6889,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259256216834
36.1862,27.6349,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259283853807
35.154,28.4463,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259312299931
38.3629,26.0669,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259338369248
33.406,29.9347,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259368305945
35.8306,27.9091,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259396216149
38.1087,26.2407,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259422457987
37.6153,26.5849,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259449043918
35.493,28.1746,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259477219307
38.2796,26.1236,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259503345389
33.1156,30.1972,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259533542953
27.2755,36.6629,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259570207343
34.9175,28.6389,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259598847730
36.2246,27.6055,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259626456260
35.1264,28.4686,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259654925257
35.8404,27.9015,10.0363,14.0821,76,73,77,2579,2800,0.482307,30,11.0243,0,0,4624,259682830561
35.7049,28.0073,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259710836393
36.9308,27.0777,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259737916297
33.4325,29.911,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259767826144
34.6932,28.8241,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259796653490
34.6527,28.8577,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259825513667
31.9381,31.3105,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259856824110
34.3754,29.0906,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259885915539
35.1458,28.4529,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259914369648
32.8658,30.4268,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259944800258
35.3155,28.3162,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,259973115658
35.0118,28.5618,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260001679923
33.6123,29.751,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260031432636
35.298,28.3302,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260059762103
37.1732,26.9011,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260086664946
35.9221,27.838,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260114504988
35.7041,28.008,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260142513004
37.734,26.5013,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260169017203
34.0721,29.3495,8.55019,11.399,76,79,78,2301,2800,0.482307,32,11.0239,0,0,4602,260198371352
38.4808,25.987,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260224356201
35.5738,28.1106,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260252468131
26.535,37.6861,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260290153597
34.2147,29.2272,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260319381701
35.6385,28.0595,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260347443398
34.7133,28.8074,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260376251768
36.9579,27.0578,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260403311534
31.8376,31.4094,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260434723977
36.3302,27.5253,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260462250123
34.9644,28.6005,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260490851016
36.3176,27.5348,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260518387592
32.7395,30.5442,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260548935070
32.4137,30.8512,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260579785624
34.839,28.7035,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260608490612
36.3727,27.4932,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260635982714
31.9308,31.3177,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260667303637
34.228,29.2158,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260696519969
38.4066,26.0372,7.84314,14.0149,76,73,79,2452,2800,0.480354,24,11.0226,0,0,4609,260722561493
36.0943,27.7052,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260750264901
33.9039,29.4951,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260779762248
35.0865,28.501,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260808263425
37.1825,26.8943,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260835160316
34.3757,29.0903,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260864250884
36.3503,27.5101,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260891762052
34.4682,29.0122,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260920775636
36.2432,27.5914,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260948368738
33.3042,30.0263,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,260978397246
39.2462,25.4802,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261003878184
32.966,30.3343,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261034213115
35.131,28.4649,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261062679858
31.5695,31.6761,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261094358177
37.231,26.8593,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261121219773
28.9175,34.5811,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261155804629
38.4204,26.0278,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261181830825
35.7416,27.9786,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261209811650
37.3791,26.7529,13.4615,13.3119,78,72,79,2600,2800,0.480354,26,11.021,0,0,4140,261236567569
33.8986,29.4998,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261266066849
36.4107,27.4644,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261293531822
38.9032,25.7048,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261319238000
34.7884,28.7453,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261347984345
36.9752,27.0451,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261375030555
35.4716,28.1916,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261403223837
33.9205,29.4807,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261432707288
33.9171,29.4836,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261462192773
35.1072,28.4842,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261490678702
32.7274,30.5554,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261521233253
36.2438,27.5909,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261548828047
34.4219,29.0513,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261577881075
38.4253,26.0245,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261603905668
35.5047,28.1653,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261632071659
34.0276,29.3879,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261661459361
38.8735,25.7245,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261687185907
36.0989,27.7017,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261714890357
36.2479,27.5878,9.69325,14.7633,79,73,79,2600,2800,0.480354,32,11.0212,0,0,4611,261742481795
28.4856,35.1054,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261777584999
39.4951,25.3196,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261802905648
33.4927,29.8573,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261832763859
37.8562,26.4158,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261859181004
36.7393,27.2188,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261886402492
35.8007,27.9324,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261914334526
38.9285,25.6881,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261940024985
35.7857,27.9441,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261967971507
34.0868,29.3369,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,261997310588
40.2161,24.8657,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262022177379
38.1129,26.2379,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262048416462
34.4481,29.0292,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262077445445
38.1263,26.2286,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262103675832
34.8158,28.7226,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262132398983
38.628,25.888,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262158289937
37.2518,26.8443,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262185134020
36.2209,27.6083,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262212745285
37.906,26.3811,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262239127025
33.7846,29.5993,7.73067,13.801,80,79,80,2172,2800,0.480354,28,11.013,0,0,4582,262268730620
35.9972,27.7799,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262296507004
39.6088,25.2469,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262321755367
37.2636,26.8358,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262348591806
34.2933,29.1602,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262377753055
38.6628,25.8647,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262403621396
34.1106,29.3164,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262432939278
40.0565,24.9647,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262457904964
32.7149,30.5671,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262488472890
34.8997,28.6536,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262517126822
37.18,26.8962,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262544025156
36.1246,27.682,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262571708526
31.821,31.4258,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262603137049
36.914,27.09,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262630228073
36.9157,27.0888,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262657316533
34.5549,28.9395,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262686257270
35.205,28.405,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262714663360
35.3867,28.2592,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262742924318
33.4276,29.9154,7.30539,13.4627,80,72,80,2500,2800,0.480354,32,11.01,0,0,4601,262772845938
34.1369,29.2938,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262802135968
34.1118,29.3153,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262831453829
40.515,24.6822,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262856139432
37.0419,26.9965,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262883136170
37.348,26.7752,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262909913027
38.9844,25.6513,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262935566247
36.7219,27.2317,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262962798885
39.5641,25.2754,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,262988075261
38.9314,25.6862,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263013766421
41.2618,24.2355,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263038002284
34.6318,28.8752,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263066877169
40.0643,24.9599,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263091837645
40.4666,24.7118,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263116551660
32.7789,30.5075,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263147060025
36.9784,27.0428,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263174103020
33.0279,30.2774,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263204382176
33.3928,29.9466,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263234330626
32.9203,30.3764,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263264714709
37.9668,26.3388,12.3134,13.4455,81,72,81,2600,2800,0.480354,33,11.0063,0,0,4175,263291050522
38.882,25.7189,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263316770156
39.6538,25.2183,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263341992010
34.7022,28.8166,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263370808305
36.7528,27.2088,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263398018832
38.8884,25.7146,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263423733817
37.8421,26.4256,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263450163717
39.3682,25.4012,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263475565847
36.1758,27.6428,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263503210304
37.3114,26.8014,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263530011237
40.1658,24.8968,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263554908895
37.1643,26.9075,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263581817960
40.3506,24.7828,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263606600644
35.3579,28.2822,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263634885897
39.6509,25.2201,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263660105397
35.7055,28.0069,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263688113844
36.4985,27.3984,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263715517201
41.5597,24.0618,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263739576755
29.5768,33.8102,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263773390221
36.753,27.2087,8.70617,12.5879,81,74,80,2579,2800,0.480354,32,11.0065,0,0,4600,263800603974
40.2928,24.8183,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263825419920
34.719,28.8027,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263854224063
38.0022,26.3143,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263880540801
38.5296,25.9541,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263906496926
36.3164,27.5358,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263934033141
35.6893,28.0196,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263962054572
36.7284,27.2269,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,263989280829
37.2774,26.8259,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264016110134
39.0074,25.6361,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264041748105
34.5613,28.9341,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264070683232
35.2729,28.3503,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264099032646
36.9704,27.0487,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264126084447
34.8098,28.7276,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264154811085
37.2777,26.8257,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264181639899
38.6562,25.869,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264207510294
34.9994,28.5719,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264236083015
37.5102,26.6594,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264262748594
35.9318,27.8305,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264290576494
29.2976,34.1325,8.37438,12.1043,79,78,76,2600,2800,0.480354,26,11.0067,0,0,4622,264324710579
30.1407,33.1777,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264357888408
30.2532,33.0544,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264390943318
30.5888,32.6917,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264423635671
29.9874,33.3474,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264456986723
29.2991,34.1308,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264491118243
29.3429,34.0797,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264525198568
29.5688,33.8194,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264559020089
30.3641,32.9337,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264591953822
30.045,33.2834,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264625239633
28.6747,34.8739,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264660116094
28.7888,34.7357,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264694853625
29.5193,33.8762,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264728728596
30.6471,32.6295,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264761360346
28.3969,35.2151,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264796577112
32.3647,30.8978,8.17308,16.4177,78,74,77,2316,2800,0.480354,33,11.0067,0,0,4584,264827477639
29.6633,33.7117,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,264861189065
27.7183,36.0773,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,264897268221
28.6576,34.8947,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,264932163297
28.115,35.5683,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,264967732892
29.4911,33.9086,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265001644291
30.9723,32.2869,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265033931407
33.3506,29.9845,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265063917567
33.1376,30.1772,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265094095685
32.4518,30.8149,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265124912295
31.0234,32.2338,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265157148636
31.1247,32.1288,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265189277788
31.624,31.6216,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265220901084
31.1799,32.0719,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265252972888
32.2765,30.9823,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265283958274
33.2463,30.0785,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265314037277
30.7704,32.4988,14.0722,12.2146,76,72,76,2598,2800,0.480354,30,11.0014,0,0,4580,265346541478
36.7266,27.2282,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265373767705
36.0357,27.7503,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265401518360
39.6427,25.2253,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265426744532
36.1496,27.6628,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265454409939
42.9077,23.3058,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265477716547
32.9949,30.3077,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265508027112
35.9548,27.8127,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265535840385
38.9455,25.6769,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265561520264
34.7093,28.8108,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265590329666
37.1785,26.8973,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265617228191
39.9352,25.0406,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265642268466
35.5262,28.1483,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265670417666
37.8817,26.398,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265696817900
39.1329,25.554,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265722371573
35.2548,28.3649,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265750739572
