os,cpu,gpu,ram,kernel,driver,cpuscheduler
36.3335,27.5228,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265778261931
34.6877,28.8287,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265807091361
37.3507,26.7733,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265833867647
40.1938,24.8795,8.71671,16.4651,75,76,76,2600,2800,0.480354,30,11.0013,0,0,4593,265858748955
34.8387,28.7037,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,265887452981
39.1346,25.5528,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,265913007737
39.3483,25.4141,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,265938423663
34.5113,28.976,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,265967402853
39.8145,25.1165,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,265992516705
36.2268,27.6039,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266020121879
40.1683,24.8953,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266045021862
35.9157,27.843,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266072863036
37.9291,26.365,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266099229828
38.7135,25.8308,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266125061320
35.2155,28.3966,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266153458934
40.3597,24.7772,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266178240726
35.9285,27.8331,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266206070981
38.9731,25.6587,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266231731363
38.5673,25.9287,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266257660458
35.0357,28.5423,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266286205917
41.4443,24.1288,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266310333669
37.5163,26.6551,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266336990692
36.346,27.5134,8.55746,14.5842,75,79,78,2585,2800,0.480354,27,11.0014,0,0,4632,266364507141
38.79,25.7798,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266390286545
37.2947,26.8135,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266417102506
37.1145,26.9437,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266444047547
36.6443,27.2893,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266471338595
38.7028,25.8379,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266497178332
35.758,27.9658,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266525145092
35.806,27.9282,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266553074581
39.0035,25.6387,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266578713484
35.5799,28.1058,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266606821086
37.5989,26.5965,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266633421764
35.0895,28.4986,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266661919715
33.3756,29.962,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266691883002
32.789,30.498,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266722383913
32.3536,30.9084,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266753293457
27.028,36.9987,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266790295236
30.717,32.5553,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266822849010
32.7804,30.506,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266853357756
38.705,25.8365,7.84558,14.7842,76,73,77,800,2800,0.480354,25,11.0002,0,0,4634,266879198165
32.7141,30.5678,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,266909763506
35.4438,28.2137,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,266937979461
31.7252,31.5207,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,266969501759
37.2046,26.8784,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,266996380045
36.0279,27.7563,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267024138375
34.8339,28.7077,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267052857940
36.871,27.1216,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267079970885
35.6933,28.0165,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267107990122
33.5165,29.836,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267137827174
34.6003,28.9015,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267166729870
37.5519,26.6298,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267193362008
34.8231,28.7166,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267222081021
36.1228,27.6833,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267249765734
37.6893,26.5327,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267276300820
33.8678,29.5266,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267305829656
31.6747,31.5709,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267337399903
33.6058,29.7568,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267367159861
36.115,27.6893,13.431,14.4316,77,74,77,800,2800,0.480354,30,11.0081,0,0,4614,267394854151
34.4717,29.0093,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267423860371
33.26,30.0661,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267453927452
33.424,29.9186,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267483850233
34.9938,28.5765,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267512423635
33.7068,29.6676,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267542092763
31.0942,32.1603,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267574256489
32.0963,31.1563,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267605411451
32.3569,30.9053,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267636321275
33.9301,29.4724,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267665794818
33.6702,29.6998,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267695493962
33.9523,29.4531,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267724950973
32.9103,30.3857,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267755336789
31.57,31.6756,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267787015610
35.9496,27.8167,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267814833982
37.9054,26.3815,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267841214239
32.7203,30.5621,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267871778708
34.7312,28.7925,8.17073,14.485,76,75,77,2600,2800,0.480354,34,11.008,0,0,4585,267900574425
38.7552,25.803,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,267926376553
35.8182,27.9188,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,267954296575
36.1734,27.6446,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,267981940311
37.2584,26.8396,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268008781879
32.3711,30.8917,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268039676054
34.0648,29.3558,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268069033400
35.293,28.3342,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268097368767
35.7812,27.9477,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268125317913
33.4638,29.883,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268155202433
35.3737,28.2696,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268183472379
35.6224,28.0722,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268211547330
33.8077,29.5791,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268241127441
30.6236,32.6546,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268273784518
31.6376,31.608,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268305392677
32.6032,30.6719,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268336066490
32.4267,30.8388,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268366906775
37.8989,26.386,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268393295377
31.9601,31.2891,8.08458,13.9083,78,78,80,2600,2800,0.480354,33,11.0068,0,0,4614,268424587726
32.2383,31.019,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268455604901
35.3141,28.3173,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268483921924
33.2808,30.0473,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268513972103
34.1457,29.2862,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268543258286
32.4582,30.8089,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268574070498
32.5645,30.7083,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268604779798
32.7507,30.5337,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268635315735
30.3238,32.9774,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268668291937
31.5896,31.656,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268699948656
38.8777,25.7217,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268725672287
34.6581,28.8533,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268754527636
33.2993,30.0307,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268784560362
37.2785,26.8251,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268811391321
36.229,27.6022,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268838996645
35.4674,28.1949,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268867189176
40.5613,24.654,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268891844492
36.22,27.609,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268919454004
41.5502,24.0673,7.8219,14.3689,79,72,80,2361,2800,0.480354,33,11.0082,0,0,4617,268943525199
34.4923,28.992,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,268972517063
35.7553,27.9679,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269000488330
39.8346,25.1038,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269025590010
34.6306,28.8762,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269054469213
41.7557,23.9488,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269078419803
36.7094,27.241,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269105663572
34.1863,29.2515,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269134914779
38.8248,25.7567,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269160673746
36.9132,27.0906,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269187763849
41.6013,24.0377,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269211802654
35.6421,28.0567,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269239863488
35.9658,27.8042,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269267667794
39.9102,25.0562,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269292726413
35.0016,28.5701,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269321296970
41.8677,23.8847,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269345182609
36.1461,27.6655,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269372850620
35.0311,28.546,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269401398034
40.0341,24.9787,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269426378707
35.796,27.9361,12.7273,12.3841,80,72,79,2358,2800,0.480354,29,11.0079,0,0,4607,269454322724
43.1779,23.16,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269477477298
34.2584,29.1899,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269506669555
40.3944,24.7559,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269531428304
39.6304,25.2331,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269556658594
34.7807,28.7516,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269585413114
42.1311,23.7354,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269609148813
35.8127,27.923,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269637075187
40.0369,24.977,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269662052113
38.5559,25.9364,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269687990405
36.4955,27.4006,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269715392310
40.5715,24.6478,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269740040352
33.8955,29.5024,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269769545684
40.3801,24.7647,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269794310755
37.1468,26.9202,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269821232493
44.8837,22.2798,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269843513245
35.7525,27.9701,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269871486066
39.2333,25.4886,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269896978084
39.4885,25.3238,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269922301668
31.5325,31.7133,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269954014261
40.1994,24.876,7.63547,14.3873,80,76,77,2550,2800,0.480354,37,11.0083,0,0,4609,269978895419
33.787,29.5971,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270008493084
36.0172,27.7645,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270036256343
38.6451,25.8765,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270062135364
35.4998,28.1692,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270090307005
44.2734,22.5869,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270112895082
37.0706,26.9756,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270139871752
36.8415,27.1433,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270167015134
40.6691,24.5887,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270191605879
35.5101,28.161,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270219767633
42.6813,23.4295,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270243198903
38.1007,26.2462,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270269447294
41.2635,24.2345,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270293683577
36.2103,27.6165,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270321302046
41.9155,23.8575,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270345159382
35.4641,28.1975,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270373359928
41.3917,24.1594,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270397518567
38.5751,25.9234,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270423443443
37.9154,26.3745,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270449823189
36.8568,27.132,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270476957554
35.9278,27.8336,7.67386,12.2461,80,78,79,2536,2800,0.480354,27,11.0098,0,0,4621,270504794010
40.5931,24.6347,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270529424330
35.2095,28.4014,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270557828235
41.3608,24.1775,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270582007993
36.9573,27.0583,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270609067228
36.1274,27.6798,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270636746821
39.93,25.0438,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270661791123
36.9786,27.0427,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270688834678
40.8561,24.4762,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270713313615
36.8572,27.1318,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270740446968
34.6435,28.8654,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270769313207
34.1863,29.2515,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270798567630
38.7552,25.803,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270824373515
39.1001,25.5754,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270849951083
39.8674,25.0831,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270875033957
36.4017,27.4713,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270902510090
41.8268,23.9081,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270926418392
36.1276,27.6797,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270954099838
41.5921,24.0431,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,270978142380
36.1794,27.6401,8.00478,11.1024,79,72,78,2550,2800,0.480354,35,11.0093,0,0,4289,271005790414
28.5657,35.007,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271040791608
39.6989,25.1896,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271065986602
38.8627,25.7316,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271091718047
37.8982,26.3865,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271118113472
38.9336,25.6848,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271143793121
37.5896,26.6031,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271170402045
42.5571,23.4978,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271193898527
36.7714,27.1951,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271221093295
43.4308,23.0251,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271244121944
36.1156,27.6889,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271271811495
40.6781,24.5832,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271296394266
35.7814,27.9475,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271324343743
40.2499,24.8448,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271349191228
36.9548,27.0601,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271376251334
38.1846,26.1886,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271402442648
38.5801,25.9201,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271428363216
37.0823,26.967,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271455334767
42.2112,23.6904,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271479024831
36.7615,27.2024,12,13.6076,78,72,78,2600,2800,0.480354,26,11.0108,0,0,4629,271506233024
27.586,36.2503,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271542479172
38.3407,26.0819,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271568562194
38.6392,25.8804,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271594444581
32.7956,30.4919,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271624936365
34.9054,28.6488,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271653588675
40.3252,24.7984,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271678387358
35.564,28.1183,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271706508005
38.373,26.06,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271732567623
37.5872,26.6048,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271759174703
34.5162,28.9719,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271788147401
40.3928,24.7569,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271812906641
36.6101,27.3148,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271840221543
32.7795,30.5069,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271870728926
40.0581,24.9637,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271895694672
35.0029,28.569,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271924266491
43.351,23.0675,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271947333511
37.1713,26.9025,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,271974239419
36.2063,27.6195,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,272001858359
39.5536,25.2821,8.11486,11.708,78,76,77,2550,2800,0.480354,33,11.0097,0,0,4618,272027145886
34.7382,28.7868,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272055932977
38.7104,25.8328,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272081767474
35.1001,28.4899,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272110257521
33.6603,29.7086,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272139966042
40.7898,24.5159,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272164485845
33.8461,29.5455,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272194034548
35.8379,27.9034,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272221935394
41.719,23.9699,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272245906923
