os,cpu,gpu,ram,kernel,driver,cpuscheduler
36.3985,27.4736,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272273381704
38.1826,26.1899,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272299578108
37.0947,26.9581,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272326535913
33.7975,29.588,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272356125051
42.899,23.3106,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272379435947
35.7057,28.0067,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272407445496
40.886,24.4583,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272431902943
37.434,26.7137,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272458618396
40.588,24.6378,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272483259094
36.5983,27.3237,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272510584436
36.5554,27.3557,8.41346,15.1118,78,76,80,2581,2800,0.480354,28,11.0118,0,0,4607,272537942749
40.9513,24.4192,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272562362014
35.851,27.8932,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272590256048
42.9643,23.2752,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272613532058
34.7729,28.7581,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272642292379
41.3211,24.2007,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272666496242
36.782,27.1872,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272693683346
36.989,27.035,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272720720649
40.6328,24.6106,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272745331132
38.3649,26.0655,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272771400568
39.9713,25.018,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272796419163
35.8178,27.919,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272824337081
42.5243,23.5159,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272847854522
37.8549,26.4166,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272874272359
33.7918,29.5929,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272903867018
41.3472,24.1854,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272928053438
38.2049,26.1747,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272954228923
42.5825,23.4838,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,272977718132
37.8144,26.4449,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,273004162338
40.9459,24.4225,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,273028592584
33.4241,29.9185,8.99015,8.9721,77,71,79,2572,2800,0.48011,30,11.0102,0,0,4166,273058516487
49.4524,20.2214,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273078733657
33.8121,29.5752,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273108308569
34.6749,28.8393,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273137148528
40.2574,24.8402,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273161991414
37.4614,26.6942,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273188685948
44.314,22.5662,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273211253476
38.6464,25.8756,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273237129862
39.9519,25.0301,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273262162683
36.5731,27.3425,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273289505667
43.0589,23.224,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273312732646
35.988,27.7871,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273340519680
39.0044,25.6381,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273366163812
24.6783,40.5215,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273406684823
41.1254,24.3159,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273431002458
35.6047,28.0862,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273459091616
45.8004,21.8339,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273480926796
35.844,27.8987,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273508828995
44.8652,22.289,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273531118774
35.536,28.1404,11.7788,12.1646,77,72,78,2564,2800,0.48011,36,11.0144,0,0,4637,273559268094
41.3357,24.1921,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273583453773
40.5236,24.677,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273608133485
32.3254,30.9354,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273639072835
42.1622,23.7179,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273662791362
37.215,26.8709,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273689661503
47.6549,20.9842,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273710649722
34.0873,29.3364,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273739986569
45.444,22.0051,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273761995524
32.7386,30.5449,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273792542151
45.6758,21.8934,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273814437463
38.5949,25.9102,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273840348634
38.2852,26.1198,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273866469296
37.0964,26.9568,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273893430247
36.3463,27.5131,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273920941576
42.0746,23.7673,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273944712561
37.3975,26.7398,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273971455645
40.6071,24.6263,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,273996081176
35.3188,28.3136,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,274024397237
43.4162,23.0329,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,274047431126
36.2817,27.5621,7.41206,11.3376,76,75,75,2553,2800,0.48011,25,11.0163,0,0,4621,274074997568
39.1869,25.5188,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274100517187
38.7924,25.7783,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274126295350
35.5697,28.1138,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274154411558
45.7498,21.858,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274176269131
35.4737,28.1899,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274204462623
43.1869,23.1552,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274227617247
35.6376,28.0602,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274255678703
29.262,34.174,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274289853915
44.3765,22.5344,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274312389142
36.6891,27.256,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274339647448
39.7751,25.1413,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274364790686
36.3705,27.4948,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274392288599
34.8448,28.6987,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274420986153
44.0731,22.6896,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274443677031
33.2824,30.046,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274473726108
34.9247,28.633,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274502358671
37.8029,26.453,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274528813326
33.5799,29.7797,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274558594503
33.7536,29.6264,7.05596,15.1467,74,77,77,2532,2800,0.48011,31,11.0188,0,0,4635,274588224699
39.0998,25.5756,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274613798239
34.9828,28.5855,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274642386288
31.8058,31.4408,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274673827425
33.3534,29.982,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274703810659
35.7186,27.9966,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274731810230
33.4559,29.8901,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274761702995
34.1767,29.2597,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274790962548
37.52,26.6525,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274817621345
35.8008,27.9323,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274845551115
34.5682,28.9283,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274874481213
33.8393,29.5514,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274904034394
39.3256,25.4288,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274929463435
34.7073,28.8124,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274958277907
32.5303,30.7406,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,274989019397
41.4835,24.1059,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,275013127772
35.159,28.4422,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,275041569628
35.0201,28.555,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,275070126640
38.6976,25.8414,9.04645,11.4341,74,71,80,2507,2800,0.48011,30,11.0176,0,0,4216,275095971086
34.7407,28.7847,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275124756434
39.1414,25.5484,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275150305529
35.0376,28.5407,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275178845528
34.1022,29.3236,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275208170543
34.7499,28.7771,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275236949830
38.9201,25.6937,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275262645278
34.7859,28.7473,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275291393667
34.0663,29.3545,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275320748848
39.8122,25.1179,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275345868742
33.3034,30.027,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275375896178
35.7134,28.0007,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275403897933
39.1632,25.5342,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275429434064
34.5928,28.9078,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275458342752
35.0223,28.5532,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275486901997
36.759,27.2042,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275514103898
35.5354,28.1409,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275542246345
32.1779,31.0773,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275573325436
39.4658,25.3384,10.396,7.26165,76,70,81,2345,2800,0.48011,28,11.0172,0,0,4571,275598668556
35.2911,28.3357,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275627002872
34.1243,29.3046,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275656307880
40.6334,24.6103,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275680918973
35.8884,27.8642,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275708784333
33.9103,29.4895,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275738276260
38.5274,25.9555,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275764231623
35.0118,28.5618,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275792796028
34.5752,28.9225,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275821717861
43.0884,23.2081,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275844929732
34.0203,29.3942,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275874323295
37.3503,26.7736,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275901098069
36.7567,27.2059,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275928308486
34.4363,29.0391,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275957348459
42.9897,23.2614,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,275980610213
35.5141,28.1578,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,276008770173
36.0995,27.7012,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,276036475193
37.9756,26.3327,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,276062808282
36.8611,27.1288,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,276089937788
42.5389,23.5079,6.50814,11.4261,79,76,83,2370,2800,0.48011,36,11.0144,0,0,4576,276113449709
35.9577,27.8105,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276141258293
37.7496,26.4903,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276167751971
37.694,26.5294,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276194282649
35.0802,28.5061,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276222790819
44.4325,22.5061,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276245297874
36.5087,27.3907,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276272688157
41.8023,23.9221,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276296613470
36.0147,27.7664,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276324380276
44.2834,22.5818,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276346965617
35.5366,28.14,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276375105940
38.6821,25.8518,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276400959183
38.0803,26.2603,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276427222862
37.7245,26.5079,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276453732470
39.059,25.6023,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276479332520
34.4506,29.0271,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276508361994
41.2989,24.2137,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276532577248
35.7884,27.942,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276560519121
35.4203,28.2324,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276588753249
43.1092,23.1969,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276611953869
35.5329,28.1429,6.4951,11.941,81,75,84,2276,2800,0.48011,27,11.0156,0,0,4580,276640102849
39.8553,25.0908,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276665188719
36.8149,27.1629,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276692352759
41.3177,24.2027,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276716558866
35.9131,27.845,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276744403347
36.1902,27.6318,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276772036313
40.5418,24.6659,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276796704463
35.3793,28.2651,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276824971363
45.4127,22.0203,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276846995045
37.435,26.7129,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276873710999
38.0573,26.2762,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276899989195
36.034,27.7516,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276927741704
34.585,28.9142,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276956655622
43.8433,22.8085,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,276979467235
35.4261,28.2278,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277007697206
41.4659,24.1162,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277031811462
37.5853,26.6061,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277058423401
37.2292,26.8606,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277085281170
40.0971,24.9395,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277110225365
34.988,28.5812,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277138805600
42.5644,23.4938,10,10.5574,83,71,84,2555,2800,0.48011,33,11.0077,0,0,4141,277162309436
35.3719,28.271,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277190574652
45.2245,22.1119,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277212693392
33.6862,29.6857,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277242376717
43.2077,23.144,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277265521422
38.0018,26.3145,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277291839423
39.4791,25.3299,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277317179327
37.5002,26.6665,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277343840508
35.6581,28.0441,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277371883791
44.7335,22.3546,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277394242669
33.8756,29.5197,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277423762488
46.2194,21.6359,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277445401903
35.2304,28.3846,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277473784338
42.9775,23.268,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277497055980
34.847,28.6969,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277525753674
44.1362,22.6571,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277548414196
37.3888,26.746,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277575161819
39.2169,25.4992,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277600660840
36.499,27.398,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277628060961
39.9183,25.0512,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277653114741
40.4031,24.7506,8.92642,8.09775,84,71,81,2539,2800,0.48011,37,11.0187,0,0,4594,277677875524
34.5028,28.9831,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277706852840
42.5442,23.5049,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277730359141
34.7452,28.781,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277759142625
43.5956,22.9381,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277782079483
37.1737,26.9007,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277808980782
39.0167,25.6301,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277834615076
36.44,27.4424,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277862059941
35.7863,27.9436,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277890002074
45.5137,21.9714,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277911978719
35.308,28.3222,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277940299910
41.9999,23.8096,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277964112482
35.7171,27.9978,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,277992114507
43.5089,22.9838,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278015098272
35.2903,28.3364,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278043436545
35.5872,28.1,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278071537365
43.1594,23.1699,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278094710984
36.2679,27.5726,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278122281363
46.2179,21.6366,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278143922421
34.6748,28.8394,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278172761399
43.3183,23.0849,6.81265,16.3426,84,77,81,2594,2800,0.48011,27,11.0172,0,0,4581,278195852214
36.8661,27.1252,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278222975388
37.8542,26.4172,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278249396180
38.7062,25.8357,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278275233684
38.5152,25.9638,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278301201040
39.0458,25.611,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278326812761
34.2678,29.1819,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278355994159
45.5819,21.9385,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278377937421
36.4945,27.4014,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278405338273
40.6147,24.6216,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278429964325
35.88,27.8707,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278457835205
42.5998,23.4743,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278481310417
37.0093,27.0203,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278508336270
39.3043,25.4425,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278533775109
35.7552,27.968,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278561746356
