os,cpu,gpu,ram,kernel,driver,cpuscheduler
35.6921,28.0174,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278589764141
43.5851,22.9436,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278612710606
35.6917,28.0177,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278640729392
40.589,24.6372,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278665366525
37.0439,26.995,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278692362221
40.8143,24.5012,6.90909,11.5011,84,75,81,2557,2800,0.48011,28,11.0154,0,0,4587,278716875271
36.2157,27.6123,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278744482759
35.8034,27.9303,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278772412509
41.727,23.9653,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278796383768
35.1737,28.4304,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278824812720
46.4487,21.5291,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278846345396
34.5117,28.9757,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278875320798
33.1651,30.1522,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278905473098
41.3735,24.1701,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278929649450
36.4522,27.4332,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278957081451
43.0012,23.2552,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,278980337073
36.9998,27.0271,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279007365200
44.098,22.6768,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279030046771
36.5694,27.3452,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279057394534
41.9699,23.8266,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279081220492
37.6736,26.5438,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279107765646
38.1189,26.2337,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279134002275
36.9178,27.0872,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279161091506
35.3822,28.2628,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279189352735
43.7301,22.8675,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279212221665
35.9964,27.7806,10.2533,13.6097,84,71,82,2504,2800,0.48011,39,11.0115,0,0,4238,279240007266
42.606,23.4709,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279263479543
34.751,28.7761,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279292266624
43.7465,22.859,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279315124033
36.0671,27.7261,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279342850734
39.916,25.0526,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279367903723
38.206,26.1739,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279394083375
37.9757,26.3327,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279420417716
40.6074,24.6261,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279445044800
36.9691,27.0496,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279472095338
41.7258,23.966,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279496065224
34.7098,28.8103,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279524877823
41.9355,23.8461,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279548723357
36.7315,27.2246,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279575953611
38.4342,26.0185,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279601970389
37.2236,26.8647,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279628838186
35.5981,28.0914,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279656929288
44.611,22.416,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279679350152
33.8459,29.5457,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279708895138
42.0387,23.7876,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279732686060
35.4533,28.2061,8.72163,8.25415,84,76,81,2227,2800,0.48011,31,11.0021,0,0,4591,279760895963
34.6413,28.8673,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279789759697
41.7532,23.9503,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279813713924
34.1569,29.2767,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279842991951
33.8777,29.5179,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279872508835
37.274,26.8283,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279899338922
32.7466,30.5375,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279929877894
34.7507,28.7764,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279958655517
34.0115,29.4018,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,279988059900
38.8938,25.711,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280013773843
35.3206,28.3121,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280042084605
34.8494,28.6949,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280070781567
39.4919,25.3217,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280096104770
35.8889,27.8637,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280123967976
42.9591,23.2779,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280147249667
35.8502,27.8939,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280175143110
36.6157,27.3107,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280202458402
36.5468,27.3622,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280229819391
35.9569,27.8111,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280257631601
40.8428,24.4841,7.42515,8.9445,84,74,81,2568,2800,0.48011,21,11.0008,0,0,4601,280282124364
35.6868,28.0216,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280310140515
35.422,28.231,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280338372630
40.8747,24.465,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280362838833
33.4235,29.9191,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280392758218
37.2366,26.8553,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280419618120
33.1128,30.1998,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280449819742
36.4306,27.4495,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280477271931
36.8921,27.1061,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280504376019
34.1337,29.2966,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280533675216
36.6295,27.3004,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280560978116
36.964,27.0533,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280588031580
35.0424,28.5369,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280616575456
29.1986,34.2483,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280650822993
34.5596,28.9355,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280679760745
32.9742,30.3267,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280710086950
34.9279,28.6304,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280738719101
30.2359,33.0733,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280771793197
33.2344,30.0893,6.99638,11.5123,84,71,84,2581,2800,0.479618,29,11.0007,0,0,4578,280801885896
33.7633,29.618,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280831504549
34.5029,28.9831,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280860489770
35.7217,27.9942,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280888484051
32.8088,30.4796,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280918966988
32.2674,30.991,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280949961400
35.4399,28.2167,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,280978180410
36.5519,27.3584,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281005536560
32.964,30.3361,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281035877712
33.5976,29.764,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281065642278
35.3523,28.2867,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281093931980
35.3644,28.277,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281122207496
32.0499,31.2014,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281153413083
34.2319,29.2125,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281182623955
34.1823,29.2549,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281211880081
37.2217,26.8661,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281238751245
33.1106,30.2018,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281268953849
31.7351,31.5108,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281300464796
33.452,29.8936,14.5631,6.9575,84,70,80,2442,2800,0.479626,32,11.0103,0,0,4213,281330365696
37.3709,26.7588,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281357123638
33.27,30.0571,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281387184267
32.8766,30.4168,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281417598727
41.3262,24.1977,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281441801087
34.5412,28.9509,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281470751884
35.7747,27.9528,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281498707071
39.12,25.5624,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281524270102
37.9567,26.3458,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281550620694
42.4346,23.5657,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281574183910
34.0734,29.3484,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281603532430
34.5413,28.9508,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281632484128
39.3033,25.4432,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281657932224
42.9965,23.2577,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281681191574
43.8716,22.7938,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281703987488
36.5213,27.3813,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281731368654
43.3848,23.0496,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281754421127
33.2093,30.112,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281784531689
45.3442,22.0535,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281806590076
35.7879,27.9424,7.02381,12.8159,84,77,81,2600,2800,0.479626,33,11.0105,0,0,4582,281834537459
43.5907,22.9407,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281857473184
35.0871,28.5005,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281885974251
41.2818,24.2237,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281910203291
38.1465,26.2148,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281936419712
38.7807,25.786,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281962205519
35.2267,28.3876,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,281990593615
32.2254,31.0314,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282021627461
37.915,26.3748,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282048003280
31.4137,31.8333,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282079838141
30.5413,32.7426,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282112582151
31.5817,31.6639,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282144248778
31.0341,32.2226,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282176471644
29.2067,34.2388,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282210713721
32.3466,30.9152,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282241628053
32.282,30.977,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282272607207
32.7337,30.5496,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282303157601
33.7939,29.5911,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282332753061
32.3426,30.9189,6.98254,9.833,84,74,82,2487,2800,0.479626,35,11.0127,0,0,4586,282363675158
32.8446,30.4464,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282394117810
31.366,31.8816,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282426002836
31.4048,31.8423,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282457847065
30.4441,32.8471,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282490695729
28.9281,34.5685,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282525266039
34.7877,28.7458,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282554034495
28.4647,35.1313,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282589152256
29.2213,34.2216,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282623385065
29.3491,34.0725,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282657450021
28.8891,34.6152,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282692066055
30.7031,32.57,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282724638364
31.5603,31.6854,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282756324708
29.1014,34.3626,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282790688211
33.6713,29.6989,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282820396723
29.3227,34.1032,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282854494860
32.8365,30.4539,7.36342,12.1204,83,70,82,2600,2800,0.479626,32,11.0125,0,0,4607,282884952060
28.227,35.427,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,282920391852
31.897,31.3509,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,282951735557
31.8992,31.3487,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,282983085102
31.1859,32.0658,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283015151166
31.0553,32.2006,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283047353063
30.0676,33.2584,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283080613105
30.8756,32.388,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283113005127
30.7374,32.5336,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283145537722
30.535,32.7493,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283178289295
30.8606,32.4037,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283210695884
31.322,31.9264,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283242622437
31.9003,31.3477,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283273971081
31.7869,31.4595,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283305431083
30.8823,32.3811,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283337817123
29.8535,33.497,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283371312435
30.0697,33.2561,13.6473,10.0299,82,70,79,2553,2800,0.479626,37,11.0067,0,0,4594,283404573169
30.7537,32.5164,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283437087430
32.0904,31.1619,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283468251990
31.2305,32.02,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283500274031
29.4025,34.0107,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283534286508
30.5973,32.6827,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283566969975
30.4947,32.7926,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283599763176
30.7198,32.5523,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283632318072
30.0408,33.288,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283665606748
28.9929,34.4912,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283700100414
29.8481,33.503,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283733602909
29.5986,33.7853,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283767391289
29.6361,33.7426,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283801134754
29.7891,33.5693,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283834704595
29.9077,33.4363,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283868141438
30.3837,32.9124,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283901055976
30.369,32.9284,7.63636,12.4457,83,77,79,800,2800,0.479626,29,11.0072,0,0,4584,283933990170
30.9196,32.342,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,283966329624
30.8574,32.4071,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,283998738718
30.1882,33.1255,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284031864770
29.6883,33.6833,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284065548404
29.9019,33.4427,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284098993231
29.8978,33.4473,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284132441375
30.9516,32.3085,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284164750362
29.8884,33.4578,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284198211541
29.6542,33.722,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284231933957
30.48,32.8083,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284264742817
30.0586,33.2684,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284298012928
30.6394,32.6377,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284330650920
29.6858,33.6861,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284364338040
28.9162,34.5827,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284398921474
30.62,32.6583,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284431581897
29.8078,33.5482,7.49108,14.1946,83,76,80,2586,2800,0.479626,30,11.0071,0,0,4581,284465140056
28.0697,35.6256,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284500759083
29.8522,33.4983,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284534258583
30.2712,33.0347,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284567295199
32.5305,30.7404,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284598036559
31.2696,31.98,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284630018595
28.1327,35.5458,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284665566820
33.0187,30.2859,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284695854934
31.1731,32.0789,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284727934452
31.9441,31.3047,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284759240887
32.1082,31.1447,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284790387534
32.5871,30.687,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284821076005
32.4538,30.813,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284851890912
31.271,31.9785,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284883871075
32.9965,30.3062,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284914180038
32.2325,31.0246,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284945206760
34.4955,28.9893,8.03783,13.2334,82,72,80,2218,2800,0.479626,33,11.0065,0,0,4606,284974203302
33.6441,29.7229,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285003925249
32.9599,30.3399,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285034264648
32.0129,31.2374,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285065503547
34.6013,28.9006,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285094407857
34.9273,28.6309,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285123041711
30.7789,32.4897,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285155531977
30.847,32.4181,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285187951109
31.2535,31.9964,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285219948324
39.0002,25.6409,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285245592577
41.0907,24.3364,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285269929238
35.4486,28.2099,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285298142728
40.9164,24.4401,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285322584335
38.623,25.8913,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285348477302
39.7619,25.1497,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285373628975
36.2772,27.5655,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285401197019
37.1594,26.9111,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285428106915
38.5819,25.9189,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285454027774
37.2814,26.823,13.9679,11.7717,82,73,78,2600,2800,0.479626,33,11.0275,0,0,4582,285480858332
