os,cpu,gpu,ram,kernel,driver,cpuscheduler
39.1877,25.5182,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285506371380
36.5832,27.335,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285533709785
35.1301,28.4656,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285562177290
38.9919,25.6464,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285587824909
37.572,26.6156,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285614442118
38.3223,26.0944,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285640538064
36.3168,27.5355,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285668073948
34.6411,28.8675,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285696944986
39.6363,25.2294,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285722176208
38.6577,25.868,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285748044859
36.0765,27.7189,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285775766440
36.5911,27.329,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285803097583
33.7849,29.599,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285832696790
41.4776,24.1094,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285856809623
35.9926,27.7835,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285884592740
34.6222,28.8832,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285913480629
39.1503,25.5426,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285939022640
34.6154,28.8889,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285967912463
34.3016,29.1532,7.83582,13.9577,81,78,78,2499,2800,0.479626,30,11.0266,0,0,4610,285997072310
39.8036,25.1234,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286022193115
36.754,27.2079,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286049401278
35.9434,27.8215,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286077223407
36.3467,27.5128,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286104735347
33.6798,29.6914,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286134428149
35.5398,28.1375,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286162568222
36.9509,27.063,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286189631083
37.0169,27.0147,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286216647548
32.8243,30.4653,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286247113423
36.4324,27.4481,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286274562917
35.3936,28.2537,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286302818485
33.9982,29.4133,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286332236314
38.2802,26.1232,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286358356645
33.8626,29.5311,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286387890491
36.3017,27.5469,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286415437145
35.263,28.3583,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286443796407
34.8062,28.7305,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286472529628
30.3824,32.9138,7.67357,15.1313,81,75,79,2462,2800,0.479626,28,11.0253,0,0,4616,286505449896
30.8892,32.3738,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286537821680
32.5202,30.7501,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286568571235
33.5364,29.8184,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286598391375
36.6978,27.2496,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286625642688
34.1131,29.3143,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286654956272
34.8612,28.6852,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286683645440
32.0765,31.1755,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286714821592
37.975,26.3331,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286741156735
32.9092,30.3866,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286771544795
31.4614,31.785,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286803332919
34.0622,29.358,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286832690095
38.4165,26.0305,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286858724105
34.3262,29.1323,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286887855308
34.1051,29.3211,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286917179973
36.4895,27.4051,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286944586596
34.1368,29.2939,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,286973882918
33.8274,29.5618,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,287003445166
34.3645,29.0998,8.75462,13.8354,82,73,80,2297,2800,0.479626,31,11.0224,0,0,4307,287032552455
37.9817,26.3285,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287058880013
32.6959,30.5848,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287089464981
36.7203,27.2329,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287116699223
38.6409,25.8793,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287142581099
34.3778,29.0886,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287171673029
34.4734,29.0079,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287200681984
35.2951,28.3325,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287229013585
36.5572,27.3544,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287256370575
35.9887,27.7865,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287284159863
36.7644,27.2002,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287311359239
35.5865,28.1005,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287339462574
32.7878,30.4992,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287369962022
34.1274,29.302,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287399265236
34.4267,29.0472,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287428316791
34.8105,28.727,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287457042527
32.4302,30.8354,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287487883774
32.0486,31.2026,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287519088228
36.6576,27.2795,12.0669,11.2267,83,73,79,2600,2800,0.479626,33,11.026,0,0,4567,287546371822
36.083,27.7139,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287574081892
34.7103,28.8099,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287602893639
35.126,28.4689,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287631364158
38.3291,26.0899,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287657453602
34.4471,29.03,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287686484849
36.0079,27.7717,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287714256875
37.0187,27.0134,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287741273760
33.7835,29.6002,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287770872767
31.8776,31.37,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287802246638
31.7108,31.535,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287833783233
34.22,29.2227,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287863004574
33.9642,29.4428,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287892452048
32.7944,30.493,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287922947860
35.7864,27.9436,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287950891786
35.5299,28.1453,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,287979037820
35.3626,28.2785,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,288007317554
32.8171,30.4719,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,288037790292
33.5517,29.8047,7.95594,14.3484,83,77,79,2455,2800,0.479626,33,11.0237,0,0,4602,288067598119
36.4579,27.4289,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288095024920
35.0657,28.5179,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288123549801
33.331,30.0021,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288153563452
34.2709,29.1793,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288182736453
38.7438,25.8106,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288208550423
33.9757,29.4328,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288237986756
33.1294,30.1847,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288268169854
36.5725,27.343,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288295515884
35.8148,27.9214,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288323437368
33.3221,30.0101,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288353449537
36.7102,27.2404,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288380690851
36.2096,27.617,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288408311624
33.0427,30.2638,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288438584069
33.48,29.8686,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288468445235
31.3331,31.9151,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288500363953
32.2313,31.0257,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288531391598
35.0645,28.5188,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288559911049
33.27,30.0571,7.85024,10.9349,82,75,79,800,2800,0.479626,28,11.0238,0,0,4597,288589973090
32.3959,30.8681,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288620841087
33.5351,29.8195,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288650659083
31.4035,31.8435,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288682504554
32.8335,30.4567,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288712963917
32.8557,30.4362,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288743401179
35.3651,28.2765,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288771680462
32.003,31.2471,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288802926925
31.1524,32.1002,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288835029236
35.3238,28.3095,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288863340058
36.6226,27.3056,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288890647526
32.5122,30.7577,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288921408142
35.7734,27.9537,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288949361776
32.9019,30.3934,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,288979756118
35.3054,28.3243,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,289008081337
33.2666,30.0602,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,289038142366
32.4958,30.7733,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,289068916628
32.074,31.1779,10.0962,13.859,82,73,80,2387,2800,0.479626,30,11.0354,0,0,4216,289100098911
35.1345,28.4621,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289128560183
34.8247,28.7153,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289157277273
32.3769,30.8862,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289188162822
32.9507,30.3484,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289218513743
35.5406,28.1368,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289246650620
35.7072,28.0055,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289274658025
32.4366,30.8294,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289305486798
32.7376,30.5459,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289336034747
32.3776,30.8855,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289366922681
35.6439,28.0553,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289394978376
35.3083,28.322,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289423300238
33.0064,30.2971,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289453599703
33.1903,30.1293,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289483729851
33.1797,30.1389,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289513870490
35.2684,28.354,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289542224943
32.7524,30.5321,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289572758975
33.83,29.5596,10.9606,11.8824,83,73,79,2424,2800,0.479626,33,11.036,0,0,4595,289602322646
32.491,30.7777,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289633097469
30.8941,32.3687,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289665466808
30.9215,32.34,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289697808256
34.3942,29.0747,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289726882833
30.7337,32.5376,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289759426038
29.275,34.1589,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289793585520
35.9025,27.8532,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289821438376
36.2316,27.6002,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289849043460
38.5911,25.9127,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289874954501
35.9708,27.8003,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289902755941
38.5098,25.9674,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289928726824
38.457,26.0031,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289954730448
37.4988,26.6675,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,289981400526
42.2394,23.6746,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,290005078417
34.9602,28.6039,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,290033680612
40.0601,24.9625,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,290058646358
36.2044,27.621,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,290086268794
40.8902,24.4558,7.5188,12.7269,83,79,80,2208,2800,0.479626,33,11.0322,0,0,4608,290110732623
36.6788,27.2637,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290137990488
39.7036,25.1866,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290163181745
39.4264,25.3637,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290188543871
36.8077,27.1682,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290215713281
40.8573,24.4755,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290240190936
33.8952,29.5027,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290269693492
30.2548,33.0526,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290302746559
31.0372,32.2194,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290334967451
30.5588,32.7238,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290367692946
30.847,32.418,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290400111748
31.6845,31.5611,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290431673159
32.0992,31.1534,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290462830726
30.2893,33.0149,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290495849418
29.2658,34.1696,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290530016644
29.5605,33.829,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290563846681
29.8828,33.464,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290597312098
27.7686,36.0119,8.04455,11.0752,83,74,80,2600,2800,0.479626,32,11.0288,0,0,4623,290633328447
28.1016,35.5851,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290668911537
28.6816,34.8655,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290703777368
28.2932,35.3441,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290739123155
26.8246,37.2792,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290776403324
26.5105,37.721,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290814127182
25.0093,39.9851,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290854112652
28.3629,35.2574,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290889371497
28.6582,34.8941,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290924266412
29.4249,33.9848,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290958254525
29.0032,34.479,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,290992732401
29.2564,34.1805,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,291026913935
28.9123,34.5873,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,291061502568
27.1995,36.7654,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,291098270220
28.8039,34.7176,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,291132988215
29.846,33.5053,9.43168,12.0877,82,72,77,2504,2800,0.479626,34,11.0291,0,0,4558,291166498074
29.6433,33.7344,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291200229928
29.3234,34.1025,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291234334017
29.7856,33.5732,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291267907605
28.4328,35.1707,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291303080770
27.9106,35.8287,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291338912955
28.7657,34.7637,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291373676465
28.3232,35.3068,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291408984642
28.3942,35.2185,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291444206889
26.8148,37.2928,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291481500182
29.1529,34.3019,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291515801068
29.4996,33.8988,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291549701998
27.7568,36.0272,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291585731872
28.3288,35.2997,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291621031253
28.79,34.7343,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291655765789
29.0487,34.425,10.7438,14.2733,80,74,79,2591,2800,0.479626,33,11.0337,0,0,4597,291690194403
30.2533,33.0542,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291723247129
32.0896,31.1628,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291754411288
34.0401,29.3771,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291783791867
35.5328,28.143,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291811936248
31.0683,32.1872,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291844122656
33.9222,29.4792,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291873607520
33.188,30.1314,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291903738530
32.1435,31.1105,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291934851694
34.7502,28.7768,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291963627845
38.0248,26.2986,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,291989928683
33.4552,29.8908,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292019820797
34.9488,28.6133,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292048434474
34.0625,29.3578,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292077793874
36.5539,27.3568,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292105154151
32.038,31.2129,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292136365428
34.2436,29.2025,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292165572773
38.0387,26.289,7.84077,12.9426,80,79,79,2594,2800,0.479626,32,11.0355,0,0,4603,292191866008
33.4763,29.8719,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292221734247
32.6746,30.6048,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292252340986
36.1116,27.6919,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292280033974
37.4785,26.682,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292306716655
33.6604,29.7085,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292336426970
32.4947,30.7743,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292367201372
38.7847,25.7834,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292392985836
33.1329,30.1815,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292423168593
34.4095,29.0618,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292452238973
34.0027,29.4095,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292481644168
