os,cpu,gpu,ram,kernel,driver,cpuscheduler
37.2679,26.8327,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292508479805
32.3407,30.9208,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292539400951
32.5968,30.6778,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292570083741
32.2102,31.046,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292601130712
34.2931,29.1604,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292630289286
30.5067,32.7797,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292663071126
35.5028,28.1668,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292691238620
32.5177,30.7525,7.16981,14.7408,80,75,79,2600,2800,0.479626,26,11.0375,0,0,4597,292721996270
32.2619,30.9963,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292752995341
32.7848,30.5019,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292783497194
35.2504,28.3685,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292811868639
34.6405,28.868,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292840736320
34.2986,29.1557,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292869893342
33.5484,29.8077,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292899704324
38.8569,25.7355,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292925439877
34.5986,28.9029,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292954342564
36.0098,27.7702,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,292982116092
37.6406,26.5671,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293008683619
34.036,29.3807,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293038066552
34.52,28.9687,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293067034571
38.8246,25.7569,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293092792426
34.4912,28.9929,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293121789579
33.097,30.2142,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293152003173
40.819,24.4984,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293176502759
35.4455,28.2123,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293204719835
34.8466,28.6972,11.639,13.8531,81,74,81,800,2800,0.479626,34,11.0428,0,0,4335,293233422138
37.7413,26.4962,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293259914614
34.3991,29.0705,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293288987028
32.5387,30.7326,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293319730933
35.5865,28.1005,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293347830600
37.3586,26.7676,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293374599152
33.5102,29.8417,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293404441383
39.4022,25.3793,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293429823726
37.1849,26.8926,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293456715128
35.2047,28.4053,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293485124383
41.2897,24.2191,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293509341651
35.898,27.8567,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293537200379
38.3193,26.0965,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293563300002
38.0962,26.2493,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293589548272
37.1857,26.8921,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293616442358
39.123,25.5604,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293642004748
34.3395,29.121,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293671126955
39.6561,25.2168,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293696344330
38.3784,26.0563,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293722400281
36.0319,27.7532,8.73309,11.8179,81,72,80,2591,2800,0.479626,37,11.0427,0,0,4618,293750158181
39.8397,25.1006,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293775258518
34.3741,29.0917,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293804350197
40.6414,24.6054,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293828955380
36.3045,27.5448,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293856504399
34.7146,28.8063,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293885319021
42.9614,23.2767,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293908591676
35.2092,28.4016,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293936994349
41.1338,24.3109,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293961307175
37.0841,26.9657,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,293988274098
36.0146,27.7665,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294016041404
39.9137,25.054,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294041097369
34.9488,28.6133,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294069712308
41.8387,23.9013,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294093616121
35.9268,27.8344,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294121451535
43.9237,22.7668,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294144220449
35.3405,28.2962,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294172517104
38.9295,25.6874,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294198206080
40.0656,24.9591,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294223166055
34.5066,28.98,7.20391,14.8067,82,80,80,2600,2800,0.479626,31,11.0428,0,0,4575,294252150825
41.0133,24.3823,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294276531378
36.5231,27.3799,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294303913756
40.3675,24.7724,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294328687493
36.3106,27.5402,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294356228397
37.662,26.5519,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294382783080
40.3428,24.7876,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294407573478
37.188,26.8904,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294434463767
41.3843,24.1638,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294458628988
34.1414,29.29,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294487921443
43.5725,22.9503,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294510872116
36.6655,27.2736,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294538145731
39.644,25.2245,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294563376191
37.7565,26.4855,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294589860502
33.3368,29.9969,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294619858794
43.3541,23.0659,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294642928720
37.9859,26.3256,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294669254595
39.3542,25.4103,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294694665322
34.7978,28.7374,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294723403692
36.9542,27.0605,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294750466614
41.5894,24.0446,8.11486,12.8864,82,73,80,2600,2800,0.479626,30,11.0411,0,0,4602,294774516870
32.7308,30.5523,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294805064959
36.2768,27.5658,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294832634727
41.1749,24.2866,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294856921405
39.5714,25.2708,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294882197309
39.2403,25.484,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294907679780
37.7291,26.5048,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294934183317
39.6775,25.2032,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294959390513
35.6667,28.0374,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,294987428836
43.0825,23.2113,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295010641018
36.7998,27.1741,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295037815397
41.6326,24.0196,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295061835558
36.6465,27.2877,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295089123830
42.7263,23.4048,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295112531737
33.8031,29.5831,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295142116176
44.3737,22.5359,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295164655061
36.8716,27.1211,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295191774718
34.8766,28.6725,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295220450171
47.6299,20.9952,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295241445864
36.4767,27.4147,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295268863347
41.2557,24.2391,12.3206,12.0504,82,72,79,2600,2800,0.479626,34,11.0292,0,0,4262,295293107205
35.0294,28.5475,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295321653025
44.6017,22.4207,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295344074020
36.6753,27.2663,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295371341773
40.9431,24.4241,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295395766539
35.0035,28.5686,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295424336485
45.2645,22.0924,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295446429757
35.2594,28.3612,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295474799098
42.7063,23.4158,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295498217033
36.4888,27.4057,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295525625670
39.1599,25.5363,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295551160970
41.2932,24.2171,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295575379700
36.1052,27.6969,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295603078479
36.9876,27.0361,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295630115903
38.6745,25.8569,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295655974636
43.1159,23.1933,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295679168053
35.1772,28.4275,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295707597416
43.229,23.1326,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295730732122
36.6113,27.3139,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295758046604
42.7589,23.387,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295781435776
36.4821,27.4107,8.33333,13.9219,81,73,79,800,2800,0.479626,40,11.013,0,0,4619,295808852127
37.175,26.8998,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295835747836
40.4715,24.7088,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295860458476
35.9515,27.8152,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295888277479
45.0367,22.2041,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295910480717
36.5257,27.378,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295937859057
40.1705,24.8939,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295962756004
34.4013,29.0687,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,295991825843
44.1417,22.6543,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296014481786
35.9712,27.8,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296042283948
37.2201,26.8672,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296069150162
42.9284,23.2946,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296092447122
36.9369,27.0732,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296119521355
40.3492,24.7836,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296144306333
32.3082,30.9519,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296175259969
36.7701,27.196,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296202458624
40.4217,24.7392,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296227198418
36.8686,27.1234,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296254322163
44.8175,22.3127,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296276639985
36.0682,27.7253,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296304366435
42.0452,23.7839,7.16889,11.069,80,80,79,2433,2800,0.479626,26,11.0145,0,0,4621,296328153119
36.4663,27.4226,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296355574460
45.0838,22.1809,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296377757099
34.8692,28.6786,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296406436138
41.5877,24.0456,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296430483179
35.8877,27.8647,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296458349861
33.3226,30.0096,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296488361318
45.4781,21.9886,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296510351187
35.3128,28.3183,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296538670935
40.0362,24.9774,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296563649896
37.5852,26.6062,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296590255744
38.2186,26.1653,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296616425458
37.4739,26.6852,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296643113229
34.0879,29.3359,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296672449936
40.5858,24.6391,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296697090294
36.5916,27.3287,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296724418881
33.1356,30.1791,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296754601558
41.2496,24.2427,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296778845496
35.4009,28.2479,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296807094031
35.6616,28.0414,7.9614,10.7512,79,72,80,2594,2800,0.479626,33,11.0165,0,0,4604,296835141080
40.4414,24.7272,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296859866728
36.0482,27.7407,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296887610120
41.9222,23.8537,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296911464040
36.5539,27.3569,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296938821331
40.7497,24.54,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296963363476
37.5976,26.5974,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,296989963884
42.6724,23.4344,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297013397138
37.013,27.0176,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297040416017
38.3141,26.1001,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297066515770
37.6485,26.5615,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297093079169
35.4171,28.2349,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297121317596
43.0231,23.2433,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297144562147
32.9737,30.3272,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297174890727
37.1123,26.9453,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297201834556
39.9918,25.0051,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297226843171
36.0625,27.7296,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297254573920
43.7822,22.8403,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297277415850
36.0007,27.7773,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297305194248
40.0988,24.9384,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297330134185
36.2695,27.5714,12.0647,12.1929,79,72,79,2505,2800,0.479626,28,11.0233,0,0,4205,297357709473
40.1155,24.928,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297382637388
36.2685,27.5721,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297410210843
36.2563,27.5814,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297437792413
37.7549,26.4866,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297464281644
36.7234,27.2306,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297491512629
35.805,27.929,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297519442209
42.7863,23.372,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297542815942
35.2168,28.3955,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297571211602
31.3192,31.9293,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297603144136
40.3755,24.7675,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297627912753
32.9044,30.391,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297658304360
35.8679,27.8801,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297686184488
42.0805,23.764,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297709949201
38.4323,26.0198,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297735972090
36.2523,27.5845,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297763557658
41.1349,24.3103,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297787874071
40.4932,24.6955,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297812566937
37.3813,26.7514,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297839318648
36.347,27.5126,6.97954,14.1901,81,73,80,2600,2800,0.480118,30,11.0274,0,0,4602,297866834605
41.1125,24.3235,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,297891155527
36.0419,27.7455,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,297918903317
41.4033,24.1527,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,297943057838
36.927,27.0805,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,297970140667
39.1768,25.5253,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,297995668282
37.8513,26.4192,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298022087291
37.4438,26.7067,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298048798365
42.5592,23.4967,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298072297513
35.608,28.0836,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298100380539
41.2321,24.253,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298124635768
36.7211,27.2323,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298151870530
43.9028,22.7776,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298174650755
35.1538,28.4464,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298203093874
42.946,23.285,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298226383170
35.9065,27.8501,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298254233201
45.0724,22.1865,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298276424396
36.4071,27.4672,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298303890971
40.5399,24.667,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298328559812
36.8631,27.1274,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298355688236
37.2012,26.8809,7.39827,12.0162,82,72,82,2544,2800,0.480118,28,11.0281,0,0,4575,298382571793
40.9385,24.4269,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298406999925
35.7616,27.963,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298434964310
37.9825,26.3279,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298461296386
34.2109,29.2304,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298490528889
36.1334,27.6752,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298518206679
38.8191,25.7605,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298543969192
34.2642,29.185,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298573154116
34.1445,29.2873,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298602443895
35.8978,27.8569,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298630304666
37.6656,26.5494,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298656854780
32.0859,31.1664,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298688022717
35.4461,28.2118,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298716234934
35.5246,28.1495,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298744384956
