os,cpu,gpu,ram,kernel,driver,cpuscheduler
34.4575,29.0213,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298773406304
32.0463,31.2049,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298804613223
33.2206,30.1018,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298834716572
38.3299,26.0893,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298860806126
34.1414,29.2899,6.59341,9.55505,82,71,80,2596,2800,0.479626,31,11.028,0,0,4615,298890101265
33.2452,30.0796,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,298920178164
39.2531,25.4757,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,298945655175
32.5133,30.7567,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,298976412995
34.7921,28.7422,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299005158899
32.6204,30.6556,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299035813036
36.427,27.4522,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299063268571
34.1721,29.2636,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299092531741
34.6028,28.8994,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299121433696
29.3632,34.0562,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299155489415
25.9084,38.5975,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299194087655
29.3846,34.0314,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299228123726
29.8738,33.4741,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299261597999
29.8888,33.4574,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299295058065
32.0372,31.2138,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299326274602
29.9844,33.3507,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299359623852
31.8417,31.4054,11.8812,12.993,82,72,80,800,2800,0.479626,36,11.0255,0,0,4592,299391035163
28.2898,35.3484,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299426383224
31.7859,31.4605,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299457847614
29.8928,33.4529,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299491302220
29.7495,33.614,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299524916394
30.8896,32.3733,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299557288669
31.3764,31.8711,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299589161712
31.1655,32.0867,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299621250237
34.1362,29.2944,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299650547771
35.0606,28.522,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299679069256
30.3323,32.9682,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299712037875
32.1015,31.1512,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299743191564
30.903,32.3593,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299775552618
30.611,32.6679,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299808223271
30.5983,32.6816,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299840906186
30.7703,32.4989,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299873408133
32.423,30.8423,7.02635,12.1402,83,81,81,2368,2800,0.479626,35,11.0259,0,0,4574,299904254439
32.8059,30.4823,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,299934732026
33.481,29.8677,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,299964600757
29.7318,33.634,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,299998238525
33.4619,29.8848,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300028121422
31.7955,31.451,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300059574871
30.6137,32.6651,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300092243460
34.3597,29.1038,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300121346240
35.0783,28.5076,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300149862275
31.6984,31.5473,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300181408758
36.8352,27.1479,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300208557019
36.7595,27.2039,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300235763448
35.1129,28.4796,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300264246411
40.0828,24.9483,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300289197830
37.1758,26.8992,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300316106043
35.9232,27.8372,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300343942218
35.0773,28.5085,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300372449587
30.0206,33.3105,7.82396,11.6679,82,72,80,2600,2800,0.479626,30,11.0216,0,0,4597,300405766305
36.3149,27.5369,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300433301318
36.9315,27.0772,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300460377254
32.5203,30.75,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300491130556
34.342,29.1189,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300520255147
36.6174,27.3094,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300547564990
33.6564,29.712,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300577278801
32.8553,30.4365,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300607714440
37.0287,27.0061,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300634722539
34.37,29.0951,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300663817836
32.7857,30.5011,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300694325189
35.2743,28.3492,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300722676225
40.7801,24.5218,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300747204785
32.8584,30.4336,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300777637098
37.1539,26.9151,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300804551722
36.8105,27.1662,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300831719329
35.3361,28.2997,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300860021825
38.0046,26.3126,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300886333624
38.8164,25.7623,7.14286,10.7379,83,73,81,2600,2800,0.480362,36,11.0236,0,0,4611,300912104483
27.2795,36.6576,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,300948763472
35.2519,28.3672,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,300977128585
39.1209,25.5618,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301002693420
36.1093,27.6937,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301030389143
34.7816,28.7508,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301059141038
42.9395,23.2886,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301082431926
34.7987,28.7367,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301111168543
40.1771,24.8898,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301136058457
30.4278,32.8647,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301168924404
33.2814,30.0468,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301198975946
32.3897,30.874,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301229851096
38.6026,25.905,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301255757588
35.1313,28.4646,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301284226695
35.3354,28.3002,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301312528870
36.6396,27.2929,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301339821240
35.9366,27.8268,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301367647447
33.2279,30.0952,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301397744875
39.9033,25.0606,11.3325,11.9837,83,72,80,2476,2800,0.480362,33,11.03,0,0,4589,301422816188
36.2544,27.5829,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301450394161
33.811,29.5762,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301479969674
39.0004,25.6407,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301505615399
33.4043,29.9363,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301535552608
34.0737,29.3481,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301564903351
40.3224,24.8001,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301589704339
34.5142,28.9736,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301618680202
36.2818,27.562,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301646243428
37.4682,26.6893,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301672934215
34.3707,29.0946,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301702031034
34.481,29.0015,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301731035471
36.4316,27.4487,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301758485976
32.4003,30.8639,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301789349464
32.5363,30.7349,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301820084812
34.8345,28.7071,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301848793847
35.9585,27.8098,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301876607781
33.4582,29.888,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301906495197
26.2872,38.0414,7.14286,11.2334,83,81,81,2265,2800,0.480362,30,11.0302,0,0,4593,301944545504
27.8782,35.8703,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,301980411622
27.117,36.8772,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302017291274
28.1063,35.5792,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302052869144
27.7175,36.0783,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302088948792
29.4913,33.9083,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302122858718
27.4897,36.3772,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302159235801
28.8418,34.6718,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302193912188
28.2192,35.4369,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302229351009
27.3087,36.6184,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302265967308
29.2604,34.1758,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302300145295
30.145,33.173,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302333318305
29.9582,33.3799,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302366700576
31.6387,31.6069,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302398309386
31.1289,32.1245,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302430435722
30.4591,32.8309,6.88406,12.5996,83,72,82,2363,2800,0.480362,33,11.027,0,0,4635,302463273907
29.3725,34.0454,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302497319416
28.6168,34.9445,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302532263593
27.8185,35.9474,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302568209651
29.5572,33.8327,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302602057972
29.1372,34.3204,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302636365501
27.5493,36.2986,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302672666742
28.7554,34.7761,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302707443928
29.6943,33.6765,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302741120388
28.9269,34.5699,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302775692941
27.8926,35.8519,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302811546978
27.1206,36.8723,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302848421960
29.0002,34.4826,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302882908904
29.0209,34.458,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302917363567
29.2277,34.2141,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302951584824
34.5764,28.9215,8.33333,9.87885,83,71,81,800,2800,0.480118,28,11.0272,0,0,4594,302980512137
32.7651,30.5203,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303011026062
31.8746,31.373,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303042403119
32.4416,30.8246,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303073226843
30.38,32.9164,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303106144166
33.9947,29.4164,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303135560892
35.5634,28.1188,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303163680036
37.0206,27.012,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303190693535
34.3399,29.1206,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303219819869
38.4691,25.9949,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303245812492
36.0695,27.7243,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303273538262
34.3337,29.1259,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303302664005
36.0065,27.7727,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303330438164
37.7163,26.5137,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303356956780
35.9088,27.8483,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303384810057
39.7107,25.1821,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303409988730
36.4723,27.418,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303437411854
33.6502,29.7175,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303467127279
36.9919,27.033,12.8797,11.9147,82,71,80,2194,2800,0.480118,26,11.0328,0,0,4589,303494165193
35.3878,28.2584,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303522420571
38.5374,25.9488,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303548370445
36.2057,27.62,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303575990917
34.7938,28.7407,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303604735429
34.9486,28.6135,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303633348014
39.3678,25.4014,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303658752088
34.8111,28.7265,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303687479738
36.5159,27.3853,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303714868247
40.5798,24.6428,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303739510429
32.6184,30.6575,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303770171258
33.6735,29.697,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303799869140
39.9174,25.0517,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303824922579
34.7266,28.7964,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303853720280
31.4554,31.791,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303885513323
41.4667,24.1157,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303909629683
35.8515,27.8928,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303937524889
34.3042,29.151,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303966677312
40.701,24.5694,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,303991247649
34.4944,28.9902,7.66423,11.6283,81,80,82,2248,2800,0.480118,34,11.0324,0,0,4585,304020241857
39.2308,25.4902,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304045732002
36.4225,27.4556,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304073188508
35.8495,27.8944,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304101087972
35.1962,28.4122,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304129497437
37.6171,26.5836,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304156083158
34.784,28.7489,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304184834001
35.2362,28.3799,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304213214543
37.9666,26.339,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304239554605
34.154,29.2792,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304268836219
35.1697,28.4336,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304297269038
42.9971,23.2574,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304320528809
37.4454,26.7055,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304347237138
42.377,23.5977,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304370835260
36.2076,27.6185,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304398455412
41.3368,24.1915,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304422650950
39.3141,25.4362,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304448088897
38.1891,26.1855,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304474277246
35.1331,28.4632,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304502740232
35.4449,28.2128,7.38975,11.8524,83,71,82,2472,2800,0.480118,30,11.0313,0,0,4607,304530962498
40.5777,24.6441,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304555600471
39.0426,25.6131,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304581215399
32.9367,30.3613,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304611576740
36.8721,27.1208,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304638702639
32.9037,30.3917,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304669092733
36.7992,27.1745,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304696269547
39.8503,25.0939,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304721365987
37.5084,26.6607,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304748026457
40.3946,24.7558,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304772784715
33.7593,29.6215,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304802406665
36.9242,27.0825,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304829493521
41.1155,24.3217,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304853815224
36.9384,27.0721,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304880889126
37.6917,26.531,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304907420555
36.2347,27.5979,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304935020289
31.8554,31.3918,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304966414749
40.1562,24.9027,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,304991318539
34.7848,28.7482,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,305020069532
37.7859,26.4649,7.89149,10.4994,83,71,82,2414,2800,0.480118,27,11.0346,0,0,4446,305046539757
39.5089,25.3108,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305071846299
36.6668,27.2726,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305099128760
39.561,25.2774,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305124404595
30.3646,32.933,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305157339711
35.5208,28.1525,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305185494521
35.7649,27.9604,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305213456041
38.7016,25.8387,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305239294175
33.5602,29.7972,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305269094398
39.2877,25.4533,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305294550339
36.9889,27.0352,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305321584577
35.3691,28.2733,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305349863729
31.576,31.6696,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305381535416
35.5741,28.1103,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305409645633
36.8752,27.1185,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305436766894
34.8614,28.685,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305465454619
38.2704,26.1299,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305491587284
35.0492,28.5313,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305520117315
34.5362,28.9552,11.2332,10.9733,83,71,80,2589,2800,0.480118,36,11.0379,0,0,4611,305549080064
39.5664,25.274,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305574351039
35.667,28.0371,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305602389182
40.2603,24.8384,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305627230034
35.2993,28.3292,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305655559751
