os,cpu,gpu,ram,kernel,driver,cpuscheduler
32.9394,30.3588,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305685920971
42.336,23.6205,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305709542958
36.0153,27.766,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305737309072
36.2288,27.6024,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305764913335
36.0753,27.7198,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305792632141
36.6021,27.3208,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305819955328
37.5297,26.6455,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305846604948
38.0125,26.3072,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305872910846
35.451,28.2079,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305901120489
40.5959,24.633,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305925755567
36.1902,27.6318,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305953388894
38.5723,25.9254,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,305979315844
38.1953,26.1813,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,306005499895
32.8679,30.4249,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,306035925826
35.759,27.965,10.875,13.2962,83,80,81,2570,2800,0.480118,31,11.0266,0,0,4602,306063892905
37.1933,26.8866,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306090782533
38.5723,25.9253,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306116705597
30.7499,32.5204,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306149226469
36.766,27.1991,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306176430063
35.2051,28.405,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306204834850
34.1918,29.2468,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306234084525
38.6322,25.8852,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306259971361
36.1624,27.653,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306287623663
34.7389,28.7862,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306316411345
24.7677,40.3751,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306356788005
34.8301,28.7108,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306385506458
42.1146,23.7447,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306409246726
34.302,29.1528,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306438399940
37.0169,27.0147,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306465419200
35.9414,27.8231,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306493241510
34.0707,29.3507,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306522595078
35.0388,28.5398,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306551139326
35.5617,28.1202,6.95971,12.43,83,71,81,2553,2800,0.480118,30,11.0228,0,0,4615,306579263098
35.4318,28.2232,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306607485013
33.2519,30.0734,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306637557294
32.4605,30.8067,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306668364527
37.8549,26.4167,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306694781452
37.0474,26.9924,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306721780825
33.6646,29.7048,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306751487263
36.8827,27.113,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306778601500
35.1411,28.4567,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306807058324
34.2382,29.2072,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306836265259
32.7237,30.5589,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306866825711
38.3118,26.1016,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306892930854
36.385,27.4839,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306920414992
35.9525,27.8145,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306948229968
39.038,25.6161,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,306973850697
34.7644,28.7651,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,307002614494
35.6772,28.0291,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,307030647337
37.3226,26.7934,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,307057441286
35.1225,28.4718,8.65854,9.6195,83,71,81,2269,2800,0.480118,38,11.0261,0,0,4489,307085916765
38.6777,25.8547,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307111771110
34.8244,28.7155,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307140486236
35.6644,28.0392,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307168527274
37.7795,26.4694,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307194999904
37.9234,26.3689,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307221369691
29.0314,34.4455,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307255816139
39.1721,25.5284,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307281348603
38.0134,26.3065,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307307654571
33.4707,29.8768,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307337534753
38.7776,25.7881,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307363324637
37.6271,26.5766,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307389899918
37.8104,26.4477,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307416356768
38.4081,26.0362,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307442390739
35.5787,28.1067,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307470496638
34.3412,29.1196,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307499624575
37.595,26.5993,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307526225654
35.8413,27.9007,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307554124446
37.2016,26.8805,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307581009676
36.3043,27.545,10.1737,10.5826,83,72,80,2582,2800,0.480118,36,11.0156,0,0,4587,307608556722
33.4773,29.8709,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307638424550
38.6121,25.8986,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307664324701
37.0942,26.9584,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307691282867
35.857,27.8885,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307719172362
42.3276,23.6253,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307742801321
34.7963,28.7387,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307771539691
35.0363,28.5419,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307800084460
39.2486,25.4786,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307825565467
36.2037,27.6215,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307853185088
40.6665,24.5902,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307877782376
36.8237,27.1565,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307904936408
36.843,27.1422,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307932078106
38.7998,25.7733,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307957855898
35.5959,28.0931,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,307985950216
43.7308,22.8672,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,308008819116
35.9426,27.8221,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,308036640113
37.3901,26.745,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,308063391002
36.6796,27.2631,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,308090653426
37.2484,26.8468,6.13718,12.2393,83,79,81,2292,2800,0.480118,34,11.0148,0,0,4609,308117509191
41.7368,23.9597,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308141463388
34.98,28.5878,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308170049644
40.3798,24.7649,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308194821017
36.9218,27.0843,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308221902843
38.0437,26.2855,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308248192000
34.9622,28.6023,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308276794096
33.0568,30.251,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308307047665
30.4734,32.8155,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308339863398
32.5624,30.7103,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308370573890
29.3171,34.1098,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308404687927
31.4521,31.7944,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308436481121
34.42,29.0529,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308465534479
28.2886,35.35,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308500887610
30.9247,32.3366,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308533224599
29.1551,34.2993,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308567527129
33.3251,30.0074,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308597536391
29.8366,33.5159,6.30408,9.54845,84,71,82,2600,2800,0.480118,30,11.0145,0,0,4585,308631060748
30.888,32.375,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308663431690
31.7084,31.5374,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308694970138
30.4923,32.7952,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308727765884
30.9437,32.3168,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308760086513
31.6397,31.6059,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308791693269
30.5004,32.7864,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308824482182
32.8478,30.4435,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308854926878
34.8308,28.7102,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308883636173
31.02,32.2373,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308915875951
30.6078,32.6714,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308948551152
31.1526,32.1,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,308980649906
30.3232,32.9781,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,309013631028
29.9392,33.401,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,309047032685
29.8893,33.4568,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,309080491870
31.8214,31.4254,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,309111916746
31.0295,32.2274,9.66952,9.76455,84,71,82,2568,2800,0.479626,30,11.0188,0,0,3892,309144147116
30.456,32.8342,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309176979670
29.8833,33.4635,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309210447932
32.2766,30.9822,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309241430662
32.3227,30.938,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309272369210
31.8405,31.4065,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309303775582
33.7691,29.6129,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309333390579
31.1948,32.0567,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309365449238
31.617,31.6286,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309397077634
31.4389,31.8077,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309428886528
31.0075,32.2502,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309461138278
31.8854,31.3623,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309492504494
33.4769,29.8714,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309522375429
37.9164,26.3738,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309548750987
33.2583,30.0677,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309578819841
33.2524,30.073,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309608895137
32.8747,30.4185,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309639312723
34.4832,28.9996,9.45946,8.3508,84,71,79,2600,2800,0.479626,37,11.0099,0,0,4617,309668321558
33.3456,29.989,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309698305122
33.3623,29.974,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309728279280
31.3455,31.9025,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309760182699
29.4564,33.9485,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309794133352
31.7369,31.509,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309825643557
33.6865,29.6854,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309855332071
31.9935,31.2564,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309886591709
32.8277,30.4621,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309917055370
31.8832,31.3645,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309948418401
30.3457,32.9536,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,309981375858
31.6414,31.6041,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310012980691
32.113,31.1401,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310044123580
32.9922,30.3102,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310074434927
32.4137,30.8511,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310105290691
33.0584,30.2495,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310135537938
32.0108,31.2394,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310166779201
32.8396,30.4511,6.96278,13.3374,84,81,80,2566,2800,0.479626,31,11.0096,0,0,4571,310197232183
31.9972,31.2528,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310228486650
33.0333,30.2725,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310258759706
32.3903,30.8734,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310289636960
31.5862,31.6594,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310321301804
34.6029,28.8993,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310350195864
29.4569,33.9479,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310384146056
31.2152,32.0357,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310416181903
30.516,32.7697,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310448952141
30.3998,32.895,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310481850749
32.769,30.5167,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310512366968
30.8331,32.4326,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310544802181
30.2882,33.0162,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310577818338
33.4792,29.8693,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310607692358
33.2783,30.0496,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310637740344
30.7899,32.4782,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310670222674
29.4436,33.9633,7.38095,11.4497,84,72,81,2591,2800,0.479626,35,11.0163,0,0,4597,310704191019
32.8732,30.4199,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310734608775
31.3168,31.9317,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310766542812
30.283,33.0218,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310799565311
31.5246,31.7213,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310831288214
32.437,30.829,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310862117377
34.2796,29.1718,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310891290690
35.9987,27.7788,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310919071501
30.4887,32.799,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310951871225
30.7929,32.475,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,310984349648
31.1952,32.0562,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311016404410
31.6272,31.6183,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311048024721
32.2844,30.9747,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311079001020
33.5613,29.7962,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311108798688
31.9569,31.2921,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311140091066
30.4822,32.8061,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311172899947
32.5458,30.7259,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311203628613
31.1345,32.1187,11.2624,10.3914,83,72,80,2309,2800,0.479626,38,11.0146,0,0,4270,311235749649
31.3916,31.8556,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311267605670
31.0125,32.2451,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311299849515
31.9981,31.2518,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311331103212
32.5311,30.7398,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311361844882
33.0875,30.2229,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311392068455
30.5892,32.6913,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311424761840
32.9905,30.3118,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311455073768
30.5774,32.7039,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311487781750
29.7241,33.6427,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311521426140
30.0672,33.2589,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311554687485
28.5828,34.986,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311589671848
30.6252,32.6529,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311622330167
29.5532,33.8373,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311656166576
30.2135,33.0977,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311689264396
31.2574,31.9924,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311721258154
31.3465,31.9015,9.21986,12.1082,83,72,80,2283,2800,0.479626,35,11.0272,0,0,4570,311753165371
31.9842,31.2655,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311784427663
30.5911,32.6893,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311817118724
31.1067,32.1474,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311849268223
30.8729,32.3908,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311881661697
30.4589,32.8311,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311914494923
31.146,32.1069,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311946601813
29.5616,33.8277,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,311980432691
31.2012,32.05,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312012481733
32.1276,31.1259,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312043608653
31.7284,31.5175,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312075127514
32.9236,30.3733,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312105502540
32.1933,31.0624,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312136567103
31.0683,32.1872,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312168754373
31.2271,32.0235,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312200779891
31.8972,31.3507,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312232131370
31.3236,31.9248,7.88835,12.8688,83,80,81,2235,2800,0.479626,25,11.0247,0,0,4603,312264059576
30.9611,32.2986,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312296357883
30.5088,32.7775,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312329139342
30.6999,32.5734,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312361711991
32.6908,30.5896,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312392303531
29.3171,34.1098,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312426415805
30.539,32.745,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312459162048
29.5737,33.8138,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312492976577
30.2563,33.051,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312526029432
31.6302,31.6153,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312557647289
30.2326,33.0769,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312590723759
30.8365,32.4291,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312623154573
30.0345,33.2951,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312656449241
29.9308,33.4104,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312689862339
30.4449,32.8462,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312722709671
