os,cpu,gpu,ram,kernel,driver,cpuscheduler
30.1342,33.1849,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312755896587
30.0134,33.3184,6.89655,10.9158,83,72,81,2600,2800,0.479626,34,11.0358,0,0,4594,312789219067
30.5617,32.7207,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312821938831
33.6359,29.7302,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312851670355
31.2351,32.0152,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312883686806
32.4067,30.8578,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312914547538
31.59,31.6556,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312946204007
30.5424,32.7413,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,312978946794
33.019,30.2856,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313009235789
33.4401,29.9042,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313039138132
33.154,30.1622,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313069303016
32.5797,30.694,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313099999642
32.5709,30.7023,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313130702530
30.7491,32.5213,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313163227220
33.6801,29.6911,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313192918579
26.0715,38.3561,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313231274547
25.4745,39.255,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313270529994
33.4442,29.9006,12.3649,10.5775,84,72,82,2408,2800,0.480118,29,11.034,0,0,4451,313300435704
32.0617,31.1899,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313331625341
33.0747,30.2346,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313361861086
33.4108,29.9304,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313391792263
34.6984,28.8198,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313420612626
32.735,30.5483,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313451162649
32.6589,30.6195,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313481784165
31.8628,31.3845,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313513169758
32.2322,31.0249,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313544194757
33.2226,30.1,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313574296914
33.665,29.7044,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313604002239
32.4739,30.794,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313634798892
32.9471,30.3517,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313665151707
32.085,31.1672,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313696320855
35.7532,27.9695,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313724289298
33.8092,29.5777,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313753869329
32.3484,30.9134,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313784784053
33.1739,30.1442,8.47666,11.9466,84,71,81,2596,2800,0.480118,33,11.0161,0,0,4617,313814936623
31.4886,31.7575,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313846691385
34.3463,29.1152,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313875805827
31.8854,31.3623,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313907169389
34.684,28.8318,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313936002786
32.3703,30.8925,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313966899436
32.1538,31.1005,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,313997999746
34.3777,29.0886,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314027088801
32.4506,30.8161,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314057907936
33.7096,29.6651,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314087573066
33.2859,30.0427,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314117616944
31.9081,31.34,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314148960057
31.2863,31.9629,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314180924972
26.4746,37.7721,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314218696338
32.4865,30.782,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314249479205
32.2458,31.0118,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314280493385
34.1381,29.2928,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314309788023
33.8685,29.526,7.57021,11.6967,84,81,81,2600,2800,0.480118,29,11.0111,0,0,4604,314339317721
32.1952,31.0605,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314370377565
32.562,30.7106,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314401091354
31.4235,31.8233,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314432916447
34.4809,29.0016,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314461917347
32.2639,30.9944,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314492912881
31.1938,32.0577,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314524973765
26.9897,37.0511,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314562025628
32.3815,30.8818,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314592908422
30.5728,32.7088,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314625619760
31.6454,31.6001,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314657222989
31.2451,32.005,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314689229321
30.7267,32.5449,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314721777084
30.8548,32.4098,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314754186909
31.9359,31.3127,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314785500648
31.5323,31.7135,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314817216667
31.7269,31.519,7.66467,13.3546,84,72,82,2551,2800,0.480118,29,11.0113,0,0,4594,314848741129
31.1565,32.0961,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,314880834123
33.3462,29.9884,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,314910824250
36.0594,27.732,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,314938558976
30.9147,32.3471,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,314970908569
32.1733,31.0817,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315001989903
31.7001,31.5457,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315033537799
32.8893,30.4051,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315063943573
34.6207,28.8845,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315092829237
32.93,30.3675,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315123200426
31.6556,31.59,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315154791863
33.3379,29.9959,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315184788493
30.1288,33.1908,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315217981590
33.9704,29.4374,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315247420488
33.4348,29.909,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315277331498
33.3973,29.9426,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315307275669
31.8879,31.3598,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315338636766
30.7431,32.5276,12.716,10.4824,84,71,82,2596,2800,0.480118,29,11.0196,0,0,4566,315371172426
31.5335,31.7123,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315402882876
33.2635,30.063,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315432944436
33.1675,30.15,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315463098590
35.4615,28.1996,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315491296601
30.8429,32.4223,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315523720993
33.3126,30.0187,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315553740465
32.2664,30.992,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315584735679
31.5164,31.7295,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315616466125
33.5785,29.781,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315646248304
33.4143,29.9273,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315676176336
31.0849,32.17,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315708349168
31.8547,31.3925,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315739742586
32.9896,30.3126,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315770057429
32.2054,31.0507,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315801107786
31.3223,31.9261,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315833036092
33.1245,30.1891,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315863225291
34.2665,29.183,7.59952,10.2713,84,71,81,2600,2800,0.480118,34,11.0269,0,0,4584,315892413070
31.5195,31.7263,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,315924139179
30.6571,32.6189,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,315956758665
30.704,32.569,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,315989329802
31.6093,31.6363,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316020967746
32.3787,30.8845,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316051851261
33.6991,29.6744,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316081529556
34.3288,29.1301,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316110663003
31.97,31.2793,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316141943089
32.6467,30.631,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316172574273
31.6473,31.5983,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316204173395
32.9075,30.3882,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316234565332
28.372,35.246,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316269812565
33.6313,29.7342,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316299548969
35.1029,28.4877,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316328036861
32.6513,30.6266,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316358666302
31.9711,31.2783,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316389947660
33.878,29.5177,7.85973,13.1295,84,80,82,2281,2800,0.480118,35,11.0207,0,0,4611,316419471076
32.5336,30.7375,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316450205673
31.7061,31.5397,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316481749311
33.7145,29.6609,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316511409221
30.1571,33.1596,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316544571271
32.596,30.6786,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316575251307
31.1715,32.0805,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316607333220
32.481,30.7872,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316638120595
30.6983,32.5751,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316670697933
29.9747,33.3615,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316704060888
31.9951,31.2547,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316735315797
29.8772,33.4704,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316768787074
30.5975,32.6825,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316801471672
29.105,34.3584,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316835835025
31.4175,31.8294,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316867664086
29.9456,33.3938,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316901058479
34.2023,29.2378,7.8759,9.7255,84,71,81,2429,2800,0.480118,32,11.0206,0,0,4597,316930304477
34.7866,28.7467,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,316959047816
32.4848,30.7837,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,316989833178
33.5869,29.7735,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317019610829
32.9655,30.3348,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317049944067
31.1624,32.09,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317082038593
35.5335,28.1425,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317110180549
32.8457,30.4454,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317140629213
31.203,32.0482,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317172679887
33.3385,29.9954,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317202673411
32.4503,30.8163,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317233492476
33.8971,29.501,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317262997137
35.5079,28.1627,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317291159080
35.0484,28.5319,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317319694842
31.1533,32.0994,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317351792965
32.7711,30.5147,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317382313853
35.359,28.2813,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317410596622
32.6539,30.6242,13.5468,12.2858,84,71,81,2600,2800,0.480118,32,11.0313,0,0,4603,317441228568
32.5469,30.7249,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317471948247
31.9623,31.2869,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317503235787
33.1058,30.2062,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317533442559
32.8248,30.4647,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317563908655
36.4194,27.4579,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317591370591
32.3836,30.8798,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317622249398
34.125,29.304,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317651569784
31.6116,31.634,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317683203601
31.0086,32.2491,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317715456443
38.5282,25.955,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317741410754
31.1934,32.058,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317773472119
33.1224,30.1911,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317803663342
26.2034,38.163,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317841826199
34.7092,28.8108,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317870638106
32.0554,31.196,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317901836870
34.0333,29.383,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317931219903
36.4746,27.4163,8.0148,12.8968,83,72,80,2600,2800,0.480118,29,11.0316,0,0,4590,317958645422
31.1106,32.1433,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,317990784482
35.2446,28.3732,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318019157970
31.1473,32.1055,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318051265371
33.7755,29.6073,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318080874166
33.798,29.5876,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318110461391
33.3634,29.973,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318140438193
33.3836,29.9548,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318170394076
33.6599,29.7089,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318200103680
36.4669,27.4221,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318227526884
32.5329,30.7381,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318258268053
33.4393,29.9049,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318288174364
34.6203,28.8848,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318317061271
35.8906,27.8624,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318344926210
33.0364,30.2696,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318375195699
33.0022,30.301,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318405499943
31.4092,31.8378,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318437338802
32.9563,30.3432,7.42092,12.7455,83,80,81,2170,2800,0.480118,36,11.024,0,0,4568,318467686677
32.0459,31.2053,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318498888847
26.7479,37.3861,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318536275345
31.8434,31.4037,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318567680334
36.9609,27.0556,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318594738136
32.1965,31.0593,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318625801507
31.9436,31.3052,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318657106980
32.9017,30.3936,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318687503637
30.8892,32.3737,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318719878386
30.7442,32.5265,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318752406302
31.9823,31.2673,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318783679284
31.0229,32.2342,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318815914794
34.9387,28.6215,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318844536987
32.1552,31.0992,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318875637959
32.7293,30.5537,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318906193191
30.736,32.5352,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318938731135
31.2514,31.9986,8.00493,11.6053,83,71,81,2597,2800,0.480118,29,11.025,0,0,4599,318970738850
32.2405,31.0169,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319001749272
28.7428,34.7913,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319036543349
31.4441,31.8025,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319068345369
32.0471,31.2041,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319099550545
37.5728,26.615,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319126166532
32.264,30.9943,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319157163509
31.2627,31.987,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319189150615
33.3822,29.956,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319219108472
32.6577,30.6206,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319249729698
34.6326,28.8745,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319278609141
33.9107,29.4892,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319308097842
29.5123,33.8842,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319341984845
32.1155,31.1376,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319373124629
32.5389,30.7324,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319403857884
32.9962,30.3065,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319434164652
35.1398,28.4578,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319462626957
34.1734,29.2626,13.4328,11.0063,83,72,81,2600,2800,0.480118,32,11.0274,0,0,4616,319491891289
31.5931,31.6524,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319523543780
31.6583,31.5873,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319555133684
34.4493,29.0281,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319584162256
34.6348,28.8727,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319613034816
33.7568,29.6237,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319642660824
32.0734,31.1785,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319673842766
32.3681,30.8947,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319704737823
33.8885,29.5085,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319734246972
35.0288,28.5479,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319762796509
32.2581,31,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319793799458
32.2727,30.9859,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319824785284
30.8458,32.4193,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319857205338
30.7131,32.5594,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319889766907
31.6298,31.6158,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319921384172
32.8291,30.4607,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319951846471
33.7262,29.6505,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,319981499118
34.0321,29.384,8.62276,10.7745,84,72,80,800,2800,0.480118,33,11.029,0,0,4588,320010885047
