os,cpu,gpu,ram,kernel,driver,cpuscheduler
33.0886,30.2219,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320041105043
31.2909,31.9581,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320073064287
30.266,33.0404,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320106105201
30.6133,32.6655,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320138771765
31.7803,31.466,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320170240013
32.9338,30.3639,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320200606152
35.505,28.165,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320228769989
33.0954,30.2157,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320258989364
32.4033,30.861,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320289851369
31.3076,31.9411,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320321791968
32.6627,30.616,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320352408856
31.2246,32.026,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320384436197
31.9474,31.3015,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320415739446
32.8187,30.4704,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320446211252
29.378,34.0391,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320480250991
32.6051,30.67,8.34341,13.2724,83,80,81,2231,2800,0.480118,27,11.0249,0,0,4606,320510926278
30.2449,33.0634,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320543988110
31.1485,32.1043,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320576092756
31.7406,31.5054,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320607600927
30.9552,32.3048,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320639905165
29.2944,34.1362,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320674043899
30.8563,32.4082,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320706452371
32.5545,30.7177,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320737172982
31.2016,32.0496,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320769222575
32.8235,30.466,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320799690635
32.3367,30.9246,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320830616379
31.7839,31.4625,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320862079937
32.568,30.705,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320892785761
32.8661,30.4265,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320923217232
30.4775,32.811,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320956027104
30.4839,32.8042,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,320988831877
34.6935,28.8239,8.67924,10.7415,84,71,82,2597,2800,0.480118,27,11.0266,0,0,4370,321017664422
33.4385,29.9056,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321047563319
34.5806,28.918,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321076482907
32.7599,30.5251,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321107010949
31.8667,31.3807,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321138391442
32.2586,30.9995,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321169393739
33.2441,30.0805,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321199474035
33.4499,29.8954,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321229372351
32.0801,31.1719,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321260545196
31.1692,32.083,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321292630425
26.7548,37.3764,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321330007585
22.352,44.7386,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321374746632
32.6623,30.6163,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321405364491
31.1938,32.0576,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321437423160
30.7904,32.4777,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321469902004
31.4217,31.8252,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321501728691
32.0072,31.243,12.795,12.9052,84,71,82,2600,2800,0.480118,38,11.0302,0,0,4579,321532974853
32.1438,31.1102,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321564084050
28.1485,35.5259,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321599610314
29.5075,33.8897,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321633501285
34.1496,29.2829,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321662788530
30.2894,33.0148,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321695801691
32.9337,30.3641,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321726166989
31.2384,32.0119,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321758179823
30.1115,33.2099,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321791391195
30.8537,32.411,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321823802132
30.9327,32.3282,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321856131517
31.1905,32.061,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321888193593
33.6433,29.7236,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321917917744
33.9502,29.4549,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321947374785
34.9856,28.5832,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,321975959018
31.8256,31.4212,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,322007380377
32.4661,30.8013,8.16078,10.6231,84,72,81,2600,2800,0.480118,31,11.0271,0,0,4590,322038186628
31.0313,32.2255,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322070411378
33.0745,30.2347,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322100646843
33.9528,29.4527,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322130100368
34.1954,29.2437,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322159345695
31.7288,31.5171,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322190864266
31.583,31.6626,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322222527777
31.3347,31.9135,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322254443791
32.7129,30.569,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322285013260
32.7142,30.5678,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322315582648
28.0743,35.6198,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322351202888
31.4401,31.8065,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322383009848
31.0627,32.193,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322415204030
31.9179,31.3304,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322446535822
28.9442,34.5493,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322481085904
33.4659,29.8812,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322510969282
28.7489,34.784,7.72105,12.8657,83,79,81,2175,2800,0.480118,31,11.0304,0,0,4598,322545758039
30.1028,33.2195,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322578975222
29.8293,33.524,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322612499197
30.0013,33.3319,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322645832176
30.3702,32.927,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322678762753
31.337,31.9111,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322710674699
30.6508,32.6255,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322743301299
32.1018,31.1509,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322774455420
29.7609,33.6011,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322808056790
31.7671,31.4791,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322839538973
31.1765,32.0754,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322871613392
34.2586,29.1897,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322900804828
37.5636,26.6215,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322927429160
32.7749,30.5112,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322957942404
33.4713,29.8764,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,322987819210
34.0108,29.4024,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,323017225286
35.072,28.5127,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,323045739578
34.1303,29.2995,8.32298,11.7031,82,72,82,2309,2800,0.480118,25,11.0287,0,0,4348,323075043023
33.7831,29.6006,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323104642741
33.1302,30.1839,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323134827391
37.6564,26.5559,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323161383176
33.6851,29.6867,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323191070608
35.2238,28.3899,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323219460547
36.0111,27.7692,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323247234046
34.6592,28.8523,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323276087410
32.8386,30.452,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323306543027
32.4492,30.8174,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323337362332
32.1303,31.1233,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323368486647
37.1277,26.934,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323395423713
33.8851,29.5115,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323424938293
36.1869,27.6343,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323452573483
35.8162,27.9203,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323480493845
34.1026,29.3233,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323509819832
32.6771,30.6025,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323540427322
33.2318,30.0916,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323570516675
34.8401,28.7026,11.3744,9.5728,83,72,81,2280,2800,0.480118,30,11.0284,0,0,4574,323599225500
36.6454,27.2885,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323626512750
32.5474,30.7244,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323657237198
36.4806,27.4118,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323684650644
35.5335,28.1424,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323712797830
34.4869,28.9965,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323741792960
32.4125,30.8523,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323772647391
32.0974,31.1552,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323803804587
32.3326,30.9286,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323834732635
35.792,27.9392,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323862674498
32.0443,31.2068,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323893882139
32.4172,30.8478,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323924731761
36.1193,27.6861,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323952417385
33.5886,29.772,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,323982194955
31.5675,31.6781,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,324013870790
32.7485,30.5358,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,324044411315
33.4086,29.9324,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,324074345447
31.1829,32.0688,7.57212,11.3333,83,79,82,800,2800,0.480118,29,11.0272,0,0,4608,324106418083
32.3283,30.9327,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324137349798
33.3593,29.9766,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324167328604
37.438,26.7109,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324194040300
31.0131,32.2444,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324226286880
31.1285,32.1249,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324258414368
31.5135,31.7324,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324290146618
32.367,30.8957,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324321042066
28.7368,34.7986,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324355842405
32.6868,30.5933,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324386438684
33.5358,29.8189,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324416258192
33.054,30.2535,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324446514747
29.7329,33.6328,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324480149800
32.0243,31.2263,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324511377368
30.4278,32.8647,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324544243585
30.0808,33.2438,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324577488700
29.7073,33.6617,7.56824,11.5874,83,72,81,2600,2800,0.480118,28,11.0261,0,0,4603,324611155071
31.7782,31.4681,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324642620964
30.5536,32.7294,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324675351698
30.1724,33.1429,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324708494943
30.4973,32.7898,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324741287403
33.0749,30.2344,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324771522788
32.9526,30.3466,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324801870483
31.5511,31.6946,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324833565914
34.8174,28.7213,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324862289296
29.6392,33.7391,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324896032801
30.9263,32.335,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324928367186
30.8346,32.4311,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324960799362
31.754,31.4921,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,324992294009
32.6712,30.608,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,325022903212
34.5892,28.9108,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,325051813302
33.8611,29.5324,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,325081347829
32.4588,30.8083,9.625,12.9508,83,72,81,800,2800,0.480118,34,11.0318,0,0,3967,325112161464
31.4176,31.8293,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325143989473
25.1386,39.7794,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325183769239
34.3551,29.1078,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325212877540
31.3013,31.9475,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325244827336
29.1218,34.3385,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325279166994
32.1306,31.123,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325310292311
28.309,35.3244,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325345616478
29.9097,33.4339,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325379052680
33.685,29.6868,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325408741795
32.2669,30.9915,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325439735917
32.4863,30.7822,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325470516550
30.8107,32.4562,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325502974044
30.7925,32.4754,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325535451646
26.2303,38.1239,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325573580339
34.1202,29.3081,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325602887661
33.2666,30.0602,11.1809,11.0623,83,74,80,2600,2800,0.480118,32,11.0174,0,0,4617,325632953179
33.3425,29.9918,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325662940842
31.7456,31.5004,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325694443333
33.62,29.7442,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325724187501
37.1638,26.9079,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325751098098
30.5862,32.6945,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325783792845
31.5982,31.6474,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325815444555
33.0257,30.2794,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325845722269
32.2687,30.9897,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325876712884
33.5021,29.8489,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325906565054
35.5133,28.1584,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325934725875
34.6336,28.8737,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325963599027
35.041,28.538,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,325992141621
33.6979,29.6754,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,326021816129
36.4819,27.4109,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,326049230968
32.6717,30.6076,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,326079844870
31.8166,31.4301,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,326111272731
31.7228,31.5231,8.57488,13.1834,83,78,81,2261,2800,0.480118,26,11.0168,0,0,4604,326142804287
31.5586,31.6871,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326174483508
32.9718,30.329,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326204815774
34.1523,29.2806,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326234102548
33.3641,29.9724,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326264071355
34.3308,29.1283,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326293201717
32.8814,30.4124,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326323614413
35.6377,28.0601,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326351677011
34.1675,29.2676,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326380947334
34.8909,28.6608,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326409607047
32.5446,30.7271,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326440339360
27.0332,36.9915,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326477332343
33.8999,29.4986,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326506832295
34.3816,29.0853,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326535919476
33.1635,30.1536,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326566077557
34.5493,28.9442,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326595024737
33.0643,30.2441,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326625267215
35.2085,28.4022,7.65432,12.2448,82,72,81,2589,2800,0.480118,29,11.0206,0,0,4593,326653674727
34.226,29.2176,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326682892362
33.4053,29.9354,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326712827807
33.4741,29.8738,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326742705805
34.3872,29.0806,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326771786754
38.1827,26.1899,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326797978399
24.8615,40.2228,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326838199710
40.7481,24.541,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326862741494
32.3231,30.9376,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326893685001
39.2922,25.4504,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326919136534
34.4865,28.9969,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326948134629
33.7345,29.6432,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,326977781205
35.0078,28.565,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327006346321
38.4029,26.0397,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327032388126
35.1537,28.4465,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327060836885
40.5276,24.6745,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327085513972
35.6896,28.0193,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327113533329
33.57,29.7885,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327143326248
37.1483,26.9191,11.0429,12.5276,82,73,80,2600,2800,0.480118,30,11.0291,0,0,4454,327170251653
36.3209,27.5323,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327197780394
33.8384,29.5522,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327227332183
37.1767,26.8985,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327254237140
