os,cpu,gpu,ram,kernel,driver,cpuscheduler
33.9378,29.4656,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327283700774
34.6195,28.8854,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327312590717
34.3202,29.1374,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327341729174
38.4113,26.034,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327367766099
32.7514,30.533,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327398298128
34.2984,29.1559,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327427457665
33.7524,29.6275,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327457087018
40.7022,24.5687,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327481659359
33.9928,29.418,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327511074473
33.399,29.941,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327541021129
34.2425,29.2034,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327570224227
36.2408,27.5932,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327597818139
35.1316,28.4644,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327626284161
33.3113,30.0198,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327656306057
39.7084,25.1836,10.6796,11.4675,81,74,79,2583,2800,0.480118,30,11.0209,0,0,4588,327681491183
31.609,31.6366,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327713127484
34.6674,28.8455,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327741976159
36.9406,27.0705,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327769050102
34.1859,29.2518,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327798302782
35.4686,28.194,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327826497487
37.6414,26.5665,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327853067488
35.0687,28.5155,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327881583012
33.9425,29.4616,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327911045273
33.9366,29.4667,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327940512905
26.2025,38.1642,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,327978678617
40.5245,24.6764,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328003357607
36.2915,27.5547,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328030911436
34.3415,29.1193,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328060032751
33.5698,29.7886,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328089829627
35.4168,28.2352,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328118063224
34.9619,28.6026,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328146664168
33.0153,30.289,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328176957281
39.2256,25.4936,7.99508,12.4822,81,78,80,2600,2800,0.480118,30,11.0194,0,0,4596,328202455851
34.1484,29.2839,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328231734710
33.9935,29.4174,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328261154242
39.4517,25.3475,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328286506079
37.3034,26.8072,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328313310548
33.9611,29.4455,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328342760336
40.6299,24.6124,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328367373613
34.7302,28.7934,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328396168319
32.7518,30.5326,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328426704525
36.7941,27.1783,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328453884525
33.653,29.7151,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328483598888
33.4594,29.887,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328513487475
33.0299,30.2756,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328543767514
32.9461,30.3526,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328574120779
35.6244,28.0707,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328602193616
32.6661,30.6128,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328632809863
31.8146,31.4321,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328664241080
33.6518,29.7161,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328693961344
34.7401,28.7852,8.45411,12.2409,81,73,80,2190,2800,0.480118,33,11.0213,0,0,4613,328722747222
35.0401,28.5388,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328751285268
32.249,31.0087,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328782297855
32.2102,31.046,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328813342761
33.1264,30.1874,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328843531740
36.7033,27.2455,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328870781921
34.4056,29.0651,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328899847622
30.8249,32.4413,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328932292763
35.1828,28.423,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328960715153
35.3482,28.29,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,328989009694
36.3998,27.4727,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329016484575
30.0107,33.3215,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329049808928
33.2381,30.086,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329079892319
33.4033,29.9371,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329109833104
35.8286,27.9107,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329137746704
34.1083,29.3184,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329167065207
34.5063,28.9802,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329196044357
42.6725,23.4343,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329219482169
32.9058,30.3898,11.4873,11.6629,80,73,80,2589,2800,0.480118,36,11.031,0,0,4067,329249876201
33.7582,29.6224,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329279499032
34.7498,28.7771,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329308275213
36.7144,27.2373,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329335513231
33.2946,30.0349,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329365550366
34.3755,29.0905,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329394642687
33.3317,30.0015,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329424645798
36.8441,27.1414,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329451787226
32.8239,30.4656,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329482256498
34.7385,28.7865,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329511046755
38.0809,26.2599,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329537306647
35.3364,28.2995,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329565607831
33.9287,29.4736,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329595084159
32.7143,30.5677,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329625653457
39.5919,25.2577,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329650909906
34.7716,28.7591,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329679672841
34.8481,28.696,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329708367630
41.216,24.2624,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329732633329
34.6795,28.8354,9.40476,12.8876,81,75,78,2600,2800,0.480118,34,11.0316,0,0,4631,329761471956
40.7825,24.5203,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329785990887
34.0607,29.3594,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329815354064
37.6161,26.5844,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329841939383
44.4278,22.5084,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329864446078
32.1825,31.0728,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329895519798
45.1635,22.1418,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329917662843
36.6653,27.2737,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329944938262
40.3523,24.7817,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,329969719282
32.0736,31.1783,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330000903419
34.072,29.3496,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330030252950
33.9912,29.4194,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330059672001
37.0208,27.0118,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330086687644
32.4332,30.8326,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330117520294
29.2048,34.241,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330151763293
29.3303,34.0945,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330185857974
32.8425,30.4484,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330216309102
28.9357,34.5594,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330250867699
31.2883,31.9608,7.87208,14.5869,80,78,80,2600,2800,0.480118,33,11.0298,0,0,4597,330282833716
32.7802,30.5062,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330313337101
31.1269,32.1266,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330345467555
27.1768,36.7961,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330382264732
33.4511,29.8944,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330412160884
32.4988,30.7704,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330442934063
35.1222,28.472,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330471407839
33.3225,30.0098,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330501416601
31.7728,31.4735,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330532891450
30.8522,32.4126,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330565306385
33.0621,30.2461,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330595555155
33.2542,30.0714,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330625626003
32.3559,30.9062,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330656532321
29.1882,34.2604,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330690794404
30.0487,33.2794,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330724075046
31.272,31.9775,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330756052704
36.094,27.7055,7.83133,11.0167,80,72,78,800,2800,0.480118,29,11.025,0,0,4575,330783761942
33.6102,29.7528,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330813515137
32.8117,30.4769,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330844014455
31.6476,31.5979,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330875600061
34.1599,29.2741,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330904874913
35.1349,28.4618,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330933336336
35.7946,27.9372,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330961273509
32.2183,31.0382,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,330992314940
33.6627,29.7065,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331022021277
37.1402,26.925,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331048950288
32.0653,31.1863,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331080136489
32.1597,31.0948,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331111232601
31.0695,32.1859,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331143420953
31.8243,31.4226,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331174844296
32.7365,30.547,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331205392345
35.7643,27.9608,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331233358393
31.7032,31.5426,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331264903453
34.4003,29.0695,12.1706,13.8142,80,73,79,800,2800,0.480118,32,11.0427,0,0,4015,331293976538
31.9142,31.334,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331325309292
30.9726,32.2866,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331357598572
36.871,27.1216,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331384724021
33.8571,29.5359,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331414261102
33.7124,29.6626,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331443924189
29.7192,33.6482,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331477574821
34.2095,29.2316,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331506809708
37.5031,26.6645,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331533476720
33.7359,29.642,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331563119589
33.0632,30.2451,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331593365804
38.1268,26.2283,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331619598956
35.664,28.0395,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331647639693
33.2617,30.0646,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331677703007
33.1446,30.1708,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331707874253
37.0326,27.0032,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331734881430
32.781,30.5055,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331765386769
34.5449,28.9478,7.67327,12.5531,81,75,80,2317,2800,0.480118,38,11.0277,0,0,4569,331794341002
31.9374,31.3112,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331825650172
37.904,26.3825,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331852038564
33.3727,29.9646,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331882000619
32.6623,30.6163,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331912617797
30.1081,33.2137,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331945832986
34.7807,28.7516,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,331974585843
37.8577,26.4147,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332001000614
35.1675,28.4354,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332029438413
28.1327,35.5459,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332064984003
29.9423,33.3976,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332098382535
34.866,28.6812,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332127065501
34.6887,28.8278,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332155894260
35.544,28.1341,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332184028021
34.8056,28.731,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332212762734
31.8506,31.3966,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332244158816
33.53,29.8241,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332273983144
39.626,25.236,7.55667,11.8819,82,77,81,2437,2800,0.480118,30,11.0316,0,0,4599,332299229654
32.1433,31.1107,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332330333701
31.19,32.0615,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332362397199
33.759,29.6217,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332392020141
37.2528,26.8436,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332418866648
33.9577,29.4484,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332448320885
31.9442,31.3046,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332479625997
33.9478,29.457,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332509083340
36.5086,27.3908,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332536475095
33.3253,30.0072,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332566483106
33.792,29.5928,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332596079638
31.7176,31.5282,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332627607507
32.5246,30.746,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332658354517
33.3825,29.9559,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332688315710
32.9988,30.3041,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332718618020
30.3867,32.9092,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332751528220
31.0857,32.1691,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332783700331
30.7681,32.5012,7.72105,12.2563,83,73,80,2554,2800,0.480118,30,11.0299,0,0,4602,332816205254
33.5365,29.8183,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332846022528
33.1506,30.1654,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332876188864
35.5433,28.1347,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332904323016
36.8778,27.1166,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332931441201
29.0703,34.3994,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332965841292
33.477,29.8713,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,332995714000
39.0594,25.602,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333021321654
35.4394,28.2172,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333049536166
32.634,30.6429,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333080182559
37.4054,26.7341,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333106916246
37.8337,26.4315,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333133349592
34.1833,29.2541,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333162606951
36.563,27.35,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333189956788
37.4083,26.732,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333216691687
32.8665,30.4261,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333247119331
35.473,28.1904,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333275311591
36.1515,27.6614,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333302975976
33.8535,29.539,12.0585,13.2651,83,73,81,2510,2800,0.480118,36,11.041,0,0,4124,333332518026
33.0951,30.216,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333362734706
33.5427,29.8128,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333392548204
38.2776,26.1249,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333418672803
32.4687,30.7989,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333449476349
34.9773,28.59,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333478068166
36.8161,27.162,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333505230202
33.0831,30.2269,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333535458534
33.977,29.4317,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333564891771
34.4078,29.0632,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333593958645
40.4951,24.6944,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333618655258
34.1834,29.2539,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333647908820
32.9108,30.3851,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333678293574
33.2917,30.0375,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333708332492
35.1128,28.4797,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333736816166
33.807,29.5797,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333766396038
31.912,31.3361,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333797733220
35.3948,28.2527,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333825985392
40.6223,24.617,8.15085,13.6194,83,76,80,2411,2800,0.480118,37,11.0418,0,0,4624,333850611283
31.6261,31.6195,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,333882228569
33.5134,29.8388,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,333912067123
38.7461,25.809,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,333937878558
33.5261,29.8275,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,333967705069
31.4811,31.7651,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,333999471653
36.2445,27.5904,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334027065967
39.1343,25.553,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334052620723
34.0865,29.3372,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334081959754
33.5551,29.8017,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334111762582
36.9385,27.072,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334138833638
32.7841,30.5026,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334169339979
