os,cpu,gpu,ram,kernel,driver,cpuscheduler
36.0646,27.728,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334197068975
34.8376,28.7046,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334225775204
31.8393,31.4077,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334257185704
35.8795,27.871,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334285056424
33.1359,30.1788,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334315237778
38.2292,26.158,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334341397393
35.5898,28.0979,8.0292,11.4724,82,77,79,800,2800,0.480118,30,11.0318,0,0,4606,334369498062
33.4341,29.9096,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334399407558
34.2779,29.1733,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334428579448
38.2051,26.1745,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334454755023
33.05,30.2572,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334485015144
32.5545,30.7177,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334515734843
35.908,27.8489,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334543583863
35.4464,28.2116,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334571796721
32.3604,30.902,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334602702789
34.5677,28.9287,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334631632806
36.8249,27.1555,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334658789503
36.7202,27.233,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334686024215
33.5191,29.8338,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334715862319
32.0586,31.1929,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334747056494
33.5883,29.7722,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334776834675
33.2399,30.0844,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334806914380
33.103,30.2088,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334837132673
28.4097,35.1992,8.11138,12.3829,81,74,80,2394,2800,0.480118,29,11.0318,0,0,4594,334872331285
34.516,28.9721,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,334901299635
33.08,30.2297,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,334931532856
38.4995,25.9744,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,334957510150
31.6042,31.6414,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,334989151992
33.3678,29.969,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335019123935
28.826,34.6909,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335053811874
31.779,31.4673,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335085281904
33.7789,29.6043,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335114886992
30.7867,32.4815,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335147368281
31.9921,31.2577,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335178626997
32.9823,30.3193,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335208947250
31.8959,31.3519,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335240301445
34.8407,28.7021,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335269005110
33.2306,30.0928,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335299097358
32.4954,30.7736,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335329875015
32.4222,30.843,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335360719518
35.4857,28.1803,13.4831,13.8319,81,73,80,800,2800,0.480118,34,11.0353,0,0,4573,335388906939
34.2804,29.1712,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335418073097
31.6528,31.5927,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335449666508
31.303,31.9458,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335481614391
32.1276,31.1259,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335512741521
34.799,28.7365,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335541477917
36.7603,27.2032,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335568686200
33.858,29.5351,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335598222119
32.5184,30.7518,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335628974560
37.5222,26.6509,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335655626204
35.5046,28.1653,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335683795511
31.4156,31.8313,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335715628259
30.8243,32.4419,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335748071867
33.1782,30.1403,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335778214609
35.1695,28.4338,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335806647108
31.9736,31.2758,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335837924599
32.0024,31.2476,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335869176462
31.5078,31.7382,8.36364,13.8778,81,77,78,2291,2800,0.480118,31,11.0358,0,0,4612,335900968804
33.0863,30.2239,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,335931138436
33.9772,29.4315,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,335960570211
30.972,32.2872,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,335992859341
34.2843,29.1679,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336022029747
33.5828,29.7771,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336051807077
26.2742,38.0602,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336089872062
30.2312,33.0784,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336122952118
29.6455,33.732,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336156682479
26.9762,37.0696,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336193756503
31.6646,31.581,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336225339435
30.6817,32.5927,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336257933975
35.5568,28.124,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336286059671
32.56,30.7126,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336316774150
32.3053,30.9547,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336347728929
30.8292,32.4367,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336380166816
33.8396,29.5512,7.84314,13.5806,81,77,81,2519,2800,0.480118,37,11.0359,0,0,4589,336409721120
36.2021,27.6227,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336437342524
32.6718,30.6074,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336467952408
30.0016,33.3316,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336501284826
29.8171,33.5378,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336534823479
32.1716,31.0833,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336565909132
33.547,29.8089,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336595721417
29.4742,33.9279,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336629651471
29.1701,34.2817,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336663933672
29.4504,33.9554,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336697888672
31.7564,31.4897,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336729380073
31.6015,31.6441,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336761025080
32.3383,30.9231,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336791952517
32.4909,30.7778,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336822730656
34.8515,28.6932,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336851424202
32.6367,30.6404,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336882065104
30.3052,32.9976,11.8227,10.3164,82,72,80,2313,2800,0.480118,31,11.0328,0,0,4618,336915070081
34.0066,29.4061,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,336944471749
34.9304,28.6283,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,336973105534
32.6203,30.6558,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337003758088
32.4038,30.8606,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337034619692
33.4083,29.9327,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337064554967
36.0186,27.7634,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337092318056
35.1138,28.4788,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337120797562
34.5996,28.9021,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337149702724
34.4693,29.0114,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337178714875
35.1019,28.4885,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337207214930
35.8221,27.9157,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337235123380
34.8199,28.7192,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337263844678
37.2901,26.8168,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337290661490
38.2869,26.1186,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337316781551
33.4184,29.9236,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337346707118
37.7608,26.4825,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337373189846
35.6361,28.0614,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337401253045
34.4611,29.0183,13.2754,14.21,82,72,80,2418,2800,0.480118,29,11.0261,0,0,4605,337430276688
38.4827,25.9857,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337456261206
37.286,26.8197,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337483080102
34.1341,29.2962,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337512378597
39.4605,25.3418,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337537720155
33.9774,29.4313,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337567154274
32.7854,30.5014,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337597655265
39.5568,25.2801,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337622939094
36.7888,27.1822,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337650121108
35.0076,28.5653,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337678688068
38.9423,25.679,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337704368709
35.9456,27.8198,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337732189656
34.9444,28.6169,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337760806038
35.8502,27.8938,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337788702927
35.5582,28.1229,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337816826719
33.7298,29.6473,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337846476761
35.9874,27.7875,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337874266610
34.3215,29.1362,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337903402532
31.5542,31.6915,7.57946,12.7041,82,78,79,2600,2800,0.480118,34,11.0257,0,0,4596,337935098745
35.5311,28.1444,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,337963241783
39.2124,25.5021,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,337988743961
37.4579,26.6967,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338015443143
32.0441,31.207,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338046650763
38.4232,26.0259,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338072678312
35.9331,27.8295,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338100509748
33.8462,29.5454,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338130055526
38.1307,26.2256,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338156284220
36.9647,27.0528,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338183337734
32.8524,30.4392,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338213777510
37.3592,26.7672,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338240546072
34.6535,28.8571,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338269403915
33.959,29.4473,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338298853243
36.1614,27.6538,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338326509342
35.1524,28.4475,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338354958872
33.9374,29.466,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338384424640
34.5956,28.9054,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338413330323
36.6304,27.2997,7.60598,15.0036,82,77,81,2600,2800,0.480118,32,11.0281,0,0,4590,338440634234
34.2692,29.1807,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338469814960
32.5181,30.7521,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338500568242
33.7503,29.6294,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338530197425
36.0265,27.7574,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338557958671
33.9415,29.4625,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338587426693
32.6634,30.6153,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338618040876
34.7396,28.7856,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338646827175
33.5096,29.8422,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338676671390
34.5928,28.9077,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338705579537
37.8984,26.3864,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338731965745
33.3173,30.0144,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338761981339
32.2888,30.9705,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338792952017
40.3537,24.7809,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338817737266
34.7658,28.7639,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338846499611
34.1462,29.2859,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338875787386
37.1236,26.937,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338902725806
34.6212,28.884,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338931613093
36.52,27.3823,7.24095,11.4079,84,72,81,800,2800,0.480118,29,11.0292,0,0,4627,338958997585
35.9034,27.8525,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,338986850161
34.8863,28.6646,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339015515605
13.8616,72.142,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339087661495
16.8976,59.1799,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339146841766
15.7029,63.6824,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339210528841
19.1973,52.0906,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339262616879
21.682,46.1212,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339308741423
23.3169,42.8873,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339351631947
6.17199,162.022,12.3636,11.0822,84,72,81,2438,2800,0.480362,33,11.0348,0,0,4604,339513654544
21.208,47.152,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339560804491
22.9117,43.6459,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339604451649
27.8437,35.9148,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339640368302
30.1717,33.1437,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339673516947
33.2729,30.0545,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339703572797
38.3551,26.0722,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339729645379
36.0946,27.7049,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339757351902
36.9949,27.0308,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339784386020
37.1867,26.8913,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339811276560
34.3828,29.0843,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339840361196
33.2568,30.0691,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339870431693
39.2052,25.5068,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339895941375
36.2835,27.5607,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339923502637
37.5177,26.6541,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339950160833
34.6901,28.8266,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,339978986706
34.5381,28.9535,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,340007940678
35.5741,28.1104,7.97267,12.7732,83,76,78,1257,2800,0.480362,33,11.0336,0,0,4590,340036057327
38.4713,25.9934,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340062047275
36.1993,27.6248,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340089675392
38.7019,25.8385,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340115519318
35.3942,28.2532,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340143769135
34.0353,29.3812,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340173155034
38.8091,25.7671,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340198922076
36.2029,27.6221,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340226543921
34.9355,28.6242,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340255168910
41.9306,23.8489,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340279021948
34.6327,28.8744,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340307896682
33.5792,29.7803,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340337677489
36.4404,27.4421,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340365123796
36.0366,27.7495,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340392872718
35.5931,28.0953,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340420972045
28.5636,35.0096,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340455982025
26.6665,37.5002,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340493482786
33.0059,30.2976,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340523781139
39.0686,25.596,6.97954,13.8461,76,77,69,1906,2800,0.480362,23,11.0349,0,0,4578,340549385437
33.9073,29.4921,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340578873577
31.7302,31.5157,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340610390014
33.5028,29.8482,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340640240240
32.3818,30.8816,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340671124186
32.4373,30.8287,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340701952939
35.4396,28.217,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340730171388
31.2959,31.953,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340762127336
30.2244,33.0859,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340795214866
31.9889,31.2608,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340826475586
32.5204,30.7499,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340857225772
35.2468,28.3713,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340885598810
34.2963,29.1576,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340914757966
31.8808,31.3668,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340946124463
32.4351,30.8308,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,340976956752
31.3064,31.9423,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,341008899766
34.0228,29.392,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,341038293850
32.5713,30.7019,8.84521,14.639,76,75,79,800,2800,0.480118,29,11.0273,0,0,4149,341068999493
35.3958,28.2519,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341097249512
33.6316,29.7339,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341126984051
32.7891,30.4979,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341157483510
36.4204,27.4571,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341184945897
34.0169,29.3971,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341214341895
32.5332,30.7378,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341245080079
32.6268,30.6496,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341275729888
33.9162,29.4844,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341305215122
34.0065,29.4062,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341334622491
33.9817,29.4276,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341364051501
33.8628,29.531,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341393582631
33.7151,29.6603,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341423244565
37.8459,26.4229,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341449668554
