os,cpu,gpu,ram,kernel,driver,cpuscheduler
32.435,30.8309,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341480499571
33.1166,30.1964,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341510698458
33.3545,29.981,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341540680390
32.8767,30.4167,11.6788,10.4667,79,71,80,2568,2800,0.480118,37,11.025,0,0,4578,341571101382
35.7635,27.9614,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341599060727
34.8489,28.6953,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341627756898
32.3383,30.9231,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341658682181
36.5139,27.3868,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341686072644
34.5285,28.9616,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341715033650
33.8075,29.5792,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341744612700
33.0394,30.2669,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341774881497
34.1286,29.301,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341804183479
32.9988,30.3041,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,341834488254
5.22261,191.475,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,342025964426
22.5681,44.3102,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,342070276916
21.0104,47.5954,8.13517,15.3238,80,77,80,2563,2800,0.479626,33,11.0239,0,0,4588,342117874008
24.053,41.5748,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342159448395
30.827,32.4391,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342191888577
16.9862,58.8714,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342250760763
31.7839,31.4625,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342282224852
29.2858,34.1462,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342316374275
30.6148,32.6639,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342349039407
31.6427,31.6028,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342380641524
33.3869,29.9519,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342410596576
37.0102,27.0196,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342437618190
35.1561,28.4446,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342466062782
32.6896,30.5907,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342496654382
34.454,29.0242,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342525679848
28.0638,35.6331,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342561314194
34.44,29.036,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342590351242
34.2887,29.1641,7.68349,11.8111,81,75,82,2562,2800,0.480362,32,11.0161,0,0,4634,342619519464
31.7489,31.4971,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342651014912
34.2517,29.1957,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342680212149
32.6611,30.6175,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342710830840
34.1318,29.2982,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342740130307
35.5086,28.1622,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342768293733
33.7415,29.6371,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342797931122
32.5297,30.7412,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342828673794
38.838,25.748,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342854422793
28.3423,35.283,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342889705762
36.1678,27.6489,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342917356091
32.9589,30.3408,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342947698005
33.3405,29.9936,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,342977693762
37.695,26.5287,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343004223549
34.4807,29.0017,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343033226613
30.3547,32.9439,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343066170836
36.3109,27.54,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343093712251
39.3462,25.4154,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343119128247
32.7998,30.488,9.98752,13.007,78,73,74,1944,2800,0.480362,25,11.0206,0,0,4241,343149619450
33.7391,29.6392,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343179256909
37.1539,26.9151,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343206173627
14.0545,71.1516,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343277325401
36.0495,27.7397,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343305067651
31.6392,31.6063,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343336674136
32.4076,30.857,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343367533797
34.4409,29.0352,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343396570323
30.8228,32.4436,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343429014653
37.9438,26.3548,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343455369913
35.0501,28.5306,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343483901757
24.9928,40.0115,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343523913807
28.4113,35.1973,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343559112350
34.4134,29.0585,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343588172010
35.6511,28.0496,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343616223076
33.1394,30.1756,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343646399401
37.7591,26.4837,10.5077,15.3297,75,75,76,2442,2800,0.480362,31,11.021,0,0,4587,343672887329
33.2781,30.0498,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343702936406
33.0544,30.2532,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343733189645
36.7372,27.2204,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343760412765
34.8908,28.6609,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343789076386
33.0222,30.2826,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343819359079
32.6797,30.6,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343849958554
31.3466,31.9013,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343881863316
34.6623,28.8498,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343910718604
33.4313,29.9121,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343940626227
32.5046,30.7649,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,343971392253
32.6683,30.6107,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344002004021
32.285,30.9741,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344032980139
34.9725,28.5939,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344061575082
33.4055,29.9352,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344091510667
31.8257,31.4211,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344122933209
31.1306,32.1227,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344155057711
34.7137,28.8071,7.67386,13.1991,78,78,81,2424,2800,0.480362,32,11.0203,0,0,4611,344183868156
32.2029,31.0531,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344214920977
35.7797,27.9488,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344242868761
33.0952,30.2159,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344273086874
33.6797,29.6915,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344302779295
31.6785,31.5671,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344334347348
33.2957,30.0339,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344364382369
33.8,29.5858,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344393968993
33.5942,29.7671,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344423737336
31.6215,31.6241,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344455362737
31.8843,31.3634,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344486730677
30.7655,32.504,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344519233726
24.9684,40.0506,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344559285059
33.1134,30.1992,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344589486801
30.5945,32.6856,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344622173504
30.0702,33.2556,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344655430551
34.7647,28.7648,7.39827,14.4407,78,75,79,2600,2800,0.480362,32,11.0213,0,0,4597,344684197895
32.565,30.7078,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344714904991
33.3388,29.9951,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344744901129
31.0137,32.2438,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344777145716
30.3232,32.978,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344810124143
32.197,31.0588,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344841184919
33.535,29.8196,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344871004638
33.0107,30.2932,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344901299905
35.8396,27.9021,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344929202925
32.9512,30.3479,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344959551081
32.1909,31.0647,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,344990618159
31.5607,31.6849,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345022302970
32.5304,30.7405,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345053046143
31.2844,31.9648,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345085012991
32.9643,30.3358,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345115348624
34.3346,29.1251,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345144475519
32.748,30.5362,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345175012397
32.3425,30.9191,11.5,14.2455,80,73,82,2509,2800,0.480362,28,11.0199,0,0,4108,345205934955
34.1663,29.2686,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345235201632
36.1899,27.632,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345262835119
34.0603,29.3597,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345292195630
32.4198,30.8453,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345323042527
34.5964,28.9048,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345351948540
35.1485,28.4507,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345380400635
33.8555,29.5373,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345409938909
32.159,31.0955,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345441035552
33.7095,29.6653,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345470701754
33.3877,29.9512,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345500654031
34.9898,28.5798,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345529235628
33.9052,29.494,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345558730981
32.4631,30.8042,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345589536221
35.9725,27.799,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345617334896
34.854,28.6911,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345646027320
33.3053,30.0253,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345676053034
31.3087,31.94,9.51807,12.1116,81,72,81,2600,2800,0.480362,33,11.0198,0,0,4595,345707997360
34.1934,29.2454,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345737240993
35.1199,28.4739,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345765716392
34.8251,28.7149,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345794432310
32.8,30.4878,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345824921429
36.0804,27.7159,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345852637911
35.1913,28.4161,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345881054690
34.4848,28.9982,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345910055039
33.1352,30.1794,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345940234660
34.0272,29.3883,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345969624607
37.5381,26.6396,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,345996265340
33.4214,29.921,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346026186548
30.7238,32.5481,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346058736475
36.8784,27.1162,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346085854409
34.336,29.1239,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346114978930
33.6384,29.7279,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346144707179
31.9655,31.2838,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346175992534
34.5346,28.9564,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346204949452
35.0776,28.5082,7.76942,11.7815,82,78,82,2556,2800,0.480362,34,11.0193,0,0,4615,346233461449
28.0403,35.6629,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346269122014
28.2141,35.4432,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346304565835
32.8692,30.4236,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346334992807
34.796,28.7389,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346363730656
35.1212,28.4728,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346392205604
35.7942,27.9375,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346420144892
35.839,27.9026,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346448048083
29.9847,33.3504,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346481400147
35.9206,27.8392,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346509240651
27.543,36.3069,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346545548444
31.888,31.3598,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346576909481
30.5856,32.6951,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346609604900
32.6759,30.6036,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346640209324
32.7998,30.488,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346670699705
34.9838,28.5846,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346699285370
34.8027,28.7334,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346728021385
32.6024,30.6726,8.00478,13.0936,83,75,83,2450,2800,0.480362,36,11.0139,0,0,4585,346758695870
35.9338,27.8289,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346786522708
31.4489,31.7976,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346818321272
34.8665,28.6808,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346847003167
33.3617,29.9745,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346876978676
31.5725,31.6731,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346908653129
33.7642,29.6172,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346938270249
33.4863,29.863,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346968136575
33.0001,30.3029,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,346998439156
34.1797,29.2571,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347027697947
32.3892,30.8744,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347058574941
33.9689,29.4387,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347088013869
33.7155,29.6599,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347117676214
32.9505,30.3486,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347148024470
33.6902,29.6822,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347177708676
31.9085,31.3396,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347209048984
33.2154,30.1065,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347239157292
35.0273,28.5491,11.9617,12.284,83,73,81,2575,2800,0.480362,33,11.0225,0,0,4195,347267713471
35.2863,28.3396,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347296050532
33.6595,29.7093,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347325759394
33.3238,30.0086,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347355769629
25.2954,39.5328,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347395304257
33.7614,29.6196,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347424923632
36.148,27.6641,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347452589720
33.5559,29.801,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347482392337
33.1633,30.1538,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347512547142
32.8538,30.4379,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347542985205
34.0698,29.3515,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347572338143
36.6114,27.3139,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347599654187
33.9415,29.4625,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347629118061
33.4184,29.9237,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347659041885
32.2986,30.9611,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347690004588
36.4148,27.4614,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347717471303
35.0122,28.5615,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347746030539
32.7848,30.502,8.40544,13.7195,83,78,82,2510,2800,0.480362,27,11.0226,0,0,4598,347776535607
31.6199,31.6257,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347808160297
35.0253,28.5508,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347836711878
36.1747,27.6436,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347864356465
34.3774,29.0889,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347893447033
33.2944,30.0351,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347923483817
38.6308,25.8861,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347949369661
34.0942,29.3305,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,347978702330
33.3802,29.9578,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348008660318
34.6238,28.8819,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348037543648
36.2439,27.5908,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348065135547
35.5063,28.164,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348093300106
32.9787,30.3226,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348123623886
39.9783,25.0136,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348148638653
34.3704,29.0948,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348177735342
34.0332,29.3831,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348207120009
35.2493,28.3694,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348235489390
35.9368,27.8266,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348263317781
34.7735,28.7575,7.31103,12.8946,84,74,82,2260,2800,0.480362,32,11.0221,0,0,4577,348292079184
36.1369,27.6726,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348319750401
36.1517,27.6612,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348347412341
33.0815,30.2283,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348377641985
33.3425,29.9918,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348407635629
35.0234,28.5523,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348436188763
35.813,27.9228,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348464113073
33.1524,30.1637,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348494277395
33.3264,30.0062,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348524285466
38.3904,26.0482,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348550333473
32.3142,30.9461,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348581281027
31.9368,31.3119,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348612596309
31.6945,31.5512,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348644145507
33.1881,30.1313,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348674278120
32.1645,31.0902,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348705369344
31.3868,31.8606,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348737230645
34.1446,29.2872,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348766518531
32.3654,30.8972,7.56098,11.1733,84,72,83,2598,2800,0.480362,31,11.0252,0,0,4611,348797420420
