os,cpu,gpu,ram,kernel,driver,cpuscheduler
32.8539,30.4378,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348827854977
32.306,30.954,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348858813152
36.938,27.0724,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348885884790
31.7659,31.4803,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348917364859
30.8486,32.4163,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348949782278
31.2389,32.0113,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,348981796996
30.2694,33.0367,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349014834473
30.8879,32.3751,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349047210725
30.0839,33.2404,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349080451863
30.3955,32.8996,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349113352554
29.8749,33.473,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349146826767
28.5636,35.0096,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349181838140
30.0257,33.3048,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349215147465
30.3638,32.9339,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349248079966
28.5844,34.9841,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349283066432
29.7001,33.6699,12.3441,10.5509,85,73,82,2566,2800,0.480362,31,11.0417,0,0,4302,349316740919
27.8815,35.8661,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349352605515
30.0041,33.3287,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349385935057
24.73,40.4367,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349426371419
30.4674,32.822,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349459195167
30.6057,32.6736,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349491869657
29.9179,33.4248,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349525295769
31.2961,31.9529,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349557249834
30.9778,32.2811,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349589533123
33.0292,30.2763,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349619809043
30.6835,32.5908,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349652400808
30.2292,33.0806,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349685482728
29.381,34.0356,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349719522577
33.5716,29.7871,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349749308774
30.192,33.1214,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349782430668
31.5219,31.724,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349814155565
24.1423,41.4211,7.15152,12.6598,84,78,82,2514,2800,0.480362,33,11.0421,0,0,4592,349855580232
32.5756,30.6978,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,349886277450
31.5545,31.6912,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,349917969004
29.9575,33.3806,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,349951350684
31.136,32.1172,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,349983472461
32.6124,30.6632,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350014134433
30.2158,33.0952,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350047232082
30.328,32.9728,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350080205119
28.3083,35.3254,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350115538433
31.9831,31.2665,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350146801216
31.2189,32.0319,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350178833577
31.3575,31.8903,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350210724784
30.5248,32.7603,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350243486396
31.416,31.8309,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350275318612
31.0793,32.1758,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350307495873
28.983,34.503,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350341999137
30.136,33.1829,7.83626,11.1544,84,73,82,2550,2800,0.480362,32,11.029,0,0,4627,350375187366
30.0695,33.2562,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350408439153
32.6714,30.6078,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350439049188
32.5098,30.7599,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350469811467
31.241,32.0092,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350501821105
32.8686,30.4242,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350532247366
30.758,32.5118,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350564761857
31.1384,32.1147,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350596875960
30.433,32.8591,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350629735946
32.3484,30.9135,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350660650669
31.0203,32.237,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350692888774
30.9001,32.3624,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350725252613
30.5733,32.7083,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350757962308
30.0767,33.2483,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350791212994
31.4185,31.8284,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350823041654
36.0858,27.7117,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350850754118
33.6216,29.7428,7.93269,10.9499,84,72,83,2590,2800,0.480362,32,11.0296,0,0,4598,350880501602
31.3305,31.9178,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,350912417555
33.002,30.3012,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,350942719565
31.8541,31.3931,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,350974114675
33.0592,30.2488,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351004364708
36.4049,27.4688,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351031833096
31.7991,31.4475,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351063281587
32.8509,30.4406,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351093723507
31.7451,31.5009,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351125225377
31.9376,31.3111,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351156539136
36.242,27.5923,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351184135604
32.172,31.0829,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351215218932
32.8583,30.4337,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351245654831
32.1504,31.1038,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351276757486
32.3665,30.8961,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351307654767
33.2769,30.0508,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351337706479
33.6542,29.714,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351367421663
33.7839,29.5999,12.9193,9.83865,84,71,82,800,2800,0.480362,38,11.0428,0,0,4116,351397026240
33.1614,30.1555,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351427180113
32.0515,31.1998,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351458381682
32.9966,30.3061,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351488687930
32.0972,31.1553,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351519844264
33.8877,29.5092,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351549355668
32.8889,30.4054,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351579763495
33.1032,30.2086,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351609971038
32.1423,31.1117,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351641084803
32.9323,30.3653,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351671455020
33.4721,29.8756,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351701329060
33.1407,30.1744,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351731506848
34.1464,29.2857,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351760791798
29.8112,33.5444,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351794338106
31.7596,31.4866,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351825826520
31.9143,31.3339,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351857159505
34.8949,28.6574,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351885818356
33.0664,30.2422,8.11138,13.0513,85,78,82,2105,2800,0.480362,34,11.0434,0,0,4602,351916065944
32.6089,30.6665,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,351946729880
32.3854,30.8781,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,351977609688
32.2448,31.0127,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352008622956
32.8532,30.4385,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352039063824
35.331,28.3038,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352067368535
32.7879,30.499,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352097869265
32.965,30.3352,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352128205398
33.3763,29.9614,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352158167684
32.9901,30.3121,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352188482988
34.7824,28.7502,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352217235975
31.7142,31.5317,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352248767971
34.0832,29.34,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352278108726
32.0085,31.2417,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352309351232
32.165,31.0897,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352340441062
33.1527,30.1634,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352370605314
36.5728,27.3427,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352397950002
32.0766,31.1754,7.98065,10.2743,85,72,83,800,2800,0.480362,32,11.0448,0,0,4595,352429130612
31.703,31.5427,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352460671405
30.8405,32.4249,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352493097220
30.7213,32.5507,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352525648779
34.4939,28.9907,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352554640512
31.8207,31.4261,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352586068234
32.172,31.0829,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352617152224
29.9986,33.3349,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352650487797
33.077,30.2325,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352680721730
30.442,32.8494,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352713572769
31.1784,32.0734,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352745647829
31.9757,31.2737,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352776923296
30.8884,32.3746,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352809297945
33.8781,29.5176,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352838818115
35.8479,27.8957,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352866717629
31.9875,31.2622,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352897979681
31.7843,31.4621,7.46634,10.7936,84,71,82,2515,2800,0.480362,31,11.0447,0,0,4593,352929447157
32.1208,31.1325,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,352960577934
32.0678,31.184,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,352991761719
36.7854,27.1847,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353018947460
32.4738,30.7941,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353049747901
33.3768,29.9609,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353079705998
31.5537,31.692,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353111397893
32.7969,30.4907,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353141890318
32.5812,30.6926,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353172584720
29.298,34.132,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353206717562
26.6179,37.5687,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353244288554
33.2279,30.0952,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353274383888
33.9326,29.4702,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353303855126
34.2986,29.1557,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353333012068
33.2427,30.0818,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353363094858
32.6997,30.5814,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353393677041
36.4657,27.4231,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353421109622
33.1299,30.1842,12.9723,11.8637,85,72,82,2409,2800,0.480362,33,11.0439,0,0,3631,353451294002
28.5448,35.0327,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353486322457
32.3466,30.9152,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353517239545
32.4757,30.7922,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353548032761
32.0115,31.2387,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353579271781
30.8524,32.4124,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353611685673
33.7967,29.5886,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353641275764
36.8358,27.1475,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353668423083
32.5301,30.7407,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353699165605
33.6099,29.7531,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353728920703
32.686,30.5942,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353759515990
33.409,29.932,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353789450594
35.0399,28.5389,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353817989511
32.031,31.2198,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353849212310
32.261,30.9972,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353880209668
31.6278,31.6178,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353911827865
32.7303,30.5527,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353942381645
34.0608,29.3593,7.59036,13.5252,84,79,82,2592,2800,0.480362,31,11.0452,0,0,4550,353971744901
34.5055,28.9809,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354000724111
32.0044,31.2457,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354031970464
33.1673,30.1502,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354062122002
31.8581,31.3892,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354093512534
36.941,27.0702,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354120588089
34.1123,29.3149,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354149900822
32.4192,30.8459,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354180749422
32.8874,30.4068,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354211156217
30.7064,32.5665,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354243724999
35.6702,28.0346,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354271763432
33.5431,29.8124,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354301575346
33.1491,30.1667,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354331742975
33.098,30.2133,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354361956790
34.7379,28.787,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354390745794
38.1476,26.214,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354416962355
34.0812,29.3417,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354446306226
31.3618,31.8859,6.91748,10.041,84,72,82,2481,2800,0.480362,27,11.0391,0,0,4593,354478196100
33.4746,29.8734,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354508070281
31.5644,31.6813,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354539750273
35.0274,28.5491,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354568302005
34.3671,29.0976,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354597400918
32.7905,30.4966,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354627897701
32.0182,31.2323,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354659131050
35.7708,27.9558,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354687088572
30.183,33.1312,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354720224112
31.0312,32.2256,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354752452108
31.3335,31.9147,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354784365045
31.6974,31.5484,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354815917379
33.4055,29.9352,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354845854407
33.273,30.0544,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354875912722
30.7318,32.5396,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354908451488
32.3632,30.8993,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354939354830
34.1418,29.2896,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354968645371
35.265,28.3567,7.32919,10.9929,84,72,83,2178,2800,0.480362,35,11.0388,0,0,4606,354997009472
33.9079,29.4917,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355026497822
31.6621,31.5835,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355058080733
37.5034,26.6643,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355084745051
33.0987,30.2126,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355114962873
31.9481,31.3008,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355146263968
32.0526,31.1987,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355177466228
31.5773,31.6684,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355209133056
31.735,31.511,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355240648121
32.965,30.3352,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355270986709
36.0317,27.7534,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355298739448
32.2215,31.0352,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355329774296
32.4375,30.8285,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355360606265
32.5757,30.6978,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355391306468
32.2551,31.0028,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355422311190
34.5308,28.9597,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355451269560
31.5963,31.6493,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355482921320
33.1115,30.201,11.4216,11.0177,84,72,81,800,2800,0.480362,40,11.0418,0,0,4608,355513127661
33.4058,29.9349,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355543062886
32.5971,30.6776,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355573742641
32.8718,30.4212,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355604162520
37.3295,26.7885,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355630957020
33.673,29.6973,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355660655373
32.2814,30.9776,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355691635589
38.5195,25.9609,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355717599198
34.3075,29.1482,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355746747202
35.2774,28.3468,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355775094622
34.3412,29.1195,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355804218863
37.7985,26.456,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355830677977
35.8378,27.9035,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355858579434
34.9094,28.6455,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355887231994
35.7169,27.9979,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355915231224
34.4799,29.0024,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355944231392
33.9687,29.4388,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355973671092
38.6098,25.9002,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,355999572795
35.2693,28.3533,6.24235,13.3229,85,79,81,2552,2800,0.480362,33,11.0402,0,0,4597,356027933740
37.2368,26.8551,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356054788182
