os,cpu,gpu,ram,kernel,driver,cpuscheduler
41.2322,24.2529,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356079038903
39.5321,25.2959,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356104338492
37.5841,26.607,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356130948548
34.4617,29.0178,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356159965578
42.6468,23.4484,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356183418970
34.6521,28.8582,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356212275962
32.4823,30.786,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356243063027
40.4092,24.7468,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356267813481
34.2642,29.185,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356297000689
33.7617,29.6194,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356326620624
40.026,24.9838,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356351605827
34.9516,28.611,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356380223291
33.9141,29.4863,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356409710639
38.1124,26.2382,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356435950764
33.3945,29.945,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356465895847
33.0288,30.2766,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356496173041
32.4375,30.8285,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356527003296
40.3975,24.754,6.85435,10.2083,85,72,82,2590,2800,0.480362,37,11.0351,0,0,4638,356551764360
32.4828,30.7855,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356582548620
31.8219,31.4249,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356613972214
31.4203,31.8266,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356645799351
30.6408,32.6363,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356678439757
32.3025,30.9573,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356709397561
37.2202,26.8671,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356736267872
33.1273,30.1866,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356766457452
32.3275,30.9334,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356797389909
38.3055,26.1059,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356823497967
36.6136,27.3123,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356850813150
34.563,28.9326,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356879748037
35.0779,28.508,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356908257730
37.6459,26.5633,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356934822401
36.0682,27.7253,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356962550434
37.857,26.4152,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,356988967119
38.8986,25.7079,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,357014677525
34.8964,28.6562,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,357043336577
39.3901,25.3871,8.17308,9.7096,85,72,81,2600,2800,0.480362,28,11.036,0,0,4240,357068731655
35.0535,28.5278,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357097252518
42.3247,23.6268,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357120883822
37.8665,26.4085,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357147293885
33.0999,30.2116,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357177504043
38.4016,26.0406,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357203544786
34.7186,28.803,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357232351313
30.8693,32.3946,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357264749186
39.2433,25.4821,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357290232598
38.9628,25.6655,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357315899022
34.1751,29.2611,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357345163454
39.0168,25.63,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357370795244
38.6384,25.881,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357396676539
34.5013,28.9844,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357425663052
42.1534,23.7229,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357449387190
36.7043,27.2448,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357476635497
40.3152,24.8045,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357501442316
35.7641,27.961,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357529401371
37.9483,26.3517,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357555754006
35.8086,27.9263,11.9367,9.37445,84,71,80,2582,2800,0.480362,33,11.0271,0,0,4577,357583688686
33.9231,29.4784,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357613165484
34.0777,29.3447,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357642510707
38.9863,25.65,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357668164688
34.0372,29.3797,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357697546089
37.9701,26.3365,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357723882624
41.0489,24.3612,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357748247958
35.6296,28.0665,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357776314714
34.455,29.0234,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357805342044
39.541,25.2902,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357830636874
35.4511,28.2078,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357858842770
40.4019,24.7513,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357883597812
34.656,28.855,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357912454553
34.4504,29.0272,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357941481081
38.6593,25.867,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357967350354
35.5809,28.1049,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,357995458226
35.8254,27.9132,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,358023371596
36.6305,27.2997,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,358050674505
36.222,27.6075,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,358078284288
34.166,29.2688,7.29927,13.4572,85,80,81,2575,2800,0.480362,34,11.0247,0,0,4606,358107557066
41.0703,24.3485,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358131904457
36.7654,27.1995,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358159107009
39.8999,25.0627,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358184171419
34.5509,28.9428,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358213112768
34.272,29.1783,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358242296079
41.5082,24.0916,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358266386811
36.6568,27.2801,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358293669092
40.0961,24.9401,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358318611634
37.8524,26.4184,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358345029571
35.4673,28.195,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358373226851
42.6499,23.4467,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358396676766
35.3073,28.3228,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358424997887
45.1015,22.1722,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358447175497
33.858,29.5351,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358476710033
40.5384,24.668,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358501381309
36.6493,27.2857,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358528668690
36.8267,27.1542,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358555821670
39.3644,25.4037,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358581230773
42.6209,23.4627,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358604696027
40.5338,24.6707,7.16846,10.9011,84,73,83,2406,2800,0.480362,31,11.0155,0,0,4606,358629373364
32.5406,30.7309,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358660101750
48.5686,20.5894,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358680690182
35.6087,28.083,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358708777978
42.1299,23.7361,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358732513236
33.4423,29.9022,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358762416050
42.6726,23.4343,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358785858892
37.193,26.8868,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358812744432
38.4326,26.0196,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358838767552
39.0781,25.5898,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358864357594
36.0094,27.7706,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358892128818
42.5652,23.4934,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358915625150
34.8125,28.7253,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358944353161
37.9727,26.3347,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358970689576
38.2725,26.1284,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,358996817601
32.7287,30.5542,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359027375960
48.4037,20.6596,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359048037058
41.0209,24.3778,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359072417050
37.7058,26.5212,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359098938580
35.7382,27.9813,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359126924014
42.4452,23.5598,9.13461,7.52305,84,71,81,2600,2800,0.480362,29,11.0235,0,0,4101,359150488033
37.6732,26.5441,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359177030453
43.1153,23.1936,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359200226614
33.4067,29.9341,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359230162700
36.2142,27.6135,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359257777673
45.1756,22.1358,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359279915308
40.411,24.7457,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359304661053
39.1937,25.5143,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359330178979
32.3887,30.8749,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359361056083
48.6625,20.5497,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359381605382
36.1543,27.6592,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359409270107
39.5709,25.2711,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359434542806
37.0986,26.9552,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359461499690
43.3274,23.0801,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359484580346
35.3359,28.2998,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359512885336
43.2111,23.1422,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359536027647
35.3535,28.2857,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359564317149
40.0271,24.983,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359589301981
39.644,25.2245,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359614525758
40.4923,24.6961,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359639225317
37.8852,26.3956,9.52955,12.3215,84,71,81,2519,2800,0.480362,41,11.0265,0,0,4612,359665623257
21.4374,46.6475,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359712272179
48.8255,20.4811,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359732754363
37.5746,26.6137,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359759369759
40.9605,24.4137,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359783783935
40.4056,24.749,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359808536983
38.7784,25.7876,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359834325535
35.7464,27.9749,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359862302934
40.2385,24.8518,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359887159957
37.1079,26.9484,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359914107042
41.5706,24.0555,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359938165674
36.8525,27.1352,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359965300410
39.3099,25.4389,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,359990741153
37.2153,26.8707,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360017610923
44.4474,22.4985,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360040113871
37.3081,26.8038,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360066917318
36.4133,27.4625,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360094384424
42.0459,23.7835,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360118170256
37.9412,26.3566,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360144531368
40.5999,24.6306,6.79612,12.4316,81,80,78,800,2800,0.480362,19,11.0219,0,0,4647,360169163571
35.8703,27.8782,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360197041374
40.9606,24.4137,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360221457092
31.2299,32.0206,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360253484453
50.5073,19.7991,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360273281949
37.0914,26.9605,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360300240746
41.4403,24.1311,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360324377444
37.8906,26.3918,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360350767539
40.9257,24.4345,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360375207633
38.2124,26.1695,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360401378409
38.7113,25.8322,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360427212236
38.5329,25.9518,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360453168341
33.3609,29.9752,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360483143740
44.5662,22.4385,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360505585533
36.6207,27.307,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360532893793
41.0595,24.3549,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360557250812
36.8825,27.1131,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360584364528
41.1584,24.2964,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360608663579
37.0836,26.9661,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360635632575
36.8666,27.1248,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360662759186
43.9261,22.7655,6.61673,14.002,79,72,77,2382,2800,0.480362,28,11.0258,0,0,4644,360685531205
35.5274,28.1473,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360713675236
39.9509,25.0307,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360738708117
37.1151,26.9432,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360765650984
40.6473,24.6019,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360790256046
36.7938,27.1785,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360817437419
47.5622,21.0251,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360838462948
35.7552,27.968,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360866432131
41.7758,23.9373,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360890374456
35.6581,28.0441,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360918419071
43.2954,23.0971,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360941518171
36.6646,27.2742,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360968793359
41.3276,24.1969,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,360992993595
36.1944,27.6286,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361020626982
42.3979,23.5861,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361044212160
38.291,26.1158,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361070327732
35.2685,28.3539,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361098688277
41.0157,24.3809,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361123068419
38.6828,25.8513,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361148920971
40.2355,24.8537,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361173777633
38.2172,26.1662,9.73236,8.61815,76,70,75,2371,2800,0.480362,26,11.0239,0,0,4234,361199947567
38.3792,26.0558,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361226002747
39.2974,25.447,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361251452176
39.6323,25.2319,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361276687204
40.0534,24.9666,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361301656026
38.6841,25.8504,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361327507696
36.2959,27.5514,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361355059400
40.8137,24.5016,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361379564175
39.1042,25.5727,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361405139980
35.9839,27.7902,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361432932483
41.2586,24.2374,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361457171081
36.751,27.2101,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361484382841
42.314,23.6328,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361508018132
36.6636,27.275,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361535295424
42.5274,23.5143,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361558812906
35.6223,28.0723,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361586889029
43.0355,23.2366,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361610127980
35.7149,27.9995,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361638127691
41.0291,24.3729,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361662502073
34.6485,28.8612,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361691364955
40.5266,24.6752,8.29268,7.2138,73,69,72,2303,2800,0.480362,30,11.0268,0,0,4642,361716053082
43.1472,23.1765,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361739228535
35.8356,27.9052,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361767136655
41.2862,24.2212,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361791359333
37.0354,27.0012,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361818360239
44.4438,22.5003,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361840863767
33.5079,29.8437,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361870706389
41.5174,24.0863,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361894795378
36.6954,27.2514,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361922049136
41.3578,24.1793,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361946232360
38.7397,25.8133,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361972050367
39.5223,25.3022,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,361997349556
36.2246,27.6056,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362024955932
37.9522,26.349,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362051308517
43.3727,23.056,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362074366771
35.2687,28.3538,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362102722617
41.9077,23.862,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362126585734
36.5222,27.3806,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362153972279
41.4321,24.1359,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362178106833
38.3281,26.0905,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362204197640
31.6988,31.5469,6.09013,15.9867,71,79,71,1912,2800,0.480362,17,11.0273,0,0,4650,362235753019
39.9173,25.0518,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362260801700
45.9254,21.7744,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362282579343
41.056,24.357,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362306936212
