os,cpu,gpu,ram,kernel,driver,cpuscheduler
25.4357,39.3148,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362346254075
43.23,23.1321,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362369384665
44.5318,22.4559,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362391844501
37.1794,26.8966,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362418742114
42.649,23.4472,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362442191679
36.0106,27.7696,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362469966109
40.766,24.5303,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362494498365
33.9087,29.4909,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362523990903
45.6392,21.911,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362545902807
37.506,26.6624,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362572567154
39.1194,25.5627,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362598134042
39.2432,25.4821,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362623614720
39.9469,25.0332,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362648651949
36.5316,27.3736,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362676025460
26.7795,37.342,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362713367886
31.3783,31.8692,5.92503,7.9541,70,68,70,1785,2800,0.480362,29,11.0264,0,0,4636,362745242351
31.7356,31.5104,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362776751905
39.9536,25.029,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362801781761
44.5209,22.4614,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362824245665
40.5339,24.6707,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362848919877
35.972,27.7994,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362876718382
41.534,24.0766,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362900798153
38.4192,26.0286,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362926830150
39.8343,25.104,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362951934624
35.7075,28.0053,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,362979943121
42.5609,23.4958,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363003440806
36.0926,27.7065,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363031148081
39.1596,25.5365,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363056687948
39.6797,25.2018,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363081889114
41.4722,24.1125,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363106006024
38.0139,26.3062,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363132313576
34.869,28.6787,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363160995069
43.5833,22.9446,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363183938749
35.8069,27.9276,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363211867648
42.0639,23.7733,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363235641859
36.7118,27.2392,10.1611,10.1915,69,69,69,1576,2800,0.480118,19,11.0278,0,0,4330,363262891068
39.8637,25.0855,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363287972370
37.9584,26.3446,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363314317621
41.1045,24.3282,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363338652489
36.278,27.5649,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363366217598
40.871,24.4672,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363390686336
41.0397,24.3667,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363415055317
39.5424,25.2893,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363440348013
37.3403,26.7807,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363467126414
38.6735,25.8575,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363492989936
37.5709,26.6163,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363519609049
37.3935,26.7426,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363546350670
44.0674,22.6925,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363569045416
34.6687,28.8445,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363597892038
39.5804,25.265,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363623162773
39.7619,25.1497,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363648309877
38.7695,25.7935,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363674109219
37.1607,26.9102,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363701017031
42.1009,23.7525,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363724771716
38.8538,25.7375,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363750509052
38.571,25.9262,7.03884,12.9388,69,69,69,1651,2800,0.480118,31,11.0277,0,0,4662,363776444468
39.2595,25.4715,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363801909727
39.1752,25.5264,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363827441910
39.7203,25.176,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363852621836
34.7973,28.7379,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363881358202
43.7288,22.8682,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363904229717
34.6974,28.8206,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363933047976
42.4663,23.5481,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363956599932
35.682,28.0253,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,363984628046
44.95,22.2469,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364006876929
34.6335,28.8738,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364035751152
42.4721,23.5449,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364059297488
36.5371,27.3695,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364086672422
41.2039,24.2695,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364110941156
38.3452,26.0789,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364137021693
38.572,25.9255,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364162949976
37.4099,26.7309,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364189682040
39.1684,25.5308,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364215211849
39.5192,25.3041,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364240520846
36.2145,27.6132,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364268136660
43.9824,22.7363,5.90406,13.7574,70,78,69,1842,2800,0.480118,19,11.0284,0,0,4636,364290883222
36.4181,27.4589,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364318331833
43.3654,23.0599,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364341396880
35.8768,27.8731,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364369270355
41.8244,23.9095,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364393182313
36.4061,27.4679,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364420651804
36.9478,27.0652,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364447719364
40.9953,24.393,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364472113993
36.5947,27.3264,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364499440517
35.9398,27.8243,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364527268848
39.4303,25.3612,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364552627988
9.03284,110.707,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364663335059
53.0948,18.8342,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364682170298
51.9433,19.2517,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364701422074
37.1553,26.9141,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364728336909
40.0505,24.9685,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364753306322
38.8924,25.712,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364779018762
41.4717,24.1128,5.65111,15.7202,70,70,70,1858,2800,0.480118,21,11.0274,0,0,4638,364803133689
37.2848,26.8206,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364829953396
39.383,25.3917,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364855345618
38.0942,26.2507,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364881597425
38.6308,25.8861,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364907483570
38.3387,26.0833,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364933567533
39.5888,25.2597,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364958827358
38.5785,25.9212,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,364984751874
38.9937,25.6451,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365010397499
39.528,25.2986,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365035696537
37.2743,26.8282,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365062525312
40.6952,24.5729,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365087098625
38.2734,26.1278,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365113227462
39.3505,25.4126,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365138640824
39.4639,25.3396,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365163981600
37.0299,27.0052,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365190987555
40.835,24.4888,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365215476430
24.0083,41.6523,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365257129674
18.3344,54.5422,10.0613,8.73605,69,67,69,800,2800,0.480118,30,11.0629,0,0,3930,365311674931
22.3843,44.6742,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365356347623
33.6803,29.6909,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365386039623
35.6013,28.0888,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365414128951
35.4185,28.2339,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365442363481
36.0524,27.7374,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365470101593
35.6943,28.0157,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365498117454
20.561,48.6357,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365546754328
25.1091,39.8262,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365586582154
26.936,37.125,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365623707664
27.3577,36.5528,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365660261286
25.5676,39.1119,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365699373667
31.1751,32.0769,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365731451452
10.4911,95.3191,3.94575,15.1249,66,70,66,800,2800,0.480118,14,11.0742,0,0,4590,365826773245
36.26,27.5786,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365854350587
34.2805,29.1711,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365883522587
36.1118,27.6918,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365911215044
36.5215,27.3811,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365938597091
35.5466,28.1321,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365966729460
35.4334,28.222,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,365994952377
36.5526,27.3578,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366022310861
34.5735,28.9239,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366051237242
31.8938,31.3541,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366082592317
11.2911,88.5657,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366171157014
11.3059,88.4496,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366259607839
26.2011,38.1663,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366297775254
30.3311,32.9694,7.70171,13.6313,57,78,64,800,2800,0.480118,16,11.1388,0,0,4642,366330747991
30.4729,32.8161,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366363563243
30.4033,32.8911,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366396456651
32.8352,30.4552,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366426912948
29.8835,33.4633,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366460378485
30.0267,33.3037,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366493683822
31.7993,31.4473,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366525132022
28.4735,35.1204,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366560253821
30.4139,32.8798,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366593135156
26.6627,37.5056,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366630640135
29.5109,33.8858,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366664528040
29.5952,33.7892,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366698319034
30.2522,33.0554,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366731375377
28.1347,35.5433,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366766919494
30.4106,32.8832,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366799803355
31.7,31.5457,8.9441,10.2143,50,67,64,800,2800,0.480118,19,11.1786,0,0,4637,366831353184
33.0504,30.2568,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,366861608566
29.5381,33.8546,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,366895464131
30.7481,32.5223,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,366927987989
29.2773,34.1561,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,366962144566
31.2995,31.9494,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,366994098550
30.6613,32.6144,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367026712627
33.8782,29.5175,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367056234760
37.111,26.9462,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367083182486
32.076,31.176,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367114360051
29.6241,33.7563,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367148117131
31.917,31.3313,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367179449365
32.4678,30.7997,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367210251488
34.2149,29.227,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367239480404
36.0599,27.7316,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367267212415
34.6383,28.8698,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367296083813
32.1012,31.1514,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367327237092
32.8944,30.4003,13.2832,14.9381,48,77,66,1941,2800,0.480118,21,11.1779,0,0,4615,367357642975
37.7774,26.4709,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367384109714
32.7344,30.5489,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367414660107
33.5661,29.792,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367444452896
31.6257,31.6198,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367476074900
33.4744,29.8736,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367505949271
29.5814,33.805,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367539755614
32.3012,30.9586,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367570716093
28.7018,34.841,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367605557699
34.1852,29.2524,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367634811621
30.2827,33.0221,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367667834611
27.9873,35.7305,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367703569385
25.6872,38.9299,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367742496870
29.223,34.2196,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367776717536
34.9802,28.5876,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367805306607
34.0929,29.3316,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367834640088
32.8486,30.4427,8.8968,15.1072,56,74,74,2600,2800,0.480118,29,11.1862,0,0,4605,367865086397
31.6493,31.5963,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,367896681191
31.9976,31.2523,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,367927935328
34.4654,29.0146,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,367956954001
34.7118,28.8086,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,367985761650
33.5708,29.7878,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368015551874
31.1081,32.146,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368047698388
33.5077,29.8439,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368077543855
32.3391,30.9223,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368108470611
33.6133,29.7501,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368138219548
32.8785,30.415,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368168636392
33.886,29.5107,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368198148076
32.1968,31.059,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368229208090
33.397,29.9428,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368259151781
35.7989,27.9338,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368287087853
31.593,31.6525,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368318740735
32.4358,30.8302,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368349573515
31.8398,31.4073,8.99015,15.0086,63,79,78,2590,2800,0.480118,29,11.1796,0,0,4593,368380985668
34.1566,29.2769,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368410260830
33.6328,29.7329,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368439995280
33.7792,29.604,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368469600538
32.6374,30.6397,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368500240889
31.0141,32.2434,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368532485155
30.3015,33.0017,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368565487076
33.031,30.2746,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368595764309
32.348,30.9138,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368626678312
30.7565,32.5135,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368659194215
31.8566,31.3907,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368690585929
30.9806,32.2783,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368722865491
32.8178,30.4712,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368753338981
29.7184,33.6492,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368786988581
30.4956,32.7916,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368819781912
23.7313,42.1384,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368861922316
30.8433,32.4219,8.6165,12.1976,68,70,77,2591,2800,0.480118,31,11.1796,0,0,4604,368894347410
33.9879,29.4222,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,368923768755
33.1175,30.1955,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,368953965518
31.2986,31.9503,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,368985916857
32.541,30.7305,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369016648268
33.8549,29.5378,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369046189097
36.4658,27.4229,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369073613012
32.4502,30.8164,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369104430614
32.2022,31.0538,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369135488265
31.5517,31.694,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369167182504
34.3769,29.0893,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369196272380
36.9939,27.0315,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369223308642
33.5162,29.8363,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369253145633
31.5252,31.7206,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369284867634
34.0824,29.3407,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369314209481
33.8511,29.5411,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369343753205
33.4277,29.9153,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369373669103
32.8301,30.4598,12.4847,14.0338,71,71,78,2599,2800,0.480118,29,11.1812,0,0,5108,369404133917
32.6659,30.6129,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369434744372
