os,cpu,gpu,ram,kernel,driver,cpuscheduler
33.5339,29.8206,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369464566496
36.3097,27.5408,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369492108371
31.6877,31.558,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369523667268
34.7711,28.7595,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369552428220
30.5727,32.709,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369585137765
34.0403,29.3769,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369614516450
35.0335,28.5441,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369643060908
33.3007,30.0294,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369673091531
29.7772,33.5828,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369706675809
32.312,30.9482,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369737624917
31.915,31.3332,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369768959915
34.096,29.329,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369798290160
37.3801,26.7522,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369825043463
31.8986,31.3494,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369856393790
30.6578,32.6182,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369889013998
35.4828,28.1827,8.23096,11.2807,74,70,78,2310,2800,0.480118,33,11.1812,0,0,4626,369917202061
35.8356,27.9052,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,369945102967
32.4571,30.8099,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,369975914638
33.407,29.9339,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370005849342
32.4357,30.8302,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370036681591
32.137,31.1168,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370067799625
33.4468,29.8982,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370097697499
35.0757,28.5098,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370126208896
33.2877,30.0411,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370156251431
32.2769,30.9819,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370187234241
32.8649,30.4276,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370217663619
34.2652,29.1841,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370246850165
33.4934,29.8566,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370276707274
32.9242,30.3728,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370307080877
32.5905,30.6838,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370337766764
34.7159,28.8052,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370366572600
35.3248,28.3087,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370394882910
31.8641,31.3833,7.84314,11.8323,76,79,79,2598,2800,0.480118,29,11.1792,0,0,4610,370426270457
32.1689,31.0859,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370457353535
33.9107,29.4892,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370486844019
33.7237,29.6527,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370516500423
33.4192,29.9229,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370546422573
31.4756,31.7707,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370578194637
30.6443,32.6325,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370610828802
30.287,33.0175,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370643846321
31.7058,31.54,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370675387805
31.5315,31.7143,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370707104356
31.568,31.6776,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370738782094
31.7885,31.4579,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370770241946
32.4409,30.8253,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370801066992
34.1633,29.2712,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370830339589
33.3146,30.0168,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370860360374
31.7106,31.5352,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370891893642
35.4567,28.2034,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370920098646
36.224,27.606,8.00493,13.4384,77,70,79,2600,2800,0.480118,26,11.1786,0,0,4605,370947709361
31.9021,31.3459,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,370979052564
33.4682,29.8791,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371008932586
32.2131,31.0432,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371039977352
33.0642,30.2442,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371070222666
36.085,27.7124,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371097936252
33.5754,29.7837,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371127721607
32.0721,31.1798,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371158902738
32.4135,30.8514,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371189755035
35.1069,28.4844,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371218240413
34.0737,29.3481,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371247590054
32.3301,30.9309,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371278520527
31.1196,32.1341,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371310658174
19.1922,52.1046,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371362763805
10.2953,97.1321,11.9565,13.352,79,70,78,800,2800,0.480118,32,11.183,0,0,4614,371459897021
21.198,47.1742,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371507070643
23.0318,43.4182,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371550489283
22.3626,44.7175,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371595208082
28.4494,35.1501,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371630360247
28.8798,34.6263,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371664988946
31.3156,31.933,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371696922882
34.7533,28.7742,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371725698912
36.4891,27.4054,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371753105185
33.7581,29.6225,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371782730010
30.9762,32.2829,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371815013029
34.1196,29.3087,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371844323146
34.8579,28.6879,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371873012805
33.3001,30.0299,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371903043388
32.0635,31.1881,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371934233005
33.4359,29.908,7.73956,12.4611,79,79,77,816,2800,0.480118,26,11.1811,0,0,4639,371964146919
34.1071,29.3194,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,371993463579
36.0045,27.7743,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372021239772
31.2012,32.05,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372053290858
31.7184,31.5274,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372084818967
32.5695,30.7036,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372115525011
34.0568,29.3627,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372144888468
33.6615,29.7076,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372174596598
31.2261,32.0245,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372206623258
32.5131,30.7568,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372237380197
31.4081,31.839,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372269221651
33.7332,29.6444,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372298866914
34.0135,29.4001,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372328268062
34.8846,28.666,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372356935930
34.594,28.9068,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372385843927
31.6969,31.5488,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372417393496
33.9011,29.4976,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372446891404
34.6748,28.8394,7.10723,13.634,76,72,72,2600,2800,0.480118,24,11.1707,0,0,4624,372475736823
30.3145,32.9875,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372508720811
31.4971,31.749,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372540472016
31.107,32.1471,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372572620273
30.0523,33.2753,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372605897097
32.9701,30.3305,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372636228872
31.6513,31.5943,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372667823455
31.616,31.6295,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372699455638
35.8388,27.9027,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372727358969
32.4123,30.8524,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372758212398
30.815,32.4518,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372790664963
30.0891,33.2347,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372823900791
33.1628,30.1543,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372854057639
30.228,33.0819,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372887138758
30.3723,32.9248,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372920065418
33.9086,29.4911,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372949559439
34.2444,29.2018,7.77778,11.8535,77,69,79,2217,2800,0.480118,33,11.1724,0,0,4599,372978763869
34.3169,29.1402,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373007902095
31.4093,31.8377,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373039741966
34.2503,29.1968,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373068940546
32.7799,30.5065,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373099448790
34.8763,28.6727,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373128120706
31.3085,31.9402,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373160061926
33.3269,30.0058,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373190068715
32.6254,30.651,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373220721910
32.7534,30.5312,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373251253127
34.4401,29.0359,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373280294012
33.9038,29.4953,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373309788223
32.5223,30.7482,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373340537778
31.0957,32.1587,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373372697216
33.8996,29.4988,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373402197348
36.4908,27.4042,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373429603200
32.9208,30.3759,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373459979328
32.1428,31.1112,12.2653,13.2948,78,70,78,2433,2800,0.480118,30,11.1524,0,0,4607,373491096339
31.6523,31.5933,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373522686644
35.4087,28.2416,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373550929780
35.47,28.1928,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373579123392
32.6432,30.6343,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373609758554
32.2791,30.9798,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373640740593
34.3449,29.1164,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373669857720
33.415,29.9267,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373699784640
34.9474,28.6144,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373728400942
32.4772,30.7909,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373759193186
32.3812,30.8821,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373790077102
34.7375,28.7873,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373818865125
34.6954,28.8223,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373847689506
33.5482,29.8079,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373877498805
31.0826,32.1723,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373909672730
33.3467,29.988,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373939661294
33.6366,29.7295,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373969390714
36.2398,27.594,7.63547,15.3307,79,79,79,2316,2800,0.480118,29,11.1522,0,0,4614,373996990829
33.4165,29.9253,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374026915334
31.5537,31.692,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374058607910
35.6288,28.0672,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374086676419
34.6579,28.8534,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374115535885
33.7324,29.6451,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374145178393
32.0434,31.2077,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374176389630
33.5627,29.795,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374206185424
31.535,31.7108,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374237897126
33.9882,29.422,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374267320715
32.335,30.9262,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374298250076
34.791,28.7431,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374326992955
32.2599,30.9982,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374357991555
35.5969,28.0923,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374386085812
35.2208,28.3923,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374414479218
31.8794,31.3682,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374445850975
32.2703,30.9883,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374476839887
32.7018,30.5793,8.29208,10.8412,79,71,79,2585,2800,0.480118,29,11.1476,0,0,4603,374507422961
31.9939,31.256,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374538676047
34.528,28.962,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374567639767
32.5532,30.7189,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374598360298
31.5243,31.7216,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374630082880
30.5292,32.7556,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374662839413
32.2951,30.9644,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374693805021
33.4192,29.9229,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374723728775
33.8054,29.581,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374753312563
31.2222,32.0285,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374785346266
33.8121,29.5752,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374814920226
32.6436,30.6339,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374845555778
32.5036,30.7658,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374876322255
33.7238,29.6527,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374905975303
33.2947,30.0348,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374936012057
35.2034,28.4063,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374964419439
33.9143,29.4861,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,374993906727
32.2757,30.9831,9.05753,12.2376,79,71,78,2596,2800,0.480118,28,11.1464,0,0,4481,375024894167
36.2647,27.575,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375052470918
34.0067,29.4059,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375081876303
33.1392,30.1758,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375112052738
32.6164,30.6594,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375142712926
32.3842,30.8792,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375173593967
35.9373,27.8262,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375201421556
32.524,30.7465,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375232168276
32.7019,30.5793,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375262749267
32.0335,31.2173,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375293969230
36.2004,27.624,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375321592498
33.6582,29.7104,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375351304917
32.6016,30.6734,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375381980133
33.1397,30.1753,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375412156899
32.1765,31.0786,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375443236961
16.1113,62.0683,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375505306486
29.3523,34.0689,12.2424,14.0151,80,71,78,2560,2800,0.480118,30,11.1588,0,0,4612,375539377704
30.2043,33.1078,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375572484610
32.6386,30.6386,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375603124170
33.2595,30.0666,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375633193555
35.3014,28.3275,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375661525827
30.565,32.7172,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375694241002
35.1608,28.4408,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375722682678
35.2033,28.4064,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375751089790
32.3279,30.933,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375782025282
32.1513,31.1029,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375813129740
33.937,29.4663,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375842597432
31.4779,31.7683,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375874366621
35.8355,27.9053,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375902273127
33.566,29.792,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375932065996
31.5914,31.6542,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375963721313
33.4645,29.8824,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,375993604680
36.238,27.5954,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,376021204414
33.6103,29.7528,8.16078,15.0574,80,79,80,800,2800,0.480118,33,11.1564,0,0,4646,376050958721
31.8806,31.367,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376082324357
32.0229,31.2277,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376113553527
33.386,29.9527,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376143506896
36.0967,27.7034,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376171211005
31.0994,32.1549,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376203367286
32.7554,30.5293,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376233898414
30.5725,32.7092,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376266608219
33.8679,29.5265,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376296137345
33.1072,30.2049,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376326341142
37.0515,26.9895,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376353332269
32.3027,30.9572,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376384290724
32.3495,30.9123,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376415204356
32.144,31.11,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376446316568
32.4662,30.8013,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376477118802
33.2663,30.0605,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376507180102
31.91,31.3382,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376538518366
32.1314,31.1222,7.73956,11.6018,78,71,76,2599,2800,0.480118,31,11.1549,0,0,4616,376569645767
31.2806,31.9687,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376601612414
31.0273,32.2297,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376633843035
31.4432,31.8034,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376665649424
31.0689,32.1865,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376697836403
32.0266,31.2241,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376729061706
32.71,30.5717,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376759633990
