os,cpu,gpu,ram,kernel,driver,cpuscheduler
30.0469,33.2813,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376792917427
31.5898,31.6558,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376824575338
35.1342,28.4623,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376853038384
31.8792,31.3684,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376884407285
32.5014,30.7679,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376915175946
32.0991,31.1536,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376946331029
32.9363,30.3617,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,376976693932
33.3507,29.9843,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,377006677907
34.1322,29.2978,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,377035977786
33.2473,30.0776,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,377066057009
32.5364,30.7348,9.81818,12.7919,79,71,79,2418,2800,0.480118,27,11.1581,0,0,4550,377096798219
33.6814,29.69,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377126484619
35.4032,28.2461,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377154733695
33.5389,29.8162,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377184550699
32.577,30.6965,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377215246825
32.5667,30.7062,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377245955013
32.0803,31.1718,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377277129631
35.1535,28.4467,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377305582278
32.2903,30.969,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377336551894
32.8442,30.4467,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377366998163
31.3862,31.8611,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377398860556
33.8572,29.5358,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377428396295
35.8484,27.8952,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377456292863
33.7096,29.6652,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377485960428
31.9794,31.2701,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377517230545
31.9609,31.2882,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377548519237
32.7327,30.5505,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377579070862
33.7884,29.5959,11.2306,13.2419,79,71,78,2600,2800,0.480118,37,11.1575,0,0,4623,377608671061
35.4776,28.1868,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377636857310
32.6784,30.6012,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377667459651
31.3085,31.9402,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377699401602
35.5819,28.1042,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377727505668
34.707,28.8127,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377756322264
33.801,29.585,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377785907294
31.4428,31.8038,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377817713132
32.6444,30.6332,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377848346610
33.7043,29.6698,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377878017722
34.385,29.0824,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377907103230
33.5102,29.8417,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377936943888
32.5454,30.7263,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377967671402
33.2863,30.0424,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,377997717965
33.9256,29.4763,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,378027194142
34.5923,28.9082,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,378056107749
33.3694,29.9676,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,378086074272
31.5362,31.7096,7.73956,13.5256,79,81,79,2472,2800,0.480118,27,11.1538,0,0,4615,378117789350
32.7207,30.5617,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378148347338
35.1272,28.468,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378176817246
35.1304,28.4653,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378205285241
32.6797,30.6001,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378235885949
30.9541,32.3059,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378268192601
32.3694,30.8934,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378299086937
33.1861,30.1331,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378329222045
36.2595,27.579,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378356802723
33.5774,29.7819,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378386588008
32.5949,30.6796,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378417269115
32.3233,30.9375,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378448207453
30.7968,32.4709,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378480679524
33.6227,29.7418,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378510423151
33.7294,29.6477,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378540070438
32.1979,31.058,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378571133549
31.5531,31.6926,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378602825173
32.4376,30.8284,7.67327,13.3261,80,71,80,2389,2800,0.480118,30,11.1537,0,0,4640,378633657623
31.8508,31.3964,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378665055358
30.7495,32.5209,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378697575920
33.2903,30.0387,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378727621862
32.4198,30.8454,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378758467466
33.0008,30.3023,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378788774535
33.5264,29.8272,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378818600916
32.3086,30.9515,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378849552950
32.5909,30.6834,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378880238525
33.5664,29.7917,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378910031555
35.5045,28.1655,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378938200912
32.5238,30.7467,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378968946870
33.1907,30.129,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,378999077841
32.2728,30.9858,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,379030064819
33.9582,29.4479,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,379059513706
37.7817,26.4678,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,379085982408
28.2298,35.4236,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,379121410058
30.5237,32.7614,9.91432,10.7045,80,70,79,800,2800,0.480118,31,11.1527,0,0,4334,379154177801
33.6341,29.7317,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379183904977
33.3494,29.9856,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379213891708
29.3139,34.1135,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379248006958
32.959,30.3407,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379278349513
33.0929,30.218,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379308566474
32.4797,30.7884,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379339359811
32.8783,30.4152,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379369773799
33.4639,29.883,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379399659421
32.5568,30.7155,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379430375444
34.2998,29.1547,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379459531864
35.0318,28.5455,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379488081712
32.3358,30.9255,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379519005773
32.2474,31.0103,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379550019512
32.2743,30.9844,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379581004436
33.9974,29.414,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379610418227
36.9353,27.0744,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379637493392
32.7649,30.5205,10.2781,13.9081,80,71,79,2362,2800,0.480118,28,11.1539,0,0,4611,379668018117
32.1426,31.1114,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379699128837
34.2278,29.216,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379728345349
36.2521,27.5846,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379755930696
34.5052,28.9812,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379784914364
32.3044,30.9555,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379815871337
32.1093,31.1436,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379847015318
33.0818,30.2281,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379877245504
36.4179,27.459,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379904706288
33.3165,30.0151,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379934722224
31.8411,31.4059,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379966129317
33.5921,29.7689,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,379995900274
32.762,30.5232,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380026423707
32.2629,30.9954,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380057420314
34.7277,28.7955,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380086217654
32.5907,30.6836,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380116902298
32.5608,30.7118,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380147615215
31.9932,31.2566,7.57946,13.8221,79,80,79,800,2800,0.480118,28,11.1512,0,0,4606,380178875904
33.8065,29.5801,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380208453852
32.3239,30.9368,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380239394834
34.2305,29.2137,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380268608672
29.7726,33.5879,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380302197158
28.0691,35.6263,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380337825112
28.6554,34.8974,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380372728754
29.2349,34.2057,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380406932278
26.6913,37.4654,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380444400047
27.7719,36.0076,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380480413020
29.0902,34.3758,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380514786953
27.807,35.9622,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380550752087
28.6154,34.9462,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380585697075
26.8605,37.2294,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380622935967
25.5429,39.1498,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380662081910
27.8556,35.8994,7.88177,13.7848,80,71,80,2599,2800,0.480118,32,11.1514,0,0,4594,380697985870
31.612,31.6335,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380729616700
33.2382,30.0858,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380759704039
32.2862,30.973,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380790679285
31.623,31.6225,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380822302953
34.7573,28.771,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380851074445
33.4898,29.8598,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380880935972
32.4463,30.8201,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380911756630
34.522,28.967,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380940727704
35.0217,28.5538,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380969280678
33.9082,29.4914,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,380998773366
32.6259,30.6505,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381029425599
34.8384,28.7039,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381058131869
36.0333,27.7521,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381085884158
33.2433,30.0813,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381115970214
32.0438,31.2073,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381147176122
34.078,29.3444,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381176522848
35.2972,28.3309,10.9622,12.1964,79,71,78,2317,2800,0.480118,26,11.1586,0,0,4211,381204861531
34.1211,29.3074,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381234163934
33.0375,30.2687,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381264434164
34.7757,28.7558,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381293191279
38.2318,26.1563,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381319348179
31.2416,32.0087,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381351357236
32.8796,30.414,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381381773178
32.2105,31.0458,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381412819227
34.1605,29.2736,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381442095922
36.7594,27.2039,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381469300518
33.6477,29.7198,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381499021793
31.8766,31.3709,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381530393961
34.7814,28.751,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381559145165
37.1,26.9542,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381586101548
32.3353,30.926,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381617028133
32.8012,30.4867,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381647516541
34.7972,28.7379,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381676256343
35.8039,27.9299,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381704186254
33.8691,29.5254,9.78934,14.3693,78,73,77,2598,2800,0.480118,38,11.1542,0,0,4612,381733719368
32.7989,30.4889,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381764203928
33.8128,29.5746,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381793779982
37.8638,26.4105,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381820190996
33.6024,29.7598,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381849951795
31.6347,31.6109,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381881565113
31.8567,31.3906,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381912957308
29.9588,33.3791,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381946337475
30.2478,33.0602,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,381979400811
30.4818,32.8065,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382012207888
30.1883,33.1254,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382045333960
30.9192,32.3423,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382077676249
35.3588,28.2815,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382105959419
29.0584,34.4135,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382140378055
29.9011,33.4436,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382173822262
30.4491,32.8417,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382206664555
29.1883,34.2603,7.7381,13.8743,78,79,80,2600,2800,0.480118,29,11.1493,0,0,4602,382240929965
31.5438,31.7019,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382272629393
29.8743,33.4736,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382306105710
30.3087,32.9938,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382339100497
29.5942,33.7904,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382372892413
30.407,32.8871,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382405780692
30.0177,33.3136,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382439095667
30.5051,32.7814,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382471879030
31.4521,31.7944,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382503675349
32.3316,30.9295,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382534605331
31.4857,31.7605,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382566366445
34.5723,28.9249,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382595293117
34.8999,28.6534,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382623947901
33.5803,29.7793,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382653728176
32.871,30.422,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382684152364
32.3457,30.916,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382715069011
32.4864,30.7821,7.92079,13.7032,79,71,79,800,2800,0.480118,31,11.1497,0,0,4613,382745855044
35.6731,28.0323,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382773884671
33.7386,29.6397,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382803527028
32.5565,30.7158,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382834242781
33.931,29.4716,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382863715632
36.557,27.3546,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382891074145
36.9093,27.0934,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382918167784
33.4919,29.8579,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382948027919
33.1298,30.1843,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,382978213661
37.8602,26.413,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383004627771
34.1786,29.2581,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383033886703
33.3244,30.008,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383063896126
36.2918,27.5545,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383091455274
36.1851,27.6357,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383119090484
34.0234,29.3915,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383148483457
33.6921,29.6806,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383178165869
37.9195,26.3717,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383204538101
34.5121,28.9753,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383233515117
33.9525,29.4529,11.457,12.1421,78,71,79,2551,2800,0.480118,33,11.1548,0,0,4539,383262973361
37.7839,26.4663,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383289437584
35.5355,28.1408,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383317579721
32.7882,30.4988,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383348079159
32.8224,30.467,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383378546678
38.7481,25.8077,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383404355938
34.5289,28.9612,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383433319188
33.3735,29.9639,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383463284379
37.894,26.3894,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383489674624
35.1785,28.4265,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383518101593
33.8154,29.5723,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383547673950
35.9543,27.8131,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383575489627
34.1699,29.2655,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383604755211
33.2788,30.0492,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383634805631
35.127,28.4682,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383663275049
36.235,27.5977,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383690873651
37.0266,27.0076,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383717883222
33.864,29.5299,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383747414353
37.6808,26.5387,8.84848,14.927,78,73,79,2169,2800,0.480118,30,11.155,0,0,4595,383773957904
34.7206,28.8014,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383802757248
33.7858,29.5982,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383832356505
35.8024,27.9311,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383860289271
36.6197,27.3077,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383887598473
33.9662,29.441,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383917039885
