os,cpu,gpu,ram,kernel,driver,cpuscheduler
35.9171,27.8419,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383944882653
35.7705,27.956,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,383972843691
34.4201,29.0528,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384001895406
34.4734,29.0079,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384030905614
36.8213,27.1582,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384058064024
36.1582,27.6563,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384085721395
33.6512,29.7166,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384115439114
37.5849,26.6064,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384142046915
33.6885,29.6837,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384171732344
34.1976,29.2419,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384200975386
34.2321,29.2124,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384230187671
37.2752,26.8275,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384257015874
35.5338,28.1422,7.97546,13.2629,80,79,81,2600,2800,0.480118,30,11.1535,0,0,4602,384285162529
31.4558,31.7906,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384316951425
30.8996,32.3629,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384349315725
36.094,27.7054,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384377025334
33.4791,29.8694,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384406895056
33.6368,29.7293,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384436624587
34.0794,29.3432,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384465968487
34.3109,29.1453,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384495115310
34.1515,29.2813,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384524397766
34.9424,28.6185,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384553018176
32.2962,30.9634,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384583983123
32.0255,31.2251,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384615209599
36.3613,27.5018,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384642714265
31.9752,31.2742,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384673991034
33.08,30.2297,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384704221671
32.2797,30.9792,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384735200885
34.3814,29.0855,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384764287585
33.6245,29.7403,7.60736,13.5539,81,72,80,800,2800,0.480118,30,11.1541,0,0,4598,384794030350
35.2554,28.3644,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384822398639
34.3094,29.1465,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384851542476
34.2652,29.1841,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384880728021
38.1476,26.214,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384906943550
33.1257,30.188,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384937131978
34.5513,28.9425,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384966075180
38.3397,26.0826,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,384992158703
35.5343,28.1418,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385020302553
33.9058,29.4935,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385049796594
33.6661,29.7035,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385079503141
33.5778,29.7815,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385109284589
34.3196,29.1379,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385138424448
32.3688,30.894,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385169319325
35.2295,28.3853,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385197705788
38.3213,26.0951,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385223801263
35.0569,28.5251,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385252326886
33.6456,29.7215,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385282051567
38.1762,26.1943,12.7004,12.7774,81,71,81,2561,2800,0.480118,27,11.1648,0,0,4184,385308250455
33.7584,29.6222,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385337869650
32.1154,31.1377,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385369008662
35.2028,28.4068,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385397417647
37.0751,26.9723,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385424389699
36.1175,27.6874,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385452079441
34.0914,29.3329,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385481413353
37.5203,26.6522,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385508066650
34.2347,29.2101,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385537278303
33.2392,30.085,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385567363087
35.6916,28.0178,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385595384178
35.9227,27.8375,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385623223178
34.9481,28.6139,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385651837577
35.2827,28.3425,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385680183905
35.2579,28.3624,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385708545671
35.5975,28.0918,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385736637043
32.8739,30.4192,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385767057814
38.6547,25.8701,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385792929953
34.035,29.3815,7.83354,13.3365,82,72,80,2248,2800,0.480118,28,11.1553,0,0,4599,385822323095
36.1371,27.6724,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385849989133
35.5748,28.1098,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385878103878
34.4318,29.0429,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385907145565
33.2553,30.0704,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385937218116
35.3357,28.3,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385965518117
36.6668,27.2726,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,385992792173
34.4405,29.0356,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386021832997
35.1332,28.4631,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386050295352
35.3473,28.2907,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386078586817
35.622,28.0725,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386106661648
32.548,30.7239,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386137386527
34.8934,28.6587,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386166046140
35.8755,27.8742,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386193923943
34.7996,28.736,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386222664698
34.9262,28.6318,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386251293172
37.2082,26.8758,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386278169946
34.2231,29.22,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386307391639
34.6152,28.8891,7.47549,13.6432,82,80,81,800,2800,0.480118,28,11.154,0,0,4577,386336284577
32.2342,31.0229,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386367306872
36.7544,27.2077,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386394517609
33.3447,29.9898,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386424506885
36.4056,27.4683,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386451976335
30.9894,32.2691,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386484245548
35.1275,28.4678,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386512714485
34.7782,28.7536,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386541470077
33.8115,29.5757,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386571045931
31.1251,32.1284,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386603177186
34.2714,29.1788,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386632357020
33.9692,29.4385,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386661796830
34.8501,28.6943,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386690491848
34.013,29.4005,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386719893086
32.0937,31.1587,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386751053128
34.7079,28.8119,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386779870836
32.014,31.2363,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386811108462
34.2787,29.1726,7.24816,12.1993,82,71,80,2600,2800,0.480118,26,11.153,0,0,4628,386840283197
33.4262,29.9166,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,386870197482
35.9668,27.8034,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,386898003411
36.5305,27.3744,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,386925378436
35.893,27.8606,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,386953239868
33.2918,30.0375,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,386983278105
36.5731,27.3425,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387010624857
33.872,29.5229,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387040148573
33.2755,30.0522,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387070201337
34.066,29.3548,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387099557791
38.0107,26.3084,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387125867747
36.181,27.6388,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387153507325
33.2491,30.076,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387183583643
36.511,27.389,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387210978595
34.6533,28.8573,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387239833923
33.1602,30.1566,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387269991984
36.2358,27.597,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387297590545
34.9584,28.6054,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387326195897
36.8054,27.1699,12.1554,11.8323,82,71,81,2584,2800,0.480118,35,11.1578,0,0,4596,387353370958
34.3546,29.1082,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387382475862
36.3896,27.4804,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387409958147
33.774,29.6085,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387439570368
33.9946,29.4165,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387468985522
37.2306,26.8597,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387495849271
34.0914,29.3329,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387525182081
35.0941,28.4948,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387553679181
35.8432,27.8993,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387581579536
36.1037,27.698,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387609277162
33.6693,29.7006,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387638979442
33.7425,29.6362,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387668616199
37.1443,26.922,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387695540783
35.5239,28.1501,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387723692317
35.8616,27.8849,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387751577804
32.3533,30.9087,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387782486346
35.6367,28.061,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387810549075
34.4087,29.0624,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387839613854
33.9996,29.4121,7.37101,14.9175,82,73,80,2339,2800,0.480118,34,11.1575,0,0,4593,387869029779
23.1084,43.2742,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,387912303329
29.5234,33.8715,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,387946177548
29.6814,33.6912,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,387979868997
34.4444,29.0323,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388008900794
32.7532,30.5314,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388039435659
32.6112,30.6643,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388070099935
33.6089,29.754,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388099854983
37.0366,27.0003,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388126856860
34.7119,28.8085,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388155670671
34.8328,28.7086,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388184377873
36.9774,27.0435,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388211425055
33.9098,29.49,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388240917132
34.0733,29.3485,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388270268286
35.2347,28.3811,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388298648999
37.1843,26.8931,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388325542524
34.8405,28.7022,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388354248183
36.8306,27.1514,7.21271,12.4355,83,78,80,2592,2800,0.480118,28,11.1545,0,0,4604,388381401773
35.7195,27.9959,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388409395974
33.6625,29.7067,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388439103383
33.9986,29.413,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388468518016
34.5651,28.9309,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388497451219
33.1196,30.1936,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388527644766
33.5409,29.8143,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388557461360
33.3784,29.9595,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388587421761
32.7074,30.5742,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388617998103
36.4892,27.4054,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388645403504
32.1467,31.1074,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388676512320
32.7397,30.544,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388707057664
32.6778,30.6018,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388737660144
32.244,31.0135,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388768675215
33.73,29.6472,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388798324456
36.4015,27.4714,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388825797894
34.9254,28.6324,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388854430887
34.2532,29.1943,7.27497,13.9071,82,71,79,2469,2800,0.480118,28,11.1537,0,0,4580,388883629707
34.4838,28.9991,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,388912629645
36.0986,27.7019,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,388940330768
32.3759,30.8872,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,388971219694
33.9634,29.4434,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389000664022
37.811,26.4473,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389027112516
33.4251,29.9176,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389057030959
36.6572,27.2798,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389084312159
33.5727,29.7861,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389114099677
28.1783,35.4883,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389149588241
36.264,27.5756,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389177165673
34.8899,28.6616,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389205828132
33.2608,30.0654,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389235894601
36.5382,27.3687,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389263266450
35.742,27.9783,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389291244049
35.5118,28.1596,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389319405341
34.7665,28.7633,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389348170952
36.2646,27.5751,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389375746651
32.6878,30.5925,13.0489,10.943,81,71,81,2600,2800,0.480118,27,11.1548,0,0,4605,389406342720
35.7005,28.0108,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389434352910
38.6162,25.8959,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389460250105
33.0525,30.2549,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389490507782
34.6293,28.8773,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389519385081
37.2144,26.8714,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389546259581
34.7287,28.7946,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389575055418
31.7909,31.4556,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389606511312
35.2262,28.3879,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389634900690
39.4267,25.3635,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389660264890
33.7053,29.6689,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389689935891
36.8311,27.151,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389717087428
37.5691,26.6176,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389743705950
34.5603,28.935,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389772641799
34.0737,29.3481,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389802002671
36.9692,27.0495,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389829051125
35.2584,28.362,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389857415327
35.0789,28.5071,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389885925571
37.8508,26.4195,7.59036,12.4845,81,73,80,2197,2800,0.480118,29,11.1531,0,0,4566,389912350371
34.2327,29.2118,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,389941558898
33.6883,29.6839,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,389971243786
38.5619,25.9323,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,389997177138
34.8805,28.6694,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390025849084
35.6374,28.0604,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390053910530
35.9207,27.8391,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390081751755
35.5015,28.1678,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390109920751
33.4531,29.8926,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390139814599
35.4919,28.1754,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390167991290
37.8709,26.4055,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390194398337
34.15,29.2825,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390223682255
34.7586,28.7698,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390252453226
34.2245,29.2188,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390281676532
35.5946,28.0942,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390309769917
33.0989,30.2125,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390339982790
33.7237,29.6527,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390369636740
37.2739,26.8285,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390396470083
34.0474,29.3708,7.81638,12.6305,81,78,80,2600,2800,0.480118,28,11.15,0,0,4580,390425842557
35.6063,28.0849,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390453926605
33.3422,29.992,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390483919277
34.9592,28.6047,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390512525690
33.1866,30.1326,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390542660167
31.3959,31.8513,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390574513964
33.3025,30.0278,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390604541641
36.7316,27.2245,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390631771635
32.369,30.8937,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390662663696
32.7957,30.4918,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390693156912
32.3184,30.9421,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390724099819
34.6417,28.867,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390752967881
