os,cpu,gpu,ram,kernel,driver,cpuscheduler
34.3507,29.1115,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390782084587
35.4304,28.2243,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390810307905
31.9813,31.2683,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390841576469
34.4865,28.9969,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390870575606
37.6162,26.5843,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390897159794
34.8388,28.7037,8.49515,12.4746,82,72,81,2600,2800,0.480118,21,11.1512,0,0,4617,390925870212
35.9084,27.8486,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,390953715414
35.6728,28.0326,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,390981752665
35.153,28.4471,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391010198789
32.8196,30.4696,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391040670575
36.4058,27.4682,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391068141849
36.0759,27.7194,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391095859934
33.3862,29.9525,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391125814225
36.1113,27.6921,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391153506792
37.6631,26.5512,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391180064961
33.2813,30.0469,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391210107536
33.0518,30.2555,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391240364922
36.678,27.2643,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391267630462
35.9583,27.81,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391295440508
35.2564,28.3637,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391323805341
33.5552,29.8017,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391353610493
36.1935,27.6293,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391381240193
35.3578,28.2823,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391409524184
33.5738,29.7852,13.591,11.5215,82,71,81,2600,2800,0.480118,35,11.1518,0,0,4598,391439313005
35.6169,28.0766,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391467393497
36.7273,27.2277,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391494618852
32.5472,30.7246,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391525344412
36.9655,27.0522,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391552396924
35.5051,28.1649,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391580564057
34.2496,29.1974,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391609762406
33.6003,29.7617,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391639525950
36.2895,27.5562,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391667083946
35.172,28.4317,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391695516445
35.0958,28.4935,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391724011962
37.7554,26.4862,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391750502735
34.7627,28.7665,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391779268205
33.933,29.4699,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391808739183
34.4906,28.9934,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391837733481
36.3221,27.5314,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391865268504
34.9006,28.6528,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391893921985
35.2073,28.4032,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391922329387
36.198,27.6258,8.15085,12.6594,82,74,80,2403,2800,0.480118,32,11.1514,0,0,4588,391949961822
36.2079,27.6183,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,391977574721
32.521,30.7493,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392008324226
33.2675,30.0593,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392038385556
36.807,27.1688,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392065557000
35.7468,27.9745,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392093531413
32.8003,30.4875,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392124020372
39.3855,25.39,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392149412364
34.1289,29.3007,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392178713474
34.2157,29.2264,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392207940937
33.2597,30.0664,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392238008409
35.3096,28.3209,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392266330211
36.2155,27.6125,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392293945714
35.6401,28.0583,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392322005778
34.6311,28.8758,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392350881604
36.1114,27.6921,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392378574462
35.0357,28.5423,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392407118840
32.7279,30.555,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392437675044
36.0356,27.7503,8.32313,12.7474,82,78,81,2550,2800,0.480118,27,11.1494,0,0,4618,392465433514
34.4378,29.0378,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392494466093
32.341,30.9205,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392525389112
32.9172,30.3793,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392555773285
35.4346,28.221,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392583993438
31.465,31.7814,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392615780610
34.7894,28.7444,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392644523549
31.5788,31.6668,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392676191238
31.0554,32.2006,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392708392163
32.8247,30.4649,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392738858079
33.2644,30.0622,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392768921373
34.4931,28.9913,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392797915731
34.7199,28.8019,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392826718270
34.5466,28.9464,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392855667684
34.0794,29.3433,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392885008930
35.2939,28.3335,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392913343426
32.8064,30.4819,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392943827445
32.8745,30.4187,8.71671,9.80395,82,71,80,800,2800,0.480118,24,11.1538,0,0,4581,392974248216
31.294,31.955,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393006201930
33.7351,29.6427,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393035845620
37.2117,26.8732,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393062719659
34.0748,29.3472,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393092068689
34.1689,29.2664,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393121337870
33.3469,29.9878,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393151325152
36.3256,27.5288,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393178855777
34.4394,29.0365,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393207893275
33.2779,30.05,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393237943936
35.454,28.2056,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393266154350
36.5183,27.3836,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393293536387
32.3572,30.905,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393324442795
32.681,30.5988,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393355042811
36.7239,27.2302,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393382275520
34.9628,28.6018,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393410877254
33.6963,29.6768,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393440555239
32.3617,30.9008,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393471457279
36.3109,27.5399,12.3762,13.2776,82,71,80,2572,2800,0.479626,30,11.1609,0,0,4597,393499006558
34.7372,28.7876,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393527786716
30.9935,32.2648,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393560053685
34.5265,28.9633,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393589017676
35.6833,28.0243,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393617042113
32.9457,30.353,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393647396310
36.0149,27.7663,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393675166953
34.0095,29.4036,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393704571056
34.5763,28.9215,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393733492347
36.2591,27.5793,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393761077123
34.4502,29.0274,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393790102789
35.4017,28.2473,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393818350373
33.2534,30.0721,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393848424878
35.7191,27.9962,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393876421583
35.3088,28.3216,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393904743685
33.9898,29.4206,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393934166233
34.0174,29.3967,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393963563713
37.0036,27.0244,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,393990590006
34.6038,28.8986,7.18563,14.7547,82,74,81,2600,2800,0.479626,32,11.1593,0,0,4584,394019493104
33.7118,29.6632,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394049153345
35.7836,27.9458,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394077103503
34.9144,28.6414,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394105744121
32.6754,30.6041,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394136348545
35.0336,28.544,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394164895928
37.1236,26.937,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394191833085
35.9351,27.8279,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394219661516
32.2684,30.9901,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394250652792
31.3264,31.9219,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394282575308
33.3743,29.9631,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394312547271
17.1159,58.4253,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394370968524
15.3597,65.1054,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394436075401
15.7125,63.6435,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394499718635
15.4357,64.7848,7.23764,11.4307,83,76,81,2164,2800,0.480118,34,11.1608,0,0,4611,394564506366
15.6301,63.979,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394628488242
15.4807,64.5967,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394693086459
15.8909,62.9291,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394756014908
15.7418,63.5252,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394819539380
15.9284,62.781,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394882321406
15.2532,65.5598,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,394947881759
15.4005,64.9331,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,395012817436
15.1827,65.8643,7.84314,10.2381,83,70,81,800,2800,0.480118,28,11.1564,0,0,4401,395078683480
15.6851,63.7546,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395142439214
16.0019,62.4925,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395204931078
15.4477,64.7344,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395269670950
15.3825,65.0089,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395334676828
15.6656,63.8343,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395398512020
15.0094,66.6249,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395465138464
15.2741,65.4705,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395530609922
15.6373,63.9496,6.60955,11.0108,82,70,75,826,2800,0.479134,24,11.1568,0,0,4697,395594562152
15.7543,63.4748,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395658040348
15.8703,63.0109,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395721053215
15.7383,63.5392,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395784593526
15.526,64.408,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395849000677
15.4844,64.5811,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395913585959
15.3629,65.0918,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,395978679261
15.8008,63.2878,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,396041965498
15.0827,66.3012,3.77588,11.0873,77,74,67,908,2800,0.479134,20,11.1543,0,0,4702,396108270522
15.9377,62.7444,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396171016661
15.5694,64.2287,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396235245718
15.4412,64.7618,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396300008883
15.2155,65.7225,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396365731670
15.1806,65.8736,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396431605980
15.231,65.6557,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396497264847
15.8055,63.2691,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396560536878
15.3583,65.1112,4.16157,8.92275,74,72,67,800,2800,0.479134,16,11.1574,0,0,4687,396625650527
16.3348,61.2189,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,396686869524
15.7286,63.5784,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,396750450221
15.5764,64.1998,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,396814648993
15.3468,65.1603,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,396879812555
15.4386,64.7728,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,396944583755
15.5632,64.2541,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,397008840945
15.4874,64.5685,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,397073408264
15.4168,64.8641,7.40291,8.6379,72,65,67,800,2800,0.482452,19,11.1568,0,0,4363,397138282326
16.0444,62.327,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397200605726
15.4799,64.6,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397265204374
15.1075,66.1924,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397331399182
15.8315,63.1653,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397394565495
15.5688,64.2309,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397458796446
15.662,63.8487,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397522649632
15.5831,64.1719,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397586819609
15.542,64.3418,6.25,9.08195,71,65,67,998,2800,0.47963,19,11.1515,0,0,4721,397651164283
15.353,65.1337,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,397716296687
14.3586,69.6446,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,397785941888
16.4769,60.691,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,397846636987
15.5493,64.3115,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,397910947717
15.5002,64.5152,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,397975461897
15.7662,63.4267,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,398038889889
15.5971,64.1145,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,398103005786
15.6778,63.7843,3.43137,12.047,70,72,66,972,2800,0.479626,18,11.1493,0,0,4716,398166791485
15.5454,64.3278,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398231118556
15.308,65.3254,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398296445023
15.3024,65.3493,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398361798340
15.4524,64.7147,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398426513465
15.9888,62.544,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398489061183
15.7406,63.53,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398552589693
15.3197,65.2753,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398617865715
15.2089,65.751,4,9.8546,69,71,65,842,2800,0.479626,17,11.1493,0,0,4715,398683624229
15.3444,65.1703,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,398748789114
15.6357,63.9563,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,398812746384
15.9571,62.6682,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,398875415649
15.8068,63.2638,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,398938679845
13.8121,72.4004,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399011085079
22.7536,43.9492,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399055032307
23.1137,43.2644,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399098298293
28.0452,35.6567,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399133956583
33.4084,29.9326,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399163890766
34.1862,29.2516,5.45455,10.0176,69,63,64,800,2710,0.482975,17,11.0464,0,0,4690,399193145510
36.6725,27.2684,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399220415248
34.5788,28.9195,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399249334475
37.5127,26.6576,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399275992351
37.0541,26.9876,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399302982426
32.387,30.8765,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399333859429
36.5566,27.3549,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399361215809
38.564,25.9309,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399387146817
35.1628,28.4391,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399415587621
36.5001,27.3972,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399442985759
37.3891,26.7458,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399469732820
34.8758,28.6732,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399498405918
37.0571,26.9854,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399525392527
37.7982,26.4563,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399551850620
35.7414,27.9788,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399579830624
40.8243,24.4952,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399604326181
36.5122,27.3881,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399631714991
35.1258,28.4691,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399660186052
37.2998,26.8098,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399686996963
34.8877,28.6634,6.38821,8.88365,69,65,64,1927,2710,0.48254,16,11.0479,0,0,4377,399715664331
38.0659,26.2703,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399741933149
37.7882,26.4633,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399768396211
35.5229,28.1508,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399796549108
38.9403,25.6803,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399822230379
35.6499,28.0506,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399850282558
34.4046,29.0659,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399879357065
39.901,25.062,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399904410645
36.2842,27.5602,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399931972619
35.9538,27.8135,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399959791371
38.4037,26.0392,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,399985828087
35.1579,28.4431,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400014272608
39.8093,25.1198,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400039394335
35.2344,28.3814,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400067776039
35.7172,27.9977,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400095775659
39.4582,25.3433,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400121119291
36.2191,27.6098,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400148730115
40.2607,24.8381,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400173569094
33.8692,29.5254,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400203095365
35.2434,28.3741,9.46108,7.8173,73,65,76,2600,2800,0.481922,34,11.0481,0,0,4613,400231472932
